
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-29,29,19,10,2,-1,-5,50,28,6,1024,1020,1019,14,12,10,24,11,,0.00,,,64<br />
2014-8-30,26,18,11,3,-2,-9,45,25,13,1028,1025,1023,19,9,4,19,13,,0.00,,,134<br />
2014-8-31,24,15,6,4,2,-1,71,41,17,1029,1027,1025,19,11,8,23,11,,0.00,,,124<br />
2014-9-1,21,13,4,4,2,-1,87,48,13,1030,1028,1025,31,21,8,21,11,,0.00,,,137<br />
2014-9-2,20,13,6,5,3,1,87,56,20,1028,1026,1024,31,26,19,24,14,,0.00,,,139<br />
2014-9-3,21,14,8,8,7,4,100,65,24,1027,1026,1024,31,27,10,21,13,,0.00,6,,148<br />
2014-9-4,21,13,6,7,6,2,89,61,21,1028,1026,1025,31,26,10,21,10,,0.00,3,,146<br />
2014-9-5,22,16,10,11,8,5,99,60,30,1028,1026,1025,31,26,10,19,14,,0.00,6,,134<br />
2014-9-6,23,16,9,10,8,4,100,60,22,1029,1027,1024,31,21,10,21,10,,0.00,2,,115<br />
2014-9-7,26,17,7,9,6,3,100,50,15,1029,1027,1025,31,24,10,14,10,,0.00,2,,88<br />
2014-9-8,26,18,11,11,7,5,82,50,18,1030,1028,1026,31,28,14,21,13,,0.00,,,77<br />
2014-9-9,27,19,12,12,7,5,77,41,20,1029,1026,1024,31,23,10,24,16,,0.00,1,,77<br />
2014-9-10,28,20,13,10,7,4,77,44,13,1026,1023,1021,26,20,10,24,14,,0.00,,,65<br />
2014-9-11,29,21,13,10,7,4,63,37,14,1026,1023,1021,31,17,9,23,14,,0.00,,,71<br />
2014-9-12,31,23,15,12,10,7,72,43,15,1025,1023,1021,19,11,5,21,14,,0.00,,,90<br />
2014-9-13,30,22,15,11,9,8,72,43,19,1026,1024,1022,19,10,5,21,14,,0.00,,,95<br />
2014-9-14,28,20,13,10,8,6,72,46,16,1027,1025,1023,26,11,6,26,19,,0.00,,,74<br />
2014-9-15,28,21,13,12,8,4,82,46,16,1028,1026,1024,26,18,6,24,14,,0.00,,,77<br />
2014-9-16,29,22,14,7,4,1,59,31,9,1027,1025,1023,31,18,6,21,14,,0.00,0,,69<br />
2014-9-17,31,22,14,7,4,1,63,32,8,1024,1022,1019,19,14,8,23,14,,0.00,,,72<br />
2014-9-18,31,22,14,4,2,1,42,25,9,1023,1021,1018,19,9,5,23,14,,0.00,0,,72<br />
2014-9-19,33,24,16,6,4,3,48,26,9,1023,1021,1018,31,7,5,16,13,,0.00,0,,61<br />
2014-9-20,28,22,16,14,11,4,82,55,23,1028,1025,1022,31,7,5,23,16,,0.00,,,130<br />
2014-9-21,26,19,13,14,11,9,88,54,27,1028,1025,1023,19,9,5,23,16,,0.00,,,81<br />
2014-9-22,26,19,11,13,11,8,100,63,25,1029,1026,1024,26,19,10,24,13,,0.00,2,,92<br />
2014-9-23,27,18,9,11,6,-1,100,45,12,1028,1026,1023,31,21,10,14,11,34,0.00,1,,97<br />
2014-9-24,29,18,8,7,1,-2,76,32,7,1028,1025,1023,31,29,19,21,13,,0.00,,,79<br />
2014-9-25,29,19,8,7,1,-6,71,31,5,1027,1024,1022,31,23,10,14,11,,0.00,,,112<br />
2014-9-26,29,20,11,7,2,-2,62,32,7,1025,1023,1021,31,26,10,23,13,32,0.00,,,73<br />
2014-9-27,30,22,13,8,6,3,59,33,10,1024,1021,1019,26,15,10,23,16,,0.00,,,71<br />
2014-9-28,31,23,16,11,9,6,64,39,18,1024,1022,1020,14,11,8,27,18,,0.00,,,74<br />
2014-9-29,30,23,17,14,11,6,82,46,15,1024,1022,1019,14,6,3,35,21,,0.00,,,68<br />
2014-9-30,31,23,15,9,8,7,63,35,15,1023,1021,1018,14,8,5,26,18,,0.00,0,,51<br />
2014-10-1,32,24,17,13,8,7,63,34,15,1022,1020,1018,6,6,5,26,14,,0.00,3,Rain,111<br />
2014-10-2,28,22,16,14,12,9,88,54,24,1024,1022,1018,10,7,6,27,16,,0.00,2,,104<br />
2014-10-3,27,21,15,13,11,9,68,53,30,1024,1022,1019,19,18,10,29,21,,0.00,3,,61<br />
2014-10-4,20,17,12,14,12,12,100,80,62,1028,1025,1022,31,14,10,23,14,,0.00,7,Thunderstorm,109<br />
2014-10-5,24,18,11,12,8,3,100,62,25,1028,1027,1025,31,20,10,21,13,,0.00,6,,126<br />
2014-10-6,25,16,7,7,4,2,87,49,15,1029,1027,1024,31,31,31,19,13,32,0.00,,,88<br />
2014-10-7,27,18,8,8,6,4,82,45,15,1026,1023,1021,31,28,19,14,11,,0.00,,,56<br />
2014-10-8,28,21,13,8,6,3,63,36,11,1023,1020,1018,26,25,19,19,13,,0.00,,,51<br />
2014-10-9,32,23,15,8,7,4,59,29,10,1021,1019,1017,26,11,5,29,13,40,0.00,,,33<br />
2014-10-10,33,26,18,17,9,6,83,34,12,1024,1021,1019,10,7,5,32,18,,0.00,1,,78<br />
2014-10-11,31,24,17,21,15,12,94,58,23,1026,1025,1023,10,8,5,29,18,,0.00,2,,89<br />
2014-10-12,30,23,16,15,12,9,82,50,19,1027,1024,1023,10,9,9,27,14,40,0.00,,,78<br />
2014-10-13,32,23,15,12,7,4,72,34,10,1025,1022,1020,26,23,10,19,14,,0.00,,,76<br />
2014-10-14,33,24,16,11,8,5,60,33,13,1024,1022,1019,19,16,10,19,13,,0.00,,,97<br />
2014-10-15,32,22,12,13,10,6,94,46,13,1022,1019,1017,19,18,10,23,11,,0.00,,,56<br />
2014-10-16,32,24,18,16,14,11,83,53,26,1026,1016,1013,19,13,10,32,19,35,0.00,5,Rain-Thunderstorm,57<br />
2014-10-17,32,23,16,15,8,-4,82,42,5,1019,1016,1014,19,17,10,29,16,,0.00,4,,309<br />
2014-10-18,26,18,11,13,10,2,94,54,7,1023,1021,1019,31,23,19,21,16,34,0.00,,,90<br />
2014-10-19,29,20,12,10,8,7,77,40,18,1024,1021,1019,31,28,19,19,11,,0.00,,,84<br />
2014-10-20,29,21,13,11,5,-2,77,34,10,1025,1023,1020,31,29,19,19,14,,0.00,,,113<br />
2014-10-21,30,21,12,9,3,-3,72,34,7,1026,1024,1022,31,28,26,21,13,,0.00,,,108<br />
2014-10-22,29,20,11,11,7,4,82,44,11,1027,1024,1022,31,25,14,19,13,,0.00,,,90<br />
2014-10-23,29,20,11,12,9,6,94,50,16,1025,1022,1019,31,20,10,27,11,,0.00,4,,81<br />
2014-10-24,32,23,14,12,9,6,77,43,13,1022,1020,1018,31,18,10,23,14,,0.00,6,Thunderstorm,77<br />
2014-10-25,31,24,17,14,12,9,68,48,20,1022,1021,1018,31,16,10,32,16,,0.00,6,Rain-Thunderstorm,73<br />
2014-10-26,24,20,16,15,14,11,82,63,44,1026,1023,1021,19,14,10,21,13,,0.00,5,Rain-Thunderstorm,119<br />
2014-10-27,27,19,12,11,8,6,88,50,20,1026,1024,1022,31,24,10,23,13,,0.00,1,,99<br />
2014-10-28,28,19,11,13,11,8,100,60,21,1025,1023,1020,31,22,10,14,10,,0.00,3,,99<br />
2014-10-29,29,21,12,12,9,6,82,50,17,1024,1021,1019,31,31,31,14,11,,0.00,,,101<br />
2014-10-30,30,21,13,11,8,6,82,39,15,1023,1020,1018,31,24,10,21,11,,0.00,1,,78<br />
2014-10-31,31,22,14,8,6,4,59,34,12,1022,1020,1018,31,27,19,24,13,,0.00,,,83<br />
2014-11-1,30,23,16,13,10,6,60,40,20,1023,1020,1018,19,17,10,26,18,,0.00,,,72<br />
2014-11-2,31,24,18,16,14,11,83,53,20,1024,1022,1020,19,18,10,32,19,,0.00,1,,69<br />
2014-11-3,31,24,18,16,13,11,73,48,21,1025,1022,1020,31,16,10,26,18,,0.00,2,,70<br />
2014-11-4,31,23,17,17,14,11,88,53,26,1025,1023,1021,31,18,10,34,16,,0.00,3,,72<br />
2014-11-5,32,24,16,17,13,11,73,48,21,1025,1023,1020,19,14,10,21,11,,0.00,5,Thunderstorm,104<br />
2014-11-6,26,21,17,17,16,14,88,71,54,1027,1025,1023,31,15,10,24,14,,0.00,6,Rain-Thunderstorm,116<br />
2014-11-7,29,22,14,14,13,11,88,56,23,1027,1025,1022,31,20,10,24,11,,0.00,4,,102<br />
2014-11-8,29,21,13,13,12,10,88,57,24,1025,1023,1020,31,28,10,16,13,,0.00,3,,75<br />
2014-11-9,30,23,16,12,9,7,72,43,14,1024,1021,1019,31,29,19,26,16,,0.00,,,80<br />
2014-11-10,30,23,17,10,7,2,59,32,9,1022,1020,1017,31,31,31,21,14,,0.00,,,72<br />
2014-11-11,31,24,17,14,11,8,59,41,16,1023,1021,1019,19,14,5,26,18,,0.00,,,86<br />
2014-11-12,30,23,16,15,12,9,90,49,19,1022,1020,1018,19,19,19,32,18,,0.00,,,69<br />
2014-11-13,32,24,18,14,12,9,68,43,17,1022,1020,1016,31,26,19,21,16,,0.00,,,61<br />
2014-11-14,33,24,17,14,12,9,68,42,17,1023,1017,949,31,25,10,29,16,63,0.00,2,,69<br />
2014-11-15,32,26,20,16,14,10,78,52,19,1029,1021,1018,31,18,10,32,21,,0.00,5,,98<br />
2014-11-16,31,24,17,17,14,12,94,64,24,1024,1021,1018,31,18,10,26,13,32,0.00,6,Rain-Thunderstorm,115<br />
2014-11-17,25,19,14,17,16,14,100,88,61,1025,1022,1020,31,15,0,29,18,,0.00,5,Rain-Thunderstorm,132<br />
2014-11-18,17,14,13,15,13,12,100,93,72,1027,1025,1023,31,15,10,23,14,,0.00,8,Rain,146<br />
2014-11-19,20,16,11,13,13,12,100,79,52,1025,1023,1021,31,15,10,16,10,,0.00,6,Rain,80<br />
2014-11-20,27,19,12,13,11,8,100,61,22,1023,1021,1018,31,19,10,126,18,29,0.00,5,,18<br />
2014-11-21,30,22,15,14,11,8,88,42,19,1023,1021,1019,31,24,10,16,11,,0.00,1,,85<br />
2014-11-22,31,24,18,12,9,5,64,39,17,1026,1024,1021,31,26,10,24,16,,0.00,1,,80<br />
2014-11-23,30,22,15,11,4,1,68,28,9,1025,1022,1020,31,31,31,32,19,,0.00,,,63<br />
2014-11-24,32,24,16,18,9,6,64,37,15,1023,1021,1019,31,31,31,23,16,,0.00,,,93<br />
2014-11-25,32,24,17,11,8,5,68,35,11,1023,1021,1019,31,28,19,19,13,,0.00,,,108<br />
2014-11-26,31,23,16,13,8,5,60,34,11,1023,1020,1018,31,29,26,24,14,,0.00,,,101<br />
2014-11-27,31,23,16,14,10,7,78,41,16,1021,1019,1017,31,28,26,21,14,,0.00,,,59<br />
2014-11-28,33,26,18,13,11,9,68,38,15,1022,1019,1017,31,29,26,23,16,,0.00,,,65<br />
2014-11-29,31,24,18,16,12,10,73,47,21,1023,1021,1019,31,31,31,24,14,,0.00,,,97<br />
2014-11-30,27,22,17,16,15,14,83,62,40,1024,1022,1019,31,16,10,21,14,,0.00,6,,123<br />
2014-12-1,23,19,16,17,13,11,100,68,39,1023,1021,1019,31,15,10,11,10,,0.00,7,,138<br />
2014-12-2,28,21,14,14,9,2,88,51,14,1023,1020,1018,31,24,10,16,13,,0.00,3,,151<br />
2014-12-3,29,19,9,8,5,3,76,35,12,1023,1021,1019,31,31,31,16,10,,0.00,,,95<br />
2014-12-4,31,23,14,8,5,1,63,32,8,1024,1022,1019,31,31,31,24,13,,0.00,,,83<br />
2014-12-5,33,24,15,7,4,2,48,25,8,1024,1022,1019,31,31,31,21,14,,0.00,,,95<br />
2014-12-6,31,23,17,11,7,5,59,33,12,1024,1022,1020,31,31,31,148,21,45,0.00,,,108<br />
2014-12-7,29,22,14,14,12,9,77,53,23,1023,1021,1019,31,24,10,21,11,,0.00,5,Rain-Thunderstorm,102<br />
2014-12-8,28,22,16,17,14,12,100,70,28,1022,1021,1017,31,15,3,27,14,47,0.00,6,Rain-Thunderstorm,65<br />
2014-12-9,26,21,16,17,16,15,100,69,43,1022,1020,1017,31,17,10,23,13,,0.00,6,Rain,32<br />
2014-12-10,26,21,17,17,16,14,94,72,40,1023,1021,1017,31,17,10,27,18,,0.00,5,,27<br />
2014-12-11,26,21,16,17,16,15,98,73,45,1023,1021,1019,31,15,10,32,21,,0.00,6,,56<br />
2014-12-12,24,20,16,18,16,14,94,75,44,1023,1021,1019,31,16,7,32,13,50,0.00,5,Rain,347<br />
2014-12-13,28,23,18,19,18,16,100,81,54,1023,1022,1019,31,18,8,26,5,,0.00,6,Rain-Thunderstorm,27<br />
2014-12-14,26,22,18,19,18,16,100,88,51,1023,1021,1019,31,17,10,27,13,,0.00,6,Rain,78<br />
2014-12-15,26,21,17,19,18,8,100,83,43,1021,1020,1017,31,17,10,32,16,52,0.00,6,Rain-Thunderstorm,57<br />
2014-12-16,24,,24,18,18,18,69,69,69,1022,1022,1022,10,10,10,24,24,,0.00,6,,20<br />
2014-12-17,27,22,17,18,17,16,100,73,51,1021,1019,1017,31,12,8,148,53,,0.00,5,Rain-Thunderstorm,45<br />
2014-12-18,26,21,17,20,18,17,100,85,52,1022,1020,1017,31,16,10,21,8,,0.00,6,Rain-Thunderstorm,24<br />
2014-12-19,24,21,18,20,19,18,100,94,68,1022,1020,1019,31,14,2,32,10,,0.00,7,Rain-Thunderstorm,19<br />
2014-12-20,27,22,17,20,18,17,100,83,50,1022,1020,1017,31,17,6,21,5,,0.00,6,Rain-Thunderstorm,22<br />
2014-12-21,25,21,17,20,19,18,100,93,78,1021,1019,1017,31,13,0,14,8,,0.00,6,Fog-Rain-Thunderstorm,78<br />
2014-12-22,26,22,18,21,19,18,100,90,64,1021,1020,1018,31,13,6,19,8,,0.00,6,Rain-Thunderstorm,87<br />
2014-12-23,26,21,17,19,17,15,100,71,52,1028,1021,1018,31,14,10,29,14,,0.00,5,Rain,69<br />
2014-12-24,27,23,19,20,19,17,100,80,54,1023,1021,1018,31,17,10,23,13,,0.00,5,Rain,54<br />
2014-12-25,27,22,18,21,18,16,100,79,43,1023,1021,1018,31,17,10,29,10,48,0.00,5,Rain,50<br />
2014-12-26,27,22,18,20,18,16,100,87,54,1022,1020,1016,31,17,10,26,8,,0.00,5,Thunderstorm,27<br />
2014-12-27,27,22,17,18,17,15,100,70,46,1029,1019,1015,31,18,10,23,13,,0.00,5,,46<br />
2014-12-28,28,23,18,20,19,18,100,83,50,1020,1019,1017,31,13,0,24,16,,0.00,6,Rain-Thunderstorm,41<br />
2014-12-29,28,22,17,21,19,17,100,80,54,1020,1017,1015,31,13,2,26,8,,0.00,5,Rain-Thunderstorm,331<br />
2014-12-30,25,21,17,20,18,18,100,89,62,1019,1016,1012,31,15,10,16,11,,0.00,7,Rain,94<br />
2014-12-31,23,20,17,21,19,18,100,96,73,1018,1016,1015,31,13,3,23,8,,0.00,8,Rain,85<br />
