
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-30,33,29,26,26,24,24,94,78,59,1014,1012,1010,10,10,10,14,5,,0.00,6,,360<br />
2005-8-31,36,30,25,25,23,19,94,70,44,1013,1012,1008,10,10,10,13,3,,0.00,5,,65<br />
2005-9-1,36,30,25,27,24,21,94,72,41,1014,1011,1008,10,10,10,16,3,,0.00,4,,31<br />
2005-9-2,35,30,25,25,23,15,94,66,32,1013,1011,1009,10,10,10,34,3,,0.00,3,,50<br />
2005-9-3,33,29,25,26,24,22,94,75,59,1016,1013,1010,10,10,8,19,8,,0.00,6,Thunderstorm,315<br />
2005-9-4,35,29,24,26,23,21,100,72,47,1014,1012,1010,10,10,10,121,6,,0.00,4,,40<br />
2005-9-5,36,30,25,27,24,22,89,70,47,1013,1011,1008,10,10,10,13,5,,0.00,3,,45<br />
2005-9-6,35,31,27,26,24,22,89,70,49,1014,1011,1009,10,10,10,16,6,,0.00,4,,35<br />
2005-9-7,36,31,26,26,24,21,94,68,44,1014,1011,1008,10,10,10,19,6,,0.00,4,,110<br />
2005-9-8,36,30,25,25,23,21,89,67,47,1013,1011,1008,10,10,10,21,5,,0.00,3,,324<br />
2005-9-9,36,31,27,26,25,23,89,73,50,1013,1011,1009,10,10,10,23,8,,0.00,3,,315<br />
2005-9-10,38,32,26,26,24,22,89,70,39,1015,1012,1009,10,10,10,13,3,,0.00,3,,345<br />
2005-9-11,38,32,26,26,24,22,89,69,42,1015,1012,1011,10,10,10,13,3,,0.00,2,Thunderstorm,45<br />
2005-9-12,36,31,27,28,24,22,100,72,49,1015,1013,1011,10,10,9,19,5,,0.00,5,Thunderstorm,43<br />
2005-9-13,36,31,26,25,23,22,83,67,47,1015,1013,1011,10,10,10,19,3,,0.00,5,,17<br />
2005-9-14,36,31,26,26,24,22,84,67,47,1015,1013,1010,10,10,10,19,5,,0.00,3,,34<br />
2005-9-15,39,33,27,26,24,22,84,66,45,1015,1013,1009,10,10,10,23,8,,0.00,5,,59<br />
2005-9-16,36,31,27,26,24,22,94,69,44,1014,1012,1009,10,10,10,24,5,,0.00,4,,356<br />
2005-9-17,36,31,27,26,24,21,94,72,49,1013,1010,1008,10,10,10,13,5,,0.00,5,,178<br />
2005-9-18,36,29,22,26,23,22,100,69,47,1012,1010,1006,10,10,10,11,5,,0.00,4,,360<br />
2005-9-19,38,31,25,25,23,22,94,69,44,1014,1011,1008,10,10,10,13,3,,0.00,5,,329<br />
2005-9-20,33,29,25,26,23,21,89,72,55,1014,1012,1011,10,10,10,40,10,,0.00,5,Thunderstorm,251<br />
2005-9-21,31,27,24,27,24,23,100,83,62,1015,1013,1010,10,9,7,16,5,,0.00,7,Rain-Thunderstorm,102<br />
2005-9-22,34,28,23,26,24,23,100,76,56,1014,1012,1009,10,9,2,16,3,,0.00,5,Rain-Thunderstorm,331<br />
2005-9-23,34,28,23,26,24,23,100,83,56,1016,1013,1011,10,10,8,8,3,,0.00,6,Thunderstorm,351<br />
2005-9-24,32,28,25,29,24,24,94,83,66,1017,1015,1012,10,10,10,16,5,,0.00,6,Thunderstorm,344<br />
2005-9-25,31,27,24,26,23,22,100,81,62,1017,1015,1012,10,10,10,19,8,,0.00,5,Thunderstorm,203<br />
2005-9-26,33,29,25,25,24,22,94,80,55,1015,1013,1010,10,10,10,6,2,,0.00,3,,342<br />
2005-9-27,34,29,25,26,24,23,94,82,59,1015,1013,1010,10,10,10,10,5,,0.00,4,Thunderstorm,318<br />
2005-9-28,33,28,23,26,23,21,94,76,58,1015,1014,1010,10,10,10,23,6,,0.00,4,Thunderstorm,188<br />
2005-9-29,35,29,24,26,23,22,94,82,49,1018,1014,1009,10,10,8,16,5,,0.00,4,Rain-Thunderstorm,178<br />
2005-9-30,34,29,24,24,23,15,94,76,52,1014,1012,1009,10,10,10,55,3,,0.00,3,,319<br />
2005-10-1,33,28,23,26,24,23,100,77,59,1015,1012,1008,10,10,10,10,3,,0.00,3,Thunderstorm,142<br />
2005-10-2,30,27,23,25,24,22,94,88,70,1015,1012,1010,10,10,8,11,3,,0.00,6,Thunderstorm,323<br />
2005-10-3,33,28,24,25,24,23,100,79,55,1014,1011,1008,10,10,10,3,2,,0.00,4,,334<br />
2005-10-4,32,28,25,25,24,22,94,82,62,1014,1012,1010,10,10,10,8,3,,0.00,4,Thunderstorm,249<br />
2005-10-5,34,29,24,26,24,22,94,75,59,1014,1012,1010,10,10,10,8,3,,0.00,3,,36<br />
2005-10-6,33,29,25,26,24,21,100,78,59,1015,1012,1009,10,10,10,13,3,,0.00,5,Thunderstorm,49<br />
2005-10-7,33,28,23,26,24,22,100,80,66,1014,1012,1009,10,10,9,93,8,,0.00,5,Thunderstorm,201<br />
2005-10-8,31,28,25,26,24,22,94,85,70,1017,1014,1011,10,10,10,171,19,,0.00,5,Thunderstorm,196<br />
2005-10-9,28,26,23,25,24,23,100,95,79,1017,1015,1013,10,9,6,16,2,,0.00,6,Rain-Thunderstorm,198<br />
2005-10-10,31,27,24,26,24,23,100,86,66,1016,1013,1010,10,10,10,10,2,,0.00,6,,344<br />
2005-10-11,31,27,24,25,24,23,100,83,62,1014,1012,1008,10,9,5,6,3,,0.00,5,Rain-Thunderstorm,160<br />
2005-10-12,34,29,25,26,24,23,94,82,56,1026,1012,1009,10,10,10,16,2,,0.00,5,Thunderstorm,3<br />
2005-10-13,33,28,23,25,23,22,94,80,55,1013,1012,1009,10,10,10,16,5,,0.00,5,Thunderstorm,199<br />
2005-10-14,33,29,25,25,24,23,94,82,59,1015,1012,1008,10,10,10,3,2,,0.00,4,Thunderstorm,166<br />
2005-10-15,29,27,25,25,24,23,94,86,70,1015,1012,1009,10,10,3,8,3,,0.00,6,Rain-Thunderstorm,198<br />
2005-10-16,34,29,25,25,24,22,94,78,52,1015,1012,1009,10,10,10,6,2,,0.00,5,,160<br />
2005-10-17,33,28,24,26,24,23,94,79,59,1016,1011,1008,10,10,10,3,2,,0.00,3,Thunderstorm,54<br />
2005-10-18,34,29,25,26,23,3,94,73,24,1013,1010,1008,10,10,10,8,3,,0.00,4,Thunderstorm,284<br />
2005-10-19,34,29,24,26,24,23,100,76,52,1014,1012,1009,10,10,10,23,5,,0.00,4,Thunderstorm,260<br />
2005-10-20,36,30,24,26,25,22,100,78,56,1014,1011,1009,10,10,10,11,5,,0.00,3,Thunderstorm,60<br />
2005-10-21,36,31,26,26,26,24,94,81,56,1013,1011,1008,10,10,10,10,3,,0.00,4,Rain,326<br />
2005-10-22,35,29,24,25,24,23,100,82,59,1014,1011,1009,10,10,10,21,8,,0.00,4,,234<br />
2005-10-23,36,30,25,26,24,23,94,88,50,1016,1013,1010,10,10,10,11,2,,0.00,6,Thunderstorm,322<br />
2005-10-24,31,27,23,25,24,22,100,92,70,1017,1014,1011,10,9,5,10,3,,0.00,6,Thunderstorm,307<br />
2005-10-25,32,27,23,24,23,22,100,83,62,1016,1014,1011,10,10,10,3,2,,0.00,4,Thunderstorm,96<br />
2005-10-26,32,28,24,25,24,24,100,80,66,1015,1013,1010,10,10,10,6,2,,0.00,3,,111<br />
2005-10-27,32,28,24,25,24,23,94,84,66,1014,1012,1010,10,10,9,14,2,,0.00,5,Thunderstorm,56<br />
2005-10-28,31,27,24,27,24,22,100,92,70,1015,1012,1003,10,9,6,3,3,,0.00,6,Rain-Thunderstorm,337<br />
2005-10-29,32,28,24,25,24,23,100,86,62,1016,1014,1011,10,10,9,8,3,,0.00,6,Thunderstorm,16<br />
2005-10-30,32,28,24,25,24,23,94,83,62,1016,1014,1011,10,10,10,10,5,,0.00,4,,347<br />
2005-10-31,33,29,25,25,24,23,94,82,59,1015,1013,1009,10,10,10,16,3,,0.00,4,Thunderstorm,358<br />
2005-11-1,33,29,25,26,26,24,100,83,63,1015,1012,1010,10,10,10,8,3,,0.00,3,,8<br />
2005-11-2,33,29,25,27,26,24,94,84,66,1015,1013,1011,10,10,10,8,3,,0.00,4,Thunderstorm,31<br />
2005-11-3,33,29,26,29,26,24,94,82,63,1016,1013,1011,10,10,10,16,5,,0.00,4,Thunderstorm,39<br />
2005-11-4,34,29,24,27,24,23,100,81,56,1015,1013,1011,10,10,10,14,5,,0.00,4,Thunderstorm,359<br />
2005-11-5,33,28,24,25,22,2,94,72,20,1015,1012,1010,10,10,10,6,2,,0.00,3,Thunderstorm,350<br />
2005-11-6,33,29,25,26,24,22,100,77,59,1014,1012,1009,10,10,10,26,3,,0.00,4,Thunderstorm,12<br />
2005-11-7,33,29,25,26,24,23,94,80,59,1015,1012,1009,10,10,10,10,5,,0.00,3,Thunderstorm,21<br />
2005-11-8,33,29,25,26,25,24,94,82,62,1015,1012,1009,10,10,10,8,3,,0.00,4,Thunderstorm,56<br />
2005-11-9,33,28,24,26,24,23,100,85,63,1014,1011,1009,10,9,5,11,3,,0.00,5,Rain-Thunderstorm,32<br />
2005-11-10,30,28,25,26,24,23,100,85,70,1015,1012,1009,10,10,9,8,3,,0.00,4,Thunderstorm,64<br />
2005-11-11,29,26,23,26,24,22,100,91,74,1014,1012,1009,10,9,4,13,5,,0.00,6,Rain-Thunderstorm,233<br />
2005-11-12,32,28,25,25,24,24,100,87,62,1013,1011,1007,10,10,10,11,2,,0.00,5,,21<br />
2005-11-13,,,,,,,,,,1012,1009,1007,10,10,8,11,0,,0.00,6,,40<br />
2005-11-14,,,,,,,,,,1011,1009,1006,10,10,7,19,8,,0.00,6,,30<br />
2005-11-15,,,,,,,,,,1010,1008,1006,10,10,8,19,3,,0.00,5,,194<br />
2005-11-16,,,,,,,,,,1014,1010,1007,10,7,4,19,3,,0.00,7,Rain,143<br />
2005-11-17,,,,,,,,,,1012,1010,1007,10,9,2,19,2,,0.00,7,,76<br />
2005-11-18,,,,,,,,,,1011,1009,1007,10,10,10,23,8,,0.00,3,,8<br />
2005-11-19,,,,,,,,,,1012,1010,1008,10,10,10,19,16,,0.00,5,,19<br />
2005-11-20,,,,,,,,,,1012,1010,1008,10,10,8,23,10,,0.00,5,,98<br />
2005-11-21,,,,,,,,,,1011,1009,1007,10,10,10,19,10,,0.00,4,,48<br />
2005-11-22,,,,,,,,,,1011,1009,1007,10,9,5,21,6,,0.00,6,,354<br />
2005-11-23,27,26,24,24,23,23,94,90,79,1016,1014,1012,10,10,8,6,2,,0.00,5,Thunderstorm,315<br />
2005-11-24,31,27,23,24,23,22,100,81,62,1016,1014,1011,10,10,10,16,3,,0.00,3,,22<br />
2005-11-25,32,27,22,24,23,21,100,80,55,1017,1014,1012,10,10,10,3,2,,0.00,2,,22<br />
2005-11-26,33,28,23,25,23,22,100,82,52,1015,1013,1009,10,10,10,55,3,,0.00,3,,41<br />
2005-11-27,34,28,23,24,23,22,100,80,56,1014,1012,1002,10,10,10,13,2,,0.00,3,,28<br />
2005-11-28,32,27,23,23,22,21,89,72,55,1013,1012,1010,10,10,10,13,3,,0.00,1,,59<br />
2005-11-29,30,27,24,23,22,20,94,74,55,1014,1012,1010,10,10,10,14,5,,0.00,2,,39<br />
2005-11-30,31,26,22,24,23,22,100,82,62,1015,1013,1009,10,10,10,6,2,,0.00,3,,83<br />
2005-12-1,32,27,23,25,22,20,94,76,52,1015,1013,1011,10,10,10,10,3,,0.00,2,,37<br />
2005-12-2,33,28,23,24,22,20,100,76,55,1015,1013,1011,10,10,10,16,5,,0.00,2,,54<br />
2005-12-3,31,27,23,23,22,20,88,74,58,1016,1014,1012,10,10,10,40,11,,0.00,2,,46<br />
2005-12-4,32,28,24,24,23,22,89,76,55,1016,1014,1012,10,10,10,16,6,,0.00,3,,63<br />
2005-12-5,31,27,24,24,23,22,94,79,58,1016,1014,1011,10,10,9,14,6,,0.00,4,,31<br />
2005-12-6,31,27,24,27,23,21,94,78,58,1016,1013,1010,10,10,10,14,5,,0.00,2,,37<br />
2005-12-7,31,27,23,23,22,21,94,76,55,1015,1013,1010,10,10,10,16,6,,0.00,3,,48<br />
2005-12-8,31,27,23,26,22,20,94,76,55,1016,1013,1011,10,10,10,19,8,,0.00,2,,43<br />
2005-12-9,30,27,23,24,22,20,94,75,58,1017,1014,1012,10,10,10,40,6,,0.00,4,,68<br />
2005-12-10,32,27,23,24,22,21,89,74,52,1015,1012,1010,10,10,10,19,3,,0.00,3,,51<br />
2005-12-11,34,28,23,24,23,22,94,78,52,1016,1013,1010,10,10,10,13,6,,0.00,4,,58<br />
2005-12-12,31,27,23,26,23,22,100,83,66,1014,1012,1010,10,10,8,16,5,,0.00,4,Rain,43<br />
2005-12-13,33,28,24,25,22,20,100,77,52,1014,1012,1009,10,10,10,14,5,,0.00,3,,24<br />
2005-12-14,32,26,21,23,21,18,94,72,43,1015,1012,1011,10,10,10,14,5,,0.00,2,,39<br />
2005-12-15,32,27,22,24,22,21,100,77,52,1015,1013,1011,10,10,10,10,3,,0.00,3,,22<br />
2005-12-16,32,27,22,24,21,19,94,72,49,1015,1013,1011,10,10,10,19,6,,0.00,2,,28<br />
2005-12-17,32,26,21,23,21,16,94,69,45,1018,1016,1014,10,10,10,26,10,,0.00,2,,44<br />
2005-12-18,32,28,25,26,22,20,89,73,52,1019,1016,1013,10,10,10,29,13,,0.00,3,,44<br />
2005-12-19,32,27,22,25,22,18,100,76,51,1018,1015,1013,10,10,10,19,6,,0.00,1,,40<br />
2005-12-20,32,26,21,24,21,18,100,74,46,1017,1015,1012,10,10,10,21,6,,0.00,2,,44<br />
2005-12-21,33,27,22,22,21,19,94,75,43,1017,1015,1013,10,10,10,45,6,,0.00,1,,35<br />
2005-12-22,32,27,22,23,21,20,94,73,49,1017,1015,1011,10,10,10,27,5,,0.00,1,,25<br />
2005-12-23,33,27,22,24,22,20,100,76,49,1017,1015,1012,10,10,10,40,10,,0.00,3,,39<br />
2005-12-24,33,27,22,25,23,20,94,73,55,1016,1014,1011,10,10,10,21,6,,0.00,2,,57<br />
2005-12-25,33,28,24,24,23,22,94,78,55,1017,1014,1012,10,10,10,48,10,,0.00,4,,59<br />
2005-12-26,33,28,23,24,23,20,94,75,52,1017,1015,1011,10,10,10,11,3,,0.00,4,,18<br />
2005-12-27,31,27,24,24,22,18,94,73,48,1016,1015,1013,10,10,10,14,5,,0.00,4,,18<br />
2005-12-28,33,27,21,25,21,18,94,75,46,1017,1015,1012,10,10,10,11,3,,0.00,2,,43<br />
2005-12-29,32,26,21,24,21,20,100,78,58,1016,1014,1011,10,10,10,11,5,,0.00,2,,48<br />
2005-12-30,33,27,21,22,21,19,100,75,46,1016,1014,1011,10,10,10,19,6,,0.00,2,,27<br />
2005-12-31,31,27,23,23,22,20,89,73,55,1016,1014,1012,10,10,10,10,6,,0.00,5,,25<br />
