
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-16,23,12,1,1,-4,-15,75,44,7,1035,1031,1026,10,10,8,16,2,,0.00,0,,39<br />
2005-8-17,23,12,1,1,-3,-13,81,47,8,1034,1031,1025,10,9,8,27,3,,0.00,0,,353<br />
2005-8-18,20,10,1,2,-1,-4,81,51,20,1035,1032,1028,10,10,8,14,2,,0.00,1,,10<br />
2005-8-19,20,11,2,2,1,-1,81,53,24,1036,1034,1030,10,10,9,24,3,,0.00,1,,32<br />
2005-8-20,22,12,2,6,2,-1,87,57,22,1036,1033,1029,10,10,9,27,5,,0.00,2,Rain-Thunderstorm,12<br />
2005-8-21,20,12,5,5,2,-1,87,61,26,1034,1031,1027,10,9,5,29,3,,0.00,3,Rain,303<br />
2005-8-22,23,12,2,3,-1,-9,87,55,11,1033,1029,1024,10,10,8,34,3,,0.00,1,,13<br />
2005-8-23,17,9,4,3,1,-2,76,66,27,1033,1031,1030,10,9,7,8,0,,0.00,3,,46<br />
2005-8-24,19,10,2,1,-1,-5,81,41,21,1035,1032,1030,10,10,8,26,6,45,0.00,4,,339<br />
2005-8-25,21,12,4,3,0,-6,75,49,16,1035,1031,1025,10,10,8,16,3,,0.00,2,,54<br />
2005-8-26,19,13,7,4,2,-1,71,53,26,1033,1031,1028,10,10,9,27,5,,0.00,4,Rain,355<br />
2005-8-27,22,12,2,2,-1,-7,81,48,14,1034,1030,1026,10,10,8,29,5,,0.00,2,Rain,353<br />
2005-8-28,24,13,3,1,-2,-12,75,46,8,1033,1030,1024,10,10,8,26,3,,0.00,0,,28<br />
2005-8-29,24,13,3,5,1,-7,81,52,12,1033,1029,1023,10,10,8,19,3,,0.00,1,,12<br />
2005-8-30,23,13,4,4,1,-10,81,52,11,1032,1029,1024,10,10,8,21,3,,0.00,1,,359<br />
2005-8-31,23,13,4,4,1,-8,81,52,13,1032,1028,1024,10,9,8,23,5,,0.00,2,,304<br />
2005-9-1,22,13,4,3,1,-5,81,52,17,1032,1029,1024,10,10,8,19,3,,0.00,1,,328<br />
2005-9-2,21,13,7,4,2,-2,71,48,21,1033,1030,1025,10,10,10,21,5,,0.00,3,,45<br />
2005-9-3,23,14,6,4,0,-7,76,44,14,1033,1030,1025,10,10,9,32,8,,0.00,2,,288<br />
2005-9-4,24,13,3,1,-9,-20,70,32,7,1033,1030,1025,10,10,8,27,6,45,0.00,1,,11<br />
2005-9-5,23,12,1,7,-5,-15,87,39,7,1033,1030,1025,10,10,8,24,3,,0.00,1,Rain,29<br />
2005-9-6,20,11,3,2,0,-6,81,50,17,1033,1030,1026,10,10,8,35,5,,0.00,1,Rain-Thunderstorm,279<br />
2005-9-7,21,12,3,3,1,-3,81,53,20,1035,1031,1026,10,10,8,26,3,,0.00,2,,17<br />
2005-9-8,18,12,7,2,1,-2,66,53,26,1034,1032,1029,10,10,10,19,5,,0.00,3,,49<br />
2005-9-9,20,12,5,3,1,-1,76,57,26,1034,1032,1027,10,10,8,23,3,,0.00,3,,88<br />
2005-9-10,15,10,5,3,1,0,76,56,36,1034,1032,1029,10,9,7,26,3,,0.00,4,,268<br />
2005-9-11,20,12,4,2,1,-1,76,49,24,1034,1031,1028,10,10,9,40,5,,0.00,3,,301<br />
2005-9-12,19,12,5,3,1,-2,76,51,27,1032,1030,1027,10,10,8,37,10,,0.00,3,,281<br />
2005-9-13,15,11,7,5,3,1,81,62,45,1032,1030,1027,10,10,8,19,5,,0.00,6,Rain,15<br />
2005-9-14,16,11,6,6,4,1,93,68,42,1034,1031,1028,10,10,8,37,5,,0.00,5,Rain,264<br />
2005-9-15,18,9,1,2,0,-2,87,54,26,1036,1033,1030,10,10,10,34,8,,0.00,4,,277<br />
2005-9-16,18,12,5,2,-1,-5,76,51,21,1035,1033,1030,10,10,10,34,8,,0.00,3,,280<br />
2005-9-17,19,10,2,2,-1,-5,75,49,19,1034,1031,1027,10,10,10,26,6,,0.00,3,,283<br />
2005-9-18,19,12,5,6,1,-3,76,51,23,1033,1031,1027,10,10,9,16,5,,0.00,3,,4<br />
2005-9-19,18,10,2,2,-1,-3,87,51,24,1035,1031,1028,10,10,10,21,5,,0.00,2,,300<br />
2005-9-20,21,11,2,1,-1,-3,81,49,20,1034,1032,1028,10,10,9,27,5,,0.00,2,,287<br />
2005-9-21,22,12,2,4,-1,-5,81,49,16,1034,1030,1026,10,10,9,24,3,,0.00,2,,290<br />
2005-9-22,21,13,5,4,1,-1,71,50,23,1032,1029,1025,10,10,8,29,6,,0.00,3,,292<br />
2005-9-23,22,13,4,5,2,-2,81,52,22,1032,1029,1025,10,9,7,27,5,,0.00,3,,292<br />
2005-9-24,23,14,7,4,1,-4,71,47,16,1032,1029,1025,10,10,8,27,8,47,0.00,2,,297<br />
2005-9-25,23,13,4,3,-2,-12,81,44,9,1033,1029,1024,10,10,8,27,5,47,0.00,1,,295<br />
2005-9-26,22,14,7,4,1,-8,71,48,15,1032,1029,1024,10,10,8,32,6,,0.00,2,,325<br />
2005-9-27,23,14,5,4,1,-7,81,49,14,1033,1030,1024,10,10,9,26,5,,0.00,2,,77<br />
2005-9-28,24,16,7,5,2,-3,71,47,17,1033,1030,1025,10,10,10,21,5,,0.00,2,,61<br />
2005-9-29,25,16,7,5,2,-5,71,48,13,1033,1029,1024,10,10,9,27,5,,0.00,2,,302<br />
2005-9-30,20,16,11,5,3,-1,62,47,24,1031,1029,1025,10,10,10,27,10,,0.00,4,,310<br />
2005-10-1,23,14,7,5,3,0,76,50,22,1032,1029,1024,10,10,10,27,5,,0.00,3,,303<br />
2005-10-2,20,14,9,8,4,0,87,55,28,1032,1029,1025,10,9,5,19,5,,0.00,5,Rain,37<br />
2005-10-3,19,14,9,7,6,1,87,65,30,1033,1030,1027,10,10,8,27,5,,0.00,6,Rain,59<br />
2005-10-4,22,14,8,6,4,2,82,59,29,1033,1030,1027,10,10,10,24,6,,0.00,5,,282<br />
2005-10-5,22,14,8,6,3,0,81,53,23,1032,1029,1024,10,10,10,23,5,,0.00,3,,310<br />
2005-10-6,18,14,10,7,6,4,82,67,40,1033,1031,1028,10,9,8,32,6,,0.00,6,Rain,132<br />
2005-10-7,17,13,9,7,5,2,82,66,39,1034,1032,1028,10,10,9,14,3,,0.00,6,Rain,340<br />
2005-10-8,15,11,7,7,6,4,93,77,51,1037,1033,1031,10,9,6,23,8,,0.00,6,Rain,109<br />
2005-10-9,19,14,9,7,5,2,87,64,35,1035,1033,1029,10,10,9,16,5,,0.00,4,Rain,28<br />
2005-10-10,16,11,7,6,4,3,87,66,45,1035,1032,1029,10,10,10,27,5,,0.00,5,,294<br />
2005-10-11,17,12,7,7,5,2,93,68,42,1034,1032,1029,10,10,9,21,5,,0.00,5,Rain,46<br />
2005-10-12,19,12,6,5,3,1,87,59,32,1033,1030,1027,10,10,10,27,6,,0.00,4,Rain,1<br />
2005-10-13,23,13,4,4,3,0,87,56,23,1032,1029,1025,10,10,9,29,5,,0.00,2,Thunderstorm,25<br />
2005-10-14,23,14,6,5,3,-4,81,54,16,1031,1028,1024,10,10,9,26,6,,0.00,2,,348<br />
2005-10-15,20,14,9,5,4,2,71,56,30,1031,1028,1024,10,10,10,24,5,,0.00,5,,1<br />
2005-10-16,18,13,9,8,5,3,82,59,39,1030,1028,1025,10,10,10,23,6,,0.00,5,Rain,15<br />
2005-10-17,18,13,9,7,6,3,87,64,37,1031,1029,1026,10,10,8,24,5,,0.00,4,Rain,285<br />
2005-10-18,20,14,9,7,6,4,87,63,37,1031,1029,1025,10,10,9,24,5,,0.00,4,,353<br />
2005-10-19,19,14,9,6,5,3,82,57,35,1032,1030,1027,10,10,10,23,6,42,0.00,5,,18<br />
2005-10-20,21,14,8,7,5,3,87,61,33,1032,1029,1026,10,10,8,27,5,,0.00,4,Thunderstorm,98<br />
2005-10-21,23,14,6,6,4,-1,87,60,20,1031,1028,1024,10,10,10,26,5,,0.00,2,,34<br />
2005-10-22,22,13,6,6,4,0,87,58,25,1031,1028,1024,10,10,9,23,3,,0.00,3,,358<br />
2005-10-23,20,14,8,8,6,3,82,61,33,1031,1028,1025,10,10,9,21,6,,0.00,4,Rain,9<br />
2005-10-24,20,15,10,7,5,2,76,58,33,1033,1029,1024,10,10,10,29,5,,0.00,5,Rain,109<br />
2005-10-25,22,14,8,5,3,-1,81,53,23,1033,1029,1026,10,10,8,24,8,,0.00,4,,60<br />
2005-10-26,20,13,7,6,4,2,81,55,30,1031,1028,1025,10,10,9,34,5,,0.00,4,Rain,27<br />
2005-10-27,23,14,7,5,3,1,76,50,25,1032,1028,1024,10,10,9,29,5,,0.00,4,,306<br />
2005-10-28,23,16,8,6,3,-2,76,48,19,1032,1028,1023,10,10,10,16,3,,0.00,4,,355<br />
2005-10-29,23,16,9,6,2,-3,76,49,18,1033,1028,1024,10,10,10,21,3,,0.00,4,,307<br />
2005-10-30,25,16,7,6,3,-3,81,51,16,1031,1029,1024,10,10,10,23,3,,0.00,2,,52<br />
2005-10-31,21,16,10,6,4,1,71,52,27,1033,1030,1026,10,10,10,26,3,,0.00,4,,26<br />
2005-11-1,24,16,7,5,3,-1,81,52,20,1034,1031,1026,10,10,10,27,5,,0.00,4,,32<br />
2005-11-2,24,16,7,3,1,-7,66,42,14,1034,1031,1027,10,10,9,24,5,,0.00,2,,6<br />
2005-11-3,23,14,5,3,-1,-10,71,42,12,1035,1032,1028,10,10,10,23,6,,0.00,2,,5<br />
2005-11-4,24,16,7,3,-3,-13,71,37,8,1034,1031,1027,10,10,10,27,6,50,0.00,2,,32<br />
2005-11-5,23,13,4,1,-3,-10,65,38,11,1032,1029,1024,10,10,10,27,5,,0.00,2,,12<br />
2005-11-6,21,13,7,6,2,-1,67,49,25,1032,1029,1026,10,10,9,19,5,,0.00,4,Rain,280<br />
2005-11-7,19,14,10,5,4,2,67,52,32,1032,1029,1025,10,10,10,21,10,,0.00,4,,286<br />
2005-11-8,17,12,8,8,6,3,87,69,45,1034,1031,1027,10,9,7,24,8,,0.00,7,Rain,108<br />
2005-11-9,19,14,10,7,5,2,82,61,34,1033,1030,1027,10,10,9,32,8,,0.00,6,Rain,274<br />
2005-11-10,22,16,8,8,6,2,87,64,27,1034,1030,1024,10,10,9,16,5,,0.00,6,Rain,76<br />
2005-11-11,24,14,6,7,4,1,87,63,24,1035,1029,1023,10,10,8,32,5,48,0.00,4,Rain-Thunderstorm,13<br />
2005-11-12,21,13,6,5,4,0,81,61,25,1033,1029,1023,10,9,5,16,3,,0.00,4,Rain-Thunderstorm,73<br />
2005-11-13,21,13,7,7,5,3,87,61,31,1032,1028,1024,10,10,10,16,3,,0.00,4,,22<br />
2005-11-14,21,14,9,8,6,2,87,65,28,1030,1027,1024,10,10,9,29,5,,0.00,3,Rain-Thunderstorm,320<br />
2005-11-15,20,14,8,8,5,3,87,56,33,1031,1028,1025,10,10,9,23,5,,0.00,5,Rain-Thunderstorm,335<br />
2005-11-16,24,17,9,8,5,1,82,56,22,1032,1028,1023,10,10,8,21,5,,0.00,5,Rain,65<br />
2005-11-17,23,16,9,8,4,0,87,51,25,1029,1026,1021,10,10,10,23,5,,0.00,3,,23<br />
2005-11-18,21,16,10,6,4,2,67,50,30,1029,1026,1022,10,10,10,27,6,,0.00,4,,50<br />
2005-11-19,18,14,10,7,6,5,82,62,42,1031,1028,1025,10,10,8,14,5,,0.00,5,Rain,274<br />
2005-11-20,13,11,9,8,7,6,82,76,63,1032,1030,1027,10,9,7,19,5,,0.00,6,Rain,100<br />
2005-11-21,20,14,8,7,6,4,87,65,40,1031,1028,1024,10,10,10,37,5,,0.00,5,Rain,83<br />
2005-11-22,22,14,7,8,6,3,87,70,31,1030,1028,1024,10,10,8,27,5,,0.00,5,Rain-Thunderstorm,86<br />
2005-11-23,22,13,6,7,3,-3,87,54,20,1030,1026,1021,10,10,10,171,16,,0.00,3,,327<br />
2005-11-24,19,13,7,6,3,0,76,53,32,1029,1026,1023,10,10,10,19,5,,0.00,5,,276<br />
2005-11-25,21,14,9,6,4,3,82,58,31,1030,1027,1024,10,10,10,34,5,,0.00,5,,334<br />
2005-11-26,19,14,10,7,6,3,82,56,37,1028,1026,1022,10,10,9,52,11,,0.00,3,,38<br />
2005-11-27,23,16,8,5,1,-5,76,44,15,1028,1024,1019,10,10,10,24,10,,0.00,3,,315<br />
2005-11-28,25,16,6,5,3,-1,81,50,20,1027,1024,1020,10,10,9,23,5,,0.00,3,,7<br />
2005-11-29,22,14,8,7,4,3,81,54,29,1028,1025,1022,10,10,9,27,5,,0.00,4,,77<br />
2005-11-30,20,13,7,8,6,3,81,62,33,1029,1027,1022,10,10,8,13,3,,0.00,3,Rain-Thunderstorm,180<br />
2005-12-1,18,13,9,7,6,4,87,67,42,1030,1028,1026,10,10,9,19,5,,0.00,5,Rain-Thunderstorm,33<br />
2005-12-2,18,13,9,7,4,2,87,60,37,1031,1028,1024,10,10,9,24,3,,0.00,3,,5<br />
2005-12-3,22,14,8,8,6,2,87,65,27,1030,1028,1023,10,10,9,19,3,37,0.00,4,Rain,80<br />
2005-12-4,20,14,9,8,7,4,87,69,35,1030,1028,1024,10,10,7,37,6,,0.00,6,Rain-Thunderstorm,118<br />
2005-12-5,19,13,8,9,6,1,87,70,30,1029,1027,1024,10,10,7,27,5,,0.00,5,Rain,179<br />
2005-12-6,20,13,6,8,5,0,93,61,26,1027,1024,1021,10,10,8,23,5,48,0.00,3,Thunderstorm,67<br />
2005-12-7,21,14,9,7,4,-4,76,54,18,1027,1024,1020,10,10,10,16,3,,0.00,6,,67<br />
2005-12-8,22,16,10,7,5,-1,82,56,23,1028,1025,1021,10,10,10,24,6,,0.00,5,,10<br />
2005-12-9,19,14,10,7,5,3,76,57,35,1030,1027,1025,10,10,10,23,8,,0.00,3,,45<br />
2005-12-10,20,13,6,5,3,2,87,55,30,1031,1028,1024,10,10,8,24,5,42,0.00,2,,34<br />
2005-12-11,18,14,10,9,6,4,88,60,42,1032,1029,1026,10,10,8,24,6,,0.00,5,Rain,343<br />
2005-12-12,21,14,9,7,6,3,82,60,37,1031,1028,1023,10,10,9,19,6,,0.00,4,,4<br />
2005-12-13,23,16,8,7,4,-1,87,52,20,1031,1027,1021,10,10,9,14,3,,0.00,3,,62<br />
2005-12-14,21,14,9,7,6,4,87,67,35,1031,1028,1024,10,10,10,29,6,,0.00,5,Rain,103<br />
2005-12-15,21,16,10,8,6,2,87,57,28,1030,1027,1021,10,10,10,21,10,35,0.00,5,Rain,322<br />
2005-12-16,19,13,8,9,6,4,87,65,37,1030,1028,1023,10,10,10,21,3,,0.00,5,Rain,308<br />
2005-12-17,21,14,8,8,6,4,87,62,35,1032,1029,1025,10,10,9,21,8,,0.00,4,Rain-Thunderstorm,62<br />
2005-12-18,19,13,8,8,7,5,87,67,40,1032,1030,1026,10,10,8,26,5,,0.00,5,Rain-Thunderstorm,285<br />
2005-12-19,22,16,9,8,6,1,87,60,27,1031,1029,1024,10,10,10,27,5,42,0.00,4,,47<br />
2005-12-20,21,13,7,6,4,0,87,59,25,1032,1029,1025,10,10,9,37,5,,0.00,4,Rain,61<br />
2005-12-21,21,13,7,6,4,2,87,59,28,1033,1030,1025,10,10,10,26,3,,0.00,5,,58<br />
2005-12-22,22,16,11,7,4,1,72,51,25,1031,1029,1024,10,10,10,19,5,,0.00,4,,50<br />
2005-12-23,23,16,8,6,4,1,76,49,27,1032,1028,1023,10,10,10,19,3,,0.00,4,,66<br />
2005-12-24,19,14,10,8,6,4,82,56,37,1032,1029,1026,10,10,9,26,6,,0.00,4,Rain,288<br />
2005-12-25,17,12,7,8,6,5,93,68,48,1032,1030,1027,10,10,9,19,3,,0.00,6,Rain,113<br />
2005-12-26,17,13,9,8,6,4,87,68,45,1032,1030,1026,10,10,10,24,6,,0.00,6,Rain,77<br />
2005-12-27,21,16,10,8,6,4,87,66,33,1032,1029,1024,10,10,6,24,3,,0.00,5,Rain-Hail-Thunderstorm,127<br />
2005-12-28,16,12,9,8,7,6,93,78,52,1030,1028,1026,10,9,6,24,5,,0.00,6,Rain-Hail-Thunderstorm,224<br />
2005-12-29,16,12,9,9,8,5,93,76,48,1028,1026,1022,10,10,8,19,3,,0.00,6,Rain,107<br />
2005-12-30,17,13,9,9,7,5,93,68,45,1028,1026,1024,10,10,9,21,3,,0.00,5,Rain,85<br />
2005-12-31,22,14,7,8,6,4,87,64,31,1028,1026,1022,10,10,10,24,3,,0.00,2,,114<br />
