
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-3,34,30,26,27,26,23,94,81,61,1011,1010,1007,14,10,6,21,13,,3.05,6,Rain-Thunderstorm,124<br />
2011-8-4,31,27,23,26,24,22,100,90,65,1013,1011,1009,14,9,1,14,6,,8.89,6,Rain-Thunderstorm,324<br />
2011-8-5,34,29,24,27,24,22,100,87,55,1011,1009,1006,11,9,3,14,6,,0.25,6,,325<br />
2011-8-6,33,29,24,26,26,24,100,86,56,1009,1007,1005,14,8,1,19,5,,0.00,6,Thunderstorm,303<br />
2011-8-7,33,28,24,26,25,23,94,89,67,1011,1008,1007,18,10,1,23,5,,0.00,6,Rain-Thunderstorm,323<br />
2011-8-8,34,30,25,27,26,24,100,87,56,1012,1010,1007,14,10,7,13,5,,0.00,6,,163<br />
2011-8-9,34,29,25,27,25,24,100,83,53,1012,1009,1007,14,10,7,19,8,,0.00,6,Thunderstorm,134<br />
2011-8-10,33,28,24,26,24,23,99,86,57,1011,1009,1007,14,9,0,24,6,42,67.06,6,Rain-Thunderstorm,74<br />
2011-8-11,34,29,23,26,24,22,94,80,49,1011,1009,1005,14,10,3,14,6,,0.00,6,,104<br />
2011-8-12,33,29,24,26,24,23,94,83,50,1009,1007,1004,11,9,1,21,5,42,0.76,6,Rain-Thunderstorm,4<br />
2011-8-13,34,29,24,25,24,23,100,83,47,1010,1007,1005,14,10,3,19,6,,34.04,6,Rain-Thunderstorm,255<br />
2011-8-14,32,28,24,26,25,24,100,84,63,1011,1009,1006,10,8,3,23,5,,0.51,6,,247<br />
2011-8-15,33,28,24,26,24,22,100,85,54,1012,1010,1008,14,9,6,14,6,,0.00,6,Rain-Thunderstorm,107<br />
2011-8-16,34,29,24,26,24,23,100,80,47,1011,1009,1006,14,9,3,16,8,,0.00,6,,120<br />
2011-8-17,34,29,24,26,24,22,100,80,41,1011,1009,1006,11,8,3,23,6,,10.92,6,Thunderstorm,137<br />
2011-8-18,34,29,25,26,24,22,94,76,42,1011,1009,1006,14,10,3,19,10,,0.76,6,,133<br />
2011-8-19,35,30,25,26,24,22,94,75,38,1011,1008,1005,11,10,3,19,6,,9.91,6,Rain,147<br />
2011-8-20,31,27,23,25,24,23,100,89,64,1013,1011,1009,11,10,8,27,11,,0.51,6,Rain-Thunderstorm,1<br />
2011-8-21,34,29,24,26,24,23,100,81,42,1012,1010,1007,14,10,6,21,8,,0.25,6,Rain-Thunderstorm,111<br />
2011-8-22,33,29,25,26,24,24,94,83,56,1012,1010,1008,14,10,2,16,6,,45.97,6,Rain-Thunderstorm,79<br />
2011-8-23,33,28,23,25,24,22,100,86,55,1013,1010,1007,11,9,3,19,6,,2.03,6,Rain,189<br />
2011-8-24,32,28,24,26,25,23,94,85,56,1011,1009,1007,10,9,5,19,6,,0.00,6,,4<br />
2011-8-25,32,29,25,26,24,24,100,84,58,1011,1009,1006,14,8,1,19,6,,2.03,6,,312<br />
2011-8-26,31,28,24,25,24,23,100,90,59,1011,1009,1007,14,10,5,14,6,,2.03,6,Rain-Thunderstorm,236<br />
2011-8-27,33,29,24,25,24,23,94,82,44,1011,1009,1007,26,10,3,14,5,27,0.00,6,Rain,305<br />
2011-8-28,32,29,25,25,24,24,94,82,55,1011,1009,1006,10,9,4,21,8,,17.02,6,Rain,137<br />
2011-8-29,31,27,23,25,23,23,100,86,56,1013,1011,1009,26,9,3,19,8,,0.25,6,Rain-Thunderstorm,120<br />
2011-8-30,33,29,24,26,25,23,94,82,47,1012,1010,1007,14,10,2,16,6,,0.00,6,,118<br />
2011-8-31,31,28,26,26,25,22,94,83,60,1012,1009,1007,11,9,5,14,8,,0.00,6,,127<br />
2011-9-1,34,28,23,26,23,20,100,80,40,1012,1008,1006,26,10,2,34,13,27,0.00,6,Rain-Thunderstorm,139<br />
2011-9-2,32,28,24,26,24,23,100,83,49,1012,1009,1007,14,9,3,19,6,,0.00,6,Rain-Thunderstorm,211<br />
2011-9-3,34,29,24,25,24,22,94,78,47,1011,1009,1007,11,10,6,16,6,,0.00,6,,119<br />
2011-9-4,34,30,26,26,24,23,94,77,46,1012,1009,1006,10,8,4,21,10,,0.00,6,,131<br />
2011-9-5,34,29,24,25,23,21,94,77,45,1013,1011,1008,18,9,3,24,11,45,0.00,6,,142<br />
2011-9-6,34,29,25,26,24,23,94,80,47,1012,1009,1007,10,8,3,21,10,,0.00,6,Thunderstorm,140<br />
2011-9-7,33,29,26,26,24,22,94,80,55,1012,1010,1007,10,8,2,19,6,,3.05,6,Thunderstorm,131<br />
2011-9-8,33,28,24,25,24,22,94,79,51,1012,1010,1007,10,8,2,19,6,,0.00,6,Thunderstorm,140<br />
2011-9-9,34,29,25,26,24,22,89,79,41,1011,1009,1006,9,7,2,23,8,,0.00,6,,124<br />
2011-9-10,31,27,23,25,24,23,100,87,63,1012,1009,1006,10,7,1,23,6,,19.05,6,Rain-Thunderstorm,162<br />
2011-9-11,32,28,24,25,24,23,100,90,63,1011,1009,1007,10,7,3,19,6,,0.00,6,Rain,92<br />
2011-9-12,33,29,25,26,24,23,94,82,53,1012,1009,1007,10,6,3,14,6,,0.00,6,,90<br />
2011-9-13,34,30,26,26,24,23,94,78,46,1011,1008,1006,10,7,3,24,10,,6.10,6,Rain-Thunderstorm,124<br />
2011-9-14,32,28,24,26,24,23,100,88,66,1012,1010,1008,10,7,0,13,5,,52.07,6,Rain-Thunderstorm,314<br />
2011-9-15,34,29,24,26,24,23,100,86,44,1013,1010,1008,14,9,3,13,3,,0.25,6,Rain-Thunderstorm,209<br />
2011-9-16,33,29,24,26,24,23,94,84,58,1012,1010,1008,10,9,3,16,6,,13.97,6,Rain-Thunderstorm,70<br />
2011-9-17,34,29,24,26,24,22,94,82,52,1012,1009,1006,11,9,2,16,6,,0.00,6,Rain-Thunderstorm,347<br />
2011-9-18,33,29,25,26,24,23,100,88,61,1013,1010,1007,14,9,3,16,6,,2.03,6,Rain-Thunderstorm,360<br />
2011-9-19,32,29,25,25,24,23,100,87,67,1015,1011,1009,14,9,3,21,5,,11.94,6,Rain,327<br />
2011-9-20,31,27,23,26,24,23,100,84,66,1014,1012,1009,11,10,3,14,5,,0.00,6,Rain,119<br />
2011-9-21,32,28,24,26,24,23,95,87,66,1013,1011,1008,10,9,2,19,8,,21.08,6,Rain-Thunderstorm,82<br />
2011-9-22,31,26,22,25,24,22,100,90,61,1014,1012,1009,14,9,3,14,5,,1.02,6,Rain-Thunderstorm,159<br />
2011-9-23,34,29,25,30,24,21,94,80,41,1012,1010,1007,18,10,8,14,6,,0.00,6,,113<br />
2011-9-24,34,30,25,26,23,21,89,74,44,1012,1010,1007,11,10,6,14,5,,0.00,6,Thunderstorm,176<br />
2011-9-25,32,28,24,27,24,22,100,84,57,1013,1010,1008,11,9,3,16,6,,0.00,6,Rain-Thunderstorm,225<br />
2011-9-26,31,28,24,27,25,23,100,86,66,1013,1010,1006,13,9,2,16,6,,23.88,6,Rain-Thunderstorm,263<br />
2011-9-27,33,28,23,28,24,23,100,85,49,1012,1009,1006,14,9,4,14,8,,0.25,6,Rain-Thunderstorm,325<br />
2011-9-28,34,29,24,26,24,21,94,75,38,1011,1009,1006,14,10,5,14,5,,0.00,6,,190<br />
2011-9-29,34,30,26,26,24,22,94,74,41,1011,1009,1006,26,11,8,14,5,,0.00,6,,155<br />
2011-9-30,32,28,25,26,25,24,100,83,61,1012,1009,1007,11,9,6,16,6,,1.02,6,Rain-Thunderstorm,179<br />
2011-10-1,33,29,25,26,25,24,94,83,55,1011,1009,1006,11,10,6,13,5,,1.02,6,Thunderstorm,96<br />
2011-10-2,32,29,25,26,24,23,100,87,62,1011,1009,1007,11,9,6,14,6,,0.00,6,Rain-Thunderstorm,98<br />
2011-10-3,34,29,25,26,24,23,100,82,47,1011,1009,1006,26,11,5,14,6,,0.00,6,,337<br />
2011-10-4,30,28,26,25,24,24,94,87,70,1012,1009,1007,14,10,8,11,5,,0.00,6,Rain-Thunderstorm,329<br />
2011-10-5,30,27,24,25,24,23,100,90,67,1014,1011,1009,11,9,8,14,3,,1.02,6,Rain-Thunderstorm,356<br />
2011-10-6,33,29,24,26,24,22,94,84,49,1013,1011,1009,14,10,8,16,5,,0.00,6,Thunderstorm,72<br />
2011-10-7,33,29,25,26,24,23,100,85,59,1012,1010,1008,13,9,6,19,5,,0.00,6,Rain-Thunderstorm,83<br />
2011-10-8,31,27,23,25,24,23,100,85,60,1013,1010,1007,13,9,3,13,3,,6.10,6,Rain-Thunderstorm,188<br />
2011-10-9,33,29,24,25,23,22,100,80,44,1013,1011,1008,14,10,6,21,8,,0.00,6,Rain,308<br />
2011-10-10,34,29,24,26,24,23,94,81,46,1013,1010,1007,26,11,6,19,6,,0.00,6,Rain,318<br />
2011-10-11,32,27,23,25,24,22,100,86,54,1014,1011,1009,16,10,5,21,6,,0.00,6,Rain,165<br />
2011-10-12,34,30,26,26,24,21,94,77,37,1013,1010,1008,18,10,6,21,8,,0.00,6,,133<br />
2011-10-13,34,30,26,26,24,23,94,76,43,1012,1010,1006,14,10,6,14,8,,0.00,6,,139<br />
2011-10-14,35,30,26,26,24,23,94,77,49,1012,1009,1006,10,9,3,26,6,,4.06,6,Rain-Thunderstorm,151<br />
2011-10-15,34,29,25,26,25,24,94,81,53,1011,1009,1006,18,9,3,21,6,,3.05,6,Rain-Thunderstorm,128<br />
2011-10-16,33,29,24,26,24,23,97,83,59,1011,1008,1005,10,9,0,27,6,,6.10,6,Rain-Thunderstorm,102<br />
2011-10-17,34,29,23,27,24,22,100,87,49,1010,1009,1006,14,9,1,37,5,60,20.07,6,Rain-Thunderstorm,166<br />
2011-10-18,33,28,24,26,24,23,100,89,60,1012,1009,1006,14,9,2,16,5,32,33.02,6,Rain-Thunderstorm,90<br />
2011-10-19,31,27,24,26,24,23,100,93,65,1010,1008,1005,10,9,2,14,6,,5.08,6,Rain-Thunderstorm,323<br />
2011-10-20,32,28,23,27,24,23,100,91,61,1011,1008,1004,18,8,0,21,6,,17.02,6,Rain-Thunderstorm,349<br />
2011-10-21,32,28,24,27,24,23,100,90,61,1011,1008,1004,14,10,3,16,6,,83.06,6,Rain-Thunderstorm,309<br />
2011-10-22,33,28,24,26,24,23,100,88,59,1011,1008,1005,16,10,5,14,5,,0.00,6,Rain-Thunderstorm,58<br />
2011-10-23,34,29,24,26,24,23,100,82,48,1010,1008,1005,18,10,3,19,6,,8.89,6,Rain-Thunderstorm,73<br />
2011-10-24,36,30,24,26,24,23,100,86,51,1010,1007,1004,14,9,1,24,6,,0.25,6,Rain-Thunderstorm,100<br />
2011-10-25,32,28,24,26,24,23,100,94,66,1010,1007,1004,14,9,3,24,3,,4.06,6,Rain-Thunderstorm,64<br />
2011-10-26,34,28,23,26,24,23,100,92,60,1010,1007,1005,11,7,0,23,6,,21.08,6,Fog-Rain-Thunderstorm,324<br />
2011-10-27,33,28,24,28,25,24,100,94,63,1011,1008,1005,18,8,3,13,5,,12.95,6,Rain-Thunderstorm,281<br />
2011-10-28,34,29,24,27,25,23,100,90,57,1010,1008,1004,11,9,2,19,5,,39.88,6,Rain-Thunderstorm,153<br />
2011-10-29,33,28,24,26,24,23,100,83,55,1009,1007,1004,14,10,5,29,8,,0.00,6,,58<br />
2011-10-30,34,29,24,27,25,24,100,86,55,1009,1006,1003,14,10,2,21,6,,27.94,6,Rain-Thunderstorm,24<br />
2011-10-31,33,28,24,27,25,23,100,92,67,1011,1007,1004,13,8,2,16,5,,67.06,6,Rain-Thunderstorm,310<br />
2011-11-1,33,29,24,27,25,23,100,90,59,1010,1008,1004,14,8,2,19,5,,0.00,6,Rain-Thunderstorm,322<br />
2011-11-2,31,27,24,26,24,23,100,94,62,1010,1007,1005,11,8,2,16,5,,0.00,6,Rain-Thunderstorm,310<br />
2011-11-3,30,27,24,26,24,23,100,91,71,1010,1008,1006,11,9,3,21,5,,0.00,6,Rain-Thunderstorm,337<br />
2011-11-4,32,28,24,26,24,23,94,86,60,1012,1009,1006,18,10,3,11,5,,0.00,6,Rain,330<br />
2011-11-5,31,28,25,26,24,23,100,87,62,1013,1009,1007,26,10,5,13,8,,0.00,6,Rain-Thunderstorm,305<br />
2011-11-6,32,28,24,27,24,23,100,84,66,1012,1009,1007,14,10,4,14,6,,0.00,6,Rain-Thunderstorm,310<br />
2011-11-7,31,28,24,26,25,24,100,88,65,1012,1009,1006,16,10,4,21,6,,2.03,6,Rain-Thunderstorm,315<br />
2011-11-8,32,29,25,26,25,24,100,89,64,1013,1010,1007,14,9,6,14,6,,0.00,6,Rain-Thunderstorm,294<br />
2011-11-9,33,29,24,26,25,24,100,83,54,1012,1009,1006,14,10,8,19,6,,0.00,6,Rain,309<br />
2011-11-10,35,30,25,27,25,24,94,82,55,1011,1009,1006,18,10,6,21,6,,0.00,6,,315<br />
2011-11-11,33,29,25,27,25,24,100,86,62,1012,1010,1007,14,10,3,14,5,,0.51,6,Rain-Thunderstorm,31<br />
2011-11-12,32,27,23,26,24,22,100,91,70,1014,1011,1008,14,9,4,19,3,,0.00,6,Rain-Thunderstorm,54<br />
2011-11-13,34,29,24,27,25,23,100,89,58,1012,1010,1007,11,9,6,16,5,35,23.11,6,Rain-Thunderstorm,12<br />
2011-11-14,33,28,23,27,24,23,100,89,66,1012,1010,1006,14,9,5,23,6,,23.88,6,Rain-Thunderstorm,318<br />
2011-11-15,33,29,24,27,24,23,100,91,62,1012,1010,1007,14,9,6,32,5,,17.02,6,Rain-Thunderstorm,329<br />
2011-11-16,31,27,23,27,24,23,100,91,74,1012,1009,1006,10,10,7,14,5,,0.00,6,Rain-Thunderstorm,341<br />
2011-11-17,32,28,24,28,25,24,100,90,75,1010,1008,1005,10,9,7,23,6,,0.00,6,Rain-Thunderstorm,341<br />
2011-11-18,30,27,24,27,25,24,100,91,79,1011,1009,1006,10,10,9,14,3,,0.00,6,Thunderstorm,325<br />
2011-11-19,33,28,24,29,26,23,100,90,74,1010,1009,1005,10,9,7,21,5,,0.00,6,Rain-Thunderstorm,346<br />
2011-11-20,31,27,24,27,25,23,100,94,75,1011,1009,1007,10,9,0,26,6,,0.00,6,Rain-Thunderstorm,27<br />
2011-11-21,32,28,24,28,25,23,100,91,79,1011,1009,1005,10,10,9,19,5,,0.00,6,Rain-Thunderstorm,65<br />
2011-11-22,31,27,24,28,25,24,100,93,79,1010,1007,1004,10,9,6,13,5,,0.00,6,Rain-Thunderstorm,304<br />
2011-11-23,29,27,24,27,24,23,100,90,79,1010,1008,1005,10,10,8,16,8,,0.00,6,Rain,8<br />
2011-11-24,32,28,25,28,24,23,94,84,70,1010,1007,1004,10,10,3,34,11,,0.00,6,Rain,51<br />
2011-11-25,33,29,25,26,25,24,94,85,66,1009,1007,1003,10,10,6,24,6,,0.00,6,Rain-Thunderstorm,40<br />
2011-11-26,34,29,25,27,25,24,94,85,66,1008,1007,1004,10,10,9,23,8,,0.00,6,Thunderstorm,21<br />
2011-11-27,31,28,25,27,25,24,100,92,79,1009,1007,1005,10,9,4,19,5,,0.00,6,Rain-Thunderstorm,339<br />
2011-11-28,30,28,25,26,26,24,100,93,79,1009,1007,1005,10,9,7,13,5,,0.00,6,Rain-Thunderstorm,335<br />
2011-11-29,31,27,24,27,24,24,100,92,74,1009,1007,1006,10,9,4,14,3,24,0.00,6,Rain-Thunderstorm,23<br />
2011-11-30,32,28,24,26,24,24,100,88,66,1009,1007,1005,10,10,9,10,3,,0.00,6,Rain-Thunderstorm,330<br />
2011-12-1,31,27,24,26,24,23,100,87,70,1010,1008,1005,10,9,4,14,6,,0.00,6,Rain-Thunderstorm,320<br />
2011-12-2,29,26,23,26,24,23,100,95,84,1011,1009,1007,10,8,2,21,6,,0.00,6,Rain-Thunderstorm,329<br />
2011-12-3,32,27,23,25,23,23,100,83,59,1010,1008,1005,10,9,8,13,6,,0.00,6,Rain,71<br />
2011-12-4,32,28,24,25,24,22,94,81,62,1010,1009,1006,10,10,8,19,5,35,0.00,6,,89<br />
2011-12-5,29,27,24,25,23,21,94,84,70,1012,1010,1007,10,10,8,14,5,,0.00,6,,312<br />
2011-12-6,31,27,24,25,24,23,100,85,66,1011,1009,1006,10,9,8,13,5,,0.00,6,,140<br />
2011-12-7,33,28,23,25,24,23,100,81,62,1010,1008,1004,10,10,8,14,5,,0.00,6,,357<br />
2011-12-8,28,27,24,25,24,23,94,91,79,1010,1008,1006,10,9,8,16,5,,0.00,6,Rain-Thunderstorm,4<br />
2011-12-9,33,28,23,26,24,22,100,83,59,1011,1008,1005,10,9,7,14,5,,0.00,6,Thunderstorm,338<br />
2011-12-10,33,28,24,26,24,23,94,80,59,1010,1008,1005,10,10,9,16,6,,0.00,6,Thunderstorm,63<br />
2011-12-11,31,28,26,24,23,22,89,75,62,1012,1009,1007,10,10,9,24,13,,0.00,6,Rain,55<br />
2011-12-12,29,27,24,25,23,22,100,85,74,1011,1010,1007,10,10,8,16,6,,0.00,6,Rain,37<br />
2011-12-13,31,27,24,26,24,22,100,84,66,1011,1009,1007,10,9,2,14,10,,0.00,6,Rain-Thunderstorm,18<br />
2011-12-14,31,27,24,26,24,23,100,85,66,1011,1009,1006,10,10,9,11,6,,0.00,6,,11<br />
2011-12-15,31,28,25,25,24,23,94,89,70,1010,1008,1006,10,9,2,24,5,,0.00,6,Rain-Thunderstorm,333<br />
2011-12-16,30,27,24,25,24,23,100,87,74,1010,1008,1006,10,9,8,14,6,,0.00,6,Thunderstorm,331<br />
2011-12-17,31,28,25,25,24,23,100,86,66,1010,1008,1006,10,10,3,24,8,42,0.00,6,Rain-Thunderstorm,44<br />
2011-12-18,30,27,24,25,24,23,100,83,70,1010,1008,1006,10,10,10,19,8,,0.00,6,,11<br />
2011-12-19,29,27,24,26,24,23,100,91,79,1010,1009,1007,10,9,5,14,6,,0.00,6,Rain-Thunderstorm,309<br />
2011-12-20,30,27,24,26,24,23,100,91,74,1009,1008,1005,10,9,2,13,3,,0.00,6,Rain-Thunderstorm,333<br />
2011-12-21,31,27,24,26,24,23,100,89,70,1010,1008,1005,10,9,6,13,5,,0.00,6,Rain-Thunderstorm,330<br />
2011-12-22,26,24,24,25,24,24,100,94,89,1010,1008,1006,10,9,6,16,3,,0.00,6,Rain,51<br />
2011-12-23,29,26,23,26,24,23,100,92,79,1009,1007,1004,10,9,2,14,5,,0.00,6,Rain,303<br />
2011-12-24,28,26,24,26,24,23,100,95,83,1010,1008,1006,10,9,5,21,5,,0.00,6,Rain,296<br />
2011-12-25,31,28,25,25,23,23,89,78,66,1011,1009,1007,10,10,9,35,19,,0.00,6,,55<br />
2011-12-26,32,29,26,25,23,22,83,73,62,1011,1010,1008,10,10,10,32,19,,0.00,6,,47<br />
2011-12-27,33,29,25,26,24,22,100,80,66,1013,1010,1008,10,9,4,24,16,,0.00,6,Rain,27<br />
2011-12-28,31,27,24,26,24,22,100,86,66,1013,1011,1009,10,9,5,14,3,,0.00,6,Rain-Thunderstorm,351<br />
2011-12-29,32,28,25,23,22,21,89,73,55,1013,1010,1008,10,10,10,24,11,,0.00,6,,39<br />
2011-12-30,32,28,25,25,23,22,89,77,59,1012,1010,1008,10,10,10,14,8,,0.00,6,,12<br />
2011-12-31,32,28,24,26,24,23,94,84,70,1012,1010,1007,10,9,8,19,10,,0.00,6,Rain,295<br />
