
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-28,30,26,22,19,18,16,78,64,48,1013,1011,1008,10,10,10,24,11,,0.00,5,,211<br />
2000-11-29,30,26,22,20,18,17,78,66,45,1013,1011,1008,10,10,10,23,11,,0.00,4,,205<br />
2000-11-30,31,26,22,21,19,17,83,67,45,1012,1010,1007,10,9,8,16,10,,0.00,4,Rain,253<br />
2000-12-1,28,26,23,20,19,17,78,69,58,1012,1010,1007,10,10,10,23,13,,0.00,6,,212<br />
2000-12-2,30,26,22,19,17,16,78,63,45,1013,1011,1008,10,10,10,19,11,,0.00,6,Rain,213<br />
2000-12-3,30,26,22,19,18,17,78,65,45,1014,1012,1008,10,10,10,24,13,,0.00,5,,204<br />
2000-12-4,28,24,21,19,17,16,78,67,54,1014,1011,1008,10,10,10,24,13,,0.00,6,,218<br />
2000-12-5,30,26,22,17,16,14,73,59,43,1013,1011,1007,10,10,10,19,11,,0.00,5,,220<br />
2000-12-6,31,26,21,18,17,16,83,63,43,1012,1010,1007,10,10,10,23,13,,0.00,4,Rain,220<br />
2000-12-7,28,24,21,19,18,11,78,65,53,1013,1011,1009,10,10,8,19,10,,0.00,7,,209<br />
2000-12-8,25,23,22,20,16,0,74,67,19,1013,1012,1011,10,9,8,16,11,,0.00,7,,231<br />
2000-12-9,31,26,21,20,19,14,88,67,47,1012,1009,1006,10,10,10,23,11,,0.00,2,,215<br />
2000-12-10,29,26,22,20,19,18,83,69,51,1012,1010,1007,10,10,10,19,8,,0.00,4,,209<br />
2000-12-11,29,26,22,20,18,18,83,69,51,1011,1009,1007,10,10,10,23,13,,0.00,5,,226<br />
2000-12-12,26,23,21,20,18,17,83,72,65,1011,1009,1008,10,10,10,14,10,,0.00,6,,224<br />
2000-12-13,29,26,22,20,19,18,78,69,58,1012,1011,1009,10,10,10,16,13,,0.00,6,,208<br />
2000-12-14,31,26,22,20,18,17,78,62,45,1014,1011,1009,10,10,8,26,10,,0.00,5,Rain,197<br />
2000-12-15,28,24,22,20,18,17,78,69,54,1014,1012,1010,10,10,10,23,13,,0.00,7,,297<br />
2000-12-16,31,26,22,18,17,16,73,60,43,1015,1012,1008,10,10,10,16,11,,0.00,4,,209<br />
2000-12-17,28,24,20,20,18,17,88,69,51,1013,1012,1010,10,10,10,19,11,,0.00,2,,210<br />
2000-12-18,29,24,21,18,17,17,78,67,51,1012,1010,1008,10,10,10,24,11,,0.00,3,,230<br />
2000-12-19,27,23,21,19,17,16,78,69,58,1013,1011,1008,10,10,10,14,8,,0.00,5,,225<br />
2000-12-20,28,24,21,18,17,16,78,62,48,1014,1011,1008,10,10,10,19,10,,0.00,5,,194<br />
2000-12-21,29,24,20,18,17,16,78,65,48,1012,1010,1008,10,10,10,21,11,,0.00,2,,201<br />
2000-12-22,30,26,21,17,17,16,78,60,43,1012,1010,1007,10,10,10,26,11,,0.00,3,,209<br />
2000-12-23,32,26,21,17,16,15,73,56,40,1012,1009,1006,10,10,10,23,10,,0.00,2,,208<br />
2000-12-24,29,26,22,21,17,15,74,59,45,1011,1009,1007,10,10,8,13,6,,0.00,5,,43<br />
2000-12-25,32,26,21,18,16,15,78,56,40,1011,1008,1005,10,10,10,24,13,,0.00,6,,201<br />
2000-12-26,28,24,22,22,18,13,74,64,45,1012,1010,1008,10,10,10,16,11,,0.00,7,,222<br />
2000-12-27,30,26,22,22,18,16,83,63,45,1013,1011,1008,10,10,10,16,8,,0.00,6,,196<br />
2000-12-28,26,23,22,21,18,2,83,72,21,1013,1011,1009,10,10,8,11,6,,0.00,7,Rain,315<br />
2000-12-29,28,24,22,21,19,0,88,72,16,1012,1010,1009,10,9,8,11,3,,0.00,6,,51<br />
2000-12-30,27,24,22,21,19,18,88,71,65,1012,1010,1008,10,9,8,21,11,,0.00,7,,211<br />
2000-12-31,29,26,22,20,18,17,78,66,55,1012,1011,1008,10,10,10,14,10,,0.00,4,,209<br />
