
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-11-28,26,20,16,19,18,18,78,68,56,,,,19,14,10,19,8,,0.00,2,,3<br />
2014-11-29,23,23,23,19,19,18,78,72,67,,,,19,15,10,10,10,,0.00,6,,0<br />
2014-12-1,26,21,17,20,19,19,100,81,62,,,,26,15,10,11,5,,0.00,4,,295<br />
2014-12-2,28,22,17,19,18,17,94,70,44,,,,31,14,7,27,10,,0.00,4,Rain-Thunderstorm,340<br />
2014-12-3,26,21,17,19,19,18,100,74,57,,,,19,11,10,13,10,,0.00,6,Rain,182<br />
2014-12-5,29,22,14,18,15,13,73,52,38,,,,31,16,10,23,13,,0.00,2,,113<br />
2014-12-6,27,21,14,19,16,14,61,53,43,,,,31,15,10,19,14,,0.00,3,,119<br />
2014-12-8,28,22,17,21,18,17,83,59,43,,,,31,17,10,10,6,,0.00,6,,173<br />
2014-12-9,27,21,17,20,19,17,100,81,47,,,,31,13,2,148,11,,0.00,6,,178<br />
2014-12-10,25,22,18,23,17,2,94,70,24,,,,31,16,10,26,16,,0.00,6,,124<br />
2014-12-11,30,22,16,20,17,16,94,58,31,,,,31,17,10,26,13,,0.00,2,,159<br />
2014-12-12,29,22,15,18,16,15,94,61,42,,,,19,14,10,10,5,,0.00,2,,161<br />
2014-12-14,30,22,14,18,17,15,94,56,31,,,,31,15,5,14,6,,0.00,1,,182<br />
2014-12-15,30,23,16,17,16,15,83,50,31,,,,26,17,10,13,8,,0.00,5,,152<br />
2014-12-16,28,22,16,19,18,17,94,67,48,,,,31,13,10,10,3,,0.00,4,,123<br />
2014-12-17,28,26,23,19,19,18,78,62,49,,,,31,20,10,10,6,,0.00,6,Rain,225<br />
2014-12-18,27,22,17,21,19,17,100,76,46,,,,10,10,10,13,6,,0.00,3,,266<br />
2014-12-19,24,20,16,21,21,20,94,85,79,,,,10,10,10,0,0,,0.00,1,,-1<br />
2014-12-20,28,23,18,19,18,18,88,70,46,,,,31,18,10,23,18,,0.00,4,,172<br />
2014-12-21,26,18,10,19,19,18,100,76,56,,,,19,13,10,63,11,,0.00,6,,165<br />
2014-12-22,22,21,17,20,19,19,88,88,87,,,,18,14,10,10,8,,0.00,6,,340<br />
