
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-4,35,30,25,24,22,19,94,69,38,1010,1008,1005,14,10,6,21,8,,0.00,6,Rain,157<br />
2013-8-5,33,28,23,24,23,22,89,77,56,1013,1009,1006,13,9,7,14,8,,0.00,6,Rain-Thunderstorm,139<br />
2013-8-6,31,28,24,25,24,23,100,84,61,1011,1009,1007,11,8,3,19,6,37,0.00,6,Rain-Thunderstorm,334<br />
2013-8-7,34,29,24,26,24,23,94,81,50,1011,1009,1006,19,10,4,14,5,,0.00,6,Rain-Thunderstorm,291<br />
2013-8-8,34,29,24,25,24,23,100,78,50,1012,1009,1006,18,9,4,16,6,,0.00,6,Rain,140<br />
2013-8-9,33,29,26,26,24,22,89,76,59,1011,1008,1006,19,11,10,14,10,,0.00,6,,143<br />
2013-8-10,33,29,26,25,23,22,89,75,50,1010,1009,1006,18,10,10,16,6,,0.00,6,,155<br />
2013-8-11,31,28,24,25,24,22,94,80,57,1012,1009,1007,18,10,8,21,6,,0.25,6,Rain-Thunderstorm,115<br />
2013-8-12,33,28,23,24,23,22,94,74,54,1010,1008,1005,14,10,6,16,6,,0.00,6,,130<br />
2013-8-13,32,28,24,24,23,20,94,75,49,1009,1008,1005,14,10,8,16,6,,0.00,6,,131<br />
2013-8-14,34,29,23,26,24,22,89,74,49,1010,1008,1006,13,10,9,16,10,,0.00,6,,145<br />
2013-8-15,33,29,26,26,24,23,94,74,51,1012,1009,1007,16,10,9,24,14,,0.00,6,,142<br />
2013-8-16,34,29,23,26,23,18,90,68,41,1012,1009,1005,13,10,6,21,8,,0.00,6,Rain,147<br />
2013-8-17,33,28,23,26,23,21,94,71,45,1012,1009,1006,14,10,6,26,10,35,0.00,6,Rain-Thunderstorm,152<br />
2013-8-18,33,28,24,25,23,22,94,80,50,1012,1010,1006,11,9,3,21,6,,0.25,6,Rain-Thunderstorm,92<br />
2013-8-19,28,26,23,25,23,23,100,91,77,1013,1010,1008,10,9,2,21,6,,3.05,6,Rain-Thunderstorm,355<br />
2013-8-20,33,28,23,25,23,21,94,78,49,1012,1010,1006,18,10,6,14,6,,0.00,6,,318<br />
2013-8-21,33,29,24,25,24,22,94,79,51,1011,1009,1006,14,10,7,14,5,,0.00,6,Thunderstorm,159<br />
2013-8-22,32,28,24,25,23,22,100,79,54,1010,1009,1006,14,9,6,19,6,,0.00,6,Rain-Thunderstorm,127<br />
2013-8-23,31,27,22,24,23,22,100,83,54,1013,1010,1007,18,9,3,24,8,,0.00,6,Rain-Thunderstorm,105<br />
2013-8-24,33,29,25,25,24,23,94,77,51,1011,1008,1006,11,9,6,21,6,,0.00,6,,140<br />
2013-8-25,31,28,25,26,24,23,91,77,61,1010,1008,1006,11,9,6,23,10,40,7.11,6,Thunderstorm,145<br />
2013-8-26,33,29,24,25,23,22,93,73,48,1010,1008,1005,14,10,6,24,13,,0.00,6,,139<br />
2013-8-27,32,29,25,25,23,21,89,72,44,1011,1009,1006,16,10,6,19,11,,0.00,6,,141<br />
2013-8-28,31,28,25,26,24,22,89,81,69,1012,1009,1008,10,9,5,43,10,,5.08,6,Rain-Thunderstorm,115<br />
2013-8-29,31,28,24,26,24,22,94,80,58,1013,1011,1008,10,8,3,14,6,,1.02,6,Rain-Thunderstorm,248<br />
2013-8-30,32,28,24,26,24,23,94,82,62,1012,1010,1007,10,7,3,16,5,,1.02,6,Rain-Thunderstorm,49<br />
2013-8-31,33,29,24,26,24,23,94,84,62,1011,1009,1007,10,9,2,16,6,,19.05,6,Rain-Thunderstorm,11<br />
2013-9-1,33,28,24,25,24,23,100,88,66,1012,1010,1008,10,9,1,19,6,,40.89,6,Rain-Thunderstorm,60<br />
2013-9-2,32,28,23,25,23,22,100,83,56,1012,1010,1007,14,10,3,13,6,,1.02,6,Rain-Thunderstorm,203<br />
2013-9-3,31,28,24,26,24,23,97,90,70,1012,1010,1008,10,9,5,16,5,,16.00,6,Rain-Thunderstorm,82<br />
2013-9-4,32,27,23,25,23,22,100,82,60,1012,1009,1006,10,8,2,14,6,,0.76,6,,281<br />
2013-9-5,30,26,22,25,23,22,100,83,62,1012,1010,1007,18,10,0,13,6,,40.89,6,Rain-Thunderstorm,297<br />
2013-9-6,31,27,22,24,23,23,100,83,62,1012,1010,1007,18,10,8,24,6,,0.00,6,Rain-Thunderstorm,296<br />
2013-9-7,32,27,23,24,23,22,94,83,53,1013,1010,1007,26,10,3,24,10,,6.10,6,Rain-Thunderstorm,328<br />
2013-9-8,33,28,24,25,23,23,95,86,66,1012,1010,1008,14,10,7,19,6,,1.02,6,Rain-Thunderstorm,5<br />
2013-9-9,31,27,23,25,23,22,100,87,66,1013,1010,1007,18,10,8,19,6,,2.03,6,Rain-Thunderstorm,336<br />
2013-9-10,28,25,22,24,23,22,100,88,65,1012,1009,1007,18,10,3,23,6,,0.00,6,Rain,318<br />
2013-9-11,32,28,23,25,23,22,94,79,54,1011,1008,1006,19,10,10,11,5,,0.00,6,,293<br />
2013-9-12,32,28,23,25,23,22,94,80,57,1012,1009,1007,26,11,6,19,6,,0.00,6,Rain,118<br />
2013-9-13,33,29,24,26,24,23,95,84,46,1012,1010,1008,10,10,8,19,5,,0.25,6,Rain-Thunderstorm,145<br />
2013-9-14,32,28,24,26,24,23,100,84,61,1012,1010,1006,10,9,4,19,8,,4.06,6,Rain-Thunderstorm,140<br />
2013-9-15,31,27,23,24,23,22,96,84,57,1012,1009,1007,14,10,6,19,8,,0.00,6,,125<br />
2013-9-16,33,28,24,25,23,20,94,75,49,1011,1009,1007,14,10,10,14,6,,0.00,6,,122<br />
2013-9-17,32,28,24,25,23,22,94,79,49,1011,1009,1006,10,9,6,14,6,,0.00,6,Thunderstorm,88<br />
2013-9-18,33,29,24,26,24,23,94,79,57,1011,1008,1005,10,9,3,14,5,,0.00,6,,163<br />
2013-9-19,33,29,25,26,24,21,94,78,52,1009,1007,1005,14,9,2,14,5,,0.00,6,Rain,267<br />
2013-9-20,32,28,25,25,23,22,94,76,54,1010,1008,1006,11,9,6,14,5,,0.00,6,,154<br />
2013-9-21,33,29,24,24,22,20,89,70,40,1010,1008,1006,14,10,8,13,6,,0.00,6,,132<br />
2013-9-22,34,29,25,25,24,22,94,75,49,1010,1008,1005,14,10,6,23,8,,0.00,6,,142<br />
2013-9-23,34,30,26,25,24,22,94,73,44,1009,1007,1005,16,10,8,23,10,,0.00,6,,143<br />
2013-9-24,33,28,23,26,24,22,100,78,45,1011,1008,1006,11,9,2,19,8,34,0.00,6,Rain-Thunderstorm,151<br />
2013-9-25,33,29,24,26,23,21,89,72,45,1013,1010,1008,10,10,6,16,6,,0.00,6,,155<br />
2013-9-26,32,29,26,26,24,23,94,78,59,1013,1011,1009,10,9,6,14,5,,0.00,6,Thunderstorm,151<br />
2013-9-27,31,28,26,25,24,23,89,83,61,1013,1011,1008,10,8,6,14,5,,0.00,6,Rain-Thunderstorm,9<br />
2013-9-28,33,29,25,25,23,22,94,72,43,1011,1009,1006,18,10,6,19,6,,0.25,6,,323<br />
2013-9-29,34,29,25,25,24,22,94,75,40,1010,1008,1005,14,10,8,24,8,,33.02,6,Rain,287<br />
2013-9-30,33,28,22,25,23,21,97,75,55,1010,1007,1005,14,10,3,21,10,,0.00,6,Rain-Thunderstorm,286<br />
2013-10-1,33,28,23,25,24,22,94,76,52,1011,1008,1006,14,10,6,14,5,,0.00,6,Rain-Thunderstorm,158<br />
2013-10-2,33,28,23,26,23,23,100,78,48,1013,1011,1008,14,10,5,19,8,37,8.89,6,Rain-Thunderstorm,162<br />
2013-10-3,33,29,24,24,23,22,94,79,62,1014,1011,1008,14,10,7,16,6,,0.00,6,Rain-Thunderstorm,11<br />
2013-10-4,33,29,25,26,24,22,94,79,52,1012,1010,1008,10,10,6,19,5,,0.00,6,Rain-Thunderstorm,269<br />
2013-10-5,32,28,24,25,23,21,100,77,56,1013,1010,1007,14,9,2,34,10,53,0.00,6,Rain-Thunderstorm,321<br />
2013-10-6,33,28,23,24,23,21,100,76,47,1011,1009,1006,14,10,2,26,8,50,0.00,6,Rain,318<br />
2013-10-7,33,28,23,24,23,22,94,77,51,1012,1010,1007,24,10,7,14,8,,0.00,6,Rain-Thunderstorm,290<br />
2013-10-8,34,30,26,25,24,22,94,74,49,1012,1010,1007,16,10,8,14,6,,0.00,6,Rain,186<br />
2013-10-9,33,29,24,25,24,23,89,77,46,1012,1010,1008,18,10,8,21,6,,0.00,6,Rain,131<br />
2013-10-10,33,29,24,25,24,23,100,84,50,1013,1011,1008,10,9,2,21,5,,24.89,6,Rain-Thunderstorm,62<br />
2013-10-11,32,28,24,25,24,23,100,89,64,1013,1010,1007,13,9,0,19,5,,0.25,6,Rain-Thunderstorm,211<br />
2013-10-12,31,28,24,25,24,23,100,88,65,1013,1010,1007,18,9,4,24,6,45,0.00,6,Rain-Thunderstorm,305<br />
2013-10-13,33,28,24,24,23,21,100,79,52,1012,1010,1007,14,10,2,24,10,,0.00,6,Rain,319<br />
2013-10-14,31,28,24,25,23,23,89,79,58,1012,1009,1007,14,10,10,21,6,,0.00,6,Rain,299<br />
2013-10-15,31,28,24,25,24,22,100,81,57,1012,1010,1006,26,10,8,21,6,,0.00,6,Rain-Thunderstorm,305<br />
2013-10-16,33,29,24,25,24,23,100,81,55,1011,1009,1006,14,10,8,14,5,,0.00,6,Rain-Thunderstorm,165<br />
2013-10-17,34,30,25,26,24,23,94,78,44,1011,1009,1005,14,10,8,16,6,,0.25,6,Rain-Thunderstorm,194<br />
2013-10-18,33,29,24,27,24,23,100,85,53,1012,1009,1006,11,9,4,23,6,,7.87,6,Rain-Thunderstorm,6<br />
2013-10-19,31,28,24,26,24,23,100,90,64,1013,1010,1008,18,9,6,19,5,,21.08,6,Rain-Thunderstorm,329<br />
2013-10-20,32,28,23,25,23,23,94,81,60,1012,1010,1007,19,10,7,19,8,,0.00,6,,317<br />
2013-10-21,31,28,24,24,23,22,94,79,59,1011,1009,1006,18,10,8,23,8,37,3.05,6,Thunderstorm,321<br />
2013-10-22,32,28,24,25,23,23,94,78,54,1013,1010,1007,14,10,8,19,6,,0.76,6,Rain,288<br />
2013-10-23,31,27,23,25,24,23,99,82,54,1012,1010,1008,18,10,6,16,6,,0.00,6,Rain-Thunderstorm,330<br />
2013-10-24,31,28,24,25,24,22,100,81,51,1013,1010,1007,18,10,9,14,5,27,0.25,6,Rain-Thunderstorm,320<br />
2013-10-25,33,28,24,25,24,22,94,79,55,1013,1010,1007,14,9,4,11,5,,5.08,6,Rain-Thunderstorm,69<br />
2013-10-26,33,28,24,25,23,21,100,80,52,1013,1011,1007,14,9,4,23,8,40,5.08,6,Rain-Thunderstorm,175<br />
2013-10-27,32,28,24,25,24,23,100,88,62,1013,1011,1009,11,8,1,23,5,,23.11,6,Rain-Thunderstorm-Tornado,11<br />
2013-10-28,33,28,23,25,24,23,100,82,49,1014,1011,1008,16,9,5,14,3,,0.76,6,Rain-Thunderstorm,1<br />
2013-10-29,32,27,22,25,23,22,100,80,46,1015,1012,1009,18,10,4,19,8,,0.25,6,Rain-Thunderstorm,265<br />
2013-10-30,33,28,23,25,23,22,94,78,50,1014,1011,1008,11,9,6,14,5,,6.10,6,Rain-Thunderstorm,62<br />
2013-10-31,33,28,24,26,24,22,97,84,57,1012,1010,1007,11,9,4,32,5,,24.89,6,Rain-Thunderstorm,24<br />
2013-11-1,32,29,25,25,24,24,100,86,63,1012,1010,1006,11,9,3,14,5,,12.95,6,Rain-Thunderstorm,125<br />
2013-11-2,33,29,24,26,24,23,100,87,53,1011,1009,1006,13,9,1,19,5,,7.11,6,Rain-Thunderstorm,126<br />
2013-11-3,31,28,24,26,24,23,100,88,63,1012,1009,1006,11,9,1,21,8,32,39.12,6,Rain-Thunderstorm,329<br />
2013-11-4,32,28,23,26,24,22,100,86,54,1012,1010,1007,14,9,2,16,5,,18.03,6,Rain-Thunderstorm,355<br />
2013-11-5,32,28,24,25,24,23,96,84,59,1012,1010,1006,14,9,3,23,6,,7.87,6,Rain-Thunderstorm,341<br />
2013-11-6,29,27,24,25,24,23,100,86,66,1012,1010,1007,14,9,6,13,5,,14.99,6,Rain-Thunderstorm,311<br />
2013-11-7,33,28,24,25,24,23,97,78,51,1010,1008,1005,14,10,3,14,5,,0.00,6,,303<br />
2013-11-8,32,28,24,26,24,22,100,84,57,1010,1008,1005,14,9,1,14,5,,0.00,6,Rain-Thunderstorm,357<br />
2013-11-9,32,28,24,26,24,24,94,84,67,1009,1007,1004,10,9,6,13,5,,0.00,6,Rain-Thunderstorm,257<br />
2013-11-10,31,28,24,26,24,23,100,89,56,1010,1008,1005,13,9,3,13,6,,7.87,6,Rain-Thunderstorm,161<br />
2013-11-11,32,28,23,25,24,23,100,84,56,1010,1007,1004,14,9,3,14,5,35,0.51,6,Rain-Thunderstorm,139<br />
2013-11-12,31,27,23,25,24,23,100,84,59,1010,1007,1005,14,9,6,19,6,,17.02,6,Rain-Thunderstorm,152<br />
2013-11-13,33,28,24,25,24,24,97,81,56,1010,1007,1004,14,9,3,14,5,,0.25,6,Thunderstorm,170<br />
2013-11-14,32,28,24,25,24,22,94,82,53,1010,1008,1005,14,10,6,14,6,,21.08,6,Rain-Thunderstorm,122<br />
2013-11-15,32,27,23,25,24,23,100,83,54,1010,1008,1005,14,9,5,16,6,,0.00,6,Rain-Thunderstorm,11<br />
2013-11-16,32,28,23,26,24,22,94,84,60,1011,1008,1006,14,9,6,21,6,,22.10,6,Rain-Thunderstorm,62<br />
2013-11-17,32,28,23,25,23,22,100,84,57,1012,1010,1007,16,9,2,13,6,,8.89,6,Rain-Thunderstorm,342<br />
2013-11-18,32,28,23,25,24,22,97,85,59,1011,1009,1007,14,10,3,16,5,37,25.91,6,Rain-Thunderstorm,350<br />
2013-11-19,30,27,24,26,24,23,100,88,66,1011,1009,1006,14,9,0,19,5,,2.03,6,Rain-Thunderstorm,348<br />
2013-11-20,31,27,24,25,24,23,100,86,62,1010,1008,1005,18,9,4,23,8,42,10.92,6,Rain,334<br />
2013-11-21,31,27,23,26,24,24,100,86,64,1009,1006,1004,18,10,5,16,6,,2.03,6,Rain-Thunderstorm,317<br />
2013-11-22,31,28,24,25,24,24,97,82,60,1009,1007,1005,23,10,8,19,5,,0.25,6,Rain,340<br />
2013-11-23,33,29,24,25,24,23,96,78,47,1010,1007,1005,18,10,3,16,6,29,0.00,6,Rain,150<br />
2013-11-24,32,28,24,25,24,22,100,78,51,1011,1008,1006,16,10,8,14,6,,0.00,6,Rain-Thunderstorm,132<br />
2013-11-25,33,29,25,26,24,23,94,79,61,1010,1007,1004,14,10,8,14,5,,0.00,6,Rain-Thunderstorm,122<br />
2013-11-26,34,29,24,25,24,23,100,82,46,1011,1008,1004,14,10,4,19,6,,0.00,6,Rain-Thunderstorm,272<br />
2013-11-27,33,29,24,26,25,23,94,83,56,1012,1008,1006,18,10,6,16,6,,9.91,6,Rain-Thunderstorm,14<br />
2013-11-28,31,27,23,26,24,23,100,88,64,1013,1010,1007,13,9,1,19,8,,48.01,6,Rain-Thunderstorm,71<br />
2013-11-29,32,28,24,26,24,23,100,85,62,1012,1009,1005,14,9,4,19,6,,0.25,6,Rain-Thunderstorm,54<br />
2013-11-30,31,28,24,26,24,23,97,86,62,1011,1009,1006,11,9,3,14,5,,0.00,6,Rain-Thunderstorm,15<br />
2013-12-1,29,27,25,25,24,23,94,84,73,1012,1009,1007,11,10,8,10,5,,0.51,6,,328<br />
2013-12-2,27,26,24,25,24,24,100,95,89,1011,1009,1007,10,8,5,14,5,,7.11,6,Rain,4<br />
2013-12-3,29,26,23,25,24,23,100,91,70,1010,1008,1006,13,9,1,19,5,,4.06,6,Rain,346<br />
2013-12-4,28,26,24,26,24,23,100,94,78,1010,1008,1005,10,8,3,11,5,,0.00,6,Rain,342<br />
2013-12-5,31,28,24,26,24,23,100,89,62,1009,1007,1004,14,9,3,16,5,,20.07,6,Rain-Thunderstorm,158<br />
2013-12-6,32,28,24,25,24,23,97,80,59,1009,1007,1004,18,10,3,23,11,,0.25,6,Rain,33<br />
2013-12-7,28,26,23,26,24,22,100,84,66,1011,1008,1006,13,10,6,16,6,,0.00,6,Rain-Thunderstorm,23<br />
2013-12-8,33,28,24,25,23,22,97,75,53,1011,1009,1006,14,10,6,19,8,,0.00,6,,88<br />
2013-12-9,32,28,24,26,23,22,99,77,58,1010,1007,1004,14,10,8,19,5,,7.11,6,Rain-Thunderstorm,130<br />
2013-12-10,31,28,24,25,24,23,97,84,61,1009,1007,1005,14,10,3,23,6,45,11.94,6,Rain-Thunderstorm,13<br />
2013-12-11,33,28,24,25,24,23,98,85,56,1009,1007,1005,14,9,3,19,5,,0.00,6,Rain-Thunderstorm,28<br />
2013-12-12,32,28,24,26,24,23,100,85,62,1009,1007,1004,11,10,6,13,5,,0.51,6,Rain-Thunderstorm,69<br />
2013-12-13,33,29,24,26,24,23,97,82,52,1010,1008,1005,18,9,2,21,5,,33.02,6,Rain-Thunderstorm,94<br />
2013-12-14,33,28,23,27,24,23,97,85,60,1010,1008,1005,10,9,3,16,6,,0.25,6,Rain-Thunderstorm,8<br />
2013-12-15,34,29,24,26,24,23,94,79,53,1010,1008,1005,18,10,5,13,5,,0.25,6,,304<br />
2013-12-16,32,29,26,26,25,24,94,79,62,1010,1008,1005,18,10,8,16,6,,0.00,6,,319<br />
2013-12-17,33,29,25,26,24,22,94,75,52,1009,1007,1004,14,10,10,21,8,,0.00,6,,315<br />
2013-12-18,34,30,26,27,24,22,89,71,49,1009,1007,1005,18,10,10,23,8,,0.00,6,,329<br />
2013-12-19,34,29,24,25,23,22,94,79,52,1010,1008,1006,18,9,1,21,5,45,17.02,6,Rain-Thunderstorm,63<br />
2013-12-20,29,27,24,25,23,22,95,87,69,1013,1011,1009,11,10,6,19,5,,7.11,6,Rain-Thunderstorm,301<br />
2013-12-21,31,27,23,25,23,22,96,84,64,1013,1011,1008,14,10,6,14,5,,43.94,6,Rain-Thunderstorm,14<br />
2013-12-22,32,28,23,25,23,22,98,80,47,1013,1011,1009,16,10,3,16,6,,0.76,6,Rain-Thunderstorm,14<br />
2013-12-23,33,28,24,25,24,22,94,79,47,1013,1011,1009,18,10,6,14,8,,0.25,6,Thunderstorm,358<br />
2013-12-24,29,26,23,25,24,22,100,86,66,1015,1012,1009,11,9,2,19,6,,0.25,6,Rain-Thunderstorm,35<br />
2013-12-25,31,27,23,25,24,22,94,84,58,1013,1011,1009,10,9,1,14,3,,0.00,6,Rain-Thunderstorm,107<br />
2013-12-26,32,28,24,26,24,23,94,81,62,1013,1010,1008,10,9,3,14,6,,3.05,6,Rain-Thunderstorm,73<br />
2013-12-27,32,28,24,25,23,22,94,79,55,1012,1010,1007,11,9,3,23,8,,52.07,6,Rain-Thunderstorm,49<br />
2013-12-28,32,28,23,25,22,21,96,71,55,1012,1009,1006,11,10,6,24,14,,0.25,6,,55<br />
2013-12-29,31,27,23,25,23,22,95,75,55,1013,1010,1007,14,10,2,23,11,,26.92,6,Rain-Thunderstorm,62<br />
2013-12-30,29,26,23,24,23,22,100,84,66,1013,1011,1009,10,8,3,16,6,,21.08,6,Rain-Thunderstorm,114<br />
2013-12-31,33,28,23,24,22,21,95,70,52,1013,1011,1008,14,10,3,23,10,,0.25,6,,59<br />
