
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-17,27,22,18,17,16,14,83,68,45,1017,1015,1013,10,10,10,26,14,,0.00,4,,147<br />
2011-8-18,28,22,17,18,16,14,94,71,42,1017,1016,1014,10,10,10,26,11,,0.00,2,,145<br />
2011-8-19,26,20,14,16,8,-2,100,54,16,1019,1017,1015,10,10,10,29,10,,0.00,1,Fog,160<br />
2011-8-20,27,18,10,13,8,-2,94,56,15,1019,1018,1015,10,10,10,29,11,,0.00,1,,163<br />
2011-8-21,26,20,15,13,11,7,82,57,32,1020,1018,1017,10,10,10,35,21,,0.00,1,,147<br />
2011-8-22,26,20,15,13,11,7,82,56,30,1020,1019,1017,10,10,10,40,21,48,0.00,1,,156<br />
2011-8-23,26,21,16,14,12,8,82,59,34,1020,1018,1016,10,10,8,34,19,47,0.00,2,Rain,158<br />
2011-8-24,26,22,19,15,13,10,78,62,36,1019,1017,1016,10,10,10,34,21,,0.00,1,,158<br />
2011-8-25,27,23,19,17,16,15,88,67,48,1019,1017,1015,10,10,10,39,21,,0.00,1,,156<br />
2011-8-26,28,23,19,18,16,15,88,66,45,1018,1016,1014,10,10,10,27,18,,0.00,2,,152<br />
2011-8-27,30,25,20,21,19,16,83,71,51,1017,1016,1013,10,10,10,24,14,,0.00,5,Rain,147<br />
2011-8-28,29,26,23,21,20,18,88,74,51,1017,1015,1013,10,10,10,23,13,,0.00,4,,139<br />
2011-8-29,29,26,22,20,19,17,83,70,48,1018,1015,1013,10,10,10,27,14,,0.00,4,,153<br />
2011-8-30,28,24,21,20,19,18,88,74,58,1016,1015,1013,10,10,10,21,13,,0.00,3,,137<br />
2011-8-31,29,26,22,20,19,18,88,73,51,1017,1015,1013,10,10,10,34,18,,0.00,3,,157<br />
2011-9-1,28,24,21,20,19,18,88,75,54,1017,1016,1014,10,10,10,37,19,,0.00,3,Rain,158<br />
2011-9-2,27,23,21,20,18,15,88,74,51,1018,1016,1015,10,10,9,35,21,,0.00,3,Rain,155<br />
2011-9-3,28,24,20,19,17,14,94,71,47,1019,1017,1016,10,9,5,35,23,,0.00,4,Rain,160<br />
2011-9-4,23,21,19,21,19,18,94,90,78,1020,1018,1017,10,7,3,26,19,,0.00,6,Rain,174<br />
2011-9-5,25,22,19,18,17,13,94,77,47,1020,1018,1017,10,10,5,34,21,,0.00,5,Rain,160<br />
2011-9-6,27,22,18,17,16,13,88,67,44,1018,1016,1014,10,10,10,29,19,45,0.00,1,,156<br />
2011-9-7,27,22,17,16,14,11,88,65,37,1017,1016,1013,10,10,10,29,18,,0.00,3,,151<br />
2011-9-8,28,22,16,17,14,11,88,67,39,1017,1015,1013,10,10,10,24,18,,0.00,5,,131<br />
2011-9-9,27,21,16,19,17,15,100,77,51,1016,1014,1011,10,10,10,16,6,,0.00,3,,360<br />
2011-9-10,25,20,15,19,9,4,88,50,27,1018,1016,1014,10,10,10,32,16,,0.00,3,,156<br />
2011-9-11,26,19,13,13,11,8,88,59,32,1018,1017,1015,10,10,10,29,13,,0.00,5,,157<br />
2011-9-12,26,20,14,13,9,4,82,53,26,1020,1018,1016,10,10,10,32,19,,0.00,4,,147<br />
2011-9-13,27,22,18,13,11,8,64,51,39,1021,1020,1018,10,10,10,45,24,53,0.00,3,Rain,149<br />
2011-9-14,27,22,18,14,12,9,68,55,34,1022,1020,1018,10,10,10,40,24,,0.00,2,,147<br />
2011-9-15,27,23,21,17,15,12,78,63,39,1021,1019,1016,10,10,10,35,24,,0.00,3,,154<br />
2011-9-16,27,23,20,18,16,13,88,67,44,1019,1017,1015,10,10,6,37,19,,0.00,3,Rain,156<br />
2011-9-17,27,21,16,15,13,10,88,59,36,1018,1017,1014,10,10,10,35,21,,0.00,1,,141<br />
2011-9-18,28,23,18,17,13,9,83,58,32,1018,1017,1015,10,10,10,35,19,47,0.00,2,,146<br />
2011-9-19,29,23,18,18,16,14,88,66,40,1018,1016,1014,10,10,10,24,16,,0.00,1,,146<br />
2011-9-20,27,23,19,19,18,17,88,71,58,1017,1014,1012,10,10,10,24,11,,0.00,4,,128<br />
2011-9-21,29,26,22,19,18,16,83,68,45,1017,1014,1012,10,10,10,24,13,,0.00,3,,143<br />
2011-9-22,29,24,19,19,17,15,88,67,42,1018,1016,1015,10,10,10,34,21,,0.00,1,,142<br />
2011-9-23,28,24,22,19,17,16,83,67,48,1018,1016,1014,10,10,10,32,19,,0.00,3,,149<br />
2011-9-24,28,24,20,19,17,12,83,67,39,1017,1015,1013,10,10,10,32,19,,0.00,2,,152<br />
2011-9-25,29,23,17,19,13,8,94,62,27,1016,1014,1012,10,10,10,29,16,,0.00,2,,137<br />
2011-9-26,27,21,15,19,17,14,100,77,54,1016,1014,1011,10,10,9,16,5,,0.00,1,,20<br />
2011-9-27,29,23,17,19,17,14,100,70,45,1016,1014,1012,10,10,9,24,10,,0.00,1,,133<br />
2011-9-28,29,24,21,19,17,15,83,67,45,1016,1014,1012,10,10,9,26,14,,0.00,2,,135<br />
2011-9-29,27,22,18,20,18,17,94,77,54,1015,1012,1009,10,10,10,19,6,,0.00,2,,37<br />
2011-9-30,29,26,22,22,21,18,89,76,54,1012,1010,1007,10,10,10,24,11,,0.00,3,,317<br />
2011-10-1,33,27,20,21,14,3,94,55,18,1012,1010,1007,10,10,10,29,10,,0.00,1,,159<br />
2011-10-2,30,23,17,13,11,6,77,45,25,1014,1012,1010,10,10,10,24,10,,0.00,1,,148<br />
2011-10-3,30,23,17,18,14,10,78,58,37,1016,1014,1011,10,10,10,27,14,,0.00,2,,144<br />
2011-10-4,29,24,21,18,16,13,83,59,37,1018,1016,1014,10,10,10,27,11,,0.00,3,,139<br />
2011-10-5,26,23,20,17,16,14,78,63,50,1019,1016,1014,10,10,10,16,11,,0.00,4,,156<br />
2011-10-6,27,23,20,19,17,16,83,69,54,1016,1014,1012,10,10,6,19,11,,0.00,5,Rain,101<br />
2011-10-7,28,23,19,21,19,17,94,75,54,1015,1012,1010,10,10,10,19,8,,0.00,2,,345<br />
2011-10-8,30,25,20,23,21,19,94,79,55,1014,1011,1009,10,10,10,26,8,,0.00,2,,333<br />
2011-10-9,30,26,21,23,22,20,94,81,58,1013,1010,1008,10,10,9,19,8,,0.00,3,Fog,340<br />
2011-10-10,30,24,19,24,21,18,100,80,48,1012,1009,1007,10,10,10,24,8,,0.00,2,,346<br />
2011-10-11,30,26,21,23,22,18,94,77,51,1011,1009,1007,10,10,10,27,11,,0.00,2,,324<br />
2011-10-12,31,26,22,24,22,19,94,79,51,1011,1009,1007,10,10,9,19,8,,0.00,3,,345<br />
2011-10-13,30,26,21,23,22,20,94,80,58,1014,1012,1010,10,10,10,21,6,,0.00,2,,36<br />
2011-10-14,31,26,22,24,22,20,94,76,52,1016,1013,1011,10,10,10,19,8,,0.00,3,,41<br />
2011-10-15,31,26,22,24,22,18,94,80,62,1014,1012,1010,10,9,6,27,11,50,0.00,5,Rain-Thunderstorm,294<br />
2011-10-16,30,27,23,24,22,18,94,77,58,1014,1012,1010,10,10,10,16,8,,0.00,5,,360<br />
2011-10-17,32,27,23,23,21,18,89,70,49,1017,1015,1013,10,10,10,29,11,,0.00,3,,134<br />
2011-10-18,26,23,21,23,22,20,100,90,74,1018,1016,1015,10,6,1,27,21,50,0.00,6,Rain-Thunderstorm,171<br />
2011-10-19,23,22,21,22,21,20,100,93,83,1018,1016,1014,10,4,1,32,21,,0.00,6,Rain-Thunderstorm,171<br />
2011-10-20,27,23,21,21,20,19,94,86,69,1017,1015,1013,10,8,2,37,23,47,0.00,6,Rain,161<br />
2011-10-21,27,24,22,23,21,19,94,85,65,1017,1015,1013,10,8,3,32,21,,0.00,6,Rain,167<br />
2011-10-22,28,24,22,22,21,18,94,79,54,1017,1015,1013,10,9,4,29,21,,0.00,4,Rain,158<br />
2011-10-23,29,26,23,21,19,18,83,71,51,1016,1015,1012,10,10,8,32,18,,0.00,2,,153<br />
2011-10-24,30,26,22,21,19,17,88,71,48,1015,1013,1011,10,10,4,24,18,,0.00,2,Rain,153<br />
2011-10-25,30,26,22,21,19,18,88,72,51,1013,1012,1010,10,10,10,26,14,,0.00,3,,140<br />
2011-10-26,29,24,21,21,20,19,94,74,55,1013,1012,1010,10,10,10,24,13,,0.00,1,,132<br />
2011-10-27,30,26,22,21,19,17,88,70,48,1014,1012,1010,10,10,10,24,14,,0.00,1,,134<br />
2011-10-28,30,26,22,21,20,18,88,70,51,1014,1012,1010,10,10,10,27,16,,0.00,2,,140<br />
2011-10-29,30,27,23,20,19,18,83,68,48,1013,1012,1009,10,10,10,26,14,,0.00,1,,147<br />
2011-10-30,30,26,22,21,20,19,88,70,51,1012,1010,1009,10,10,10,26,14,,0.00,2,,139<br />
2011-10-31,30,27,23,20,19,17,83,67,45,1012,1010,1008,10,10,10,27,14,,0.00,2,,143<br />
2011-11-1,30,27,23,22,19,17,94,66,45,1012,1011,1009,10,9,5,34,19,,0.00,2,Rain,152<br />
2011-11-2,29,26,23,22,21,19,94,77,55,1012,1010,1008,10,10,4,27,14,,0.00,4,Rain,160<br />
2011-11-3,30,26,21,20,19,18,88,70,51,1012,1010,1008,10,10,10,26,14,,0.00,2,,136<br />
2011-11-4,29,24,20,20,19,17,94,70,51,1013,1011,1009,10,10,10,24,13,,0.00,5,,137<br />
2011-11-5,30,26,21,23,22,18,100,82,62,1013,1011,1009,10,8,1,24,16,,0.00,4,Rain,134<br />
2011-11-6,29,26,22,23,22,21,94,86,66,1013,1011,1009,10,9,2,27,14,,0.00,5,Rain,163<br />
2011-11-7,30,27,23,21,19,13,88,70,37,1014,1012,1010,10,10,9,24,16,,0.00,3,,150<br />
2011-11-8,30,27,23,22,20,17,88,72,45,1014,1013,1011,10,9,4,32,14,,0.00,3,Rain,155<br />
2011-11-9,30,27,23,21,19,16,88,68,43,1015,1013,1011,10,10,10,27,14,,0.00,2,,147<br />
2011-11-10,31,27,23,23,22,20,94,74,55,1015,1013,1012,10,10,6,26,14,,0.00,3,Rain,146<br />
2011-11-11,31,27,23,22,21,19,89,70,49,1015,1014,1012,10,10,10,32,16,,0.00,1,,144<br />
2011-11-12,30,27,23,22,19,17,83,69,51,1015,1013,1011,10,10,4,29,16,,0.00,3,Rain,153<br />
2011-11-13,30,27,23,22,20,17,94,70,51,1013,1012,1010,10,10,4,29,16,,0.00,2,Rain,151<br />
2011-11-14,31,26,21,21,19,18,88,67,46,1014,1012,1011,10,10,10,27,16,,0.00,2,,147<br />
2011-11-15,30,27,24,21,20,18,83,68,51,1014,1013,1012,10,10,6,34,18,,0.00,2,Rain,146<br />
2011-11-16,29,27,24,20,19,18,78,66,54,1014,1012,1011,10,10,10,26,16,,0.00,4,Rain,159<br />
2011-11-17,30,27,23,22,19,18,88,70,48,1013,1012,1009,10,10,6,24,16,,0.00,3,Rain,152<br />
2011-11-18,32,27,23,21,20,18,83,66,46,1014,1012,1010,10,10,10,29,16,,0.00,3,Rain,139<br />
2011-11-19,31,27,23,22,19,16,94,66,43,1013,1012,1010,10,10,5,27,14,,0.00,4,Rain,154<br />
2011-11-20,29,27,24,22,21,18,89,72,51,1013,1012,1010,10,10,8,26,14,,0.00,5,Rain,160<br />
2011-11-21,31,27,23,21,21,19,88,70,49,1012,1011,1008,10,10,10,24,13,,0.00,2,Rain,142<br />
2011-11-22,30,27,23,22,22,20,89,74,58,1011,1009,1007,10,10,10,19,8,,0.00,2,,100<br />
2011-11-23,31,27,23,24,22,21,94,82,62,1013,1011,1008,10,9,3,16,8,,0.00,5,Rain,153<br />
2011-11-24,29,27,25,26,24,23,100,87,79,1013,1011,1010,10,8,2,21,10,,0.00,5,Rain,150<br />
2011-11-25,31,27,24,25,24,23,100,81,66,1013,1011,1009,10,10,4,23,10,,0.00,3,Rain,124<br />
2011-11-26,31,28,25,25,23,21,100,79,58,1012,1010,1008,10,10,4,24,13,,0.00,4,Rain,138<br />
2011-11-27,31,27,23,22,21,19,94,70,49,1012,1010,1009,10,10,10,26,11,,0.00,1,,142<br />
2011-11-28,32,27,23,23,22,20,89,73,55,1012,1010,1008,10,10,10,27,14,,0.00,2,,143<br />
2011-11-29,32,28,25,24,22,21,89,70,55,1012,1010,1008,10,10,10,26,16,,0.00,2,,147<br />
2011-11-30,31,28,25,25,24,22,94,81,58,1011,1009,1007,10,10,3,32,18,,0.00,4,Rain,159<br />
2011-12-1,30,27,24,24,23,22,94,80,62,1010,1008,1005,10,9,4,27,14,,0.00,5,Rain,161<br />
2011-12-2,32,28,25,24,22,18,94,72,43,1009,1007,1006,10,10,8,29,14,,0.00,2,Rain,150<br />
2011-12-3,30,27,24,23,22,21,94,77,62,1010,1008,1007,10,10,4,26,16,,0.00,6,Rain,161<br />
2011-12-4,30,27,24,25,23,22,94,80,62,1009,1007,1005,10,10,5,21,13,,0.00,5,Rain,153<br />
2011-12-5,30,28,25,25,23,21,89,78,62,1008,1006,1004,10,10,8,29,13,47,0.00,5,Rain,131<br />
2011-12-6,31,27,24,25,23,22,94,80,62,1008,1006,1004,10,10,10,16,8,,0.00,3,Rain,98<br />
2011-12-7,33,29,25,25,24,23,94,79,55,1007,1005,1003,10,10,10,24,6,,0.00,4,,10<br />
2011-12-8,35,29,23,24,22,20,94,69,46,1007,1004,1002,10,10,10,23,6,,0.00,2,,128<br />
2011-12-9,32,28,24,26,24,23,94,78,62,1009,1007,1005,10,10,10,14,5,,0.00,2,Rain,40<br />
2011-12-10,32,29,26,25,24,23,94,79,62,1010,1008,1005,10,10,10,16,10,,0.00,4,,331<br />
2011-12-11,32,29,27,26,24,20,89,71,55,1008,1006,1003,10,10,10,24,13,32,0.00,5,Rain,328<br />
2011-12-12,33,30,27,26,24,23,89,74,55,1006,1004,1003,10,10,10,19,6,,0.00,5,,331<br />
2011-12-13,35,30,26,27,24,22,89,73,49,1007,1004,1002,10,10,10,21,5,,0.00,5,Rain-Thunderstorm,329<br />
2011-12-14,34,29,25,26,24,21,89,74,49,1008,1005,1004,10,10,10,26,10,,0.00,4,Rain,106<br />
2011-12-15,32,28,25,25,23,23,94,79,62,1009,1007,1005,10,10,5,24,11,,0.00,5,Rain-Thunderstorm,164<br />
2011-12-16,28,26,24,25,24,22,100,89,74,1010,1009,1006,10,8,1,24,13,,0.00,6,Rain-Thunderstorm,172<br />
2011-12-17,31,28,26,24,22,20,89,72,55,1011,1010,1008,10,10,10,34,19,,0.00,6,Rain,155<br />
2011-12-18,31,27,24,23,22,21,94,77,55,1011,1010,1008,10,10,4,27,18,,0.00,6,Rain,172<br />
2011-12-19,31,27,24,23,22,20,94,78,52,1010,1008,1006,10,9,5,32,16,,0.00,5,Rain,166<br />
2011-12-20,31,27,24,23,22,21,94,75,55,1009,1008,1006,10,10,10,27,14,,0.00,4,Rain,156<br />
2011-12-21,32,28,24,22,21,18,89,66,43,1009,1007,1005,10,10,10,37,18,,0.00,1,,156<br />
2011-12-22,33,28,23,23,21,17,88,66,43,1007,1006,1004,10,10,10,26,16,,0.00,3,Rain,153<br />
2011-12-23,32,27,23,24,22,20,94,74,52,1006,1004,1002,10,10,10,19,10,,0.00,6,,140<br />
2011-12-24,31,27,24,24,23,21,94,77,58,1006,1004,1002,10,10,10,16,6,,0.00,3,Rain,61<br />
2011-12-25,31,27,24,24,23,22,94,77,58,1008,1005,1004,10,10,10,16,6,,0.00,4,,337<br />
2011-12-26,31,28,25,25,24,22,89,78,66,1008,1007,1005,10,10,10,21,8,,0.00,5,,337<br />
2011-12-27,32,28,24,26,24,22,100,83,59,1007,1005,1003,10,9,0,48,10,61,0.00,6,Rain-Thunderstorm,197<br />
2011-12-28,30,28,25,25,23,21,100,80,62,1007,1005,1004,10,10,10,24,11,,0.00,7,Rain,196<br />
2011-12-29,27,24,22,24,23,21,100,92,79,1009,1006,1005,10,8,2,24,11,,0.00,7,Rain,157<br />
2011-12-30,30,26,22,24,22,20,94,79,58,1009,1007,1005,10,9,3,34,19,50,0.00,6,Rain,160<br />
2011-12-31,31,27,24,23,21,18,94,72,48,1011,1009,1007,10,9,5,35,23,,0.00,3,Rain,151<br />
