
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-16,32,28,25,26,25,24,100,86,66,1012,1010,1008,10,8,5,24,5,,0.00,5,Rain-Thunderstorm,353<br />
2011-8-17,31,28,26,26,25,24,94,83,70,1010,1008,1006,10,9,7,14,5,,0.00,5,Rain,10<br />
2011-8-18,32,28,25,26,24,23,94,78,62,1010,1008,1006,10,9,6,13,8,,0.00,6,Thunderstorm,91<br />
2011-8-19,32,29,26,27,24,22,94,82,59,1010,1008,1007,10,9,6,14,5,,0.00,6,Rain-Thunderstorm,144<br />
2011-8-20,30,28,26,26,26,25,100,87,74,1010,1009,1007,10,9,8,19,5,,0.00,6,Rain-Thunderstorm,336<br />
2011-8-21,31,28,25,26,26,24,100,87,70,1010,1008,1006,10,8,2,24,6,42,0.00,5,Rain,269<br />
2011-8-22,30,28,25,26,26,24,100,88,74,1009,1007,1005,10,9,6,23,8,,0.00,6,Rain,196<br />
2011-8-23,31,28,25,26,26,24,100,88,66,1009,1007,1005,10,9,4,34,11,,0.00,6,Rain,239<br />
2011-8-24,30,28,26,27,26,24,94,89,79,1007,1005,1004,10,9,7,34,11,,0.00,7,Rain-Thunderstorm,244<br />
2011-8-25,29,28,27,27,26,25,94,87,79,1005,1003,1001,10,9,8,23,10,,0.00,7,Rain,281<br />
2011-8-26,29,27,26,27,26,24,94,86,79,1004,1002,1000,10,9,8,37,24,42,0.00,7,Rain,256<br />
2011-8-27,27,26,25,26,25,24,100,94,84,1007,1004,1001,10,8,6,34,19,58,0.00,8,Rain,233<br />
2011-8-28,31,28,25,26,25,24,100,88,70,1009,1006,1004,10,9,4,29,16,47,0.00,7,Rain,229<br />
2011-8-29,30,28,25,27,26,24,100,90,79,1009,1008,1006,10,9,8,35,14,39,0.00,6,Rain,246<br />
2011-8-30,31,29,27,27,26,25,94,84,75,1009,1007,1006,10,10,9,35,16,,0.00,6,Rain,246<br />
2011-8-31,30,28,25,26,26,24,100,88,74,1008,1006,1004,10,9,1,29,13,47,0.00,6,Rain-Thunderstorm,248<br />
2011-9-1,28,26,24,26,24,22,100,93,83,1009,1007,1006,10,8,1,37,14,,0.00,8,Rain-Thunderstorm,262<br />
2011-9-2,31,28,25,27,25,23,100,90,79,1009,1007,1006,10,9,4,26,10,,0.00,7,Rain-Thunderstorm,262<br />
2011-9-3,31,28,25,27,26,24,100,91,74,1009,1008,1007,10,9,8,29,10,,0.00,6,Rain,260<br />
2011-9-4,31,28,25,27,26,23,100,86,70,1009,1008,1006,10,10,8,27,8,,0.00,6,Rain-Thunderstorm,259<br />
2011-9-5,30,28,26,29,26,25,100,87,74,1009,1008,1006,10,10,8,35,11,,0.00,3,,239<br />
2011-9-6,31,28,26,26,24,21,94,81,62,1009,1008,1006,10,10,9,35,13,,0.00,4,,241<br />
2011-9-7,30,28,26,25,24,24,94,87,74,1009,1007,1005,10,9,8,23,6,,0.00,5,Rain,251<br />
2011-9-8,31,28,26,27,26,24,94,87,70,1009,1007,1005,10,9,8,29,5,,0.00,6,Rain-Thunderstorm,226<br />
2011-9-9,32,28,24,26,26,23,100,91,59,1011,1009,1008,10,9,3,16,3,,0.00,6,Rain-Thunderstorm,149<br />
2011-9-10,31,27,24,25,24,23,100,84,66,1011,1009,1007,10,9,8,13,5,,0.00,6,Rain,124<br />
2011-9-11,31,28,26,25,25,24,94,83,66,1011,1009,1007,10,10,6,23,6,,0.00,5,,215<br />
2011-9-12,31,28,26,26,25,24,94,84,70,1010,1009,1005,10,9,7,26,8,,0.00,5,Rain-Thunderstorm,302<br />
2011-9-13,30,28,26,26,24,23,89,81,74,1009,1007,1005,10,9,8,29,11,,0.00,3,Rain,307<br />
2011-9-14,31,28,26,26,26,25,94,84,70,1008,1006,1004,10,10,9,32,11,,0.00,3,,241<br />
2011-9-15,31,28,26,27,26,25,100,88,75,1010,1008,1006,10,9,6,34,16,,0.00,3,Rain,248<br />
2011-9-16,30,28,25,26,25,23,100,86,74,1010,1008,1007,10,9,9,32,11,,0.00,6,Rain,244<br />
2011-9-17,31,28,25,26,24,23,100,85,70,1010,1007,1006,10,9,6,34,13,,0.00,6,Rain,247<br />
2011-9-18,30,28,26,26,26,24,94,87,79,1011,1009,1007,10,10,9,26,10,,0.00,7,Rain,255<br />
2011-9-19,30,27,24,26,25,24,100,87,79,1011,1010,1007,10,10,10,26,13,,0.00,6,Rain,264<br />
2011-9-20,30,28,25,25,24,23,100,85,70,1011,1010,1008,10,10,9,32,13,,0.00,4,,240<br />
2011-9-21,31,28,26,26,25,24,94,84,66,1012,1009,1006,10,9,9,29,8,,0.00,4,,250<br />
2011-9-22,31,28,26,26,25,25,94,85,70,1010,1008,1006,10,10,9,24,8,,0.00,3,,235<br />
2011-9-23,31,28,26,26,24,23,94,82,66,1010,1008,1006,10,9,8,26,6,,0.00,5,Rain,243<br />
2011-9-24,29,27,25,26,24,23,100,86,74,1011,1009,1007,10,9,6,32,8,,0.00,8,Rain,251<br />
2011-9-25,31,28,26,26,24,23,94,81,62,1010,1008,1006,10,9,8,19,8,,0.00,7,Rain,286<br />
2011-9-26,27,26,26,27,26,25,100,96,89,1005,1002,1000,10,8,0,34,19,,0.00,8,Rain,275<br />
2011-9-27,27,26,24,26,25,24,100,95,89,1011,998,994,8,6,0,60,31,89,0.00,8,Rain,228<br />
2011-9-28,30,27,24,25,24,22,100,85,66,1010,1005,1001,10,9,5,26,11,42,0.00,8,Rain,164<br />
2011-9-29,31,28,25,26,24,23,100,82,62,1012,1009,1008,10,9,7,29,10,,0.00,4,Rain,268<br />
2011-9-30,31,28,25,26,25,24,100,86,70,1011,1009,1006,10,9,5,27,10,,0.00,5,Rain,281<br />
2011-10-1,29,27,26,26,26,24,94,91,84,1007,1002,999,10,9,8,39,14,60,0.00,8,Rain,260<br />
2011-10-2,31,28,25,27,25,24,100,89,70,1007,1004,1001,10,9,6,24,11,,0.00,7,Rain,196<br />
2011-10-3,31,28,25,27,26,23,100,88,66,1009,1007,1005,10,10,10,24,8,,0.00,6,Rain,145<br />
2011-10-4,30,28,25,26,25,24,100,88,74,1011,1010,1008,10,9,6,24,6,,0.00,6,Rain,225<br />
2011-10-5,31,28,25,26,25,24,100,86,66,1012,1011,1009,10,8,6,14,5,,0.00,7,,263<br />
2011-10-6,30,28,26,26,25,24,100,88,74,1012,1011,1009,10,9,6,19,5,,0.00,6,Rain,99<br />
2011-10-7,30,28,25,26,25,24,100,89,70,1011,1009,1007,10,9,8,21,5,,0.00,7,Rain,251<br />
2011-10-8,28,26,23,26,25,23,100,96,84,1010,1008,1006,10,8,2,19,6,,0.00,8,Rain,40<br />
2011-10-9,29,27,24,26,25,24,100,95,79,1012,1009,1007,10,9,7,16,8,,0.00,7,Rain,102<br />
2011-10-10,30,27,24,27,26,24,100,91,70,1013,1011,1010,10,9,5,21,5,,0.00,5,Rain,259<br />
2011-10-11,31,27,24,27,26,24,100,91,66,1013,1011,1009,10,9,5,14,5,,0.00,7,Rain,132<br />
2011-10-12,31,27,24,26,24,22,100,88,58,1012,1009,1006,10,9,7,13,6,,0.00,6,Rain,42<br />
2011-10-13,28,26,24,26,25,24,100,96,89,1009,1008,1006,10,8,4,14,8,,0.00,8,Rain,72<br />
2011-10-14,30,28,25,26,26,25,100,90,74,1011,1009,1008,10,9,8,24,8,42,0.00,6,Rain,225<br />
2011-10-15,31,28,25,26,26,25,100,88,74,1012,1010,1008,10,10,7,21,5,,0.00,3,,260<br />
2011-10-16,33,29,26,27,25,22,100,83,52,1012,1010,1008,10,9,6,21,5,,0.00,3,Thunderstorm,140<br />
2011-10-17,33,29,26,27,24,22,100,78,52,1013,1011,1008,10,10,8,14,6,,0.00,2,Thunderstorm,327<br />
2011-10-18,32,29,26,26,25,23,94,82,59,1012,1010,1009,10,9,5,19,5,,0.00,2,Rain,118<br />
2011-10-19,32,28,25,25,24,24,94,82,66,1010,1008,1006,10,9,8,14,8,,0.00,5,Rain,86<br />
2011-10-20,33,29,26,25,24,22,94,78,55,1011,1009,1007,10,9,6,16,8,,0.00,4,,110<br />
2011-10-21,31,28,25,26,25,23,94,83,66,1011,1009,1007,10,9,8,11,5,,0.00,2,Rain,99<br />
2011-10-22,31,28,25,26,25,24,94,82,70,1011,1009,1007,10,9,8,14,8,,0.00,3,Rain-Thunderstorm,106<br />
2011-10-23,31,28,26,26,24,24,94,82,66,1011,1010,1008,10,9,5,19,8,,0.00,3,Rain,92<br />
2011-10-24,32,29,26,26,24,23,94,80,59,1012,1010,1008,10,9,6,19,6,,0.00,2,Thunderstorm,110<br />
2011-10-25,33,29,25,24,23,21,89,73,55,1011,1009,1007,10,10,5,14,6,,0.00,1,,102<br />
2011-10-26,34,30,26,24,22,20,89,68,44,1011,1009,1008,10,9,7,19,8,,0.00,1,,92<br />
2011-10-27,32,29,26,24,22,20,84,69,52,1012,1010,1008,10,10,9,16,8,,0.00,4,,80<br />
2011-10-28,34,30,26,24,22,20,89,68,44,1011,1009,1008,10,10,9,26,8,,0.00,2,,96<br />
2011-10-29,34,30,26,24,23,21,89,69,46,1010,1008,1006,10,10,9,19,8,,0.00,1,,93<br />
2011-10-30,31,28,26,24,23,21,89,72,58,1010,1008,1006,10,10,8,130,10,53,0.00,3,Rain,23<br />
2011-10-31,32,28,25,25,23,22,89,75,55,1010,1008,1006,10,10,8,16,8,,0.00,2,,67<br />
2011-11-1,32,29,26,24,23,22,84,72,59,1009,1008,1006,10,10,9,23,6,,0.00,4,Rain,67<br />
2011-11-2,31,28,25,26,24,22,100,82,66,1008,1007,1005,10,9,7,14,6,,0.00,6,Rain,92<br />
2011-11-3,30,28,24,25,24,21,100,90,66,1009,1007,1005,10,9,7,16,6,,0.00,7,Rain,74<br />
2011-11-4,27,24,23,26,24,23,100,96,89,1009,1008,1006,9,7,6,11,6,,0.00,8,Rain,358<br />
2011-11-5,30,28,25,26,25,24,100,92,79,1010,1008,1006,10,8,5,23,8,,0.00,7,Rain,329<br />
2011-11-6,29,27,24,26,25,24,100,94,79,1011,1008,1006,10,9,4,14,6,,0.00,7,Rain,267<br />
2011-11-7,33,29,25,26,25,24,100,83,59,1011,1009,1006,10,9,3,19,6,,0.00,5,Thunderstorm,135<br />
2011-11-8,32,28,25,26,25,24,94,84,62,1011,1009,1007,10,10,8,19,5,,0.00,4,Rain,218<br />
2011-11-9,31,29,27,26,25,23,94,81,62,1010,1009,1007,10,10,10,26,6,,0.00,3,,264<br />
2011-11-10,32,28,25,26,25,24,94,81,62,1011,1009,1007,10,10,5,23,5,,0.00,2,,224<br />
2011-11-11,34,30,26,26,25,22,94,81,49,1012,1010,1008,10,9,6,14,5,,0.00,3,Rain-Thunderstorm,165<br />
2011-11-12,33,29,26,26,25,23,100,79,59,1014,1012,1010,10,9,7,21,6,,0.00,2,,112<br />
2011-11-13,33,29,25,24,22,20,83,68,46,1013,1011,1009,10,10,10,19,6,,0.00,2,,67<br />
2011-11-14,32,28,25,25,23,22,94,79,58,1012,1010,1008,10,10,7,16,5,,0.00,5,Rain,104<br />
2011-11-15,27,26,24,25,24,23,100,95,84,1012,1009,1007,10,9,6,19,6,,0.00,8,Rain,12<br />
2011-11-16,32,27,23,25,24,23,100,85,62,1010,1009,1007,10,9,6,19,10,,0.00,5,Rain-Thunderstorm,90<br />
2011-11-17,32,29,26,26,25,24,100,80,66,1012,1010,1008,10,9,6,16,6,,0.00,4,Thunderstorm,117<br />
2011-11-18,32,29,26,26,24,23,94,77,59,1012,1010,1008,10,9,7,19,10,,0.00,4,,105<br />
2011-11-19,33,30,27,25,24,22,89,73,59,1012,1010,1009,10,10,9,27,8,,0.00,3,Rain,109<br />
2011-11-20,33,29,25,25,23,20,89,72,46,1014,1012,1011,10,10,10,23,5,,0.00,2,,92<br />
2011-11-21,34,29,25,24,22,19,89,66,41,1014,1012,1009,10,10,9,32,11,,0.00,3,Rain,71<br />
2011-11-22,28,26,24,24,23,22,94,85,70,1014,1011,1009,10,8,6,23,11,,0.00,7,Rain,94<br />
2011-11-23,32,28,24,25,23,21,94,77,55,1012,1010,1008,10,10,2,23,6,,0.00,3,Rain,48<br />
2011-11-24,32,28,25,25,22,20,94,72,49,1012,1011,1009,10,10,8,27,8,40,0.00,4,,64<br />
2011-11-25,32,28,25,23,22,21,83,71,55,1013,1011,1009,10,9,9,26,10,,0.00,4,,91<br />
2011-11-26,33,29,26,23,22,20,83,67,46,1012,1010,1007,10,9,7,21,10,,0.00,5,Rain,92<br />
2011-11-27,31,28,26,24,22,21,84,72,58,1009,1008,1006,10,10,10,19,11,,0.00,5,,37<br />
2011-11-28,33,29,25,24,23,22,94,75,55,1009,1008,1006,10,10,9,14,6,,0.00,2,,134<br />
2011-11-29,33,29,26,25,23,21,89,72,55,1010,1009,1007,10,10,9,19,8,,0.00,2,Rain,120<br />
2011-11-30,32,29,26,25,24,23,89,75,62,1010,1008,1006,10,10,9,14,6,,0.00,3,,115<br />
2011-12-1,31,28,26,26,25,24,94,83,66,1010,1008,1005,10,10,9,16,6,,0.00,3,Thunderstorm,82<br />
2011-12-2,32,29,26,25,24,24,94,80,62,1008,1006,1003,10,10,8,11,6,,0.00,3,Rain-Thunderstorm,116<br />
2011-12-3,33,29,26,25,24,23,89,77,55,1010,1007,1005,10,9,8,19,8,,0.00,4,,113<br />
2011-12-4,28,26,24,24,23,22,100,88,74,1011,1010,1008,10,8,2,13,6,,0.00,7,Rain,29<br />
2011-12-5,29,27,24,26,24,24,100,94,79,1013,1011,1009,10,8,3,11,6,,0.00,7,Rain,220<br />
2011-12-6,30,27,24,25,24,22,100,86,66,1014,1011,1009,10,9,2,21,5,,0.00,4,Rain,84<br />
2011-12-7,29,27,24,25,23,21,100,84,66,1012,1010,1007,10,9,8,14,6,,0.00,7,Rain,71<br />
2011-12-8,30,28,25,25,24,22,100,84,66,1010,1008,1006,10,9,5,14,6,,0.00,6,Rain,355<br />
2011-12-9,29,27,24,25,24,24,100,96,74,1010,1008,1006,9,7,4,11,6,,0.00,8,Rain,353<br />
2011-12-10,30,27,24,26,24,24,100,92,70,1009,1007,1006,10,9,5,19,5,,0.00,7,Rain,330<br />
2011-12-11,30,28,25,25,25,25,100,89,74,1010,1008,1007,10,10,5,14,3,,0.00,6,,135<br />
2011-12-12,32,28,25,26,24,23,100,82,59,1011,1009,1008,10,9,5,14,5,,0.00,2,,122<br />
2011-12-13,32,29,26,25,24,21,94,77,62,1012,1010,1008,10,10,10,16,8,,0.00,2,,108<br />
2011-12-14,30,28,26,25,25,24,94,84,74,1012,1010,1009,10,10,8,16,5,,0.00,2,Rain,46<br />
2011-12-15,31,28,26,25,22,-22,89,76,4,1012,1010,1008,10,10,9,13,8,,0.00,5,Rain,75<br />
2011-12-16,32,28,25,23,22,20,83,69,49,1012,1010,1008,10,10,10,24,8,,0.00,3,,52<br />
2011-12-17,29,27,24,25,23,22,100,85,70,1011,1010,1008,10,9,8,14,10,,0.00,7,Rain,37<br />
2011-12-18,27,26,24,25,24,22,100,92,83,1012,1011,1009,10,9,6,11,6,,0.00,6,Rain,35<br />
2011-12-19,31,27,24,25,23,22,94,81,66,1011,1010,1007,10,10,10,16,6,,0.00,5,,115<br />
2011-12-20,30,28,25,25,24,24,100,83,70,1011,1009,1007,10,10,9,11,3,,0.00,4,Rain,157<br />
2011-12-21,31,28,26,25,24,23,94,84,70,1011,1009,1008,10,10,8,19,5,,0.00,4,Rain,133<br />
2011-12-22,30,27,24,26,24,23,100,84,70,1011,1009,1006,10,9,5,13,6,,0.00,4,,106<br />
2011-12-23,30,28,25,25,24,22,89,80,66,1011,1008,1006,10,10,8,13,10,,0.00,5,Rain,101<br />
2011-12-24,29,27,26,25,23,21,94,79,66,1011,1009,1007,10,10,9,16,6,,0.00,7,,95<br />
2011-12-25,29,27,25,23,21,19,83,70,58,1013,1012,1010,10,10,10,23,10,,0.00,5,Rain,76<br />
2011-12-26,30,27,24,22,21,20,89,73,58,1015,1013,1012,10,10,10,21,6,,0.00,3,,77<br />
2011-12-27,29,27,25,22,20,18,78,66,51,1015,1014,1012,10,10,10,32,10,52,0.00,5,Rain,56<br />
2011-12-28,30,27,23,24,23,21,100,82,66,1015,1013,1011,10,10,9,19,5,,0.00,5,Rain,125<br />
2011-12-29,31,28,25,25,24,23,94,80,62,1014,1013,1010,10,10,10,21,10,,0.00,3,,105<br />
2011-12-30,32,28,24,24,23,22,89,76,55,1016,1014,1012,10,10,10,23,11,,0.00,2,,112<br />
2011-12-31,30,27,24,28,21,-23,94,76,4,1016,1014,1012,10,10,10,16,10,,0.00,2,,111<br />
