
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-3,28,22,16,17,14,11,94,66,33,1015,1012,1009,19,10,2,21,10,,0.00,6,,356<br />
2012-8-4,28,21,14,14,11,5,88,53,21,1016,1015,1013,19,12,10,14,8,,0.00,4,,32<br />
2012-8-5,29,22,16,18,12,7,82,53,19,1017,1015,1013,19,13,10,29,8,,4.06,6,Rain-Thunderstorm,346<br />
2012-8-6,29,22,14,11,8,5,82,46,19,1019,1017,1015,19,17,10,14,10,,4.06,1,,57<br />
2012-8-7,32,24,17,12,8,4,82,39,16,1016,1013,1009,19,14,6,18,10,,0.00,6,Thunderstorm,224<br />
2012-8-8,27,21,15,17,11,4,88,52,21,1015,1012,1009,19,12,10,26,14,43,2.03,6,Rain-Thunderstorm,348<br />
2012-8-9,26,19,11,9,6,-1,82,47,13,1016,1015,1012,19,16,10,18,11,,0.00,1,,356<br />
2012-8-10,29,21,12,13,10,7,82,48,25,1015,1014,1012,19,14,10,29,10,,0.00,3,,351<br />
2012-8-11,34,26,18,14,11,8,77,43,18,1018,1016,1014,19,14,10,14,6,26,0.00,5,,251<br />
2012-8-12,35,26,17,14,10,2,73,38,12,1017,1016,1012,19,18,10,14,6,,0.00,,,326<br />
2012-8-13,37,27,18,14,9,3,72,36,11,1014,1011,1008,19,12,10,35,8,35,4.06,6,Rain-Thunderstorm,322<br />
2012-8-14,29,23,17,16,13,11,88,54,32,1011,1010,1007,19,12,5,29,10,,4.06,6,Rain-Thunderstorm,1<br />
2012-8-15,23,18,12,16,9,4,94,62,21,1018,1016,1011,19,12,10,29,16,,3.05,6,Rain-Thunderstorm,27<br />
2012-8-16,26,18,11,9,6,3,87,48,18,1020,1018,1016,19,19,19,14,6,,0.00,8,,278<br />
2012-8-17,27,20,14,10,7,3,72,43,19,1017,1015,1013,19,11,10,18,11,,0.00,7,Rain,228<br />
2012-8-18,27,20,14,13,11,7,94,55,24,1019,1016,1014,19,14,10,32,19,32,0.00,3,,67<br />
2012-8-19,30,23,16,12,5,1,72,39,11,1019,1016,1011,19,19,19,21,14,,0.00,,,119<br />
2012-8-20,36,27,19,10,5,1,59,28,11,1013,1008,1001,19,13,10,35,16,40,0.00,6,,184<br />
2012-8-21,28,22,16,13,9,5,72,43,18,1009,1007,1004,19,19,19,21,11,35,0.00,8,,327<br />
2012-8-22,26,22,17,14,12,8,88,57,29,1008,1006,1005,19,12,10,32,10,29,0.51,6,Rain,79<br />
2012-8-23,34,24,14,13,10,7,88,49,16,1007,1001,995,19,13,10,35,19,,0.00,5,Rain,137<br />
2012-8-24,23,19,15,12,8,6,60,48,29,1001,999,996,19,12,10,35,18,50,0.00,6,Rain,257<br />
2012-8-25,20,17,13,15,11,6,94,72,44,1006,1004,1001,19,11,10,35,18,58,3.05,8,Rain-Thunderstorm,245<br />
2012-8-26,20,16,11,14,10,5,94,70,34,1007,1004,1003,19,11,6,47,21,61,3.05,6,Rain,249<br />
2012-8-27,22,16,9,11,8,5,100,65,23,1007,1005,1004,19,12,10,18,11,,0.00,6,,278<br />
2012-8-28,21,16,11,11,7,4,88,62,28,1013,1007,1003,19,11,10,32,14,,0.76,6,Rain,10<br />
2012-8-29,23,16,8,9,5,1,94,55,16,1023,1019,1014,19,12,10,21,10,40,0.76,3,,325<br />
2012-8-30,25,16,7,7,3,1,81,46,16,1026,1024,1022,19,12,10,14,5,,0.00,3,,133<br />
2012-8-31,27,19,12,7,4,2,81,42,15,1024,1021,1016,19,19,19,21,11,43,0.00,,,166<br />
2012-9-1,30,22,14,7,3,0,76,38,10,1016,1011,1007,19,19,19,26,13,40,0.00,,,181<br />
2012-9-2,24,19,12,10,4,-2,67,40,17,1007,1005,1002,19,12,10,32,16,50,0.00,6,Rain,233<br />
2012-9-3,19,13,7,3,1,-1,81,49,20,1008,1006,1004,19,11,10,35,14,50,0.00,6,,240<br />
2012-9-4,18,12,6,3,-1,-5,87,47,16,1011,1009,1007,19,13,10,32,16,47,0.00,6,,241<br />
2012-9-5,19,12,6,4,1,-2,81,49,17,1017,1013,1010,19,12,10,35,16,58,0.00,6,Rain,264<br />
2012-9-6,22,12,3,3,-2,-5,81,41,13,1021,1018,1017,19,19,19,14,6,,0.00,8,,211<br />
2012-9-7,24,17,9,6,1,-4,70,40,12,1018,1016,1014,19,17,10,18,6,,0.00,,,254<br />
2012-9-8,26,17,8,6,2,-1,81,40,12,1020,1018,1016,19,17,7,14,6,,0.00,,,330<br />
2012-9-9,28,18,8,5,1,-2,70,37,11,1021,1019,1016,19,19,19,18,6,29,0.00,,,152<br />
2012-9-10,29,21,12,5,0,-3,70,33,8,1018,1016,1013,19,19,19,14,8,26,0.00,,,146<br />
2012-9-11,30,21,13,5,-1,-8,62,30,4,1014,1010,1006,19,19,19,26,10,40,0.00,8,,183<br />
2012-9-12,19,14,6,12,4,-5,100,51,13,1015,1012,1008,19,11,9,26,11,43,2.03,6,Rain,268<br />
2012-9-13,18,11,4,9,1,-4,94,58,14,1016,1013,1010,19,11,8,32,14,50,2.03,6,Rain,225<br />
2012-9-14,16,11,6,11,7,4,94,81,51,1013,1007,1003,19,10,2,43,19,64,3.05,6,Rain-Thunderstorm,236<br />
2012-9-15,13,9,5,5,3,0,93,69,32,1018,1013,1007,19,11,10,29,19,47,3.05,6,Rain,266<br />
2012-9-16,22,15,8,10,6,2,81,55,29,1018,1013,1011,19,11,10,32,16,,0.00,7,Rain,232<br />
2012-9-17,26,18,11,11,7,3,82,52,18,1014,1012,1010,19,13,10,26,14,,0.51,7,Rain,236<br />
2012-9-18,23,16,9,12,4,0,88,49,17,1010,1005,1003,19,12,10,47,16,,0.51,7,Rain,227<br />
2012-9-19,13,11,9,10,7,3,94,77,52,1016,1008,1003,19,10,9,29,13,,2.03,8,Rain,289<br />
2012-9-20,14,11,7,4,3,0,76,62,32,1020,1017,1015,19,11,10,29,13,,2.03,7,Rain,304<br />
2012-9-21,14,11,8,5,3,2,81,60,33,1021,1019,1018,19,11,10,29,14,47,0.00,7,Rain,319<br />
2012-9-22,16,10,4,4,3,0,81,58,27,1025,1022,1020,19,14,10,21,10,35,0.00,4,,330<br />
2012-9-23,18,11,5,4,2,1,81,55,26,1026,1023,1022,19,16,10,14,6,,0.00,5,,251<br />
2012-9-24,21,13,5,3,1,-1,87,55,20,1024,1022,1021,19,13,9,14,6,,0.00,6,,150<br />
2012-9-25,21,14,6,3,0,-3,93,51,14,1023,1021,1019,19,19,19,21,10,,0.00,,,153<br />
2012-9-26,21,13,6,1,-3,-5,75,37,12,1020,1016,1013,19,19,19,32,16,,0.00,8,,197<br />
2012-9-27,19,13,7,3,1,-3,66,43,24,1017,1015,1013,19,13,10,21,10,,0.00,6,,257<br />
2012-9-28,17,11,5,1,1,-1,81,50,25,1019,1017,1016,19,13,10,21,11,,0.00,7,,302<br />
2012-9-29,16,11,6,6,2,0,87,56,28,1022,1020,1019,19,12,10,32,16,,1.02,8,Rain,78<br />
2012-9-30,18,13,7,8,5,3,81,62,32,1020,1017,1015,19,12,10,32,19,,1.02,6,,26<br />
2012-10-1,17,11,5,8,5,0,87,66,40,1023,1021,1019,19,11,5,26,13,,0.00,7,Rain,249<br />
2012-10-2,20,14,8,6,1,-3,76,45,17,1021,1017,1012,19,13,10,47,19,64,0.00,6,,200<br />
2012-10-3,13,9,4,7,4,0,87,70,41,1013,1009,1007,19,11,6,35,18,61,2.03,7,Rain,226<br />
2012-10-4,3,2,1,1,0,-2,100,85,64,1015,1012,1010,19,10,3,29,18,43,2.03,7,Rain-Snow,254<br />
2012-10-5,2,1,-1,1,0,-2,100,93,80,1024,1017,1013,19,9,1,26,16,,2.03,8,Rain-Snow,272<br />
2012-10-6,7,3,-1,1,-1,-4,93,72,45,1028,1025,1022,19,10,10,29,16,,0.76,7,Rain-Snow,246<br />
2012-10-7,12,9,6,3,1,-2,81,57,30,1025,1024,1023,19,11,10,32,21,47,0.51,7,Rain,235<br />
2012-10-8,19,12,6,1,-2,-4,76,44,14,1025,1022,1021,19,19,19,40,16,,0.00,8,,224<br />
2012-10-9,21,12,3,5,0,-3,76,45,23,1025,1023,1022,19,19,19,18,13,,0.00,8,,249<br />
2012-10-10,21,13,4,7,3,-1,100,65,22,1028,1026,1024,19,17,10,18,11,32,0.00,,,87<br />
2012-10-11,21,12,3,2,-3,-8,87,50,9,1029,1027,1026,19,17,9,18,11,,0.00,,,96<br />
2012-10-12,20,11,3,-2,-3,-5,80,46,12,1028,1025,1024,19,14,10,18,11,,0.00,8,,92<br />
2012-10-13,19,12,4,-1,-4,-9,75,43,15,1027,1025,1024,19,19,19,26,14,,0.00,,,98<br />
2012-10-14,17,9,-1,-4,-7,-14,70,39,9,1028,1026,1025,19,19,19,26,14,,0.00,,,112<br />
2012-10-15,12,8,4,5,-6,-15,87,45,8,1026,1025,1024,19,13,7,26,14,,0.00,6,,201<br />
2012-10-16,11,6,-3,2,-2,-6,100,67,29,1027,1022,1018,19,11,6,35,13,,0.00,4,,229<br />
2012-10-17,6,1,-3,2,-2,-6,100,82,60,1021,1017,1016,19,9,5,18,10,,1.02,6,Rain-Snow,171<br />
2012-10-18,5,2,-1,1,-2,-6,100,86,59,1030,1023,1020,19,9,1,26,11,,1.02,6,Fog-Rain-Snow,10<br />
2012-10-19,7,2,-3,5,-2,-6,100,77,31,1033,1028,1023,19,10,6,32,14,,0.51,8,Rain,253<br />
2012-10-20,11,8,5,9,7,5,100,88,70,1024,1021,1018,19,9,2,32,21,40,7.11,7,Rain,255<br />
2012-10-21,8,7,6,5,2,-1,87,70,46,1019,1014,1011,19,10,9,43,29,61,2.03,8,Rain,245<br />
2012-10-22,7,3,-1,6,1,-3,100,77,44,1019,1014,1006,19,10,5,40,19,61,2.03,8,Rain,242<br />
2012-10-23,5,2,-1,6,2,-3,100,90,75,1014,1007,1002,19,8,1,43,26,64,8.89,7,Rain-Snow,332<br />
2012-10-24,1,-3,-7,-3,-7,-9,93,76,44,1027,1019,1013,19,11,10,18,10,,5.08,4,Snow,340<br />
2012-10-25,-1,-4,-8,-5,-8,-11,100,81,49,1031,1025,1020,19,10,3,21,8,,0.00,7,,141<br />
2012-10-26,4,0,-4,-5,-7,-9,86,67,31,1023,1017,1015,19,12,8,21,11,,0.00,6,,112<br />
2012-10-27,7,0,-7,-1,-6,-11,100,80,34,1028,1023,1019,19,7,0,18,6,,0.00,1,,186<br />
2012-10-28,11,4,-2,0,-3,-5,100,72,28,1031,1027,1025,19,19,19,21,11,,0.00,,,207<br />
2012-10-29,13,6,-2,1,-2,-6,100,74,30,1034,1030,1027,19,12,10,14,6,,0.00,,,171<br />
2012-10-30,15,8,-1,0,-4,-7,93,60,14,1029,1022,1018,19,17,8,18,8,,0.00,,,184<br />
2012-10-31,4,-2,-7,0,-5,-10,93,72,25,1035,1026,1018,19,11,9,32,13,,0.00,5,Rain,50<br />
2012-11-1,5,-2,-8,-4,-8,-11,93,72,24,1040,1036,1033,19,14,10,21,11,,0.00,8,,100<br />
2012-11-2,8,1,-5,-4,-9,-14,93,60,14,1036,1026,1017,19,17,10,14,11,,0.00,8,,147<br />
2012-11-3,2,0,-2,0,-4,-9,100,78,35,1020,1013,1009,19,9,0,14,8,,2.03,7,Fog-Rain-Snow-Hail,190<br />
2012-11-4,0,-1,-2,0,-1,-3,100,95,77,1023,1013,1009,19,7,0,26,10,,2.03,8,Fog-Rain-Snow,306<br />
2012-11-5,2,-1,-3,0,-3,-6,93,85,69,1029,1025,1022,19,11,10,29,16,43,1.02,7,Rain-Snow,239<br />
2012-11-6,3,0,-4,1,-1,-4,100,90,67,1025,1017,1013,19,9,0,43,19,55,5.08,8,Rain-Snow,252<br />
2012-11-7,-9,-12,-14,-5,-12,-15,93,85,60,1035,1028,1020,19,10,10,21,14,,5.08,6,Snow,52<br />
2012-11-8,-3,-9,-14,-9,-13,-18,92,78,36,1035,1029,1025,19,19,19,21,10,,0.25,8,,139<br />
2012-11-9,-1,-4,-8,-4,-11,-13,86,63,35,1028,1019,1016,19,13,5,32,23,,0.00,8,Snow,191<br />
2012-11-10,-1,-3,-6,-1,-3,-6,100,92,58,1031,1023,1016,19,9,0,21,14,,0.25,7,Fog-Snow,252<br />
2012-11-11,1,-2,-5,1,-2,-4,100,95,64,1030,1015,998,19,7,1,29,16,,6.10,8,Fog-Rain-Snow,169<br />
2012-11-12,-1,-3,-5,1,-3,-6,100,93,82,1010,999,993,10,5,1,47,27,64,6.10,8,Fog-Rain-Snow,253<br />
2012-11-13,-5,-6,-7,-6,-7,-9,93,87,69,1032,1023,1011,19,8,1,32,26,55,2.03,8,Snow,267<br />
2012-11-14,-2,-4,-7,-3,-5,-8,100,86,72,1031,1024,1020,19,10,2,40,27,55,0.51,8,Snow,225<br />
2012-11-15,1,-2,-4,-3,-4,-6,93,81,61,1022,1011,1002,19,19,19,35,23,,0.00,8,Snow,190<br />
2012-11-16,-3,-4,-6,-4,-6,-8,100,90,73,1023,1011,1002,19,10,6,32,16,50,0.25,8,Snow,255<br />
2012-11-17,0,-2,-4,0,-3,-7,100,90,70,1022,1012,1005,19,6,0,55,34,68,1.02,8,Snow,207<br />
2012-11-18,-3,-4,-6,0,-4,-8,100,93,78,1015,1008,1005,19,5,0,47,31,61,3.05,8,Snow,243<br />
2012-11-19,-9,-14,-20,-6,-12,-22,100,88,59,1034,1021,1012,10,10,6,18,11,,3.05,6,Snow,289<br />
2012-11-20,-8,-14,-19,-9,-18,-22,93,87,73,1042,1036,1030,10,9,0,29,11,,0.25,6,Fog-Snow,223<br />
2012-11-21,-4,-7,-10,-5,-7,-11,100,93,78,1039,1032,1028,10,5,1,43,29,58,0.76,8,Snow,232<br />
2012-11-22,-3,-4,-5,-4,-4,-6,100,94,83,1031,1024,1022,6,3,2,35,24,,2.03,8,Snow,255<br />
2012-11-23,-4,-8,-12,-4,-10,-16,100,88,70,1031,1025,1022,10,8,1,43,18,58,2.03,7,Snow,263<br />
2012-11-24,-3,-4,-6,-3,-4,-7,100,93,77,1028,1024,1023,19,8,2,35,26,55,1.02,8,Snow,249<br />
2012-11-25,-3,-6,-9,-3,-5,-11,100,93,74,1026,1020,1016,19,8,2,35,26,55,0.51,8,Snow,259<br />
2012-11-26,-12,-16,-21,-12,-18,-23,92,84,62,1038,1030,1021,19,12,7,18,11,,0.51,5,,249<br />
2012-11-27,-11,-15,-19,-16,-21,-27,92,79,45,1037,1027,1020,19,9,0,18,8,,0.00,4,Fog,125<br />
2012-11-28,-6,-11,-15,-7,-15,-22,93,76,45,1024,1013,1008,19,12,9,21,13,,0.25,8,Snow,161<br />
2012-11-29,-7,-12,-18,-6,-11,-20,100,89,67,1020,1010,1006,19,9,2,26,16,,0.51,7,Rain-Snow,238<br />
2012-11-30,-18,-20,-23,-19,-21,-26,92,82,63,1029,1021,1016,19,7,2,29,18,,0.76,8,Snow,272<br />
2012-12-1,-19,-23,-27,-21,-27,-32,85,78,60,1042,1033,1025,10,9,3,21,10,,0.51,5,Snow,222<br />
2012-12-2,-2,-11,-21,-1,-13,-22,100,88,66,1035,1022,1016,10,5,0,40,24,,4.06,7,Snow,232<br />
2012-12-3,-4,-12,-21,-5,-17,-23,93,84,56,1036,1029,1025,19,11,6,26,13,,0.51,7,Snow,98<br />
2012-12-4,0,-4,-9,0,-1,-5,100,97,85,1028,1021,1018,19,8,1,43,26,61,2.03,8,Rain-Snow,221<br />
2012-12-5,-1,-3,-7,-1,-2,-8,100,95,78,1030,1026,1021,19,9,1,21,14,,2.03,8,Fog-Rain-Snow,209<br />
2012-12-6,-3,-7,-11,-6,-12,-18,100,85,53,1029,1022,1018,19,15,7,21,11,,0.00,8,,128<br />
2012-12-7,-6,-10,-15,-10,-14,-17,93,87,61,1027,1020,1018,19,15,5,26,8,,0.00,8,Snow,114<br />
2012-12-8,-10,-12,-15,-12,-15,-18,92,86,68,1029,1024,1022,19,14,10,29,19,,0.25,6,Snow,60<br />
2012-12-9,-13,-17,-20,-15,-18,-23,92,82,65,1030,1024,1021,19,5,0,40,27,,4.06,8,Snow,50<br />
2012-12-10,-26,-28,-31,-23,-30,-34,84,72,50,1041,1031,1026,10,9,3,32,19,,4.06,5,Rain-Snow,44<br />
2012-12-11,-27,-29,-32,-32,-34,-36,76,72,54,1042,1034,1032,19,10,5,21,13,,0.00,3,Snow,44<br />
2012-12-12,-23,-28,-32,-28,-33,-36,84,72,55,1040,1032,1030,10,8,1,11,6,,0.25,4,Snow,279<br />
2012-12-13,-29,-32,-36,-31,-36,-40,76,70,50,1043,1033,1031,19,7,1,18,8,,0.25,4,Snow,6<br />
2012-12-14,-32,-37,-41,-38,-41,-45,68,65,46,1049,1037,1033,10,6,1,21,6,,0.00,4,Snow,24<br />
2012-12-15,-36,-38,-41,-41,-44,-47,68,61,45,1052,1042,1040,10,5,2,21,13,,0.00,2,,57<br />
2012-12-16,-33,-37,-40,-38,-43,-47,68,61,45,1053,1042,1039,10,4,0,14,8,,0.00,2,Fog-Snow,45<br />
2012-12-17,-32,-36,-40,-37,-44,-48,68,61,47,1057,1047,1044,10,5,0,11,5,,0.00,3,Fog-Snow,216<br />
2012-12-18,-30,-34,-38,-34,-41,-46,75,64,50,1056,1046,1043,10,6,1,11,5,,0.25,4,Fog-Snow,248<br />
2012-12-19,-28,-32,-37,-33,-39,-44,76,66,48,1061,1051,1047,10,7,2,14,8,,0.00,3,Snow,215<br />
2012-12-20,-22,-27,-32,-27,-34,-37,84,71,54,1061,1053,1051,19,8,3,18,11,,0.00,3,Snow,197<br />
2012-12-21,-17,-23,-29,-21,-32,-38,84,74,58,1059,1046,1038,10,8,2,18,8,,0.00,8,,90<br />
2012-12-22,-11,-16,-21,-17,-21,-27,85,72,33,1044,1028,1017,19,10,3,32,16,,0.00,8,Snow,80<br />
2012-12-23,-9,-13,-18,-10,-15,-22,93,81,50,1022,1008,1002,10,4,0,47,26,,5.08,8,Snow,110<br />
2012-12-24,-22,-26,-29,-19,-27,-32,85,77,53,1029,1019,1007,19,9,6,18,11,,5.08,5,Snow,22<br />
2012-12-25,-18,-21,-24,-18,-24,-29,85,79,58,1027,1015,1009,10,4,0,43,19,,7.11,8,Snow,52<br />
2012-12-26,-23,-27,-30,-27,-29,-34,84,75,58,1049,1034,1019,10,8,3,18,11,,7.11,5,Snow,244<br />
2012-12-27,-21,-24,-28,-23,-31,-35,84,73,56,1049,1041,1038,19,10,5,21,13,,0.00,4,Snow,193<br />
2012-12-28,-13,-19,-23,-18,-20,-23,85,72,43,1045,1039,1036,19,11,9,40,24,,0.00,8,Snow,210<br />
2012-12-29,-13,-14,-16,-16,-17,-20,85,74,47,1040,1033,1031,19,10,5,43,31,,0.00,7,Snow,211<br />
2012-12-30,-9,-13,-17,-17,-19,-23,85,69,28,1036,1029,1022,19,19,19,18,13,,0.00,8,,167<br />
2012-12-31,-2,-6,-9,-10,-14,-19,86,69,24,1026,1016,1012,19,19,19,18,13,,0.00,8,Snow,119<br />
