
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-24,34,29,24,27,25,22,94,74,49,1011,1009,1007,10,10,10,13,6,,0.00,3,,161<br />
2009-8-25,36,31,26,28,26,24,94,75,63,1012,1011,1008,10,10,10,13,8,,0.00,4,,128<br />
2009-8-26,36,29,23,28,26,18,94,72,41,1012,1010,1008,10,10,10,11,8,,0.00,4,,152<br />
2009-8-27,37,31,26,29,27,25,94,73,50,1012,1010,1009,10,10,10,13,6,,0.00,3,,40<br />
2009-8-28,36,31,26,29,26,22,94,70,50,1012,1011,1008,10,10,10,13,10,,0.00,2,,59<br />
2009-8-29,36,31,27,29,27,23,89,72,60,1012,1010,1007,10,10,10,11,10,,0.00,3,,18<br />
2009-8-30,36,31,27,28,27,25,94,73,59,1013,1012,1011,10,10,10,11,8,,0.00,4,,129<br />
2009-8-31,37,31,26,28,26,25,94,72,56,1015,1012,1009,10,10,10,10,6,,0.00,3,,115<br />
2009-9-1,37,32,27,28,27,25,89,71,56,1014,1012,1009,10,10,10,11,8,,0.00,3,,136<br />
2009-9-2,37,32,27,28,27,25,89,69,60,1013,1011,1009,10,10,10,10,8,,0.00,4,Thunderstorm,97<br />
2009-9-3,39,33,27,30,27,25,89,73,59,1015,1011,1007,10,10,10,13,6,,0.00,3,,108<br />
2009-9-4,35,31,28,28,26,24,89,75,66,1011,1009,1007,10,10,10,11,6,,0.00,5,,31<br />
2009-9-5,37,31,25,29,27,24,94,71,56,1012,1010,1008,10,10,10,11,5,,0.00,3,,160<br />
2009-9-6,39,33,27,28,27,26,94,66,47,1012,1010,1007,10,10,10,16,5,,0.00,3,,168<br />
2009-9-7,37,32,27,28,26,24,89,70,53,1011,1009,1007,10,10,10,14,8,,0.00,3,,116<br />
2009-9-8,36,31,26,28,26,23,84,70,60,1011,1009,1006,10,10,10,10,6,,0.00,4,,120<br />
2009-9-9,37,32,27,28,27,24,89,72,56,1011,1009,1006,10,10,10,14,8,,0.00,3,,148<br />
2009-9-10,36,32,28,29,27,22,94,74,52,1013,1011,1008,10,10,10,19,6,,0.00,5,,344<br />
2009-9-11,37,32,27,28,27,24,84,68,56,1014,1012,1009,10,10,10,11,8,,0.00,4,,118<br />
2009-9-12,36,31,26,29,26,23,89,70,53,1014,1010,1008,10,10,10,11,8,,0.00,5,Thunderstorm,160<br />
2009-9-13,34,30,26,28,26,23,89,75,63,1014,1012,1010,10,10,10,16,8,,0.00,6,Thunderstorm,112<br />
2009-9-14,36,31,26,27,26,24,94,70,56,1013,1011,1009,10,10,10,13,8,,0.00,3,Thunderstorm,65<br />
2009-9-15,34,30,27,27,26,24,89,75,63,1012,1011,1009,10,10,10,11,6,,0.00,5,Thunderstorm,158<br />
2009-9-16,31,26,22,25,23,19,100,79,66,1014,1011,1009,10,9,2,103,19,,0.00,5,Thunderstorm,211<br />
2009-9-17,28,25,25,25,24,23,89,86,84,1012,1011,1010,10,10,10,8,6,,0.00,4,,356<br />
2009-9-18,34,29,25,26,24,13,94,72,44,1013,1010,1007,10,10,10,11,6,,0.00,4,,135<br />
2009-9-19,35,30,25,27,24,23,94,73,56,1012,1010,1008,10,10,10,11,3,,0.00,3,,112<br />
2009-9-20,35,30,25,27,26,23,89,75,63,1012,1010,1007,10,10,10,34,5,,0.00,3,,72<br />
2009-9-21,37,30,24,28,26,20,94,76,60,1011,1010,1006,10,10,9,24,3,,0.00,3,Thunderstorm,149<br />
2009-9-22,34,29,24,27,24,20,94,75,49,1010,1008,1006,10,10,10,11,3,,0.00,3,Thunderstorm,170<br />
2009-9-23,35,30,26,28,26,24,94,77,67,1010,1009,1007,10,10,10,10,3,,0.00,3,,195<br />
2009-9-24,37,31,26,28,27,25,94,75,56,1010,1008,1005,10,10,10,13,2,,0.00,4,,240<br />
2009-9-25,37,31,26,29,27,22,94,76,56,1010,1009,1007,10,10,9,27,5,,0.00,4,,5<br />
2009-9-26,35,28,21,28,26,20,94,74,66,1012,1010,1007,10,10,10,11,3,,0.00,4,,223<br />
2009-9-27,37,32,27,29,27,24,94,73,56,1013,1009,1007,10,10,10,10,2,,0.00,2,,131<br />
2009-9-28,35,28,22,28,26,20,94,72,55,1013,1011,1008,10,10,8,14,5,,0.00,3,,249<br />
2009-9-29,35,30,25,28,26,23,94,77,59,1013,1011,1008,10,10,10,16,3,,0.00,3,,172<br />
2009-9-30,36,29,23,29,26,21,94,77,63,1013,1010,1007,10,10,10,13,3,,0.00,2,,252<br />
2009-10-1,36,31,26,28,27,24,94,77,63,1011,1009,1006,10,10,10,6,2,,0.00,4,,235<br />
2009-10-2,34,29,25,27,26,23,89,76,63,1011,1009,1006,10,10,10,6,3,,0.00,5,,310<br />
2009-10-3,30,26,22,27,24,21,94,86,70,1014,1011,1009,10,9,6,13,8,,0.00,6,Thunderstorm,207<br />
2009-10-4,33,29,26,28,26,24,100,85,66,1014,1011,1009,10,10,10,24,6,,0.00,5,Thunderstorm,217<br />
2009-10-5,34,28,22,27,26,20,94,78,46,1013,1010,1008,10,10,10,13,5,,0.00,4,,154<br />
2009-10-6,34,29,25,28,25,22,89,76,52,1012,1010,1008,10,10,10,45,11,,0.00,3,,84<br />
2009-10-7,33,29,25,26,24,21,94,74,62,1013,1011,1009,10,10,10,13,8,,0.00,4,,101<br />
2009-10-8,32,29,26,27,25,22,94,80,66,1014,1012,1009,10,10,10,10,5,,0.00,3,,305<br />
2009-10-9,35,30,25,27,26,24,94,75,63,1013,1010,1008,10,10,10,16,3,,0.00,4,,349<br />
2009-10-10,34,30,27,27,26,24,89,74,63,1013,1010,1008,10,10,10,13,8,,0.00,5,,71<br />
2009-10-11,34,29,25,28,26,24,94,78,66,1012,1010,1008,10,10,10,14,5,,0.00,3,,12<br />
2009-10-12,34,29,25,26,25,24,94,74,62,1012,1011,1009,10,10,10,13,6,,0.00,3,,155<br />
2009-10-13,33,29,26,26,25,24,89,73,63,1020,1011,1008,10,10,10,14,8,,0.00,4,,107<br />
2009-10-14,34,30,26,27,25,21,89,73,52,1012,1010,1007,10,10,10,11,10,,0.00,4,,131<br />
2009-10-15,34,29,25,27,25,23,89,73,63,1012,1010,1007,10,10,10,13,6,,0.00,4,,13<br />
2009-10-16,33,28,24,27,24,23,94,77,63,1012,1010,1007,10,10,10,10,6,,0.00,5,,181<br />
2009-10-17,35,29,24,27,25,23,94,75,59,1013,1011,1008,10,10,10,11,5,,0.00,4,,155<br />
2009-10-18,33,29,25,27,26,22,94,74,59,1012,1010,1007,10,10,10,16,5,,0.00,4,,54<br />
2009-10-19,34,30,26,27,25,24,89,73,63,1011,1009,1006,10,10,10,14,6,,0.00,3,,108<br />
2009-10-20,34,30,26,26,25,22,94,75,49,1012,1009,1007,10,10,10,16,8,,0.00,3,,173<br />
2009-10-21,34,30,26,27,25,23,94,74,59,1012,1009,1007,10,10,10,11,8,,0.00,5,,161<br />
2009-10-22,34,29,25,27,26,23,94,77,63,1019,1009,1006,10,10,10,27,8,,0.00,3,,135<br />
2009-10-23,35,30,26,27,26,24,89,76,63,1011,1008,1005,10,10,10,80,10,,0.00,4,Rain-Thunderstorm,332<br />
2009-10-24,30,27,24,26,24,23,94,85,74,1013,1010,1008,10,10,8,10,6,,0.00,5,Thunderstorm,298<br />
2009-10-25,34,28,24,29,25,22,94,78,63,1012,1010,1008,10,10,10,11,3,,0.00,3,,2<br />
2009-10-26,33,28,24,27,24,17,94,73,43,1012,1010,1007,10,10,10,23,8,,0.00,3,,51<br />
2009-10-27,35,30,25,27,24,14,94,69,37,1011,1009,1006,10,10,10,11,8,,0.00,3,,114<br />
2009-10-28,33,28,24,26,25,23,94,76,59,1011,1009,1007,10,10,10,13,5,,0.00,4,,99<br />
2009-10-29,34,29,25,26,26,24,94,75,63,1011,1009,1006,10,10,10,11,8,,0.00,3,,139<br />
2009-10-30,32,28,25,26,25,23,94,78,66,1011,1009,1007,10,10,10,13,8,,0.00,3,,164<br />
2009-10-31,32,29,26,26,25,23,94,75,66,1012,1009,1007,10,10,10,11,8,,0.00,3,,140<br />
2009-11-1,32,28,24,26,24,22,94,78,59,1013,1010,1008,10,10,10,8,3,,0.00,3,,57<br />
2009-11-2,33,29,25,27,25,24,94,77,63,1013,1011,1008,10,10,10,10,8,,0.00,5,,68<br />
2009-11-3,33,28,25,26,25,24,94,78,63,1014,1012,1009,10,10,10,8,6,,0.00,3,Thunderstorm,35<br />
2009-11-4,30,29,28,26,25,24,84,79,70,1013,1011,1010,10,10,8,16,6,,0.00,5,Thunderstorm,212<br />
2009-11-5,32,28,25,26,25,23,94,79,66,1013,1011,1009,10,10,10,11,5,,0.00,4,Thunderstorm,4<br />
2009-11-6,31,28,26,26,24,23,83,73,66,1013,1011,1009,10,10,10,19,5,,0.00,5,,178<br />
2009-11-7,33,28,24,25,23,19,94,75,49,1012,1010,1007,10,10,10,11,6,,0.00,4,,199<br />
2009-11-8,33,29,25,28,26,24,94,76,62,1011,1009,1007,10,10,10,13,6,,0.00,5,,204<br />
2009-11-9,32,28,25,26,25,23,94,79,66,1013,1010,1007,10,10,10,11,3,,0.00,6,,228<br />
2009-11-10,33,29,26,27,26,24,89,75,63,1010,1008,1006,10,10,10,11,5,,0.00,3,,338<br />
2009-11-11,34,28,23,27,26,21,94,80,67,1009,1007,1004,10,10,10,10,6,,0.00,5,,308<br />
2009-11-12,34,30,26,29,26,24,94,78,63,1013,1007,1004,10,10,10,10,5,,0.00,4,,318<br />
2009-11-13,36,30,25,28,26,23,94,79,56,1010,1008,1005,10,10,10,19,8,,0.00,5,,337<br />
2009-11-14,31,28,26,26,26,24,94,79,66,1011,1009,1008,10,10,10,11,6,,0.00,4,,244<br />
2009-11-15,32,28,25,28,26,23,94,84,75,1010,1009,1006,10,10,10,11,5,,0.00,5,Thunderstorm,338<br />
2009-11-16,33,29,26,28,26,25,94,80,66,1011,1008,1004,10,10,10,10,6,,0.00,3,,340<br />
2009-11-17,31,28,25,27,25,23,94,83,70,1011,1009,1006,10,10,7,13,8,,0.00,4,Rain,340<br />
2009-11-18,31,28,25,26,25,24,94,83,70,1011,1009,1007,10,10,10,13,8,,0.00,5,Thunderstorm,322<br />
2009-11-19,33,29,26,26,26,25,94,73,63,1013,1009,1006,10,10,10,13,8,,0.00,4,,335<br />
2009-11-20,34,30,26,27,26,23,94,76,63,1010,1008,1006,10,10,10,14,6,,0.00,3,,334<br />
2009-11-21,35,30,25,27,26,24,94,76,63,1013,1008,1006,10,10,10,14,8,,0.00,3,,104<br />
2009-11-22,35,30,26,28,26,23,94,75,55,1011,1008,1005,10,10,10,14,8,,0.00,3,,86<br />
2009-11-23,35,30,25,27,26,24,94,74,59,1012,1010,1008,10,10,10,14,8,,0.00,3,,58<br />
2009-11-24,34,30,26,27,24,22,94,75,62,1013,1009,1007,10,10,10,14,8,,0.00,3,,64<br />
2009-11-25,33,29,25,26,25,23,89,75,62,1011,1009,1007,10,10,10,11,6,,0.00,4,,69<br />
2009-11-26,34,29,25,26,25,22,89,73,59,1011,1009,1006,10,10,10,27,10,,0.00,3,,120<br />
2009-11-27,34,29,25,26,25,24,94,73,63,1011,1009,1006,10,10,10,13,8,,0.00,4,,61<br />
2009-11-28,33,28,24,26,24,22,100,74,59,1011,1009,1007,10,10,10,14,10,,0.00,4,,65<br />
2009-11-29,33,30,27,27,25,23,84,71,55,1012,1010,1008,10,10,10,14,6,,0.00,4,,135<br />
2009-11-30,35,30,25,27,25,23,94,73,56,1012,1010,1007,10,10,10,14,8,,0.00,3,,45<br />
2009-12-1,32,28,25,26,25,24,94,77,66,1011,1009,1007,10,10,10,19,10,,0.00,3,,48<br />
2009-12-2,34,29,24,26,24,20,94,73,46,1011,1009,1007,10,10,10,13,5,,0.00,2,,27<br />
2009-12-3,36,30,24,27,25,23,94,73,56,1013,1010,1007,10,10,10,13,8,,0.00,3,,72<br />
2009-12-4,37,30,24,28,24,20,89,70,49,1012,1010,1008,10,10,10,11,6,,0.00,3,,46<br />
2009-12-5,34,29,25,26,25,23,94,74,59,1012,1010,1008,10,10,10,14,6,,0.00,3,,75<br />
2009-12-6,33,28,23,26,24,22,94,71,59,1014,1011,1009,10,10,10,19,10,,0.00,2,,35<br />
2009-12-7,32,28,25,25,24,23,89,73,62,1014,1012,1010,10,10,10,19,8,,0.00,2,,3<br />
2009-12-8,34,29,24,28,24,23,100,76,59,1014,1011,1009,10,10,10,19,8,,0.00,3,,92<br />
2009-12-9,35,30,25,26,24,22,94,72,56,1013,1010,1008,10,10,10,11,6,,0.00,3,,72<br />
2009-12-10,34,29,24,25,24,22,94,73,59,1013,1011,1009,10,10,10,16,10,,0.00,3,,59<br />
2009-12-11,34,29,24,26,24,22,94,72,55,1014,1011,1009,10,10,10,16,8,,0.00,3,,58<br />
2009-12-12,33,28,24,26,24,22,89,76,66,1015,1012,1010,10,10,10,16,10,,0.00,3,,65<br />
2009-12-13,33,28,24,26,24,23,100,74,63,1014,1011,1008,10,10,10,143,13,,0.00,3,,56<br />
2009-12-14,34,28,23,25,24,21,94,72,55,1012,1010,1008,10,10,10,13,8,,0.00,3,,79<br />
2009-12-15,34,29,25,26,24,20,94,71,56,1014,1010,1007,10,10,10,13,10,,0.00,3,,81<br />
2009-12-16,34,28,22,26,24,20,100,75,59,1012,1010,1007,10,10,10,11,6,,0.00,3,,85<br />
2009-12-17,34,28,23,26,24,21,89,68,59,1011,1009,1007,10,10,10,10,8,,0.00,2,,107<br />
2009-12-18,34,28,22,26,24,21,94,73,59,1011,1009,1007,10,10,10,11,8,,0.00,3,,141<br />
2009-12-19,34,28,22,27,25,21,94,77,59,1012,1010,1008,10,10,10,10,8,,0.00,2,,77<br />
2009-12-20,34,28,22,26,24,21,94,77,59,1014,1012,1009,10,10,10,8,6,,0.00,5,,54<br />
2009-12-21,34,28,23,26,24,22,94,79,56,1014,1012,1010,10,10,10,10,6,,0.00,2,,52<br />
2009-12-22,35,28,22,27,26,20,94,79,63,1013,1011,1008,10,10,10,10,5,,0.00,4,,135<br />
2009-12-23,34,28,22,28,24,21,94,76,63,1015,1011,1007,10,10,10,10,5,,0.00,4,,176<br />
2009-12-24,32,28,25,26,24,24,94,78,66,1014,1011,1008,10,10,10,14,6,,0.00,5,,212<br />
2009-12-25,39,31,23,26,25,21,89,74,45,1013,1011,1008,10,10,10,16,6,,0.00,3,,57<br />
2009-12-26,32,29,26,26,24,23,94,78,59,1013,1011,1009,10,10,10,16,10,,0.00,4,,50<br />
2009-12-27,33,29,26,26,24,18,89,73,61,1017,1012,1010,10,10,10,19,10,,0.00,5,,72<br />
2009-12-28,33,28,24,24,23,22,89,71,59,1015,1012,1010,10,10,10,16,6,,0.00,3,,33<br />
2009-12-29,34,28,23,25,23,21,94,72,55,1015,1012,1010,10,10,10,14,6,,0.00,2,,44<br />
2009-12-30,32,27,23,25,23,21,94,72,59,1017,1013,1011,10,10,10,19,11,,0.00,2,,41<br />
2009-12-31,33,28,24,25,23,18,94,70,59,1016,1014,1011,10,10,10,10,5,,0.00,3,,13<br />
