
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-26,14,11,9,7,5,3,76,64,55,1021,1019,1017,10,10,10,19,10,,0.00,6,,180<br />
2007-8-27,14,11,9,7,6,3,76,65,58,1021,1020,1018,10,10,10,24,10,,0.00,4,,176<br />
2007-8-28,14,12,10,8,7,6,82,74,63,1019,1018,1016,10,10,10,21,11,,0.00,5,,189<br />
2007-8-29,14,12,11,8,7,6,82,74,67,1019,1018,1016,10,10,10,23,10,,0.00,5,,196<br />
2007-8-30,14,12,11,8,8,7,82,75,67,1018,1017,1015,10,10,10,19,8,,0.00,5,,188<br />
2007-8-31,14,12,11,9,8,6,82,74,63,1018,1017,1015,10,10,8,21,8,,0.00,6,,203<br />
2007-9-1,15,13,12,9,8,7,77,73,59,1018,1017,1015,10,10,10,21,8,,0.00,7,,205<br />
2007-9-2,14,12,11,9,8,7,88,74,63,1019,1017,1016,10,10,9,27,11,,0.00,5,,215<br />
2007-9-3,14,12,11,8,8,7,82,75,67,1018,1017,1016,10,10,10,26,11,,0.00,6,,197<br />
2007-9-4,15,13,11,9,8,6,77,73,63,1019,1018,1017,10,10,6,29,14,,0.00,6,,218<br />
2007-9-5,15,13,12,9,8,7,82,72,63,1018,1017,1015,10,10,10,21,8,,0.00,6,,215<br />
2007-9-6,16,13,12,9,8,8,82,73,59,1018,1017,1015,10,9,8,23,10,,0.00,6,,213<br />
2007-9-7,15,13,12,9,8,7,77,70,63,1017,1015,1013,10,10,9,19,8,,0.00,5,,220<br />
2007-9-8,17,14,12,9,7,6,77,67,48,1018,1017,1016,10,9,7,24,14,,0.00,6,,242<br />
2007-9-9,16,13,11,10,8,7,88,74,59,1017,1016,1015,10,10,9,27,13,,0.00,4,,202<br />
2007-9-10,16,13,11,10,9,8,82,77,67,1016,1014,1013,10,9,6,27,10,,0.00,6,,201<br />
2007-9-11,15,13,11,10,9,7,82,77,67,1015,1014,1013,10,10,9,24,10,,0.00,6,,200<br />
2007-9-12,15,13,12,9,9,8,82,76,67,1016,1015,1013,10,10,9,29,13,,0.00,6,,222<br />
2007-9-13,15,13,12,9,9,8,82,75,63,1018,1016,1014,10,10,10,27,18,,0.00,7,,201<br />
2007-9-14,16,13,12,9,8,7,77,72,63,1018,1016,1015,10,10,10,32,16,,0.00,7,,199<br />
2007-9-15,15,13,12,9,8,8,82,75,63,1018,1016,1015,10,10,10,29,16,,0.00,7,,202<br />
2007-9-16,15,13,12,10,9,8,88,79,67,1019,1016,1015,10,10,10,26,11,,0.00,7,,232<br />
2007-9-17,15,13,12,11,10,10,88,84,72,1020,1019,1018,10,10,10,29,10,,0.00,7,,198<br />
2007-9-18,15,12,10,10,9,9,94,84,72,1019,1016,1014,10,10,10,32,24,,0.00,5,,199<br />
2007-9-19,15,13,12,10,9,8,82,76,67,1019,1017,1016,10,10,10,29,13,,0.00,7,,212<br />
2007-9-20,16,13,12,10,8,8,88,76,63,1018,1016,1015,10,10,10,39,21,,0.00,6,,211<br />
2007-9-21,15,13,12,10,9,7,82,76,63,1018,1016,1014,10,10,10,23,13,,0.00,7,,212<br />
2007-9-22,14,13,12,9,8,7,82,76,67,1023,1020,1018,10,10,9,24,11,,0.00,8,,203<br />
2007-9-23,16,13,11,10,7,4,82,68,54,1023,1019,1016,10,9,6,40,21,,0.00,4,,190<br />
2007-9-24,16,13,11,9,8,6,82,72,55,1020,1018,1016,10,10,10,23,16,,0.00,7,,261<br />
2007-9-25,15,12,10,9,7,4,88,64,55,1020,1019,1017,10,10,10,26,14,,0.00,4,,210<br />
2007-9-26,15,13,11,10,8,7,88,73,59,1021,1019,1016,10,10,10,39,19,,0.00,3,,211<br />
2007-9-27,15,13,11,10,8,7,82,74,63,1018,1016,1014,10,10,10,23,13,,0.00,6,,201<br />
2007-9-28,15,13,12,10,8,7,82,74,59,1016,1015,1013,10,9,8,32,13,,0.00,6,,240<br />
2007-9-29,15,13,12,9,9,8,82,75,63,1016,1014,1011,10,10,9,23,10,,0.00,6,,197<br />
2007-9-30,14,13,12,10,9,9,88,80,77,1021,1017,1014,10,10,6,16,8,,0.00,8,,204<br />
2007-10-1,15,13,12,11,10,9,94,82,72,1021,1016,1013,10,10,8,32,14,,0.00,6,,195<br />
2007-10-2,14,13,12,11,9,8,88,81,67,1019,1017,1015,10,9,4,19,11,,0.00,8,,203<br />
2007-10-3,16,13,12,10,9,8,88,76,59,1019,1016,1014,10,10,10,29,16,,0.00,6,,198<br />
2007-10-4,16,14,13,10,9,9,82,74,63,1018,1016,1015,10,9,5,24,11,,0.00,7,,219<br />
2007-10-5,16,13,12,9,9,8,82,73,59,1018,1017,1015,10,10,10,27,13,,0.00,5,,197<br />
2007-10-6,16,14,13,10,8,8,77,70,59,1017,1015,1012,10,10,9,26,11,,0.00,5,,220<br />
2007-10-7,17,14,13,10,8,8,77,69,59,1016,1013,1012,10,10,10,24,11,,0.00,5,,282<br />
2007-10-8,17,14,13,10,9,8,82,69,55,1018,1016,1015,10,10,10,27,13,,0.00,5,,233<br />
2007-10-9,16,13,12,11,10,9,94,77,67,1017,1016,1014,10,10,10,27,19,,0.00,5,,199<br />
2007-10-10,16,13,12,10,9,8,82,73,59,1019,1017,1016,10,10,8,26,13,,0.00,6,,216<br />
2007-10-11,16,14,13,11,9,8,88,73,63,1018,1017,1016,10,10,10,29,13,,0.00,6,,199<br />
2007-10-12,16,14,13,11,9,8,88,73,63,1018,1016,1014,10,10,10,32,16,,0.00,6,,217<br />
2007-10-13,16,14,13,9,8,6,77,65,52,1019,1017,1016,10,10,10,27,13,,0.00,5,,192<br />
2007-10-14,16,14,13,9,8,6,77,67,52,1019,1017,1016,10,10,10,29,16,,0.00,5,,204<br />
2007-10-15,16,13,12,10,9,7,88,72,59,1020,1018,1016,10,10,10,35,19,,0.00,4,,195<br />
2007-10-16,15,13,12,11,9,7,94,78,59,1017,1015,1013,10,10,9,29,18,,0.00,5,,215<br />
2007-10-17,17,14,13,10,9,8,82,71,59,1017,1016,1014,10,10,7,21,8,,0.00,6,,193<br />
2007-10-18,16,13,11,9,9,8,82,73,63,1017,1016,1014,10,10,10,21,6,,0.00,5,,207<br />
2007-10-19,17,14,13,10,9,8,77,69,59,1018,1016,1015,10,9,7,23,11,,0.00,5,,224<br />
2007-10-20,18,16,14,11,10,9,82,71,59,1017,1016,1013,10,10,10,34,10,,0.00,6,,233<br />
2007-10-21,19,17,14,11,9,7,82,70,46,1016,1015,1014,10,10,10,23,11,,0.00,6,,260<br />
2007-10-22,18,16,13,11,11,8,82,74,59,1017,1016,1013,10,10,9,21,8,,0.00,3,,198<br />
2007-10-23,17,13,11,12,11,9,88,78,63,1016,1015,1014,10,8,5,21,8,,0.00,3,,191<br />
2007-10-24,18,16,14,11,10,9,82,69,59,1018,1016,1013,10,7,5,32,13,,0.00,4,,214<br />
2007-10-25,17,16,14,11,11,9,82,74,59,1015,1014,1012,10,9,5,23,14,,0.00,5,,205<br />
2007-10-26,17,16,14,11,11,9,82,76,63,1015,1014,1012,10,10,8,23,14,,0.00,7,,193<br />
2007-10-27,20,18,15,11,9,9,77,65,49,1015,1014,1013,10,10,7,27,11,,0.00,6,,286<br />
2007-10-28,18,17,14,12,11,9,82,70,63,1015,1014,1012,10,10,10,26,10,,0.00,6,,205<br />
2007-10-29,19,17,14,12,11,9,82,71,52,1016,1014,1013,10,10,7,24,8,,0.00,5,,188<br />
2007-10-30,19,14,11,12,11,8,82,72,52,1017,1015,1014,10,10,10,23,8,,0.00,1,,170<br />
2007-10-31,19,17,15,12,12,10,82,73,56,1019,1018,1017,10,10,10,32,10,,0.00,4,,193<br />
2007-11-1,18,16,14,13,12,11,88,77,64,1019,1017,1017,10,10,10,37,21,,0.00,6,,208<br />
2007-11-2,17,14,12,12,11,6,88,75,55,1019,1016,1014,10,10,10,34,21,,0.00,4,,199<br />
2007-11-3,18,16,14,12,10,8,82,69,52,1017,1016,1015,10,10,10,24,13,,0.00,4,,223<br />
2007-11-4,19,17,14,12,11,9,82,71,56,1017,1015,1013,10,10,10,23,11,,0.00,5,,199<br />
2007-11-5,19,14,11,12,11,9,88,73,59,1016,1014,1012,10,10,10,34,13,,0.00,2,,177<br />
2007-11-6,18,16,14,12,11,10,88,74,64,1014,1012,1010,10,10,10,26,13,,0.00,5,,205<br />
2007-11-7,18,16,13,11,10,9,82,69,59,1013,1012,1011,10,10,10,21,10,,0.00,3,,206<br />
2007-11-8,19,17,15,12,10,8,82,66,49,1015,1014,1012,10,10,7,26,10,,0.00,4,,255<br />
2007-11-9,19,17,15,12,11,10,82,70,56,1015,1014,1013,10,10,10,29,18,,0.00,5,,214<br />
2007-11-10,19,16,13,12,11,9,88,71,56,1016,1014,1013,10,10,10,24,13,,0.00,4,,201<br />
2007-11-11,19,17,14,12,11,9,88,73,52,1016,1015,1014,10,10,10,27,14,,0.00,4,,210<br />
2007-11-12,18,17,15,12,11,10,82,74,63,1016,1014,1013,10,10,8,24,11,,0.00,5,,203<br />
2007-11-13,19,17,15,12,11,10,77,71,60,1016,1014,1012,10,10,10,27,13,,0.00,5,,202<br />
2007-11-14,18,17,15,11,11,10,77,73,64,1014,1012,1011,10,10,10,23,11,,0.00,5,,206<br />
2007-11-15,19,17,15,12,11,9,77,67,56,1014,1012,1011,10,10,10,23,13,,0.00,4,,238<br />
2007-11-16,18,17,15,12,11,10,77,70,59,1014,1012,1010,10,10,10,27,16,,0.00,5,,200<br />
2007-11-17,18,17,15,12,11,10,82,73,64,1014,1013,1011,10,10,10,34,16,,0.00,5,,205<br />
2007-11-18,19,17,15,12,11,10,82,72,59,1014,1012,1010,10,10,10,24,10,,0.00,6,,210<br />
2007-11-19,19,17,15,12,11,10,77,68,59,1013,1010,1007,10,10,10,27,14,,0.00,4,,273<br />
2007-11-20,20,18,16,14,12,11,82,68,60,1013,1011,1009,10,10,10,23,14,,0.00,3,,226<br />
2007-11-21,20,17,14,14,13,10,88,76,60,1017,1014,1012,10,10,10,27,8,,0.00,3,,208<br />
2007-11-22,20,18,15,14,13,12,88,78,64,1017,1015,1013,10,10,10,32,13,,0.00,5,,195<br />
2007-11-23,18,17,15,13,13,12,88,81,68,1016,1014,1012,10,10,10,26,13,,0.00,6,,205<br />
2007-11-24,19,17,16,13,12,11,82,74,60,1014,1013,1012,10,10,10,23,8,,0.00,6,,198<br />
2007-11-25,20,18,15,14,12,10,88,73,60,1015,1014,1013,10,10,10,23,8,,0.00,2,,213<br />
2007-11-26,20,17,13,14,13,11,94,80,56,1016,1015,1014,10,9,5,27,10,,0.00,4,,193<br />
2007-11-27,19,17,14,13,12,11,94,78,60,1015,1014,1012,10,10,10,26,19,,0.00,3,,204<br />
2007-11-28,18,16,14,13,11,10,94,74,59,1015,1014,1013,10,10,10,24,14,,0.00,4,,197<br />
2007-11-29,19,17,15,11,10,9,77,65,52,1016,1015,1013,10,10,10,26,10,,0.00,4,,223<br />
2007-11-30,20,18,15,13,11,9,88,66,49,1017,1016,1014,10,10,10,26,10,,0.00,4,,206<br />
2007-12-1,19,17,14,13,12,10,88,74,56,1018,1017,1015,10,10,10,23,11,,0.00,3,,197<br />
2007-12-2,20,17,14,14,12,10,82,72,60,1018,1016,1015,10,10,10,21,8,,0.00,5,,196<br />
2007-12-3,21,18,16,14,13,12,88,76,60,1018,1017,1015,10,10,10,26,11,,0.00,4,,197<br />
2007-12-4,20,18,16,13,12,11,82,72,56,1018,1017,1016,10,10,10,24,10,,0.00,5,,188<br />
2007-12-5,20,17,14,13,12,10,82,71,56,1019,1017,1016,10,10,10,27,11,,0.00,4,,187<br />
2007-12-6,19,17,16,12,11,10,77,69,56,1020,1018,1017,10,10,10,27,13,,0.00,5,,195<br />
2007-12-7,19,17,15,11,11,10,77,69,56,1020,1018,1016,10,10,10,26,11,,0.00,4,,202<br />
2007-12-8,20,18,15,12,11,9,77,63,49,1018,1017,1015,10,10,10,24,10,,0.00,4,,187<br />
2007-12-9,20,17,13,13,12,10,88,76,64,1017,1015,1013,10,10,10,26,13,,0.00,1,,191<br />
2007-12-10,19,17,14,13,12,12,94,80,64,1015,1014,1012,10,10,10,29,14,,0.00,3,,197<br />
2007-12-11,19,17,14,13,12,11,94,74,60,1014,1013,1011,10,10,10,26,13,,0.00,4,,201<br />
2007-12-12,20,18,15,13,11,9,77,65,49,1014,1013,1011,10,10,10,23,11,,0.00,5,,232<br />
2007-12-13,20,18,16,14,12,9,82,67,52,1017,1016,1014,10,10,10,29,13,,0.00,4,,188<br />
2007-12-14,20,17,14,13,12,11,88,77,56,1017,1015,1013,10,10,10,29,11,,0.00,1,,194<br />
2007-12-15,20,17,14,13,12,10,88,74,60,1015,1013,1011,10,10,10,27,10,,0.00,3,,192<br />
2007-12-16,21,17,13,14,11,9,82,68,52,1017,1014,1013,10,10,10,23,8,,0.00,1,,188<br />
2007-12-17,21,17,13,14,12,10,88,74,56,1018,1017,1016,10,10,10,26,10,,0.00,2,,189<br />
2007-12-18,19,17,15,14,13,12,94,80,64,1018,1016,1014,10,10,10,27,13,,0.00,4,,194<br />
2007-12-19,19,17,15,13,12,11,82,74,64,1016,1014,1012,10,10,10,26,16,,0.00,3,,196<br />
2007-12-20,21,18,16,13,11,10,77,64,49,1015,1014,1013,10,10,10,23,8,,0.00,4,,206<br />
2007-12-21,22,19,17,14,13,11,77,68,50,1016,1014,1012,10,10,10,23,6,,0.00,3,,190<br />
2007-12-22,22,19,17,15,13,12,82,69,53,1015,1013,1011,10,10,10,21,11,,0.00,3,,186<br />
2007-12-23,23,20,17,15,14,13,88,74,57,1014,1013,1010,10,10,10,29,13,,0.00,2,,197<br />
2007-12-24,22,19,17,15,14,13,88,71,57,1014,1012,1010,10,10,10,24,11,,0.00,4,,192<br />
2007-12-25,23,20,18,15,14,12,78,69,50,1013,1012,1010,10,10,10,26,10,,0.00,6,,198<br />
2007-12-26,23,20,17,16,14,13,88,72,53,1013,1012,1011,10,10,10,26,10,,0.00,3,,193<br />
2007-12-27,21,18,16,15,14,13,88,77,60,1013,1012,1011,10,10,10,29,18,,0.00,3,,188<br />
2007-12-28,22,18,15,14,13,12,88,72,60,1014,1013,1011,10,10,10,24,11,,0.00,1,,182<br />
2007-12-29,22,18,15,14,13,12,88,74,57,1014,1013,1012,10,10,10,26,13,,0.00,1,,184<br />
2007-12-30,22,18,15,14,13,12,88,73,57,1015,1013,1011,10,10,10,24,13,,0.00,3,,187<br />
2007-12-31,22,18,15,15,13,12,83,72,57,1014,1012,1010,10,10,10,26,13,,0.00,2,,175<br />
