
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-9-5,26,22,18,20,18,15,88,74,57,1016,1010,1005,10,10,10,24,18,,0.00,4,,79<br />
2001-9-6,27,23,19,18,16,13,73,63,54,1018,1010,1004,10,6,0,47,21,71,0.00,1,,128<br />
2001-9-7,25,21,17,16,14,10,82,64,44,1022,1020,1019,10,10,10,27,11,,0.00,2,,125<br />
2001-9-8,25,20,16,18,15,10,88,73,39,1022,1020,1016,10,9,2,35,8,,0.00,2,,80<br />
2001-9-9,34,24,16,19,16,13,88,64,32,1017,1013,1010,,,,32,19,50,0.00,,,7<br />
2001-9-10,36,28,20,18,16,14,68,43,30,1011,1006,1004,8,6,4,34,23,45,0.00,,,357<br />
2001-9-11,37,29,22,24,17,12,74,58,30,1015,1008,1004,10,8,5,48,27,74,0.00,1,,110<br />
2001-9-12,22,19,16,17,16,14,88,84,69,1018,1017,1016,10,10,8,42,27,50,0.00,6,,188<br />
2001-9-13,17,16,15,15,14,13,94,89,82,1023,1018,1016,10,9,1,34,26,55,0.00,6,Rain,192<br />
2001-9-14,19,17,14,13,11,7,94,66,49,1033,1029,1023,10,10,10,40,31,71,0.00,6,,168<br />
2001-9-15,25,19,13,14,12,9,88,74,36,1032,1030,1027,10,9,1,29,21,,0.00,5,,148<br />
2001-9-16,25,22,18,17,14,10,88,69,41,1025,1021,1018,10,10,10,24,14,,0.00,2,,3<br />
2001-9-17,27,21,15,20,17,14,94,73,47,1020,1017,1011,10,10,10,27,16,,0.00,1,,55<br />
2001-9-18,26,22,18,19,17,16,94,79,54,1021,1019,1017,10,10,5,130,11,,0.00,2,,50<br />
2001-9-19,26,21,17,19,17,16,94,75,57,1020,1018,1016,10,10,9,23,11,,0.00,3,,7<br />
2001-9-20,26,22,18,18,17,13,100,70,44,1022,1020,1016,10,10,9,23,8,,0.00,3,,74<br />
2001-9-21,25,21,17,17,16,14,94,70,50,1021,1019,1016,10,9,5,24,10,,0.00,4,,118<br />
2001-9-22,26,22,18,19,16,14,88,71,47,1019,1016,1014,10,10,10,29,13,,0.00,3,Rain,39<br />
2001-9-23,27,22,17,22,18,16,94,76,54,1017,1013,1010,10,9,3,34,13,52,0.00,1,,40<br />
2001-9-24,37,27,18,22,19,16,94,68,35,1015,1009,1006,,,,40,14,55,0.00,6,,19<br />
2001-9-25,26,23,22,22,18,16,94,75,54,1018,1014,1008,10,10,10,47,23,66,0.00,5,,161<br />
2001-9-26,26,23,20,19,17,16,94,75,57,1019,1016,1014,10,10,10,23,18,,0.00,5,,114<br />
2001-9-27,27,23,20,21,17,11,94,72,51,1025,1016,1012,10,9,3,52,18,74,0.00,4,,148<br />
2001-9-28,24,20,17,16,14,11,78,66,53,1027,1025,1023,10,10,10,40,29,66,0.00,2,,136<br />
2001-9-29,25,20,16,19,17,15,94,74,61,1025,1023,1020,10,10,10,37,13,,0.00,3,,110<br />
2001-9-30,25,22,20,17,16,15,83,71,54,1025,1022,1020,10,10,10,27,6,,0.00,5,,56<br />
2001-10-1,29,22,16,23,17,13,88,73,51,1022,1018,1015,10,9,1,27,16,,0.00,2,,30<br />
2001-10-2,26,22,19,22,18,15,94,77,57,1027,1024,1022,10,10,10,39,29,61,0.00,4,,160<br />
2001-10-3,25,17,9,20,17,9,100,77,65,1026,1023,1015,10,10,9,21,14,,0.00,4,Rain,129<br />
2001-10-4,28,23,18,20,18,16,94,72,51,1023,1019,1016,10,10,10,37,13,,0.00,4,,42<br />
2001-10-5,35,27,18,23,19,13,94,65,28,1017,1012,1009,10,10,9,34,18,60,0.00,1,,26<br />
2001-10-6,26,23,21,21,18,17,88,73,61,1020,1017,1011,10,10,10,27,19,48,0.00,5,,156<br />
2001-10-7,26,23,20,20,18,16,83,73,61,1022,1020,1019,10,10,10,26,16,,0.00,4,Rain-Thunderstorm,137<br />
2001-10-8,24,22,19,20,18,17,100,86,73,1028,1025,1020,10,9,3,23,16,,0.00,6,Rain-Thunderstorm,168<br />
2001-10-9,25,21,18,20,18,16,88,76,61,1027,1024,1022,10,10,10,23,16,,0.00,4,,134<br />
2001-10-10,27,21,16,19,16,14,94,65,45,1021,1018,1016,10,10,10,32,11,,0.00,2,,65<br />
2001-10-11,28,23,18,20,18,15,94,75,45,1021,1019,1016,10,10,10,23,10,,0.00,3,,105<br />
2001-10-12,30,25,20,22,20,18,94,75,51,1021,1015,1011,10,9,5,29,11,,0.00,2,,54<br />
2001-10-13,28,24,21,21,18,15,83,69,54,1024,1021,1017,10,10,10,42,26,,0.00,4,,153<br />
2001-10-14,23,21,19,18,17,16,88,77,65,1023,1021,1019,10,10,10,19,11,,0.00,4,,76<br />
2001-10-15,30,25,20,21,19,16,83,69,45,1021,1015,1011,10,10,10,37,19,,0.00,3,Thunderstorm,30<br />
2001-10-16,31,26,21,22,20,17,89,75,55,1016,1013,1011,10,10,10,29,11,27,0.00,4,,38<br />
2001-10-17,31,26,22,22,21,19,94,76,52,1014,1012,1007,10,9,5,29,8,,0.00,3,Thunderstorm,41<br />
2001-10-18,28,26,23,22,21,19,88,77,65,1013,1010,1006,10,10,8,27,14,,0.00,6,Rain,130<br />
2001-10-19,25,22,20,20,19,19,100,83,69,1020,1016,1012,10,9,2,37,14,,0.00,6,,157<br />
2001-10-20,27,23,21,22,21,20,94,87,70,1022,1020,1019,10,10,10,23,8,,0.00,6,,131<br />
2001-10-21,24,23,23,23,22,21,94,91,83,1017,1017,1016,10,10,10,24,18,,0.00,6,,38<br />
2001-10-22,31,26,21,24,21,19,100,76,49,1016,1014,1011,10,10,10,29,16,,0.00,4,Fog,25<br />
2001-10-23,27,24,22,21,19,18,88,74,61,1017,1014,1012,10,10,10,29,21,,0.00,3,,106<br />
2001-10-24,26,23,22,22,21,20,89,83,74,1015,1014,1013,10,10,10,23,8,,0.00,5,,87<br />
2001-10-25,27,24,22,21,19,12,94,79,50,1017,1016,1014,10,10,9,23,11,,0.00,6,,118<br />
2001-10-26,27,23,21,21,19,18,88,76,58,1017,1016,1014,10,10,10,23,14,,0.00,5,,123<br />
2001-10-27,27,24,22,21,20,19,94,76,65,1020,1017,1015,10,10,10,23,13,,0.00,5,,75<br />
2001-10-28,26,24,23,20,19,18,83,73,61,1020,1018,1017,10,10,10,27,16,,0.00,5,,64<br />
2001-10-29,28,24,22,20,17,15,78,63,51,1017,1014,1011,10,10,10,37,21,,0.00,3,,12<br />
2001-10-30,29,24,21,22,19,16,88,70,48,1014,1012,1009,10,10,10,39,18,60,0.00,3,Rain-Thunderstorm,42<br />
2001-10-31,28,18,9,21,18,9,100,73,58,1019,1014,1011,10,10,10,34,14,,0.00,3,Thunderstorm,52<br />
2001-11-1,27,24,22,21,20,19,94,79,61,1019,1018,1016,10,10,10,24,13,,0.00,4,Rain,135<br />
2001-11-2,29,24,21,21,19,16,94,73,48,1019,1017,1014,10,10,10,26,13,,0.00,4,,89<br />
2001-11-3,30,25,20,22,21,18,100,75,55,1022,1013,1010,10,10,10,37,16,,0.00,3,,21<br />
2001-11-4,37,29,22,23,21,10,94,62,19,1011,1007,1003,10,10,10,40,16,55,0.00,4,,18<br />
2001-11-5,29,27,24,22,19,17,83,67,55,1017,1015,1010,10,10,10,37,26,,0.00,4,,131<br />
2001-11-6,34,28,23,25,22,20,89,73,49,1017,1013,1010,10,10,10,29,14,,0.00,2,,359<br />
2001-11-7,29,27,23,24,19,17,89,64,55,1019,1015,1011,10,10,10,34,18,55,0.00,4,,136<br />
2001-11-8,20,14,9,19,18,9,100,93,88,1022,1021,1020,10,9,5,26,16,,0.00,6,Rain,171<br />
2001-11-9,21,19,18,20,19,18,100,93,88,1024,1022,1020,10,9,5,27,19,,0.00,6,Rain,143<br />
2001-11-10,24,22,20,22,21,19,100,94,89,1022,1019,1017,10,8,2,19,10,,0.00,5,Rain,92<br />
2001-11-11,32,27,22,24,22,21,94,83,55,1018,1016,1012,10,10,8,26,11,45,0.00,5,Rain-Thunderstorm,359<br />
2001-11-12,29,24,21,21,19,18,88,74,55,1017,1015,1012,10,10,10,23,10,,0.00,4,,125<br />
2001-11-13,28,24,22,24,20,18,88,75,61,1016,1013,1012,10,10,10,26,18,,0.00,5,,163<br />
2001-11-14,28,24,21,22,21,19,94,75,58,1015,1013,1010,10,10,10,27,11,,0.00,2,,81<br />
2001-11-15,29,26,23,25,23,21,94,84,74,1022,1014,1011,10,10,10,27,11,,0.00,3,Rain-Thunderstorm,110<br />
2001-11-16,24,23,22,23,22,20,100,94,88,1019,1017,1016,10,9,5,26,13,42,0.00,5,Rain-Thunderstorm,138<br />
2001-11-17,27,23,21,23,22,21,100,91,78,1018,1016,1014,10,9,6,27,10,,0.00,5,Rain,105<br />
2001-11-18,26,23,22,23,22,21,100,87,74,1017,1015,1012,10,10,8,27,14,,0.00,5,Rain,47<br />
2001-11-19,31,27,24,25,23,22,100,84,58,1013,1011,1008,10,10,10,29,18,,0.00,4,Thunderstorm,35<br />
2001-11-20,35,29,24,25,24,22,94,75,49,1012,1010,1006,10,10,10,27,18,,0.00,3,,353<br />
2001-11-21,32,28,25,25,23,21,89,76,55,1017,1012,1010,10,9,6,34,19,60,0.00,4,Rain-Thunderstorm,107<br />
2001-11-22,28,26,23,22,21,20,94,75,62,1019,1017,1015,10,10,10,21,13,,0.00,4,,110<br />
2001-11-23,30,27,23,24,22,21,88,75,62,1017,1014,1011,10,10,10,23,11,,0.00,3,,80<br />
2001-11-24,36,29,23,25,23,15,84,67,47,1016,1014,1010,10,10,10,29,18,,0.00,2,Thunderstorm,11<br />
2001-11-25,30,27,24,24,23,22,94,81,62,1018,1015,1013,10,10,8,24,16,37,0.00,4,Rain-Thunderstorm,108<br />
2001-11-26,34,29,24,25,23,21,94,73,49,1013,1010,1006,10,10,10,23,14,,0.00,4,,13<br />
2001-11-27,24,21,19,22,20,18,100,93,83,1022,1017,1011,10,9,2,27,23,,0.00,6,Rain,183<br />
2001-11-28,25,22,19,19,18,17,94,76,61,1023,1021,1019,10,10,10,24,19,,0.00,6,,148<br />
2001-11-29,29,27,24,25,22,20,89,75,62,1016,1011,1009,10,10,10,26,14,,0.00,4,,356<br />
2001-11-30,34,28,23,25,23,22,94,74,52,1010,1008,1005,10,10,10,24,19,,0.00,5,,347<br />
2001-12-1,29,27,25,26,24,23,100,90,70,1010,1009,1006,10,10,10,27,11,,0.00,6,Rain,40<br />
2001-12-2,32,27,23,26,23,22,94,82,62,1010,1005,1000,10,10,8,37,16,55,0.00,4,Rain-Thunderstorm,13<br />
2001-12-3,27,24,22,22,20,18,83,72,61,1016,1014,1013,10,10,10,29,24,,0.00,5,,141<br />
2001-12-4,27,23,20,20,19,18,94,72,61,1017,1015,1013,10,10,10,21,14,,0.00,4,,122<br />
2001-12-5,31,28,26,24,22,19,89,70,55,1013,1010,1007,10,10,10,23,14,,0.00,2,,352<br />
2001-12-6,27,26,24,23,22,21,94,80,74,1016,1013,1011,10,10,10,24,16,,0.00,6,,160<br />
2001-12-7,29,26,22,22,21,13,94,75,37,1015,1014,1011,10,10,10,24,16,,0.00,3,,132<br />
2001-12-8,30,28,25,24,23,21,94,76,62,1014,1012,1009,10,10,10,27,14,,0.00,3,,26<br />
2001-12-9,34,28,23,25,23,19,94,75,41,1014,1012,1009,10,10,10,29,14,,0.00,4,,12<br />
2001-12-10,38,31,25,25,24,22,94,72,39,1012,1010,1006,10,10,10,27,19,,0.00,3,Rain-Thunderstorm,356<br />
2001-12-11,26,24,22,24,22,18,100,87,73,1016,1012,1009,10,10,10,29,16,52,0.00,6,Thunderstorm,178<br />
2001-12-12,24,22,21,21,19,18,88,82,73,1018,1016,1015,10,10,9,23,19,,0.00,6,Rain,170<br />
2001-12-13,24,22,20,23,21,20,100,93,83,1017,1015,1012,10,9,3,19,11,,0.00,6,Rain,144<br />
2001-12-14,34,28,22,26,23,21,100,78,49,1014,1011,1008,10,10,10,29,10,,0.00,4,Rain-Thunderstorm,54<br />
2001-12-15,29,26,22,22,21,20,100,78,62,1016,1014,1011,10,10,10,24,16,,0.00,4,,138<br />
2001-12-16,31,26,22,24,22,20,94,77,62,1015,1011,1006,10,10,10,19,8,,0.00,3,,62<br />
2001-12-17,29,27,24,23,22,20,89,79,69,1014,1013,1012,10,10,10,26,18,,0.00,6,,153<br />
2001-12-18,32,27,22,23,22,19,89,70,58,1015,1013,1012,10,10,10,23,16,,0.00,2,,84<br />
2001-12-19,35,28,22,24,23,21,94,73,49,1012,1008,1001,10,9,1,89,18,111,0.00,4,Rain-Thunderstorm,330<br />
2001-12-20,29,26,22,22,19,18,100,73,51,1015,1012,1009,10,10,10,37,19,,0.00,3,,172<br />
2001-12-21,29,24,20,21,19,17,88,69,54,1016,1013,1011,10,10,10,26,14,,0.00,2,,113<br />
2001-12-22,30,27,24,23,21,20,83,74,62,1014,1012,1011,10,10,10,21,10,,0.00,4,,29<br />
2001-12-23,30,27,24,23,22,21,83,73,58,1014,1012,1010,10,10,10,27,21,,0.00,5,,33<br />
2001-12-24,33,28,24,24,22,20,89,70,49,1014,1010,1007,10,10,10,26,16,,0.00,3,,14<br />
2001-12-25,34,29,24,26,24,23,94,71,52,1018,1006,1003,10,10,10,34,24,,0.00,4,Thunderstorm,340<br />
2001-12-26,28,26,23,22,20,19,94,75,62,1015,1012,1009,10,10,10,34,27,48,0.00,5,,163<br />
2001-12-27,29,24,20,21,19,19,94,72,55,1018,1016,1015,10,10,10,27,21,,0.00,2,,146<br />
2001-12-28,28,24,22,21,19,18,88,69,61,1021,1019,1018,10,10,10,34,19,47,0.00,3,,134<br />
2001-12-29,29,26,22,22,19,18,78,65,54,1019,1016,1014,10,10,10,19,11,,0.00,3,,103<br />
2001-12-30,30,25,20,21,20,18,94,70,51,1016,1015,1013,10,10,10,32,14,,0.00,2,,129<br />
2001-12-31,30,27,23,23,21,20,83,71,55,1016,1014,1011,10,10,10,24,11,,0.00,3,,64<br />
