
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-25,21,16,10,13,12,10,100,77,56,1028,1027,1025,10,10,10,27,14,,0.00,3,,128<br />
2001-8-26,21,13,7,13,11,7,100,77,56,1028,1027,1025,10,10,10,24,11,42,0.00,2,,119<br />
2001-8-27,21,14,8,12,10,8,100,79,52,1029,1027,1025,10,10,9,27,10,42,0.00,3,,134<br />
2001-8-28,21,16,10,18,11,9,94,76,56,1029,1027,1026,10,10,10,40,19,52,0.00,3,,146<br />
2001-8-29,20,16,12,13,11,9,88,75,60,1030,1028,1026,10,9,3,34,19,,0.00,4,Rain,148<br />
2001-8-30,23,17,11,14,12,10,100,77,47,1030,1027,1019,10,9,7,27,18,,0.00,5,,143<br />
2001-8-31,19,14,11,14,11,10,94,83,68,1029,1027,1025,10,10,6,27,16,,0.00,4,,151<br />
2001-9-1,21,16,10,13,11,9,100,79,52,1026,1024,1022,10,10,8,24,13,,0.00,3,Rain,134<br />
2001-9-2,22,14,7,12,10,7,100,70,46,1025,1023,1021,10,10,10,21,13,,0.00,2,Fog,112<br />
2001-9-3,21,14,9,11,11,9,100,74,53,1025,1024,1022,10,10,10,19,10,,0.00,2,,114<br />
2001-9-4,22,14,7,17,11,7,100,83,53,1026,1024,1022,10,8,0,23,8,,0.00,3,Fog,120<br />
2001-9-5,25,18,10,13,11,10,100,72,39,1024,1022,1020,10,10,10,19,8,,0.00,2,,115<br />
2001-9-6,26,17,9,13,11,8,100,65,34,1022,1020,1018,10,10,8,16,6,,0.00,3,,130<br />
2001-9-7,27,19,11,14,11,8,100,65,30,1022,1020,1018,10,9,4,16,6,,0.00,3,Fog,220<br />
2001-9-8,27,19,11,14,12,8,94,69,32,1024,1022,1020,10,9,5,27,8,,0.00,2,,159<br />
2001-9-9,23,18,13,12,11,9,82,63,41,1025,1024,1022,10,10,10,23,14,,0.00,3,,122<br />
2001-9-10,25,18,12,13,12,9,82,66,41,1026,1024,1022,10,10,10,23,13,32,0.00,4,,117<br />
2001-9-11,24,19,14,14,12,11,88,72,50,1026,1024,1022,10,10,10,26,11,,0.00,5,,105<br />
2001-9-12,30,21,13,24,12,10,82,69,50,1025,1023,1014,10,10,10,27,16,48,0.00,4,,110<br />
2001-9-13,23,17,12,12,11,9,82,67,44,1024,1022,1020,10,10,10,19,13,,0.00,4,,131<br />
2001-9-14,28,19,11,13,11,9,88,57,34,1023,1021,1018,10,10,8,16,6,,0.00,2,,137<br />
2001-9-15,27,19,11,13,11,9,94,65,34,1023,1021,1018,10,9,6,26,8,,0.00,3,,135<br />
2001-9-16,17,13,11,10,9,7,82,73,59,1024,1022,1021,10,10,10,23,16,,0.00,6,,140<br />
2001-9-17,26,18,11,13,9,6,77,63,44,1024,1021,1018,10,10,10,23,8,,0.00,6,,126<br />
2001-9-18,28,20,12,13,12,10,88,63,35,1021,1020,1017,10,10,9,19,6,,0.00,3,,123<br />
2001-9-19,29,21,13,14,12,9,88,65,29,1022,1020,1015,10,10,6,24,6,,0.00,3,,123<br />
2001-9-20,30,21,13,14,12,10,88,63,31,1022,1020,1017,10,10,10,24,10,,0.00,3,,143<br />
2001-9-21,27,20,13,14,12,9,82,69,39,1022,1021,1018,10,10,10,23,13,,0.00,4,,127<br />
2001-9-22,28,21,15,14,13,12,82,63,37,1022,1020,1018,10,9,2,19,11,,0.00,3,,117<br />
2001-9-23,28,21,15,14,12,9,88,61,32,1023,1021,1019,10,10,10,23,13,,0.00,3,,109<br />
2001-9-24,28,20,13,12,12,11,88,61,35,1024,1021,1019,10,10,9,19,10,,0.00,1,,116<br />
2001-9-25,28,20,12,12,11,9,88,59,30,1023,1022,1019,10,9,1,24,8,,0.00,1,,104<br />
2001-9-26,28,20,13,14,12,9,88,57,30,1024,1022,1020,10,10,8,21,11,,0.00,1,Fog,107<br />
2001-9-27,29,19,10,22,8,2,88,52,18,1024,1022,1017,10,8,5,21,8,,0.00,1,Fog,129<br />
2001-9-28,30,20,10,16,7,3,76,48,19,1024,1023,1019,10,8,8,26,8,,0.00,0,,95<br />
2001-9-29,32,21,10,13,8,4,94,53,18,1024,1021,1018,10,7,4,13,6,,0.00,0,,118<br />
2001-9-30,28,21,15,14,11,8,77,55,30,1023,1022,1020,10,9,0,24,14,,0.00,2,,118<br />
2001-10-1,26,19,13,12,11,8,82,63,36,1026,1024,1022,10,10,10,24,13,,0.00,3,,128<br />
2001-10-2,24,17,11,16,12,10,94,71,50,1027,1025,1021,10,10,8,29,16,,0.00,4,,132<br />
2001-10-3,26,20,15,14,13,12,82,64,42,1026,1025,1023,10,10,10,24,14,,0.00,5,,124<br />
2001-10-4,25,18,12,12,11,9,88,63,36,1027,1025,1023,10,10,10,26,13,,0.00,2,,137<br />
2001-10-5,25,18,11,21,10,8,88,58,36,1026,1024,1015,10,10,10,26,14,,0.00,1,,121<br />
2001-10-6,24,17,10,11,10,8,88,68,41,1026,1025,1023,10,10,10,27,13,45,0.00,4,,137<br />
2001-10-7,25,18,10,13,11,6,88,68,40,1026,1025,1023,10,10,9,26,13,,0.00,2,,137<br />
2001-10-8,25,20,14,13,12,10,82,61,41,1025,1024,1022,10,10,8,24,14,,0.00,3,Rain,126<br />
2001-10-9,23,17,12,15,11,9,88,67,47,1025,1024,1022,10,9,2,26,14,39,0.00,3,,108<br />
2001-10-10,24,17,11,13,11,9,94,71,44,1025,1024,1022,10,10,6,27,13,,0.00,4,,122<br />
2001-10-11,25,18,12,13,11,9,94,72,36,1026,1023,1020,10,10,10,24,10,,0.00,3,,111<br />
2001-10-12,24,18,13,12,11,9,82,61,41,1024,1022,1019,10,10,10,23,14,,0.00,4,,109<br />
2001-10-13,29,20,12,15,11,7,88,58,25,1024,1022,1019,10,9,5,19,10,,0.00,4,Rain,123<br />
2001-10-14,29,21,14,15,13,10,94,65,32,1022,1020,1018,10,10,7,16,6,,0.00,5,Rain,242<br />
2001-10-15,28,22,16,17,15,13,94,71,44,1023,1020,1018,10,9,2,24,10,,0.00,4,,114<br />
2001-10-16,26,21,17,22,15,13,83,68,51,1024,1023,1016,10,10,10,19,13,,0.00,5,,117<br />
2001-10-17,26,21,16,16,15,14,100,74,47,1023,1022,1020,10,9,5,24,10,,0.00,5,Thunderstorm,107<br />
2001-10-18,27,20,14,15,14,12,88,70,42,1024,1023,1021,10,10,10,26,13,,0.00,4,,119<br />
2001-10-19,25,19,13,13,12,11,88,67,41,1025,1024,1022,10,10,10,24,14,,0.00,4,,113<br />
2001-10-20,25,21,15,12,11,10,77,52,39,1027,1026,1024,10,10,10,27,23,47,0.00,5,,126<br />
2001-10-21,26,21,15,13,12,11,88,59,39,1023,1022,1021,10,10,10,16,14,,0.00,1,,126<br />
2001-10-22,31,22,14,14,12,10,88,61,30,1023,1021,1017,10,9,5,19,8,,0.00,4,,127<br />
2001-10-23,28,21,15,15,14,13,88,70,39,1022,1020,1017,10,9,5,26,10,45,0.00,5,Rain-Thunderstorm,84<br />
2001-10-24,26,21,15,16,15,13,94,71,51,1023,1021,1018,10,9,7,34,11,,0.00,5,Rain-Thunderstorm,127<br />
2001-10-25,26,19,13,14,13,11,88,69,44,1022,1020,1018,10,10,10,23,11,,0.00,4,,119<br />
2001-10-26,29,23,16,16,14,13,94,72,45,1020,1018,1015,10,9,7,16,8,,0.00,5,Rain-Thunderstorm,60<br />
2001-10-27,27,21,16,17,14,11,94,71,45,1019,1017,1015,10,9,6,29,6,,0.00,5,,284<br />
2001-10-28,27,21,16,15,14,13,88,61,42,1019,1017,1015,10,10,8,23,11,,0.00,5,,292<br />
2001-10-29,23,18,14,14,12,10,77,66,50,1021,1019,1017,10,10,10,24,16,,0.00,6,,140<br />
2001-10-30,24,19,15,14,12,11,82,69,47,1022,1020,1018,10,10,10,19,14,,0.00,5,,113<br />
2001-10-31,24,19,15,14,13,11,82,71,50,1023,1021,1020,10,10,8,19,14,,0.00,5,,120<br />
2001-11-1,27,20,13,12,11,10,82,61,37,1023,1021,1019,10,10,10,23,13,,0.00,4,,130<br />
2001-11-2,19,17,15,15,12,10,83,75,68,1023,1022,1021,10,10,8,16,13,,0.00,6,Rain,124<br />
2001-11-3,24,19,14,14,12,12,88,72,50,1023,1022,1021,10,10,10,24,13,,0.00,4,,118<br />
2001-11-4,26,21,16,21,13,11,88,64,44,1024,1022,1019,10,10,7,19,13,,0.00,5,,135<br />
2001-11-5,27,20,14,22,12,10,89,62,36,1025,1023,1020,10,8,5,21,14,,0.00,1,,135<br />
2001-11-6,29,21,14,14,13,12,88,60,35,1026,1024,1022,10,8,5,23,13,,0.00,2,,129<br />
2001-11-7,28,20,13,15,13,11,88,64,42,1025,1024,1021,10,10,10,23,11,,0.00,4,,120<br />
2001-11-8,30,22,15,22,14,13,94,71,35,1023,1022,1019,10,9,7,21,11,37,0.00,3,,102<br />
2001-11-9,27,20,14,13,12,11,88,67,39,1025,1023,1021,10,9,8,21,13,,0.00,3,,112<br />
2001-11-10,25,20,15,15,13,12,82,67,50,1026,1024,1023,10,10,10,26,18,,0.00,3,,141<br />
2001-11-11,26,20,14,14,12,11,82,64,41,1025,1023,1020,10,10,10,26,14,,0.00,4,,129<br />
2001-11-12,29,21,14,13,11,8,88,58,30,1022,1020,1018,10,10,10,19,11,,0.00,3,,115<br />
2001-11-13,28,20,13,13,11,9,88,56,32,1022,1020,1018,10,10,7,21,10,,0.00,3,,115<br />
2001-11-14,29,21,13,15,11,7,88,54,25,1023,1021,1019,10,9,8,19,10,,0.00,3,,83<br />
2001-11-15,31,22,14,16,14,11,94,60,31,1025,1023,1020,10,5,3,16,8,,0.00,4,,134<br />
2001-11-16,32,23,16,17,14,11,88,63,33,1023,1021,1018,10,5,1,19,8,,0.00,4,Rain-Thunderstorm,131<br />
2001-11-17,26,22,18,16,15,13,88,66,47,1023,1021,1019,8,7,5,19,13,,0.00,6,,90<br />
2001-11-18,31,23,17,17,15,13,88,65,40,1023,1022,1020,10,8,5,21,14,,0.00,5,Thunderstorm,128<br />
2001-11-19,29,21,14,15,14,11,83,61,40,1025,1023,1021,10,9,7,21,13,,0.00,3,,114<br />
2001-11-20,28,22,17,14,13,13,82,64,39,1025,1023,1021,10,9,8,19,13,,0.00,4,,128<br />
2001-11-21,25,21,17,15,14,13,78,63,50,1025,1023,1022,10,10,10,19,11,,0.00,6,,128<br />
2001-11-22,30,23,17,17,14,12,82,58,35,1023,1021,1018,10,9,6,19,11,32,0.00,3,,119<br />
2001-11-23,30,23,16,14,13,12,82,57,33,1022,1021,1018,10,9,5,24,11,,0.00,5,,126<br />
2001-11-24,31,23,16,14,12,10,77,54,27,1023,1021,1019,10,9,7,24,13,,0.00,3,,137<br />
2001-11-25,32,22,13,13,12,1,88,55,29,1024,1021,1019,10,8,6,23,11,35,0.00,2,,125<br />
2001-11-26,31,22,14,22,12,8,83,57,27,1023,1021,1018,9,7,6,23,11,,0.00,3,,119<br />
2001-11-27,33,24,17,16,14,11,83,55,29,1023,1021,1019,10,7,5,19,13,,0.00,2,,140<br />
2001-11-28,31,23,15,15,12,7,88,52,22,1022,1020,1018,8,5,1,23,11,47,0.00,2,,145<br />
2001-11-29,32,22,13,14,11,7,88,50,21,1020,1018,1016,8,5,2,23,11,,0.00,3,,128<br />
2001-11-30,33,24,15,15,12,9,88,52,24,1020,1018,1015,10,7,4,19,6,,0.00,5,,143<br />
2001-12-1,30,23,17,16,15,14,88,69,37,1021,1019,1017,10,6,1,13,6,,0.00,5,Rain-Thunderstorm,95<br />
2001-12-2,29,22,16,17,15,12,94,68,37,1019,1018,1015,10,6,1,24,5,,0.00,3,Thunderstorm,78<br />
2001-12-3,32,24,17,17,15,12,88,60,33,1020,1018,1015,10,7,2,19,10,39,0.00,4,Rain-Thunderstorm,346<br />
2001-12-4,28,23,18,19,17,16,94,76,51,1020,1019,1017,10,8,6,19,6,,0.00,5,Rain-Thunderstorm,102<br />
2001-12-5,32,26,19,18,16,12,88,62,31,1021,1019,1017,10,7,3,23,10,,0.00,3,,119<br />
2001-12-6,31,23,15,16,13,11,88,58,29,1021,1019,1016,10,7,2,19,11,,0.00,3,,109<br />
2001-12-7,31,24,18,19,16,15,94,70,38,1019,1017,1014,8,7,3,27,10,,0.00,5,Rain-Thunderstorm,249<br />
2001-12-8,28,22,17,17,17,15,94,76,48,1021,1018,1015,10,6,3,23,8,,0.00,5,Rain-Thunderstorm,229<br />
2001-12-9,28,22,17,18,16,15,88,75,51,1024,1021,1018,10,8,4,23,10,,0.00,4,Rain,125<br />
2001-12-10,27,21,16,17,16,14,88,69,51,1024,1022,1020,10,10,10,24,11,,0.00,4,,126<br />
2001-12-11,30,23,16,16,13,11,82,53,33,1023,1021,1019,10,10,10,16,10,,0.00,2,,111<br />
2001-12-12,33,24,16,17,15,12,94,60,29,1021,1020,1017,10,9,8,11,5,,0.00,4,Thunderstorm,172<br />
2001-12-13,31,23,17,20,11,7,83,48,23,1023,1021,1019,10,8,2,21,11,,0.00,1,,131<br />
2001-12-14,33,23,14,16,12,5,88,54,19,1025,1023,1020,10,8,6,19,10,,0.00,1,,107<br />
2001-12-15,32,24,17,16,14,11,88,54,33,1024,1022,1018,10,9,5,13,8,,0.00,3,Thunderstorm,71<br />
2001-12-16,31,23,17,18,16,12,94,69,38,1021,1020,1017,10,9,5,21,6,,0.00,4,,17<br />
2001-12-17,30,23,17,18,16,12,94,68,33,1022,1020,1014,10,9,2,29,8,,0.00,4,Rain-Thunderstorm,320<br />
2001-12-18,29,23,17,19,16,14,94,67,42,1022,1020,1017,10,9,5,26,8,,0.00,5,Rain,298<br />
2001-12-19,29,23,18,17,14,11,83,58,33,1021,1019,1016,10,10,10,24,10,,0.00,4,,313<br />
2001-12-20,31,23,16,17,15,14,88,60,35,1021,1019,1017,10,9,6,26,8,,0.00,3,Thunderstorm,305<br />
2001-12-21,31,23,17,17,16,14,88,66,37,1020,1018,1012,10,9,1,24,10,45,0.00,4,Rain-Thunderstorm,302<br />
2001-12-22,28,23,18,18,15,13,88,61,39,1021,1020,1018,10,10,10,23,10,,0.00,5,,297<br />
2001-12-23,29,23,18,17,15,12,88,63,35,1024,1021,1019,10,10,10,24,10,,0.00,5,,292<br />
2001-12-24,30,23,17,22,16,14,88,71,40,1023,1021,1017,10,9,6,21,8,,0.00,5,Rain-Thunderstorm,165<br />
2001-12-25,26,21,17,17,16,15,94,77,54,1022,1020,1018,10,8,4,24,5,,0.00,4,Rain-Thunderstorm,156<br />
2001-12-26,25,21,17,18,17,15,94,77,61,1021,1019,1017,10,8,5,24,8,,0.00,5,Rain,59<br />
2001-12-27,25,21,17,19,17,16,94,81,61,1023,1021,1019,10,8,3,19,10,,0.00,5,Rain-Thunderstorm,327<br />
2001-12-28,28,23,18,19,18,16,100,83,54,1023,1021,1018,10,9,5,21,6,42,0.00,6,Rain-Thunderstorm,320<br />
2001-12-29,25,21,18,19,18,16,94,85,65,1020,1019,1016,10,9,4,29,11,,0.00,6,Rain-Thunderstorm,331<br />
2001-12-30,26,22,18,18,17,16,88,72,61,1019,1018,1016,10,10,10,29,13,,0.00,4,,286<br />
2001-12-31,28,22,17,18,17,15,88,73,54,1019,1017,1015,10,9,5,27,11,,0.00,5,Rain,286<br />
