
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-9,7,6,5,5,4,4,100,91,87,1014,1013,1009,10,10,10,26,21,,0.00,8,Rain,43<br />
2006-8-10,9,7,6,6,6,4,100,93,82,1007,1004,1002,10,8,4,26,18,,0.00,8,Rain,37<br />
2006-8-11,8,7,6,7,7,6,100,98,87,1004,1003,1002,10,6,2,18,16,,0.00,8,Rain,18<br />
2006-8-12,8,7,5,7,6,4,100,93,81,1005,1004,1002,10,7,0,21,11,,0.00,8,Fog,90<br />
2006-8-13,6,6,4,5,2,0,93,84,75,1011,1007,1002,10,10,10,35,26,47,0.00,7,,265<br />
2006-8-14,7,4,2,3,1,-1,87,74,61,1015,1014,1013,10,10,10,35,23,47,0.00,8,,257<br />
2006-8-15,9,7,5,8,6,3,100,91,81,1015,1010,1006,10,10,10,26,16,35,0.00,8,Rain,250<br />
2006-8-16,6,4,4,4,2,1,93,84,81,1019,1017,1014,10,10,10,26,11,29,0.00,8,,96<br />
2006-8-17,7,6,5,6,4,3,100,95,87,1013,1010,1006,10,8,1,26,19,29,0.00,8,,102<br />
2006-8-18,8,4,1,7,5,1,100,94,76,1005,1002,1001,10,3,0,14,5,,0.00,4,Fog,96<br />
2006-8-19,8,7,6,8,7,6,100,98,93,1010,1006,1001,10,4,0,18,10,,0.00,8,Fog,354<br />
2006-8-20,6,4,4,6,4,2,100,93,87,1014,1013,1010,10,7,2,21,16,,0.00,8,,23<br />
2006-8-21,5,4,3,2,2,1,93,86,81,1014,1011,1009,10,10,10,26,21,35,0.00,8,,76<br />
2006-8-22,4,3,2,4,3,1,100,94,87,1009,1007,1007,10,7,4,26,21,,0.00,8,Rain,62<br />
2006-8-23,4,3,2,3,2,1,100,92,81,1008,1007,1007,10,9,3,18,13,,0.00,8,Rain,20<br />
2006-8-24,6,3,2,4,3,1,100,89,76,1010,1009,1008,10,9,4,18,6,,0.00,8,Rain,101<br />
2006-8-25,10,7,3,7,5,3,100,86,76,1011,1011,1010,10,10,10,26,8,29,0.00,7,,114<br />
2006-8-26,11,8,5,7,5,3,93,80,71,1017,1014,1011,10,10,10,26,10,35,0.00,5,,329<br />
2006-8-27,8,7,6,6,6,4,100,91,81,1022,1021,1018,10,7,1,18,13,,0.00,8,,353<br />
2006-8-28,6,6,4,4,3,2,100,86,76,1023,1022,1021,10,10,4,18,11,,0.00,8,,76<br />
2006-8-29,6,4,4,6,4,3,100,97,87,1021,1017,1015,10,5,1,18,13,,0.00,8,Fog-Rain,52<br />
2006-8-30,8,7,5,6,4,3,100,89,76,1014,1010,1008,10,8,4,29,21,40,0.00,8,Rain,19<br />
2006-8-31,5,4,3,4,2,0,93,83,70,1011,1010,1008,10,9,4,21,18,32,0.00,8,,321<br />
2006-9-1,5,3,2,3,2,0,93,86,81,1012,1011,1011,10,10,10,21,13,,0.00,8,Rain,348<br />
2006-9-2,5,3,2,4,2,1,100,93,81,1011,1008,1005,10,9,4,21,16,,0.00,8,Rain,44<br />
2006-9-3,6,4,3,5,3,2,100,92,87,1005,1001,995,10,9,4,18,8,,0.00,8,,72<br />
2006-9-4,6,3,1,6,3,-3,100,95,70,1003,995,992,10,9,4,47,24,58,0.00,8,Rain,314<br />
2006-9-5,1,0,-1,-1,-5,-8,87,68,55,1014,1010,1004,10,9,4,35,27,47,0.00,8,Snow,313<br />
2006-9-6,4,1,-2,-2,-4,-7,86,70,56,1014,1012,1009,10,10,10,26,14,,0.00,7,,215<br />
2006-9-7,6,3,2,1,0,-2,93,78,70,1009,1005,999,10,10,10,43,24,55,0.00,8,Rain,190<br />
2006-9-8,2,1,0,1,-2,-6,93,81,60,1001,998,994,10,10,3,26,19,35,0.00,8,Rain-Snow,222<br />
2006-9-9,1,-3,-6,1,-7,-13,100,74,50,999,995,993,10,9,3,47,24,58,0.00,5,Snow,225<br />
2006-9-10,-1,-3,-6,-4,-8,-10,93,73,59,999,996,993,10,8,4,50,31,64,0.00,6,Snow,205<br />
2006-9-11,0,-2,-4,-4,-6,-6,93,77,64,1001,1000,999,10,9,8,32,26,43,0.00,4,Snow,235<br />
2006-9-12,-3,-4,-5,-4,-6,-7,93,86,74,999,995,991,10,7,2,35,23,47,0.00,8,Snow,229<br />
2006-9-13,-1,-3,-4,-2,-4,-5,93,89,86,989,986,984,10,4,1,43,34,55,0.00,8,Snow,221<br />
2006-9-14,3,1,-1,1,-1,-3,100,90,75,989,987,984,10,9,2,47,32,58,0.00,8,Rain-Snow,228<br />
2006-9-15,2,0,-1,0,-2,-5,93,84,75,1000,996,990,10,10,4,47,29,58,0.00,8,Rain-Snow,252<br />
2006-9-16,8,4,0,6,2,-1,100,99,87,999,994,991,10,8,3,26,18,35,0.00,8,Rain-Snow,68<br />
2006-9-17,1,0,0,1,0,-1,100,95,87,1014,1008,998,10,8,3,18,14,,0.00,8,Snow,25<br />
2006-9-18,8,4,1,3,2,0,93,84,66,1014,1012,1008,10,10,10,35,16,47,0.00,6,,162<br />
2006-9-19,9,7,4,4,3,1,87,75,66,1012,1010,1008,10,10,10,29,16,40,0.00,7,,196<br />
2006-9-20,15,9,4,6,5,2,87,73,55,1012,1009,1007,10,10,10,40,14,50,0.00,7,,170<br />
2006-9-21,10,7,3,6,3,0,87,77,66,1007,1005,1002,10,10,10,35,21,47,0.00,5,Rain,179<br />
2006-9-22,8,4,2,5,2,0,93,86,75,1006,1002,999,10,10,10,47,29,58,0.00,8,Rain,194<br />
2006-9-23,9,7,5,5,4,3,93,78,66,1009,1004,1002,10,10,10,50,35,61,0.00,8,Rain,205<br />
2006-9-24,6,3,1,5,2,0,100,95,93,1012,1010,1007,10,9,8,26,8,,0.00,8,Rain-Snow,347<br />
2006-9-25,7,3,1,4,2,-1,100,89,81,1012,1006,1001,10,7,3,18,14,29,0.00,8,,135<br />
2006-9-26,8,6,3,4,3,0,87,82,76,1008,1006,1002,10,10,10,29,19,40,0.00,7,,187<br />
2006-9-27,4,2,0,3,1,-2,100,90,81,1008,1005,1002,10,9,1,21,11,32,0.00,3,,92<br />
2006-9-28,3,2,2,3,3,2,100,100,93,1003,1000,999,8,7,1,26,14,32,0.00,8,Rain,92<br />
2006-9-29,3,2,1,3,1,0,100,94,87,1011,1007,1003,10,10,8,26,13,,0.00,8,Rain-Snow,234<br />
2006-9-30,3,1,0,1,-1,-2,100,89,70,1012,1011,1007,10,10,8,40,14,50,0.00,6,Rain-Snow,155<br />
2006-10-1,2,0,-2,-1,-3,-6,93,78,69,1008,1005,1003,10,10,4,35,26,47,0.00,5,Snow,153<br />
2006-10-2,1,-2,-4,-3,-4,-7,86,78,70,1008,1005,1001,,,,32,16,43,0.00,,,123<br />
2006-10-3,0,-1,-1,0,-3,-5,100,86,69,1004,1001,999,10,5,1,32,24,43,0.00,8,Snow,124<br />
2006-10-4,-2,-6,-8,-5,-8,-11,93,80,74,1009,1007,1004,10,9,3,26,13,,0.00,5,Snow,226<br />
2006-10-5,-2,-6,-10,-3,-6,-11,93,89,80,1008,1006,1004,10,8,0,29,11,40,0.00,7,Fog-Snow,218<br />
2006-10-6,-1,-3,-5,-1,-4,-6,100,91,86,1013,1007,1004,10,8,1,40,26,50,0.00,8,Snow,276<br />
2006-10-7,-3,-4,-6,-4,-6,-10,93,84,74,1022,1017,1013,10,9,3,40,32,50,0.00,8,Snow,240<br />
2006-10-8,-8,-8,-8,-10,-11,-11,86,84,79,1020,1019,1019,10,10,10,18,16,,0.00,6,,223<br />
2006-10-9,-8,-12,-14,-12,-15,-17,79,75,68,1017,1016,1015,10,10,10,43,24,55,0.00,6,Snow,219<br />
2006-10-10,-6,-7,-8,-9,-11,-12,86,73,63,1015,1012,1007,10,9,8,58,45,68,0.00,8,Snow,197<br />
2006-10-11,-6,-7,-8,-10,-11,-12,80,73,68,1007,1004,1003,10,10,10,47,32,58,0.00,7,Snow,197<br />
2006-10-12,-5,-7,-8,-8,-10,-11,80,76,68,1005,1001,998,10,9,4,47,35,58,0.00,8,Snow,192<br />
2006-10-13,-3,-4,-6,-6,-9,-11,86,73,68,998,994,992,10,10,10,32,14,43,0.00,8,Snow,163<br />
2006-10-14,-3,-8,-13,-7,-11,-17,80,73,62,1000,996,994,10,9,4,26,14,35,0.00,7,Snow,170<br />
2006-10-15,-10,-13,-17,-14,-17,-20,78,74,72,1008,1004,1000,,,,18,11,,0.00,,,179<br />
2006-10-16,-15,-17,-19,-17,-19,-21,85,84,78,1014,1011,1008,,,,11,6,,0.00,,,250<br />
2006-10-17,-16,-18,-20,-17,-21,-22,92,85,85,1016,1015,1014,10,10,8,6,2,,0.00,2,,240<br />
2006-10-18,-15,-18,-20,-18,-19,-22,85,84,72,1019,1017,1016,10,10,10,14,2,,0.00,8,Snow,234<br />
2006-10-19,-14,-16,-17,-19,-19,-21,78,71,66,1023,1021,1019,,,,26,18,32,0.00,,,226<br />
2006-10-20,-14,-16,-16,-18,-19,-20,78,73,72,1028,1025,1023,,,,26,21,32,0.00,,,219<br />
2006-10-21,-12,-16,-18,-19,-22,-23,66,64,57,1028,1026,1023,,,,21,16,32,0.00,,,201<br />
2006-10-22,12,0,-12,-14,-16,-19,73,61,12,1023,1019,1014,10,10,10,21,18,32,0.00,8,,142<br />
2006-10-23,-7,-10,-12,-10,-13,-15,86,78,73,1014,1010,1008,10,10,10,21,14,29,0.00,8,Snow,132<br />
2006-10-24,-7,-9,-12,-8,-11,-15,93,83,73,1010,1008,1004,10,8,3,29,10,40,0.00,8,Snow,174<br />
2006-10-25,-12,-15,-18,-15,-18,-20,85,79,72,1011,1009,1007,10,9,8,32,16,43,0.00,8,Snow,203<br />
2006-10-26,-19,-20,-22,-21,-23,-25,85,81,77,1008,1007,1007,,,,11,5,,0.00,,,246<br />
2006-10-27,-21,-23,-25,-23,-26,-28,84,80,77,1010,1009,1008,10,9,4,18,11,,0.00,7,Snow,256<br />
2006-10-28,-21,-22,-24,-23,-24,-28,84,83,70,1014,1012,1010,10,10,10,35,11,47,0.00,6,Snow,228<br />
2006-10-29,-23,-26,-28,-27,-29,-32,76,71,70,1017,1016,1014,10,10,10,32,18,43,0.00,5,Snow,235<br />
2006-10-30,-23,-26,-28,-26,-28,-31,77,77,76,1018,1017,1016,10,9,8,21,11,,0.00,6,,34<br />
2006-10-31,-15,-20,-25,-16,-20,-28,92,87,77,1017,1015,1013,10,7,4,18,11,,0.00,8,Snow,14<br />
2006-11-1,-21,-23,-27,-24,-27,-30,77,74,70,1013,1012,1011,10,10,10,40,23,50,0.00,8,Snow,222<br />
2006-11-2,-26,-28,-30,-29,-31,-32,84,80,76,1015,1014,1013,,,,14,10,,0.00,,,261<br />
2006-11-3,-18,-23,-28,-20,-24,-30,85,81,77,1015,1013,1012,10,7,1,55,18,64,0.00,8,Snow,239<br />
2006-11-4,-24,-24,-26,-28,-29,-30,77,70,64,1025,1021,1015,10,9,3,47,42,58,0.00,5,Snow,220<br />
2006-11-5,-22,-24,-27,-26,-29,-31,71,69,64,1025,1024,1022,10,10,10,40,31,50,0.00,6,Snow,216<br />
2006-11-6,-21,-23,-26,-24,-27,-31,77,73,64,1022,1016,1012,10,8,4,26,11,29,0.00,8,Snow,239<br />
2006-11-7,-20,-21,-23,-23,-24,-26,78,76,71,1031,1023,1014,10,10,10,26,19,35,0.00,4,Snow,242<br />
2006-11-8,-18,-20,-22,-20,-22,-25,85,82,77,1033,1031,1029,10,9,8,21,14,,0.00,7,Snow,305<br />
2006-11-9,-13,-18,-23,-17,-21,-25,85,81,67,1028,1022,1017,10,10,10,32,11,43,0.00,7,Snow,172<br />
2006-11-10,-13,-16,-17,-17,-18,-20,85,79,72,1022,1020,1017,10,10,8,32,19,43,0.00,5,Snow,206<br />
2006-11-11,-14,-17,-20,-16,-19,-23,92,87,78,1016,1015,1013,10,10,10,11,6,,0.00,8,Snow,282<br />
2006-11-12,-12,-14,-17,-13,-16,-18,92,92,85,1021,1018,1016,10,9,3,26,5,,0.00,8,Snow,244<br />
2006-11-13,-12,-18,-25,-13,-17,-26,92,92,92,1031,1026,1021,10,6,3,21,14,29,0.00,8,Snow,329<br />
2006-11-14,-25,-29,-33,-26,-31,-35,92,86,83,1031,1028,1026,10,3,1,18,3,,0.00,7,Snow,136<br />
2006-11-15,-20,-24,-28,-23,-27,-30,84,79,77,1026,1024,1022,10,10,10,26,13,32,0.00,5,Snow,220<br />
2006-11-16,-15,-19,-23,-16,-19,-26,92,88,77,1021,1017,1013,10,6,3,21,11,32,0.00,8,Snow,316<br />
2006-11-17,-16,-18,-19,-18,-19,-21,92,82,78,1020,1016,1013,10,5,1,47,27,58,0.00,8,Snow,270<br />
2006-11-18,-19,-19,-20,-20,-22,-24,92,83,71,1020,1016,1013,10,9,4,47,42,58,0.00,8,Snow,214<br />
2006-11-19,-19,-20,-22,-23,-24,-25,78,75,71,1013,1012,1011,10,7,3,40,27,50,0.00,6,Snow,206<br />
2006-11-20,-20,-22,-24,-23,-26,-28,84,73,70,1019,1015,1012,10,9,8,40,26,50,0.00,3,Snow,204<br />
2006-11-21,-22,-23,-26,-26,-27,-29,77,71,70,1024,1022,1019,10,10,10,21,10,,0.00,7,,197<br />
2006-11-22,-23,-24,-25,-26,-27,-29,77,74,70,1026,1024,1023,10,4,1,47,27,58,0.00,8,Snow,222<br />
2006-11-23,-24,-24,-26,-27,-28,-29,77,77,77,1030,1029,1026,1,1,0,55,48,64,0.00,8,Snow,226<br />
2006-11-24,-25,-26,-27,-28,-29,-31,77,75,70,1032,1031,1030,10,7,1,40,34,50,0.00,6,Snow,224<br />
2006-11-25,-25,-26,-28,-29,-30,-32,77,72,70,1032,1031,1030,10,10,10,26,18,29,0.00,8,Snow,198<br />
2006-11-26,-27,-28,-30,-30,-32,-34,76,73,69,1029,1025,1021,10,10,10,14,6,,0.00,8,Snow,122<br />
2006-11-27,-27,-28,-30,-31,-32,-33,76,70,69,1020,1019,1018,10,10,10,26,14,35,0.00,1,Snow,215<br />
2006-11-28,-22,-24,-27,-25,-29,-31,77,74,70,1018,1016,1012,10,9,8,26,21,35,0.00,7,Snow,230<br />
2006-11-29,-16,-19,-22,-19,-21,-25,85,79,77,1012,1009,1005,8,5,1,32,23,43,0.00,8,Snow,274<br />
2006-11-30,-15,-16,-17,-17,-18,-19,85,84,78,1008,1006,1004,8,4,1,32,26,43,0.00,8,Snow,281<br />
2006-12-1,-16,-17,-18,-19,-19,-21,78,78,78,1015,1012,1009,10,9,7,29,27,40,0.00,8,Snow,280<br />
2006-12-2,-15,-18,-21,-17,-19,-23,85,81,78,1024,1018,1015,10,8,3,26,23,35,0.00,8,Snow,292<br />
2006-12-3,-22,-24,-27,-24,-26,-29,84,78,77,1030,1028,1025,10,8,3,26,14,35,0.00,8,Snow,308<br />
2006-12-4,-24,-27,-30,-27,-30,-32,84,82,77,1028,1026,1024,,,,6,3,,0.00,,,130<br />
2006-12-5,-27,-29,-30,-29,-31,-32,84,83,83,1024,1023,1023,10,9,8,6,2,,0.00,7,Snow,190<br />
2006-12-6,-22,-24,-28,-24,-27,-30,84,82,77,1027,1026,1024,10,9,8,11,2,,0.00,8,Snow,121<br />
2006-12-7,-25,-27,-29,-28,-29,-31,84,78,76,1027,1026,1024,10,10,10,32,13,43,0.00,4,Snow,219<br />
2006-12-8,-20,-23,-27,-23,-27,-29,84,77,77,1024,1020,1015,10,10,10,32,16,43,0.00,8,Snow,201<br />
2006-12-9,-17,-21,-24,-20,-24,-28,78,76,65,1015,1011,1006,10,8,3,40,24,50,0.00,3,Snow,205<br />
2006-12-10,-18,-19,-20,-21,-22,-23,78,78,78,1006,1005,1004,10,10,10,35,19,47,0.00,3,Snow,197<br />
2006-12-11,-20,-21,-23,-23,-24,-26,78,77,77,1010,1008,1006,8,8,8,18,10,,0.00,8,Snow,210<br />
2006-12-12,-21,-24,-29,-24,-28,-31,84,78,70,1020,1015,1010,10,9,8,21,8,32,0.00,6,Snow,254<br />
2006-12-13,-24,-26,-27,-27,-29,-31,77,71,70,1021,1020,1019,10,10,10,29,24,40,0.00,7,Snow,221<br />
2006-12-14,-24,-24,-26,-27,-28,-29,77,76,70,1020,1019,1019,10,10,10,26,24,35,0.00,7,Snow,227<br />
2006-12-15,-25,-27,-28,-28,-30,-31,77,74,70,1019,1017,1015,10,4,1,58,42,68,0.00,5,Snow,227<br />
2006-12-16,-26,-27,-29,-29,-31,-33,77,74,69,1015,1012,1009,4,1,0,61,50,72,0.00,5,Snow,209<br />
2006-12-20,,,,20,14,11,,,,,,,,,,,,,0.00,,,-1<br />
2006-12-21,-15,-18,-20,-18,-21,-23,78,77,71,1001,998,996,10,8,7,50,31,61,0.00,8,Snow,215<br />
2006-12-22,-20,-21,-23,-23,-26,-27,78,71,65,1006,1004,1001,10,8,7,43,29,55,0.00,7,Snow,208<br />
2006-12-23,-19,-21,-23,-22,-25,-27,78,73,71,1007,1006,1003,10,6,1,50,29,61,0.00,8,Snow,215<br />
2006-12-24,-18,-19,-21,-21,-22,-24,78,78,77,1008,1006,1004,8,3,0,50,42,61,0.00,8,Snow,190<br />
2006-12-25,-19,-19,-20,-22,-23,-23,78,78,78,1007,1005,1002,1,0,0,87,64,105,0.00,8,Snow,200<br />
2006-12-26,-22,-23,-25,-25,-27,-28,77,77,77,1012,1010,1008,0,0,0,61,55,76,0.00,8,Snow,219<br />
2006-12-27,-25,-28,-30,-28,-31,-33,77,76,76,1024,1020,1014,3,1,0,58,48,72,0.00,8,Snow,231<br />
2006-12-28,-28,-30,-32,-32,-33,-36,70,69,63,1028,1027,1026,10,9,8,29,16,40,0.00,8,Snow,184<br />
2006-12-29,-26,-29,-32,-29,-32,-36,77,73,69,1026,1022,1018,,,,18,3,,0.00,,,161<br />
2006-12-30,-2,-14,-27,-27,-28,-30,76,66,12,1017,1015,1013,10,10,10,21,18,32,0.00,0,Snow,185<br />
2006-12-31,-25,-27,-28,-30,-32,-32,70,67,64,1012,1012,1011,,,,14,5,,0.00,,,167<br />
