
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-9-2,3,1,0,-1,-2,-3,93,75,70,1021,1019,1017,10,10,10,21,8,,0.00,8,Rain-Snow,130<br />
2004-9-3,4,0,-3,1,-1,-5,93,78,70,1016,1014,1013,,,,26,10,,0.00,,,121<br />
2004-9-4,10,3,-3,5,1,-4,93,75,58,1012,1009,1006,10,10,10,26,8,,0.00,7,,169<br />
2004-9-5,6,3,0,4,1,-2,100,85,70,1009,1005,1003,10,9,3,21,14,,0.00,8,Rain-Snow,266<br />
2004-9-6,0,-1,-2,-3,-4,-5,93,75,69,1015,1012,1010,10,10,10,21,14,,0.00,8,,260<br />
2004-9-7,0,-1,-1,-3,-3,-5,86,79,69,1016,1016,1015,10,10,10,18,13,,0.00,8,,357<br />
2004-9-8,3,1,0,2,-1,-3,93,86,75,1016,1015,1013,10,9,7,26,18,32,0.00,8,Rain,74<br />
2004-9-9,5,4,3,3,2,2,93,92,81,1011,1004,997,10,10,8,29,21,40,0.00,7,,109<br />
2004-9-10,12,8,4,6,4,3,93,76,54,1000,995,993,10,10,10,40,24,50,0.00,6,Rain,149<br />
2004-9-11,11,7,4,6,4,2,93,83,71,1004,1003,1001,10,10,10,18,11,,0.00,8,,121<br />
2004-9-12,9,7,5,5,3,0,93,80,58,1010,1007,1004,10,10,8,26,16,35,0.00,7,Rain,232<br />
2004-9-13,7,4,2,3,2,0,93,83,71,1010,1004,1001,10,10,10,26,10,32,0.00,8,,140<br />
2004-9-14,7,6,4,4,3,2,100,89,71,1010,1009,1008,10,10,10,21,10,,0.00,7,,120<br />
2004-9-15,10,5,0,4,2,0,100,78,62,1006,1003,1001,10,10,10,26,11,,0.00,8,,153<br />
2004-9-16,9,7,4,7,4,1,93,82,76,1007,1004,1002,10,10,8,26,18,29,0.00,8,Rain,232<br />
2004-9-17,6,3,2,1,-1,-2,93,72,57,1008,1007,1007,10,10,10,21,10,,0.00,8,,235<br />
2004-9-18,3,2,1,1,1,0,93,89,81,1007,1007,1007,10,9,4,11,6,,0.00,8,,315<br />
2004-9-19,2,1,1,1,1,0,93,93,93,1007,1006,1004,10,9,3,11,6,,0.00,8,,227<br />
2004-9-20,4,3,2,3,2,1,100,94,87,1003,999,997,10,9,4,26,13,,0.00,8,Rain,13<br />
2004-9-21,2,1,1,1,1,0,100,96,93,998,996,995,10,8,4,26,16,32,0.00,8,Rain-Snow,24<br />
2004-9-22,2,1,0,1,1,0,100,96,87,1008,1004,999,10,9,4,14,10,,0.00,8,Rain-Snow,49<br />
2004-9-29,-2,,-2,-5,-5,-5,80,80,80,1016,1016,1016,10,10,10,18,18,29,0.00,8,Snow,320<br />
2004-9-30,-1,-2,-3,-3,-4,-6,93,84,74,1019,1017,1017,10,8,4,35,24,47,0.00,8,Snow,322<br />
2004-10-1,-2,-3,-4,-4,-5,-6,93,88,80,1021,1021,1020,10,9,4,18,11,29,0.00,8,Snow,26<br />
2004-10-2,-3,-4,-5,-5,-7,-9,86,79,69,1020,1018,1016,10,9,4,18,11,,0.00,8,Snow,30<br />
2004-10-3,-4,-6,-7,-5,-7,-9,93,90,86,1015,1014,1014,10,9,4,18,8,,0.00,8,Snow,353<br />
2004-10-4,-4,-6,-9,-6,-7,-12,93,89,79,1016,1015,1006,10,10,10,18,8,,0.00,7,Snow,267<br />
2004-10-5,-8,-14,-20,-10,-16,-21,92,86,78,1016,1014,1012,10,10,10,11,3,,0.00,4,,199<br />
2004-10-6,-6,-10,-13,-8,-11,-16,86,76,68,1010,1007,1005,10,10,8,18,8,,0.00,8,Snow,166<br />
2004-10-13,-10,,-10,-13,-13,-13,79,79,79,989,989,989,,,,6,6,,0.00,,,150<br />
2004-10-14,-10,-14,-19,-13,-17,-21,85,81,78,991,987,986,10,10,10,21,11,,0.00,5,,252<br />
2004-10-15,-8,-10,-12,-11,-14,-15,86,77,73,1004,999,993,10,9,8,29,14,40,0.00,8,Snow,253<br />
2004-10-16,-10,-12,-16,-14,-16,-19,79,74,72,1013,1010,1005,10,10,10,40,27,50,0.00,6,Snow,244<br />
2004-10-17,-12,-13,-13,-15,-16,-18,79,74,62,1013,1009,1006,10,10,10,26,14,,0.00,8,Snow,276<br />
2004-10-18,-12,-13,-15,-15,-17,-19,79,77,72,1011,1009,1007,10,9,7,21,13,,0.00,8,Snow,258<br />
2004-10-19,-14,-16,-16,-17,-18,-20,79,76,72,1014,1012,1011,10,10,8,26,13,35,0.00,8,Snow,234<br />
2004-10-20,-14,-16,-18,-17,-19,-22,79,74,66,1019,1017,1014,10,10,8,43,35,58,0.00,7,Snow,218<br />
2004-10-21,-13,-14,-15,-16,-17,-18,79,77,73,1024,1022,1020,10,10,10,40,32,55,0.00,8,Snow,241<br />
2004-10-22,-14,-16,-17,-18,-19,-21,72,72,72,1026,1025,1024,10,10,10,29,23,40,0.00,8,Snow,239<br />
2004-10-23,-15,-17,-19,-19,-21,-23,72,70,66,1027,1027,1026,10,10,10,29,21,40,0.00,6,Snow,238<br />
2004-10-24,-17,-20,-25,-21,-25,-29,92,70,60,1027,1027,1026,10,10,10,26,16,,0.00,8,Snow,210<br />
2004-10-25,-19,-23,-28,-23,-25,-32,78,74,70,1031,1029,1027,10,10,10,21,8,,0.00,7,Snow,104<br />
2004-10-26,-15,-18,-20,-18,-21,-22,92,79,78,1030,1028,1027,10,9,7,21,11,,0.00,8,Snow,278<br />
2004-10-27,-22,-22,-22,-25,-25,-25,77,77,77,1026,1026,1026,,,,21,21,,0.00,,,103<br />
2004-10-28,-22,-23,-25,-25,-27,-28,92,76,71,1026,1026,1025,10,10,10,21,14,,0.00,6,Snow,121<br />
2004-10-29,-25,-28,-31,-28,-31,-34,77,76,64,1027,1026,1026,,,,18,11,,0.00,,,155<br />
2004-10-30,-26,-29,-32,-29,-32,-37,77,75,63,1027,1027,1026,,,,11,3,,0.00,,,156<br />
2004-10-31,-27,-28,-33,-30,-32,-37,91,77,69,1026,1025,1022,,,,14,8,,0.00,,,195<br />
2004-11-1,-17,-22,-26,-20,-26,-31,78,70,64,1021,1012,1007,10,10,7,26,16,35,0.00,8,Snow,137<br />
2004-11-2,-12,-13,-14,-16,-16,-17,79,78,73,1007,1006,1004,10,9,1,47,26,58,0.00,8,Snow,220<br />
2004-11-3,-13,-16,-18,-16,-18,-23,85,77,66,1016,1012,1007,10,5,0,55,24,64,0.00,8,Snow,232<br />
2004-11-4,-23,-23,-24,-26,-27,-27,77,77,77,1022,1021,1019,10,3,0,50,45,64,0.00,8,Snow,233<br />
2004-11-5,-16,-21,-25,-20,-23,-28,78,73,71,1024,1022,1018,10,9,4,55,39,64,0.00,5,Snow,200<br />
2004-11-6,-14,-16,-17,-18,-20,-23,72,65,56,1020,1019,1019,10,9,8,43,23,55,0.00,5,Snow,198<br />
2004-11-7,-16,-18,-20,-20,-24,-26,72,61,60,1021,1021,1020,10,10,10,26,19,29,0.00,4,Snow,226<br />
2004-11-8,-16,-18,-22,-21,-23,-27,66,64,60,1019,1017,1014,10,10,10,21,13,29,0.00,3,Snow,226<br />
2004-11-9,-21,-23,-26,-26,-28,-30,84,74,65,1013,1010,1008,10,10,10,26,5,35,0.00,6,Snow,241<br />
2004-11-10,-18,-20,-23,-22,-23,-28,78,72,65,1009,1006,1004,10,10,10,26,18,35,0.00,5,Snow,183<br />
2004-11-11,-17,-19,-20,-20,-22,-23,78,76,71,1004,1001,999,8,7,4,50,34,61,0.00,8,Snow,175<br />
2004-11-12,-16,-18,-19,-20,-21,-22,78,77,72,998,996,996,10,9,7,35,27,47,0.00,8,Snow,176<br />
2004-11-13,-16,-18,-21,-19,-23,-25,78,72,71,1001,1000,998,10,10,10,21,10,,0.00,8,Snow,198<br />
2004-11-14,-17,-19,-22,-21,-23,-25,84,75,66,1000,998,997,10,10,10,21,5,,0.00,8,Snow,180<br />
2004-11-15,-18,-24,-30,-23,-29,-33,83,73,64,997,997,996,10,10,10,26,10,35,0.00,8,Snow,249<br />
2004-11-16,-22,-26,-29,-25,-28,-31,84,78,76,996,994,992,10,10,10,14,10,,0.00,6,Snow,132<br />
2004-11-17,-21,-24,-28,-24,-27,-30,84,78,77,992,991,990,10,10,10,14,5,,0.00,5,Snow,182<br />
2004-11-18,-23,-26,-28,-26,-28,-30,84,77,70,1000,996,991,10,10,10,26,14,35,0.00,7,Snow,237<br />
2004-11-19,-19,-21,-23,-22,-24,-26,84,75,71,1003,1002,999,10,7,4,32,24,43,0.00,8,Snow,224<br />
2004-11-20,-20,-26,-31,-23,-29,-33,84,82,77,1001,999,996,10,9,4,11,5,,0.00,8,Snow,298<br />
2004-11-21,-20,-23,-27,-22,-26,-29,85,81,77,998,992,990,10,5,4,32,16,43,0.00,8,Snow,342<br />
2004-11-22,-26,-29,-32,-29,-31,-34,84,82,70,1019,1012,1001,4,1,0,61,43,72,0.00,6,Snow,242<br />
2004-11-23,-32,-33,-37,-35,-37,-40,76,73,68,1022,1019,1014,10,3,0,55,37,64,0.00,3,Snow,237<br />
2004-11-24,-32,-34,-38,-35,-37,-41,76,75,69,1011,1008,1007,,,,18,6,,0.00,,,121<br />
2004-11-25,-32,-34,-38,-35,-38,-41,76,75,75,1006,1003,1001,4,3,3,11,5,,0.00,1,,254<br />
2004-11-26,-27,-31,-35,-30,-32,-38,76,76,75,1002,1000,998,10,2,0,43,27,55,0.00,8,Snow,252<br />
2004-11-27,-30,-34,-39,-33,-38,-42,76,73,68,1021,1015,1008,8,8,8,14,6,,0.00,8,Snow,195<br />
2004-11-28,-17,-29,-34,-20,-32,-38,78,75,68,1022,1018,1012,8,5,1,32,21,43,0.00,8,Snow,245<br />
2004-11-29,-24,-32,-41,-27,-37,-44,83,76,69,1020,1018,1013,10,9,8,26,10,,0.00,8,Snow,285<br />
2004-11-30,-22,-24,-28,-25,-27,-30,84,77,71,1019,1017,1016,8,8,4,18,11,,0.00,8,Snow,114<br />
2004-12-1,-26,-29,-33,-29,-34,-36,77,76,75,1025,1022,1019,8,4,1,47,32,58,0.00,8,Snow,231<br />
2004-12-2,-28,-30,-32,-31,-33,-35,76,76,76,1032,1029,1026,10,9,4,29,21,40,0.00,8,Snow,236<br />
2004-12-3,-27,-28,-29,-30,-31,-32,84,77,76,1033,1033,1032,10,10,10,18,10,,0.00,8,Snow,263<br />
2004-12-4,-32,-33,-36,-35,-38,-39,76,75,75,1033,1031,1013,10,7,4,47,34,58,0.00,4,Snow,229<br />
2004-12-5,-34,-36,-37,-37,-39,-40,75,75,75,1030,1027,1024,4,3,1,58,48,64,0.00,7,Snow,228<br />
2004-12-6,-32,-33,-36,-35,-37,-39,76,75,75,1023,1022,1020,10,9,4,58,27,50,0.00,6,Snow,231<br />
2004-12-7,-33,-36,-38,-36,-40,-41,75,75,75,1022,1020,1019,10,3,1,35,26,47,0.00,6,Snow,230<br />
2004-12-8,-37,-38,-40,-40,-42,-43,82,76,74,1029,1026,1022,10,5,1,35,19,47,0.00,6,Snow,241<br />
2004-12-9,-42,-44,-45,-45,-47,-48,74,73,66,1029,1028,1028,10,5,3,6,3,,0.00,1,,263<br />
2004-12-10,-39,-40,-42,-42,-43,-45,74,74,74,1035,1033,1030,,,,11,5,,0.00,,,250<br />
2004-12-11,-39,-41,-43,-42,-44,-46,74,74,74,1035,1035,1035,,,,11,5,,0.00,,,246<br />
2004-12-12,-42,-42,-44,-45,-46,-47,74,74,73,1035,1035,1035,,,,6,3,,0.00,,,248<br />
2004-12-13,-41,-42,-43,-44,-45,-46,74,74,74,1037,1035,1035,10,10,10,29,24,40,0.00,2,Snow,226<br />
2004-12-14,-41,-43,-46,-44,-47,-48,81,74,73,1037,1036,1035,8,7,3,6,2,,0.00,2,,148<br />
2004-12-15,-34,-38,-42,-37,-42,-45,75,74,74,1034,1033,1032,10,10,10,26,11,32,0.00,1,Snow,161<br />
2004-12-16,-34,-36,-38,-38,-39,-41,75,74,68,1032,1030,1030,10,10,10,32,24,43,0.00,2,Snow,231<br />
2004-12-17,-39,-39,-40,-42,-43,-43,74,74,74,1032,1031,1030,10,10,10,40,34,50,0.00,4,Snow,229<br />
