
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-15,26,16,6,11,9,6,100,76,32,1023,1021,1019,10,7,0,14,3,,0.00,1,Fog,125<br />
2003-8-16,26,18,10,13,9,5,100,72,28,1023,1021,1019,10,7,0,13,5,24,0.00,2,Fog,113<br />
2003-8-17,24,17,10,13,10,8,100,69,36,1026,1023,1021,10,10,8,21,8,34,0.00,2,Fog,138<br />
2003-8-18,23,16,9,13,11,9,100,75,41,1026,1025,1023,10,10,10,23,10,,0.00,2,,120<br />
2003-8-19,24,17,11,12,11,9,94,69,38,1027,1025,1022,10,10,10,19,11,,0.00,2,,137<br />
2003-8-20,25,19,13,12,11,10,94,72,41,1026,1025,1022,10,10,10,21,11,,0.00,2,,103<br />
2003-8-21,24,17,11,13,11,7,100,73,34,1027,1025,1023,10,10,9,19,10,,0.00,3,,116<br />
2003-8-22,26,18,11,13,11,8,100,71,32,1026,1024,1021,10,9,6,21,10,39,0.00,3,,130<br />
2003-8-23,24,18,12,15,11,9,94,70,41,1025,1024,1021,10,10,10,23,13,,0.00,4,,132<br />
2003-8-24,24,18,13,12,11,9,88,69,38,1024,1022,1020,10,10,10,23,11,,0.00,5,,123<br />
2003-8-25,25,19,12,12,11,8,94,74,38,1023,1022,1019,10,10,10,14,11,,0.00,4,,111<br />
2003-8-26,27,19,11,13,11,8,100,69,32,1023,1021,1019,10,9,7,19,8,,0.00,2,,139<br />
2003-8-27,29,19,9,17,11,6,100,73,25,1025,1023,1020,10,7,0,19,5,,0.00,2,Fog,153<br />
2003-8-28,22,16,11,13,11,9,94,74,50,1025,1024,1022,10,10,10,29,13,,0.00,3,,141<br />
2003-8-29,22,17,12,12,11,9,94,67,46,1027,1026,1024,10,10,10,16,11,,0.00,4,,131<br />
2003-8-30,21,14,9,11,9,8,100,70,43,1027,1026,1024,10,10,10,24,11,,0.00,2,,129<br />
2003-8-31,21,16,10,11,9,7,94,70,43,1028,1026,1024,10,10,8,24,13,,0.00,4,,140<br />
2003-9-1,20,16,11,11,10,8,88,74,56,1028,1027,1025,10,10,10,32,14,,0.00,4,,150<br />
2003-9-2,21,16,11,12,10,9,88,71,49,1029,1028,1026,10,10,8,29,16,,0.00,4,,142<br />
2003-9-3,20,16,12,13,12,10,94,81,60,1029,1028,1027,10,8,5,26,14,35,0.00,6,Rain,147<br />
2003-9-4,19,14,9,12,10,8,94,80,60,1029,1027,1026,10,10,10,19,11,,0.00,4,,158<br />
2003-9-5,22,14,7,11,8,5,100,68,33,1027,1026,1024,10,9,1,19,8,,0.00,1,Fog,120<br />
2003-9-6,26,17,9,13,9,3,100,66,23,1026,1024,1021,10,10,7,19,8,,0.00,2,Fog,132<br />
2003-9-7,23,17,11,12,10,6,94,66,33,1026,1024,1021,10,10,10,23,11,,0.00,2,,116<br />
2003-9-8,25,19,13,12,9,7,94,61,36,1025,1023,1021,10,10,10,19,10,,0.00,3,,119<br />
2003-9-9,27,20,13,13,11,7,94,64,30,1027,1024,1022,10,10,10,26,8,,0.00,3,,123<br />
2003-9-10,28,19,10,14,12,8,100,71,32,1027,1025,1022,10,10,10,24,6,,0.00,3,,99<br />
2003-9-11,25,19,13,14,12,11,88,67,41,1027,1026,1024,10,10,10,26,13,,0.00,3,,120<br />
2003-9-12,22,17,13,13,11,9,88,68,46,1027,1025,1023,10,10,10,24,14,35,0.00,3,,130<br />
2003-9-13,27,18,9,13,10,7,100,62,30,1025,1023,1021,10,10,10,11,6,,0.00,2,,120<br />
2003-9-14,27,19,12,17,13,9,100,70,32,1024,1022,1020,10,9,5,21,5,,0.00,4,Rain,161<br />
2003-9-15,20,17,12,13,11,8,82,69,56,1027,1024,1023,10,10,10,29,21,42,0.00,5,,160<br />
2003-9-16,21,16,12,20,9,8,94,77,63,1027,1025,1019,10,10,10,21,14,,0.00,6,,148<br />
2003-9-17,18,14,11,11,9,9,88,76,59,1027,1025,1023,10,10,10,24,13,,0.00,6,,142<br />
2003-9-18,24,18,12,14,12,10,94,75,50,1026,1025,1023,10,10,8,24,10,,0.00,5,,132<br />
2003-9-19,24,19,15,15,13,12,94,75,47,1027,1025,1023,10,10,10,23,11,,0.00,4,,94<br />
2003-9-20,25,19,14,13,12,10,88,64,39,1027,1025,1023,10,10,10,24,14,,0.00,4,,109<br />
2003-9-21,23,18,13,14,12,9,94,73,46,1026,1025,1022,10,10,6,24,14,,0.00,4,,114<br />
2003-9-22,28,20,12,13,9,4,94,61,23,1025,1023,1021,10,10,10,16,10,,0.00,3,,118<br />
2003-9-23,31,22,14,16,12,8,94,61,30,1024,1022,1019,10,9,6,21,8,,0.00,4,Rain,150<br />
2003-9-24,26,21,16,16,14,12,100,76,44,1023,1021,1019,10,9,5,21,10,,0.00,5,Rain,124<br />
2003-9-25,26,20,15,16,14,11,100,75,41,1023,1021,1019,10,9,8,23,8,,0.00,5,Rain-Thunderstorm,89<br />
2003-9-26,25,20,15,16,14,13,100,77,47,1025,1022,1020,10,9,7,26,6,,0.00,5,Rain-Thunderstorm,109<br />
2003-9-27,23,19,15,14,13,11,88,76,53,1027,1025,1023,10,10,8,29,14,,0.00,5,Thunderstorm,134<br />
2003-9-28,23,17,12,12,11,8,88,69,38,1029,1027,1025,10,10,8,26,18,35,0.00,4,,154<br />
2003-9-29,22,16,11,12,11,8,88,72,46,1029,1028,1026,10,10,8,26,13,,0.00,4,,149<br />
2003-9-30,23,17,12,15,11,8,100,79,41,1028,1027,1024,10,9,5,24,11,42,0.00,4,,138<br />
2003-10-1,22,17,12,12,11,9,88,66,46,1026,1024,1022,10,10,10,24,14,,0.00,4,,125<br />
2003-10-2,24,17,10,11,9,7,94,67,34,1025,1023,1021,10,10,10,19,11,,0.00,3,,106<br />
2003-10-3,25,17,8,12,9,7,93,57,32,1024,1022,1020,10,10,10,24,11,,0.00,1,,113<br />
2003-10-4,28,18,8,13,9,1,100,61,18,1025,1023,1020,10,8,0,19,8,,0.00,2,Fog,130<br />
2003-10-5,30,20,10,13,9,4,100,69,20,1024,1022,1020,10,8,0,16,6,,0.00,2,Fog,145<br />
2003-10-6,30,19,9,12,9,5,100,58,22,1024,1022,1020,10,8,0,23,8,,0.00,2,Fog,103<br />
2003-10-7,33,22,11,15,7,0,100,48,14,1023,1021,1018,10,10,6,23,6,,0.00,2,Fog,114<br />
2003-10-8,31,22,13,16,11,5,88,57,20,1024,1021,1019,10,9,6,24,8,,0.00,2,Fog,131<br />
2003-10-9,27,20,14,14,13,11,94,71,37,1024,1023,1020,10,9,7,21,11,,0.00,3,,129<br />
2003-10-10,31,22,13,15,12,7,94,59,25,1024,1022,1020,10,9,8,14,8,,0.00,3,Thunderstorm,110<br />
2003-10-11,32,23,15,16,12,6,88,50,20,1022,1019,1016,10,10,8,19,10,48,0.00,3,Thunderstorm,186<br />
2003-10-12,30,22,14,15,12,9,94,59,27,1020,1017,1014,10,9,6,24,10,,0.00,4,Thunderstorm,5<br />
2003-10-13,29,23,17,16,13,11,94,62,33,1020,1018,1016,10,10,8,32,11,,0.00,4,,356<br />
2003-10-14,30,22,15,17,13,6,100,61,25,1021,1019,1016,10,10,8,21,6,27,0.00,3,,33<br />
2003-10-15,31,23,15,18,13,6,100,59,22,1022,1020,1017,10,9,3,21,5,,0.00,4,,26<br />
2003-10-16,32,23,15,17,12,7,94,56,24,1023,1019,1016,10,9,4,27,8,35,0.00,4,Rain-Thunderstorm,17<br />
2003-10-17,30,23,17,18,14,10,94,62,29,1023,1021,1019,10,10,8,24,5,,0.00,4,,63<br />
2003-10-18,30,23,16,17,13,6,100,61,23,1025,1022,1021,10,10,8,24,10,,0.00,3,Fog,107<br />
2003-10-19,25,19,14,15,13,11,94,68,44,1027,1025,1023,10,10,8,23,13,,0.00,2,,125<br />
2003-10-20,25,19,13,14,13,10,94,72,41,1028,1026,1023,10,10,8,26,14,35,0.00,4,Rain,131<br />
2003-10-21,25,19,14,14,12,11,88,70,47,1027,1025,1023,10,10,10,29,14,35,0.00,3,,148<br />
2003-10-22,25,19,13,13,12,9,94,68,41,1027,1025,1023,10,10,10,24,13,42,0.00,3,,136<br />
2003-10-23,26,19,12,15,12,10,94,66,39,1026,1025,1022,10,10,7,23,11,35,0.00,2,,129<br />
2003-10-24,27,20,13,15,13,12,100,69,42,1025,1023,1021,10,10,10,26,11,,0.00,3,,115<br />
2003-10-25,26,20,15,15,13,12,88,64,42,1024,1023,1021,10,10,10,21,13,,0.00,2,,115<br />
2003-10-26,30,21,13,14,12,8,94,64,28,1023,1022,1020,10,10,8,21,8,,0.00,2,,128<br />
2003-10-27,28,20,13,15,13,10,94,64,32,1024,1022,1020,10,10,8,23,10,,0.00,3,,125<br />
2003-10-28,26,20,14,14,12,9,94,66,36,1024,1022,1020,10,10,10,24,14,39,0.00,3,,134<br />
2003-10-29,26,20,15,14,13,10,82,64,39,1024,1022,1020,10,10,8,26,13,,0.00,4,,129<br />
2003-10-30,29,22,15,15,13,10,88,63,32,1023,1021,1018,10,10,10,24,13,32,0.00,4,,125<br />
2003-10-31,30,22,14,16,13,10,94,59,30,1022,1019,1016,10,10,8,185,34,,0.00,3,,149<br />
2003-11-1,29,22,16,16,14,12,88,61,37,1021,1019,1016,10,9,6,21,11,,0.00,5,Rain,132<br />
2003-11-2,26,21,16,16,16,13,100,78,50,1021,1018,1016,10,9,5,50,10,74,0.00,5,Rain-Thunderstorm,79<br />
2003-11-3,30,22,14,18,15,11,100,73,31,1021,1018,1014,10,9,5,29,6,,0.00,4,Rain-Thunderstorm,70<br />
2003-11-4,27,21,15,17,16,14,100,80,48,1022,1019,1016,10,9,4,23,6,,0.00,4,Rain-Thunderstorm,70<br />
2003-11-5,30,23,16,18,16,13,100,74,37,1021,1020,1017,10,10,7,11,6,,0.00,5,,74<br />
2003-11-6,32,23,16,19,16,13,100,64,33,1021,1020,1017,10,9,3,16,5,,0.00,3,Thunderstorm,62<br />
2003-11-7,28,23,18,19,18,10,94,81,44,1023,1021,1019,10,9,8,19,8,,0.00,6,Thunderstorm,202<br />
2003-11-8,26,22,17,17,16,16,94,76,54,1024,1022,1020,10,10,8,26,13,,0.00,5,Rain-Thunderstorm,126<br />
2003-11-9,26,22,18,17,16,15,88,70,54,1023,1021,1019,10,10,10,23,16,,0.00,4,,138<br />
2003-11-10,25,20,15,17,14,13,100,70,47,1024,1022,1020,10,10,10,24,13,,0.00,1,,115<br />
2003-11-11,26,19,12,15,13,10,94,66,44,1024,1023,1022,10,10,10,24,10,34,0.00,2,,112<br />
2003-11-12,30,21,13,16,13,8,94,54,28,1023,1021,1018,10,10,10,14,6,,0.00,2,Thunderstorm,145<br />
2003-11-13,28,22,17,19,17,15,100,74,48,1022,1020,1017,10,9,7,16,10,,0.00,4,Rain-Thunderstorm,135<br />
2003-11-14,23,19,15,16,14,11,94,74,60,1024,1022,1020,10,10,7,24,14,,0.00,4,Rain,153<br />
2003-11-15,26,20,15,17,14,13,94,78,53,1024,1023,1021,10,10,8,23,13,,0.00,5,,133<br />
2003-11-16,28,21,15,18,15,13,100,80,42,1024,1022,1019,10,9,5,21,8,,0.00,5,Rain-Thunderstorm,80<br />
2003-11-17,29,22,16,18,14,9,100,70,30,1023,1021,1018,10,10,8,24,8,,0.00,4,Rain,119<br />
2003-11-18,27,20,14,15,12,1,94,66,25,1023,1022,1019,10,10,10,23,11,,0.00,3,,115<br />
2003-11-19,27,19,12,15,11,5,94,64,26,1023,1021,1019,10,10,8,24,11,,0.00,2,,118<br />
2003-11-20,25,20,15,16,13,10,94,69,39,1024,1022,1020,10,10,10,24,13,,0.00,3,,128<br />
2003-11-21,27,21,15,15,13,11,88,67,39,1025,1023,1021,10,10,10,26,14,,0.00,4,,137<br />
2003-11-22,28,22,16,15,14,12,88,65,37,1025,1023,1020,10,10,10,26,11,26,0.00,3,,134<br />
2003-11-23,30,22,15,16,14,9,94,66,27,1023,1020,1016,10,10,10,23,10,24,0.00,4,Thunderstorm,110<br />
2003-11-24,29,23,17,19,16,14,94,72,45,1021,1019,1016,10,10,7,19,10,24,0.00,5,Rain-Thunderstorm,109<br />
2003-11-25,29,22,16,18,17,14,100,75,40,1021,1019,1016,10,9,5,21,8,,0.00,4,Rain-Thunderstorm,255<br />
2003-11-26,30,23,17,19,17,12,100,71,40,1021,1019,1016,10,10,6,16,6,,0.00,4,Rain-Thunderstorm,300<br />
2003-11-27,30,23,17,21,17,1,100,78,32,1020,1019,1015,10,10,4,23,6,50,0.00,5,Rain-Thunderstorm,97<br />
2003-11-28,31,23,16,19,17,13,100,84,37,1020,1018,1016,10,9,5,29,5,,0.00,4,Rain-Thunderstorm,80<br />
2003-11-29,29,23,18,21,18,16,100,80,48,1021,1019,1016,10,9,5,24,6,,0.00,5,Rain-Thunderstorm,88<br />
2003-11-30,26,22,19,20,19,17,100,92,57,1020,1019,1016,10,9,6,13,6,,0.00,5,Rain-Thunderstorm,22<br />
2003-12-1,29,23,18,20,18,13,100,77,42,1021,1019,1017,10,10,10,14,5,,0.00,4,,80<br />
2003-12-2,30,24,18,19,17,14,100,73,40,1022,1020,1017,10,10,8,21,6,,0.00,5,,98<br />
2003-12-3,27,22,18,19,17,16,94,83,54,1022,1020,1017,10,10,6,21,11,,0.00,4,Rain,118<br />
2003-12-4,30,24,18,19,17,14,100,75,42,1021,1019,1016,10,9,8,29,8,,0.00,5,Rain-Thunderstorm,135<br />
2003-12-5,31,24,18,20,18,17,100,79,45,1021,1019,1016,10,9,3,24,6,,0.00,5,Rain-Thunderstorm,125<br />
2003-12-6,28,22,17,19,17,15,100,77,51,1021,1020,1017,10,9,1,24,10,,0.00,5,Rain-Thunderstorm,104<br />
2003-12-7,26,21,16,18,16,14,100,76,57,1022,1020,1018,10,10,7,21,11,,0.00,4,Rain,118<br />
2003-12-8,27,21,16,17,16,14,94,73,50,1023,1021,1019,10,10,10,23,14,,0.00,5,,121<br />
2003-12-9,28,21,15,19,17,15,100,78,51,1022,1020,1017,10,10,10,34,10,,0.00,5,Thunderstorm,116<br />
2003-12-10,28,22,17,19,17,15,100,85,54,1022,1020,1018,10,9,5,24,10,,0.00,6,Rain,97<br />
2003-12-11,26,21,17,21,17,1,100,87,25,1020,1019,1016,10,9,3,19,5,,0.00,6,Rain,34<br />
2003-12-12,28,22,17,19,17,15,100,77,51,1019,1017,1015,10,9,0,19,5,,0.00,5,Fog-Rain,352<br />
2003-12-13,28,22,17,18,17,1,100,81,18,1019,1017,1015,10,10,7,23,6,,0.00,5,Rain-Thunderstorm,14<br />
2003-12-14,24,20,16,20,18,16,100,92,69,1020,1019,1017,10,8,0,24,6,,0.00,5,Fog-Rain,92<br />
2003-12-15,27,22,18,20,18,18,100,91,61,1021,1020,1018,10,9,5,21,5,,0.00,5,Rain-Thunderstorm,91<br />
2003-12-16,25,21,18,19,18,17,100,89,65,1021,1019,1017,10,9,5,23,8,27,0.00,5,Rain-Thunderstorm,71<br />
2003-12-17,26,22,18,21,18,16,100,85,54,1023,1021,1018,10,9,5,24,10,,0.00,5,Rain,95<br />
2003-12-18,27,21,16,17,16,14,100,74,54,1023,1021,1019,10,10,10,19,11,,0.00,4,,119<br />
2003-12-19,29,23,17,19,17,16,100,82,51,1022,1020,1018,10,9,6,24,6,,0.00,4,Rain-Thunderstorm,88<br />
2003-12-20,31,24,18,25,19,16,100,81,48,1024,1021,1014,10,10,8,24,5,,0.00,5,,109<br />
2003-12-21,29,22,16,19,17,15,100,77,48,1024,1023,1020,10,10,8,23,8,,0.00,5,,105<br />
2003-12-22,29,24,19,19,17,15,88,66,42,1023,1022,1019,10,10,10,19,11,,0.00,5,,119<br />
2003-12-23,29,24,19,18,16,14,88,61,42,1023,1021,1019,10,10,10,23,10,,0.00,5,,105<br />
2003-12-24,29,22,16,18,16,13,94,67,37,1023,1021,1019,10,10,10,21,10,,0.00,4,,132<br />
2003-12-25,29,23,17,18,16,13,88,63,39,1023,1021,1019,10,10,10,19,11,,0.00,2,,138<br />
2003-12-26,29,22,16,18,15,12,94,71,37,1020,1018,1013,10,9,6,39,8,,0.00,4,Rain-Thunderstorm,143<br />
2003-12-27,18,17,16,17,16,15,100,94,88,1018,1017,1014,10,9,5,32,8,,0.00,5,Rain,33<br />
2003-12-28,28,22,16,19,17,14,100,78,47,1019,1016,1014,10,9,5,16,6,,0.00,5,Rain,286<br />
2003-12-29,28,22,17,21,18,17,100,85,54,1021,1018,1016,10,9,6,19,6,,0.00,5,Rain-Thunderstorm,290<br />
2003-12-30,28,23,18,22,18,1,100,84,23,1022,1020,1018,10,9,6,23,6,,0.00,5,Rain-Thunderstorm,51<br />
2003-12-31,31,24,18,20,18,1,100,79,22,1021,1020,1017,10,9,4,16,6,,0.00,4,Rain-Thunderstorm,56<br />
