
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-19,25,14,3,4,-3,-18,87,46,5,1032,1029,1023,10,10,10,24,6,,0.00,0,,343<br />
2009-8-20,24,13,3,3,-2,-18,81,47,5,1034,1030,1025,10,10,10,24,5,,0.00,0,,23<br />
2009-8-21,22,13,6,4,1,-10,76,48,12,1033,1029,1024,10,10,10,23,5,,0.00,2,,352<br />
2009-8-22,22,13,5,2,-5,-16,76,40,7,1032,1028,1014,10,10,10,24,5,,0.00,2,,294<br />
2009-8-23,22,11,0,2,-8,-18,61,32,6,1031,1028,1023,10,10,10,23,6,,0.00,0,,291<br />
2009-8-24,22,12,3,2,-2,-13,81,49,9,1032,1029,1024,10,10,10,23,5,,0.00,1,,335<br />
2009-8-25,22,14,7,4,1,-13,76,50,9,1034,1030,1026,10,10,8,26,5,,0.00,2,Rain,342<br />
2009-8-26,21,12,4,5,1,-5,81,53,17,1035,1032,1027,10,10,10,24,3,,0.00,2,,340<br />
2009-8-27,21,12,4,2,-2,-13,87,46,9,1035,1032,1028,10,10,10,26,5,,0.00,1,,9<br />
2009-8-28,20,10,1,0,-4,-11,81,44,13,1036,1033,1028,10,10,10,26,5,,0.00,0,,12<br />
2009-8-29,21,11,2,1,-2,-10,75,47,12,1035,1031,1027,10,10,10,21,3,,0.00,1,,9<br />
2009-8-30,21,11,2,4,1,-5,81,52,17,1033,1030,1025,10,10,10,16,3,,0.00,2,,25<br />
2009-8-31,19,11,4,5,2,0,87,58,28,1032,1030,1027,10,10,10,23,5,,0.00,2,Rain,359<br />
2009-9-1,19,11,3,3,2,-1,87,58,26,1034,1031,1026,10,10,10,32,3,,0.00,3,,289<br />
2009-9-2,22,12,3,3,1,-2,81,49,20,1034,1031,1027,10,10,10,34,6,,0.00,3,,286<br />
2009-9-3,22,14,7,5,2,-4,81,52,17,1035,1032,1027,10,10,10,26,10,,0.00,3,Rain,301<br />
2009-9-4,24,14,4,4,1,-6,81,53,13,1035,1032,1026,10,10,8,23,5,,0.00,1,,331<br />
2009-9-5,24,14,4,3,-2,-16,81,45,6,1036,1033,1027,10,10,10,23,5,,0.00,1,,352<br />
2009-9-6,24,13,2,2,-2,-12,75,44,8,1036,1033,1027,10,10,10,26,3,,0.00,0,,11<br />
2009-9-7,25,14,4,5,-2,-16,76,45,6,1034,1030,1024,10,10,10,13,5,,0.00,0,,336<br />
2009-9-8,23,13,4,5,2,-2,87,55,20,1032,1029,1024,10,10,10,27,3,,0.00,1,,351<br />
2009-9-9,23,14,5,5,2,-6,76,52,14,1032,1029,1025,10,10,10,19,5,,0.00,2,,340<br />
2009-9-10,20,13,6,4,2,-1,70,51,24,1034,1031,1027,10,10,10,16,5,,0.00,5,,10<br />
2009-9-11,19,13,7,7,4,1,76,58,32,1036,1033,1031,10,10,8,21,5,,0.00,6,Rain,309<br />
2009-9-12,22,12,3,4,1,-6,87,53,15,1036,1032,1027,10,10,10,27,3,,0.00,2,,306<br />
2009-9-13,24,14,4,4,2,-1,81,51,19,1034,1031,1025,10,10,10,26,5,,0.00,2,,11<br />
2009-9-14,22,13,6,4,3,-2,71,51,20,1034,1032,1028,10,10,10,21,3,,0.00,2,,5<br />
2009-9-15,23,14,5,4,2,-3,81,52,19,1034,1031,1026,10,10,9,19,3,,0.00,2,,354<br />
2009-9-16,22,13,5,3,-1,-10,76,45,12,1035,1032,1026,10,10,8,24,5,,0.00,2,,22<br />
2009-9-17,20,13,7,3,0,-5,66,44,19,1035,1032,1027,10,10,10,14,3,,0.00,4,,355<br />
2009-9-18,22,13,5,3,2,0,81,50,25,1034,1031,1026,10,10,9,26,5,,0.00,3,,342<br />
2009-9-19,19,12,5,3,2,0,76,52,30,1034,1032,1027,10,10,10,21,5,,0.00,2,,307<br />
2009-9-20,18,12,6,5,2,0,81,54,30,1035,1031,1027,10,9,5,29,6,,0.00,5,Rain,329<br />
2009-9-21,20,12,5,5,2,-5,87,58,18,1034,1030,1026,10,10,9,34,6,,0.00,4,,345<br />
2009-9-22,21,13,5,4,1,-8,81,48,14,1032,1028,1023,10,10,10,21,3,,0.00,2,,314<br />
2009-9-23,22,12,3,4,1,-8,81,52,14,1031,1028,1024,10,10,10,23,5,,0.00,1,,316<br />
2009-9-24,22,16,9,5,3,0,71,49,23,1031,1029,1024,10,10,9,23,5,,0.00,3,,317<br />
2009-9-25,21,14,8,5,3,1,76,52,27,1032,1029,1026,10,10,10,23,5,37,0.00,3,,305<br />
2009-9-26,20,13,7,5,2,0,76,52,28,1033,1030,1027,10,10,10,23,3,,0.00,2,,320<br />
2009-9-27,20,12,4,6,3,0,81,60,26,1033,1030,1027,10,10,10,19,3,37,0.00,2,Rain,349<br />
2009-9-28,22,13,6,6,3,-1,87,53,22,1034,1031,1027,10,10,10,23,5,37,0.00,2,,17<br />
2009-9-29,18,13,8,4,3,2,71,55,39,1036,1033,1031,10,10,10,24,10,,0.00,4,,23<br />
2009-9-30,22,13,6,5,3,1,76,53,27,1035,1032,1028,10,10,10,23,5,,0.00,3,,331<br />
2009-10-1,21,13,7,6,4,-1,81,58,23,1034,1031,1027,10,10,9,24,5,,0.00,4,Rain,5<br />
2009-10-2,22,14,7,7,4,-4,81,59,17,1034,1031,1026,10,10,8,26,10,,0.00,5,Rain,14<br />
2009-10-3,23,13,4,4,2,-3,87,53,18,1034,1031,1026,10,10,10,35,3,,0.00,1,,6<br />
2009-10-4,22,13,5,4,2,-1,81,53,22,1035,1031,1026,10,10,10,24,3,,0.00,3,,1<br />
2009-10-5,23,13,4,4,2,-4,87,52,16,1033,1030,1025,10,10,9,27,6,,0.00,3,Rain-Thunderstorm,347<br />
2009-10-6,23,13,4,2,-1,-5,81,44,18,1033,1030,1026,10,10,10,32,8,52,0.00,3,,1<br />
2009-10-7,21,12,4,3,1,-4,75,46,18,1034,1032,1027,10,10,10,24,6,,0.00,2,,8<br />
2009-10-8,23,14,7,4,2,-3,71,46,18,1035,1032,1027,10,10,10,26,5,,0.00,3,,16<br />
2009-10-9,23,14,7,6,3,-2,76,51,19,1034,1030,1025,10,10,10,26,6,,0.00,3,,348<br />
2009-10-10,25,15,5,4,2,-4,81,49,14,1032,1028,1023,10,10,8,26,5,,0.00,1,,2<br />
2009-10-11,25,16,7,6,2,-8,76,49,11,1030,1027,1022,10,10,8,24,3,,0.00,2,,7<br />
2009-10-12,23,14,7,5,3,-2,81,52,25,1030,1028,1024,10,10,9,32,6,,0.00,2,Rain,337<br />
2009-10-13,21,13,5,4,2,0,76,51,25,1030,1027,1023,10,10,10,24,5,,0.00,4,,323<br />
2009-10-14,22,14,8,5,1,-5,76,44,16,1030,1027,1023,10,10,10,26,5,,0.00,3,,347<br />
2009-10-15,23,14,5,4,2,-1,70,47,23,1029,1026,1022,10,10,10,23,5,,0.00,2,,357<br />
2009-10-16,23,16,8,7,4,-2,71,55,21,1031,1028,1024,10,10,10,21,3,,0.00,3,,2<br />
2009-10-17,21,16,10,4,2,0,66,46,28,1034,1030,1026,10,10,10,23,6,,0.00,5,,321<br />
2009-10-18,22,14,7,3,2,-2,71,44,20,1033,1029,1024,10,10,9,23,6,37,0.00,5,,4<br />
2009-10-19,24,16,7,6,2,-2,71,46,18,1034,1029,1023,10,10,10,190,11,,0.00,4,Rain,347<br />
2009-10-20,22,14,7,4,3,1,81,52,25,1031,1028,1025,10,10,10,29,6,,0.00,3,,300<br />
2009-10-21,20,14,9,7,4,1,82,58,28,1031,1028,1026,10,10,7,39,8,60,0.00,6,Thunderstorm,25<br />
2009-10-22,23,14,6,5,3,1,87,52,23,1030,1028,1024,10,10,9,21,5,,0.00,1,,6<br />
2009-10-23,20,14,9,5,3,1,67,51,30,1032,1029,1025,10,10,8,23,5,,0.00,4,,354<br />
2009-10-24,21,13,7,6,4,2,76,58,28,1034,1029,1026,10,10,8,26,3,63,0.00,4,Rain-Thunderstorm,316<br />
2009-10-25,21,14,8,8,5,2,87,55,30,1031,1028,1024,10,10,9,32,5,39,0.00,3,,326<br />
2009-10-26,23,17,10,7,6,3,82,61,27,1032,1028,1025,10,10,9,26,8,,0.00,5,Rain-Thunderstorm,300<br />
2009-10-27,23,16,9,7,5,0,87,55,23,1030,1028,1023,10,10,10,24,5,,0.00,5,,327<br />
2009-10-28,22,14,8,6,4,0,81,56,23,1031,1029,1024,10,10,10,35,5,53,0.00,3,,22<br />
2009-10-29,21,13,6,4,2,-1,76,50,23,1033,1030,1026,10,10,10,35,6,53,0.00,2,,354<br />
2009-10-30,22,14,7,4,1,-3,71,46,19,1032,1029,1024,10,10,10,29,5,,0.00,3,,354<br />
2009-10-31,24,14,6,4,1,-10,76,46,11,1031,1028,1022,10,10,10,24,5,,0.00,4,,328<br />
2009-11-1,25,16,7,6,2,-3,76,45,18,1030,1027,1021,10,10,10,27,5,45,0.00,2,,340<br />
2009-11-2,22,16,9,6,3,-3,71,50,19,1031,1028,1024,10,10,10,24,10,50,0.00,6,Rain,299<br />
2009-11-3,20,13,7,6,4,2,81,57,30,1030,1027,1022,10,10,10,24,5,,0.00,5,,304<br />
2009-11-4,20,14,9,7,5,3,87,61,33,1030,1028,1025,10,10,9,21,8,,0.00,5,Rain,329<br />
2009-11-5,21,14,9,7,6,2,87,61,33,1030,1027,1024,10,10,10,26,3,45,0.00,5,Rain,314<br />
2009-11-6,23,17,11,7,3,-4,76,50,18,1029,1025,1021,10,10,10,21,5,39,0.00,4,,295<br />
2009-11-7,22,14,8,5,2,-5,76,46,16,1028,1025,1021,10,10,10,24,8,,0.00,5,,281<br />
2009-11-8,24,14,6,5,0,-8,81,43,12,1030,1026,1021,10,10,10,26,6,27,0.00,2,,294<br />
2009-11-9,21,13,7,5,2,-1,71,45,23,1030,1027,1024,10,10,10,19,10,,0.00,5,,309<br />
2009-11-10,24,16,7,5,3,0,76,50,21,1030,1027,1022,10,10,10,23,5,,0.00,2,,348<br />
2009-11-11,23,17,10,7,4,1,72,50,23,1029,1027,1023,10,10,8,27,5,,0.00,3,,19<br />
2009-11-12,23,17,11,5,3,0,67,44,22,1031,1026,1021,10,10,10,26,6,,0.00,3,Rain,357<br />
2009-11-13,17,12,7,7,6,4,81,65,45,1033,1029,1026,10,9,7,19,6,,0.00,5,Rain,334<br />
2009-11-14,21,16,10,7,6,2,82,62,31,1031,1029,1025,10,10,10,32,5,34,0.00,4,Rain-Thunderstorm,311<br />
2009-11-15,21,13,7,7,6,4,87,66,33,1033,1029,1023,10,9,5,23,5,,0.00,6,Rain,22<br />
2009-11-16,17,13,9,8,7,6,87,68,48,1031,1029,1025,10,9,7,23,5,,0.00,6,Rain,27<br />
2009-11-17,20,14,9,9,6,4,87,66,35,1032,1029,1024,10,10,8,13,3,,0.00,6,Rain,346<br />
2009-11-18,20,14,8,9,7,5,93,72,40,1033,1030,1025,10,9,6,23,5,37,0.00,6,Rain,322<br />
2009-11-19,20,14,9,9,7,6,82,61,40,1032,1029,1025,10,10,8,24,5,42,0.00,5,Rain,300<br />
2009-11-20,22,16,11,16,7,4,88,62,33,1032,1029,1025,10,10,10,16,3,,0.00,4,Rain,299<br />
2009-11-21,19,14,9,8,7,5,87,69,42,1031,1029,1026,10,10,8,29,5,48,0.00,5,Rain,334<br />
2009-11-22,20,14,9,8,7,5,87,65,40,1032,1029,1026,10,10,8,34,3,,0.00,6,Rain,353<br />
2009-11-23,20,14,9,9,7,6,82,64,40,1032,1029,1025,10,10,8,26,6,,0.00,5,Rain,272<br />
2009-11-24,21,16,12,8,7,4,77,63,35,1031,1028,1024,10,10,9,24,5,35,0.00,5,Rain,321<br />
2009-11-25,19,14,10,9,7,4,82,62,40,1030,1028,1024,10,10,10,29,11,,0.00,6,Rain,289<br />
2009-11-26,22,16,11,9,8,4,88,63,35,1031,1028,1024,10,10,8,24,6,,0.00,5,Rain-Thunderstorm,332<br />
2009-11-27,20,14,9,8,6,4,87,64,37,1032,1029,1024,10,9,5,23,8,,0.00,5,Rain,323<br />
2009-11-28,20,14,8,8,7,6,87,67,43,1031,1028,1023,10,9,5,19,3,,0.00,5,Rain,21<br />
2009-11-29,15,13,11,9,8,7,88,73,63,1031,1029,1026,10,10,10,19,6,,0.00,7,Rain,315<br />
2009-11-30,20,15,10,9,7,4,87,64,35,1031,1028,1024,10,10,10,14,3,,0.00,6,Rain,320<br />
2009-12-1,16,13,10,9,8,7,88,79,63,1030,1028,1026,10,9,3,21,3,,0.00,6,Rain,347<br />
2009-12-2,21,14,9,9,7,2,93,69,28,1030,1027,1023,10,10,8,24,2,,0.00,4,Rain-Thunderstorm,20<br />
2009-12-3,21,16,10,8,7,6,87,72,38,1030,1028,1025,10,10,8,16,3,,0.00,4,Rain-Thunderstorm,4<br />
2009-12-4,22,16,9,9,7,6,87,67,35,1030,1027,1023,10,10,8,27,3,37,0.00,5,Rain-Thunderstorm,3<br />
2009-12-5,20,14,9,8,7,5,93,68,40,1029,1027,1024,10,10,8,32,6,,0.00,5,,304<br />
2009-12-6,21,13,7,9,7,4,87,65,37,1029,1027,1024,10,10,9,26,5,48,0.00,4,Rain-Thunderstorm,346<br />
2009-12-7,23,16,8,8,7,5,87,66,33,1030,1027,1023,10,10,8,16,5,,0.00,3,Rain-Thunderstorm,306<br />
2009-12-8,19,14,9,8,7,5,87,67,40,1032,1029,1025,10,10,10,23,3,27,0.00,6,Rain,311<br />
2009-12-9,19,13,8,9,7,6,88,71,43,1031,1029,1024,10,10,8,24,5,,0.00,5,Rain,294<br />
2009-12-10,17,13,9,9,7,5,87,70,52,1033,1030,1024,10,9,5,26,6,,0.00,6,Rain,343<br />
2009-12-11,21,14,8,7,6,2,87,63,30,1033,1029,1025,10,10,9,16,2,,0.00,5,Rain,45<br />
2009-12-12,21,14,8,7,6,3,87,58,31,1031,1028,1025,10,10,9,21,3,,0.00,3,,10<br />
2009-12-13,20,14,8,8,7,5,87,67,40,1032,1029,1025,10,9,5,24,5,45,0.00,6,Rain-Thunderstorm,10<br />
2009-12-14,23,14,7,8,4,-3,87,61,21,1031,1028,1023,10,10,8,23,3,,0.00,4,,4<br />
2009-12-15,22,13,6,5,2,-2,81,51,21,1031,1028,1024,10,10,10,24,3,,0.00,0,,350<br />
2009-12-16,21,13,7,9,6,1,81,59,28,1031,1028,1024,10,10,10,24,3,,0.00,3,Rain-Thunderstorm,296<br />
2009-12-17,20,14,9,7,5,4,82,54,37,1030,1028,1024,10,10,10,23,6,,0.00,4,,3<br />
2009-12-18,19,14,9,8,6,3,82,63,39,1032,1029,1025,10,10,8,21,8,,0.00,5,Rain,14<br />
2009-12-19,15,12,9,9,7,6,87,75,59,1033,1030,1029,10,9,4,21,5,,0.00,5,Rain,294<br />
2009-12-20,17,13,10,8,7,5,87,69,48,1033,1031,1028,10,10,10,23,2,,0.00,6,,19<br />
2009-12-21,17,13,9,8,7,5,93,72,45,1034,1031,1029,10,10,7,14,3,,0.00,6,Rain,35<br />
2009-12-22,19,13,7,8,7,4,93,72,45,1033,1031,1028,10,10,8,19,3,,0.00,5,Rain,331<br />
2009-12-23,19,14,9,9,6,5,82,64,40,1033,1031,1028,10,10,9,24,5,,0.00,5,,26<br />
2009-12-24,20,16,11,9,7,5,82,64,40,1032,1029,1026,10,10,10,23,5,,0.00,4,Rain-Thunderstorm,351<br />
2009-12-25,17,12,8,9,8,6,93,76,55,1033,1030,1027,10,9,7,19,3,,0.00,6,Rain,337<br />
2009-12-26,16,12,9,9,8,6,88,77,52,1031,1029,1027,10,10,9,23,5,,0.00,6,Rain-Thunderstorm,290<br />
2009-12-27,19,14,9,8,7,6,87,67,43,1031,1029,1026,10,10,10,19,3,,0.00,5,Rain,4<br />
2009-12-28,19,14,10,8,7,5,87,68,43,1030,1028,1025,10,10,8,23,3,,0.00,5,Rain-Thunderstorm,306<br />
2009-12-29,19,14,10,9,7,5,87,70,45,1030,1027,1025,10,10,8,24,5,,0.00,6,Rain,276<br />
2009-12-30,17,13,10,9,8,6,87,75,48,1030,1028,1027,10,9,8,21,3,27,0.00,6,Rain,14<br />
2009-12-31,19,13,8,8,7,6,93,72,43,1032,1029,1027,10,9,4,24,3,,0.00,6,Rain,339<br />
