
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-14,31,28,25,26,25,23,100,86,62,1005,1004,1002,10,9,3,19,8,,0.00,2,,301<br />
2006-8-15,31,28,25,27,25,24,100,90,66,1003,1003,1001,10,5,0,23,6,,0.00,6,Fog,303<br />
2006-8-16,32,29,26,26,25,23,94,85,62,1003,1002,1000,10,5,4,21,6,,0.00,6,Rain,319<br />
2006-8-17,31,28,25,25,23,21,100,81,62,1004,1002,1001,10,8,3,26,14,,0.00,5,Rain,39<br />
2006-8-18,32,28,24,21,19,16,78,63,43,1005,1004,1002,10,10,10,27,21,,0.00,2,,40<br />
2006-8-19,30,26,22,17,16,14,69,55,37,1005,1005,1004,10,10,10,37,23,,0.00,5,,37<br />
2006-8-20,27,23,21,21,18,15,78,68,61,1008,1006,1004,10,10,10,26,19,,0.00,6,,41<br />
2006-8-21,30,27,23,23,21,20,89,73,58,1009,1008,1007,10,10,10,16,8,,0.00,4,,358<br />
2006-8-22,30,27,24,24,23,21,94,80,62,1010,1009,1009,10,9,5,19,8,,0.00,4,,296<br />
2006-8-23,29,27,25,25,23,19,100,83,65,1012,1010,1009,8,5,3,14,8,,0.00,6,Rain,274<br />
2006-8-24,30,27,24,24,22,20,100,79,58,1013,1012,1011,7,4,3,19,8,,0.00,6,,295<br />
2006-8-25,29,27,24,24,22,19,94,81,69,1014,1013,1012,5,4,2,16,5,,0.00,7,Rain,18<br />
2006-8-26,31,27,23,25,24,23,100,86,66,1013,1010,1007,10,7,3,23,11,,0.00,7,Rain,137<br />
2006-8-27,26,24,23,25,24,22,100,94,83,1007,1006,1005,10,6,2,29,19,,0.00,8,Rain,202<br />
2006-8-28,28,26,23,24,23,21,100,88,66,1010,1008,1007,5,3,1,21,10,,0.00,4,,275<br />
2006-8-29,26,24,23,24,23,22,100,93,83,1010,1009,1007,4,3,2,13,5,,0.00,7,Rain,56<br />
2006-8-30,29,26,22,22,21,19,100,75,55,1009,1008,1006,10,7,2,19,10,,0.00,6,,77<br />
2006-8-31,30,27,23,21,19,17,83,65,48,1006,1005,1004,10,7,6,16,10,,0.00,5,,60<br />
2006-9-1,29,24,20,21,17,15,83,66,48,1007,1006,1005,10,8,7,21,13,,0.00,1,,37<br />
2006-9-2,29,24,21,22,19,17,89,69,51,1009,1008,1007,10,9,8,16,11,,0.00,4,,5<br />
2006-9-3,29,26,22,23,21,18,94,79,51,1010,1008,1007,10,7,2,21,8,,0.00,3,,176<br />
2006-9-4,25,22,19,23,18,12,94,76,60,1009,1007,1006,10,9,6,24,11,,0.00,6,Rain,318<br />
2006-9-5,26,21,17,17,14,13,88,65,47,1009,1007,1006,10,10,10,37,18,,0.00,5,,84<br />
2006-9-6,23,20,18,17,16,15,94,78,61,1010,1008,1006,10,10,7,37,21,,0.00,5,Rain,185<br />
2006-9-7,26,22,18,19,17,14,100,74,47,1014,1013,1010,10,7,4,21,8,,0.00,1,,17<br />
2006-9-8,26,23,19,20,16,11,100,66,50,1015,1014,1012,10,10,7,23,13,,0.00,7,Rain,97<br />
2006-9-9,21,18,16,19,15,6,100,80,48,1018,1013,1012,10,8,4,37,19,,0.00,6,Rain,315<br />
2006-9-10,20,18,16,9,6,3,63,46,35,1020,1019,1017,10,10,10,34,18,,0.00,2,,333<br />
2006-9-11,22,18,14,15,11,8,82,64,52,1022,1020,1020,8,8,8,11,6,,0.00,,,42<br />
2006-9-12,26,21,16,17,14,11,94,69,39,1023,1022,1021,8,6,3,16,6,,0.00,,,55<br />
2006-9-13,26,21,17,20,16,12,94,71,44,1023,1021,1019,8,7,7,21,13,,0.00,,,19<br />
2006-9-14,26,21,17,18,15,13,94,66,47,1021,1019,1017,9,9,9,16,10,,0.00,,,36<br />
2006-9-15,24,21,19,17,14,11,78,64,56,1018,1016,1014,10,10,9,21,11,,0.00,7,,54<br />
2006-9-16,25,22,19,18,16,15,83,72,57,1015,1014,1012,10,10,6,21,14,,0.00,6,,44<br />
2006-9-17,24,21,18,16,13,10,83,64,44,1014,1009,1005,10,10,8,29,18,,0.00,7,Rain,42<br />
2006-9-18,23,20,17,15,12,10,78,60,46,1012,1008,1005,10,10,8,29,18,,0.00,8,Rain,20<br />
2006-9-19,25,20,16,21,18,13,100,84,69,1014,1013,1012,10,6,2,14,5,,0.00,3,,228<br />
2006-9-20,28,23,19,21,19,16,100,85,58,1016,1015,1014,5,3,2,14,8,,0.00,6,,135<br />
2006-9-21,28,24,20,18,16,11,88,62,35,1018,1017,1016,8,6,4,19,10,,0.00,3,,15<br />
2006-9-22,26,22,18,20,18,14,94,76,57,1021,1019,1018,9,5,3,19,8,,0.00,0,,7<br />
2006-9-23,26,21,17,18,16,9,88,70,34,1021,1020,1018,10,7,4,19,10,,0.00,1,,17<br />
2006-9-24,24,20,16,17,13,9,88,63,38,1019,1018,1017,8,8,7,23,10,,0.00,0,,350<br />
2006-9-25,25,21,17,18,15,9,94,71,36,1019,1017,1015,9,7,5,21,8,,0.00,0,,87<br />
2006-9-26,25,21,18,17,14,11,88,67,41,1017,1015,1014,8,5,4,19,8,,0.00,6,,32<br />
2006-9-27,26,22,19,18,16,13,94,70,47,1016,1015,1014,9,6,4,23,8,,0.00,2,,338<br />
2006-9-28,23,21,19,20,18,17,94,84,69,1017,1016,1015,10,7,4,21,8,37,0.00,6,,263<br />
2006-9-29,24,21,18,20,16,11,100,73,44,1018,1017,1016,8,5,3,21,10,,0.00,4,,310<br />
2006-9-30,25,20,16,17,14,8,94,69,34,1020,1019,1017,8,5,4,14,8,,0.00,2,,71<br />
2006-10-1,25,22,19,18,14,10,94,65,41,1018,1017,1015,8,6,3,16,10,,0.00,5,,96<br />
2006-10-2,24,20,16,18,16,13,94,76,53,1017,1016,1014,7,6,4,19,10,,0.00,0,,344<br />
2006-10-3,24,20,17,18,16,14,88,76,57,1016,1015,1013,8,5,3,19,10,,0.00,0,,329<br />
2006-10-4,25,21,17,19,18,16,100,83,57,1014,1013,1011,6,4,2,16,8,,0.00,3,,349<br />
2006-10-5,26,21,17,17,14,10,94,66,44,1014,1013,1011,8,5,3,23,13,,0.00,1,,37<br />
2006-10-6,26,21,17,17,12,7,78,57,30,1014,1012,1010,9,8,7,24,16,,0.00,0,,17<br />
2006-10-7,23,20,17,19,13,8,83,64,43,1013,1011,1010,7,5,5,23,10,,0.00,0,,337<br />
2006-10-8,24,20,17,19,17,15,100,84,61,1015,1014,1012,6,4,2,14,10,,0.00,3,,249<br />
2006-10-9,23,20,18,21,19,15,100,91,78,1017,1016,1015,7,3,1,23,11,,0.00,4,,177<br />
2006-10-10,23,21,20,20,19,18,100,89,73,1019,1017,1016,6,4,3,23,14,,0.00,3,,199<br />
2006-10-11,24,20,16,20,14,6,100,72,38,1020,1017,1015,7,3,2,27,18,,0.00,4,Rain,262<br />
2006-10-12,20,16,12,12,7,0,72,53,28,1023,1021,1020,,,,21,10,,0.00,,,355<br />
2006-10-13,23,18,13,13,9,5,82,60,31,1023,1021,1019,8,8,7,23,8,,0.00,0,,19<br />
2006-10-14,23,19,15,18,14,10,88,75,44,1019,1019,1017,10,8,5,23,11,,0.00,1,,200<br />
2006-10-15,22,19,16,18,17,15,100,89,73,1021,1019,1018,5,3,0,16,6,,0.00,1,Fog,25<br />
2006-10-16,23,19,15,19,17,15,100,92,69,1020,1019,1018,4,2,0,21,6,,0.00,3,Fog,127<br />
2006-10-17,22,20,18,20,18,17,100,94,83,1021,1020,1019,4,2,1,19,10,,0.00,5,Fog,172<br />
2006-10-18,23,20,18,20,18,17,100,90,73,1022,1021,1019,7,3,1,16,8,35,0.00,6,Fog-Rain-Thunderstorm,196<br />
2006-10-19,22,19,17,19,18,16,100,91,83,1021,1020,1018,6,4,3,19,8,,0.00,5,,204<br />
2006-10-20,22,19,15,18,16,11,100,82,53,1023,1022,1020,10,5,2,23,8,,0.00,2,,310<br />
2006-10-21,22,17,13,16,14,12,94,80,57,1024,1022,1021,8,5,3,21,13,,0.00,1,,98<br />
2006-10-22,18,17,16,17,16,15,100,92,88,1020,1014,1008,7,3,1,32,14,,0.00,7,Rain,143<br />
2006-10-23,16,13,11,14,8,5,100,71,52,1024,1016,1008,10,10,7,42,29,,0.00,5,Rain,32<br />
2006-10-24,18,14,11,8,6,5,76,62,42,1027,1025,1024,,,,23,16,,0.00,,,41<br />
2006-10-25,17,13,9,11,8,6,87,69,48,1026,1024,1023,,,,16,11,,0.00,,,38<br />
2006-10-26,18,16,13,12,11,10,82,76,59,1024,1023,1022,10,9,7,21,6,,0.00,4,,340<br />
2006-10-27,17,13,11,11,8,7,88,70,55,1025,1023,1022,10,10,10,19,13,,0.00,2,,304<br />
2006-10-28,19,14,11,14,12,8,100,81,68,1022,1020,1017,8,5,3,19,10,,0.00,3,,184<br />
2006-10-29,19,16,13,14,7,-2,100,61,24,1022,1020,1018,5,2,1,24,14,40,0.00,1,,332<br />
2006-10-30,19,13,8,11,6,1,82,60,32,1024,1022,1021,9,9,9,14,3,,0.00,,,5<br />
2006-10-31,20,16,11,14,12,10,100,83,52,1022,1020,1018,10,7,2,16,8,,0.00,1,,186<br />
2006-11-1,19,16,13,15,13,9,100,85,73,1019,1018,1016,8,4,2,19,10,,0.00,5,,168<br />
2006-11-2,18,14,11,11,9,4,94,69,42,1017,1016,1016,7,5,3,21,13,,0.00,1,,299<br />
2006-11-3,21,16,10,16,13,9,100,86,64,1017,1016,1015,8,4,1,27,10,,0.00,3,Rain-Thunderstorm,147<br />
2006-11-4,19,17,14,17,13,12,94,84,64,1016,1013,1011,7,4,2,29,14,,0.00,7,Rain,148<br />
2006-11-5,19,14,10,18,6,-5,94,61,29,1015,1011,1008,10,6,1,40,26,,0.00,4,Rain,288<br />
2006-11-6,11,6,2,7,2,-3,93,75,46,1016,1012,1010,10,8,1,45,21,55,0.00,7,Rain-Snow-Thunderstorm,328<br />
2006-11-7,12,6,1,6,-1,-8,82,64,49,1022,1020,1016,10,10,10,34,21,,0.00,3,,269<br />
2006-11-8,19,16,13,16,11,6,88,71,63,1019,1016,1013,10,10,7,48,31,,0.00,5,,214<br />
2006-11-9,18,14,9,16,3,-8,88,52,20,1023,1018,1014,8,5,3,39,24,,0.00,6,,321<br />
2006-11-10,12,8,5,-2,-8,-12,53,31,18,1025,1023,1020,,,,24,13,,0.00,,,26<br />
2006-11-11,9,7,4,2,-6,-13,81,44,22,1021,1020,1018,10,10,10,32,21,,0.00,6,,346<br />
2006-11-12,11,6,0,4,-4,-9,71,48,30,1023,1021,1019,10,10,10,19,10,,0.00,1,,266<br />
2006-11-13,17,13,9,12,8,2,93,79,58,1018,1015,1012,10,6,3,32,14,,0.00,5,Rain,206<br />
2006-11-14,10,8,5,4,-4,-9,81,47,31,1020,1018,1015,10,9,4,34,27,,0.00,5,Rain,317<br />
2006-11-15,11,7,4,7,2,-5,93,70,47,1023,1018,1015,10,9,3,35,23,55,0.00,5,Rain-Thunderstorm,305<br />
2006-11-16,7,3,1,-3,-8,-13,65,43,27,1026,1025,1023,,,,21,13,,0.00,,,331<br />
2006-11-17,9,6,2,2,-2,-5,81,56,37,1028,1027,1026,10,10,10,14,8,,0.00,4,,35<br />
2006-11-18,13,8,3,5,2,-1,87,68,41,1027,1024,1022,10,5,4,16,8,,0.00,1,,44<br />
2006-11-19,13,9,5,7,3,0,81,65,44,1023,1021,1019,7,5,3,19,10,,0.00,0,,19<br />
2006-11-20,12,9,6,6,3,0,93,69,44,1020,1019,1018,8,5,4,16,13,,0.00,0,,317<br />
2006-11-21,13,9,6,11,8,5,100,91,82,1021,1019,1017,4,3,1,23,11,,0.00,6,Rain,156<br />
2006-11-22,9,7,4,6,-3,-7,87,53,37,1027,1025,1022,7,3,2,21,13,,0.00,1,,351<br />
2006-11-23,12,8,4,2,0,-2,76,60,41,1029,1025,1024,,,,21,18,,0.00,,,68<br />
2006-11-24,11,8,5,0,-1,-3,70,55,38,1032,1030,1029,,,,16,11,,0.00,,,77<br />
2006-11-25,13,8,3,5,1,-1,76,65,47,1030,1025,1021,,,,14,11,,0.00,,,58<br />
2006-11-26,13,10,8,4,3,2,71,61,51,1020,1016,1013,10,7,5,19,13,,0.00,6,,39<br />
2006-11-27,11,9,7,9,7,4,100,89,62,1017,1013,1011,10,8,6,23,14,,0.00,7,Rain,44<br />
2006-11-28,9,7,4,7,2,-2,87,73,58,1023,1017,1015,10,9,6,29,14,,0.00,5,Rain,36<br />
2006-11-29,5,3,2,-2,-7,-12,65,51,33,1027,1025,1023,10,10,9,26,19,,0.00,3,,347<br />
2006-11-30,4,2,1,3,1,-5,100,90,56,1025,1023,1022,10,4,1,14,8,35,0.00,7,Rain,115<br />
2006-12-1,8,4,1,3,0,-2,100,78,50,1022,1019,1015,10,6,2,40,8,,0.00,6,Rain,7<br />
2006-12-2,4,0,-4,1,-8,-13,81,57,38,1028,1024,1016,10,10,7,37,27,,0.00,2,,332<br />
2006-12-3,0,-3,-6,-6,-12,-18,69,52,29,1032,1030,1028,10,10,10,26,18,,0.00,3,,346<br />
2006-12-4,3,0,-3,-3,-9,-16,74,52,30,1034,1032,1030,10,10,10,21,10,,0.00,4,,19<br />
2006-12-5,7,4,2,2,-1,-5,81,71,60,1031,1030,1028,10,8,4,24,14,,0.00,3,Rain-Snow,119<br />
2006-12-6,8,3,-1,2,0,-2,93,79,62,1032,1030,1027,6,3,1,14,8,,0.00,3,,100<br />
2006-12-7,7,6,3,5,2,-2,93,77,61,1027,1025,1024,6,3,2,21,14,,0.00,7,Rain,48<br />
2006-12-8,10,7,3,5,1,-2,87,66,54,1026,1025,1023,10,8,5,23,14,,0.00,6,Rain,85<br />
2006-12-9,6,3,0,5,0,-9,100,77,51,1027,1024,1022,10,8,3,27,14,,0.00,5,Rain,348<br />
2006-12-10,3,0,-2,-7,-9,-13,64,50,33,1029,1028,1027,,,,21,13,,0.00,,,336<br />
2006-12-11,6,2,-2,-2,-4,-7,80,65,45,1029,1027,1025,10,8,6,13,6,,0.00,4,,74<br />
2006-12-12,9,6,2,4,1,-2,93,73,61,1026,1025,1023,7,4,3,19,6,,0.00,3,,133<br />
2006-12-13,10,7,2,7,2,-5,100,77,50,1024,1023,1021,8,3,1,23,8,,0.00,5,,2<br />
2006-12-14,6,3,0,-1,-4,-8,81,59,36,1023,1021,1019,10,7,4,11,6,,0.00,5,,73<br />
2006-12-15,7,3,1,5,2,-1,93,87,76,1022,1021,1020,4,3,1,14,6,,0.00,6,Rain,128<br />
2006-12-16,5,2,0,3,-2,-8,100,73,39,1021,1020,1018,10,4,0,34,14,,0.00,6,Rain-Snow-Thunderstorm,304<br />
2006-12-17,1,-1,-3,0,-2,-8,100,89,64,1030,1020,1013,10,5,0,37,19,,0.00,6,Rain-Snow-Thunderstorm,308<br />
2006-12-18,1,-3,-7,-5,-7,-9,86,69,51,1035,1033,1030,10,9,7,24,11,,0.00,1,,35<br />
2006-12-19,5,-1,-5,-1,-4,-7,86,70,53,1036,1035,1034,8,6,4,16,11,,0.00,4,,121<br />
2006-12-20,7,4,2,2,-1,-3,87,74,61,1034,1032,1030,8,5,4,11,8,,0.00,5,,100<br />
2006-12-21,8,4,1,2,-1,-5,93,73,43,1030,1028,1026,7,4,3,13,6,,0.00,0,,46<br />
2006-12-22,8,4,1,3,1,-2,100,77,61,1026,1025,1024,4,3,1,21,8,,0.00,2,,312<br />
2006-12-23,7,3,-1,3,-2,-8,100,72,48,1026,1026,1025,9,6,4,23,11,,0.00,0,,351<br />
2006-12-24,6,2,-2,-1,-4,-8,81,66,52,1028,1026,1025,8,5,4,13,6,,0.00,0,,39<br />
2006-12-25,12,6,-1,4,0,-4,87,73,54,1027,1025,1023,5,4,3,14,10,,0.00,0,,60<br />
2006-12-26,12,7,3,6,3,1,93,79,54,1023,1020,1017,8,5,3,19,11,,0.00,0,,16<br />
2006-12-27,5,1,-3,4,-3,-12,93,72,47,1020,1017,1016,10,6,2,42,24,,0.00,4,,312<br />
2006-12-28,-3,-7,-9,-10,-16,-20,64,48,36,1030,1025,1020,10,10,10,45,35,,0.00,2,,326<br />
2006-12-29,-4,-8,-11,-13,-17,-20,63,47,36,1034,1032,1030,10,10,10,24,14,,0.00,1,,342<br />
2006-12-30,0,-3,-7,-10,-13,-18,74,49,25,1035,1033,1032,9,9,9,14,10,,0.00,,,45<br />
2006-12-31,5,0,-4,-2,-10,-16,80,50,22,1035,1033,1030,10,8,7,14,6,,0.00,0,,30<br />
