
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-18,16,7,-3,4,1,-4,93,66,28,1031,1027,1024,10,10,10,32,8,,0.00,,,1<br />
2005-8-19,15,8,1,7,4,1,100,75,47,1025,1019,1012,31,11,10,32,10,48,0.00,7,,341<br />
2005-8-20,13,9,5,8,6,3,93,82,55,1017,1011,1008,31,13,10,32,19,,2.03,6,Rain,335<br />
2005-8-21,12,9,6,7,4,1,93,69,41,1019,1017,1015,31,12,10,29,23,,0.00,4,Rain,310<br />
2005-8-22,13,8,3,7,3,1,87,68,40,1024,1017,1013,31,11,10,37,21,53,0.25,3,Rain,324<br />
2005-8-23,13,6,-3,2,0,-3,100,69,29,1028,1024,1022,10,10,10,24,10,,0.00,1,,154<br />
2005-8-24,17,8,0,3,1,-1,93,66,21,1031,1028,1026,10,10,10,16,6,,0.00,,,29<br />
2005-8-25,17,11,4,4,1,-3,93,67,25,1034,1031,1029,31,17,10,19,5,,0.00,,,3<br />
2005-8-26,19,9,-1,5,2,-2,100,65,15,1036,1033,1031,31,17,10,14,6,,0.00,,,24<br />
2005-8-27,18,9,-1,5,2,-1,100,72,28,1036,1033,1030,31,9,1,11,5,,0.00,1,Fog,11<br />
2005-8-28,21,10,-1,6,2,-1,100,69,15,1033,1029,1026,10,10,10,14,5,,0.00,1,Fog,19<br />
2005-8-29,17,8,0,8,4,-1,93,69,42,1029,1025,1021,31,11,10,34,8,,0.00,3,,331<br />
2005-8-30,17,13,8,9,8,6,87,63,47,1022,1017,1010,31,13,10,48,18,60,0.00,6,,335<br />
2005-8-31,17,11,5,11,6,2,93,67,41,1020,1010,1004,31,10,3,60,35,82,3.05,5,Rain,322<br />
2005-9-1,14,7,0,5,2,-1,93,70,35,1027,1023,1020,10,10,10,27,11,,0.00,4,,86<br />
2005-9-2,13,9,5,7,4,2,87,73,38,1026,1021,1018,31,11,10,27,6,,0.00,6,Rain,346<br />
2005-9-3,13,6,-2,5,2,-2,100,75,40,1021,1017,1015,31,9,1,21,8,,0.00,5,Fog-Rain,46<br />
2005-9-4,14,9,3,6,3,0,93,66,29,1017,1014,1012,31,14,10,23,11,,0.25,5,Rain,144<br />
2005-9-5,15,8,0,6,3,0,100,69,33,1020,1018,1016,10,10,10,19,6,,0.00,2,,354<br />
2005-9-6,16,9,2,6,3,2,100,74,30,1023,1021,1019,26,9,1,13,5,,0.00,2,Fog,19<br />
2005-9-7,18,10,2,8,6,2,100,78,36,1023,1021,1018,31,6,0,29,8,,0.00,5,Fog,6<br />
2005-9-8,21,11,2,10,6,2,100,72,25,1023,1020,1018,31,13,10,24,5,,0.00,1,Fog,8<br />
2005-9-9,19,12,5,14,10,6,100,86,45,1020,1017,1014,31,12,6,21,5,,5.08,6,Rain,347<br />
2005-9-10,18,15,12,15,13,12,100,90,70,1014,1008,1002,31,11,4,29,10,53,24.89,6,Rain-Thunderstorm,336<br />
2005-9-11,14,9,5,13,6,0,100,74,32,1004,1001,998,19,9,3,40,26,58,6.10,5,Rain,316<br />
2005-9-12,10,7,4,4,3,2,93,72,52,1009,1004,1001,31,12,10,34,26,,0.00,4,Rain,312<br />
2005-9-13,13,9,4,3,2,1,81,59,35,1015,1011,1009,31,11,10,39,24,60,0.00,2,,309<br />
2005-9-14,14,9,4,7,4,1,87,65,35,1015,1013,1012,10,10,7,27,18,,3.05,5,Rain,321<br />
2005-9-15,16,11,7,8,5,2,93,67,37,1013,1011,1009,10,10,10,40,19,66,0.25,3,Rain,307<br />
2005-9-16,11,7,2,5,2,0,87,66,38,1012,1008,1004,10,10,10,14,10,,0.25,7,,3<br />
2005-9-17,11,8,5,7,2,-1,93,66,35,1011,1007,1004,14,10,10,39,18,58,2.03,4,Rain,302<br />
2005-9-18,15,8,2,5,2,0,93,63,25,1021,1016,1011,10,10,10,23,13,,0.00,2,,328<br />
2005-9-19,14,7,0,8,4,0,100,81,48,1021,1019,1016,31,11,10,34,8,,1.02,4,,346<br />
2005-9-20,15,8,1,6,4,1,100,75,36,1024,1021,1018,10,9,0,14,6,,0.25,5,Fog,8<br />
2005-9-21,18,10,2,8,6,2,100,73,29,1028,1026,1023,26,11,10,14,6,,0.00,2,,356<br />
2005-9-22,19,11,3,9,7,3,100,72,36,1027,1025,1022,31,11,10,32,8,,0.00,2,Fog,354<br />
2005-9-23,23,14,6,12,9,6,100,68,33,1024,1021,1018,31,12,10,29,10,,0.00,2,,332<br />
2005-9-24,21,13,6,11,9,5,100,75,41,1020,1018,1015,31,12,2,27,8,,0.00,3,Fog,18<br />
2005-9-25,17,14,11,11,11,9,94,80,48,1019,1017,1015,10,10,10,16,8,,0.00,6,,63<br />
2005-9-26,16,13,11,13,11,8,100,93,70,1017,1015,1012,19,8,1,19,8,,12.95,6,Rain-Thunderstorm,135<br />
2005-9-27,18,14,9,11,8,6,94,69,41,1023,1020,1016,10,10,10,26,11,,0.00,5,,103<br />
2005-9-28,19,14,9,14,9,6,94,76,50,1022,1014,1004,26,11,3,39,11,58,23.88,7,Rain,45<br />
2005-9-29,17,11,6,14,7,2,94,75,53,1018,1008,998,26,10,4,50,32,72,2.03,5,Rain,307<br />
2005-9-30,16,8,1,7,4,1,100,67,43,1021,1019,1016,10,10,10,29,14,,0.00,1,,350<br />
2005-10-1,19,11,3,8,6,2,94,68,29,1021,1017,1014,10,10,10,24,10,,0.00,1,,349<br />
2005-10-2,23,13,4,8,6,2,100,60,19,1015,1014,1012,10,10,10,35,11,53,0.00,,,319<br />
2005-10-3,25,17,9,10,7,5,77,49,20,1016,1014,1011,10,10,10,39,16,63,0.00,,,329<br />
2005-10-4,20,13,6,9,7,6,96,69,28,1023,1021,1017,26,12,9,23,11,,0.00,6,Fog,98<br />
2005-10-5,23,16,9,12,9,8,94,66,29,1022,1018,1014,26,11,6,32,11,,0.76,7,,346<br />
2005-10-6,21,16,10,13,4,-5,88,48,10,1014,1012,1011,10,10,10,35,18,53,0.00,7,,288<br />
2005-10-7,16,9,3,7,3,0,93,62,33,1012,1010,1006,31,12,9,26,13,,7.11,7,Rain,356<br />
2005-10-8,14,11,7,10,7,3,100,79,51,1005,1000,997,10,10,8,40,18,53,0.51,6,,312<br />
2005-10-9,14,9,4,7,4,3,93,67,45,1014,1006,1000,31,11,10,39,27,61,0.00,4,,304<br />
2005-10-10,16,11,5,8,6,4,87,64,41,1016,1015,1013,10,10,10,34,19,,0.00,3,,347<br />
2005-10-11,21,13,5,8,6,3,93,57,22,1019,1014,1013,10,10,10,39,16,58,0.00,2,,318<br />
2005-10-12,18,11,3,9,4,1,93,64,23,1023,1021,1019,31,11,10,26,10,,0.00,3,,57<br />
2005-10-13,22,14,8,13,9,7,100,68,27,1021,1017,1014,26,11,2,26,10,,6.10,5,Rain-Thunderstorm,356<br />
2005-10-14,20,15,10,13,8,1,100,70,19,1023,1018,1015,31,6,0,35,11,,0.00,6,Fog,358<br />
2005-10-15,20,13,7,10,7,3,93,66,26,1025,1023,1020,31,14,10,27,6,,0.00,5,,38<br />
2005-10-16,16,12,8,9,8,6,87,67,41,1023,1022,1020,31,13,10,26,13,,0.00,7,,96<br />
2005-10-17,18,13,8,9,7,4,87,64,28,1023,1022,1020,10,10,10,27,11,,0.00,4,,134<br />
2005-10-18,19,14,9,7,6,3,93,66,30,1024,1022,1021,10,10,10,27,13,,0.00,5,,116<br />
2005-10-19,18,12,7,11,8,6,93,70,36,1023,1019,1016,10,10,10,26,13,,0.00,6,,87<br />
2005-10-20,16,14,12,15,13,10,100,89,73,1017,1014,1012,11,7,1,13,8,,4.06,7,Rain,70<br />
2005-10-21,20,17,13,14,12,10,100,76,48,1013,1009,1006,31,11,6,32,11,,0.00,6,Rain,342<br />
2005-10-22,19,14,8,13,11,9,100,77,47,1011,1009,1008,19,10,8,19,10,,2.03,4,Rain,350<br />
2005-10-23,22,14,6,12,9,6,100,72,32,1012,1010,1009,10,9,1,27,6,,0.25,3,Fog-Rain,335<br />
2005-10-24,21,17,11,13,12,10,100,81,45,1013,1009,1005,11,9,3,32,8,50,13.97,5,Rain-Hail-Thunderstorm,11<br />
2005-10-25,19,13,8,11,10,8,100,83,49,1009,1007,1005,31,10,0,37,13,60,3.05,6,Rain-Thunderstorm,324<br />
2005-10-26,23,14,6,15,10,7,100,76,33,1011,1007,1005,31,12,10,47,10,63,2.03,3,Fog-Rain,341<br />
2005-10-27,20,13,7,7,6,4,82,53,29,1019,1014,1011,10,10,10,34,16,,0.00,1,,314<br />
2005-10-28,22,13,4,12,8,4,100,68,28,1023,1020,1018,31,13,10,24,8,,0.00,1,Fog,19<br />
2005-10-29,22,16,11,15,13,10,100,76,36,1020,1018,1016,31,13,10,21,8,,0.00,6,Fog-Rain,59<br />
2005-10-30,21,17,13,16,14,13,96,86,64,1020,1018,1016,31,12,5,27,11,,0.51,7,Rain,144<br />
2005-10-31,23,19,16,18,16,14,94,84,61,1021,1019,1016,31,12,5,29,10,,2.03,6,Rain,125<br />
2005-11-1,24,20,16,17,16,14,100,77,46,1022,1020,1017,31,12,10,24,10,,0.00,6,Rain,102<br />
2005-11-2,27,21,15,17,16,13,94,70,41,1021,1019,1015,31,12,10,24,10,,0.00,4,,39<br />
2005-11-3,27,20,13,18,16,13,100,76,44,1019,1016,1013,31,10,5,39,10,63,2.03,5,Fog-Rain-Thunderstorm,333<br />
2005-11-4,25,20,15,18,11,1,92,60,13,1023,1019,1016,10,10,10,24,16,,0.00,6,,349<br />
2005-11-5,22,17,11,14,12,11,95,75,40,1023,1021,1017,31,13,10,27,10,,0.00,6,,96<br />
2005-11-6,22,17,12,12,11,11,94,68,40,1022,1020,1017,26,13,10,26,13,,0.00,5,,82<br />
2005-11-7,22,17,12,16,13,10,94,78,52,1021,1018,1014,19,10,3,27,13,,43.94,5,Rain-Thunderstorm,87<br />
2005-11-8,26,20,14,18,15,13,100,75,36,1017,1012,1009,31,10,1,39,14,52,2.03,4,Fog-Rain,359<br />
2005-11-9,27,20,13,15,13,12,88,58,28,1013,1011,1007,31,13,10,32,13,,0.00,1,,347<br />
2005-11-10,23,17,11,15,10,3,88,55,30,1010,1005,1003,31,10,5,42,21,76,0.00,2,Rain,313<br />
2005-11-11,20,13,6,5,4,2,81,52,19,1015,1012,1008,31,11,10,32,19,,0.25,1,,329<br />
2005-11-12,21,12,4,7,5,3,93,58,27,1018,1015,1012,10,10,10,32,11,,0.00,1,,303<br />
2005-11-13,22,13,4,11,7,3,93,64,23,1023,1020,1017,31,12,10,32,10,,0.00,2,,16<br />
2005-11-14,23,17,11,11,9,6,88,62,23,1023,1018,1014,31,12,10,27,11,,0.00,4,,83<br />
2005-11-15,17,12,8,12,8,2,93,71,46,1023,1014,1009,31,11,4,40,14,58,3.05,5,Rain-Hail-Thunderstorm,164<br />
2005-11-16,18,11,3,7,4,2,87,59,33,1026,1023,1022,31,11,10,29,16,,0.00,2,,117<br />
2005-11-17,22,16,9,10,8,5,94,60,23,1025,1022,1017,31,13,10,16,8,,0.00,5,,54<br />
2005-11-18,25,16,7,11,8,6,95,57,21,1019,1014,1009,10,10,10,29,10,,0.00,,,360<br />
2005-11-19,27,19,11,12,10,9,88,54,24,1011,1008,1006,31,12,10,32,11,,0.00,1,Thunderstorm,304<br />
2005-11-20,25,18,11,13,11,10,94,71,31,1017,1012,1009,31,13,10,39,13,,0.00,5,,60<br />
2005-11-21,25,19,13,13,11,10,88,69,33,1018,1016,1012,10,10,7,24,14,,0.00,6,,73<br />
2005-11-22,28,21,14,15,12,6,88,65,16,1019,1016,1012,26,12,10,34,10,,0.00,6,,84<br />
2005-11-23,17,14,13,12,10,8,82,69,54,1023,1021,1018,31,13,10,21,14,,0.00,6,,128<br />
2005-11-24,19,16,12,12,10,8,88,70,47,1023,1021,1017,31,12,9,29,11,,4.06,6,Rain,84<br />
2005-11-25,22,17,12,14,12,11,100,81,48,1019,1015,1011,31,10,4,16,8,,0.00,6,Rain,125<br />
2005-11-26,24,18,12,17,14,11,100,83,53,1013,1010,1007,31,11,4,29,10,,7.87,5,Rain-Hail-Thunderstorm,15<br />
2005-11-27,16,12,9,12,7,2,100,71,33,1017,1013,1009,31,11,5,32,18,48,0.51,5,Rain,166<br />
2005-11-28,15,11,7,8,6,3,93,67,44,1017,1014,1007,19,10,5,40,23,60,5.08,5,Rain,189<br />
2005-11-29,15,12,8,11,9,7,94,78,62,1013,1009,1004,31,11,5,35,26,52,0.76,6,Rain,113<br />
2005-11-30,21,14,9,13,10,8,94,73,40,1012,1010,1007,31,11,10,23,10,,0.00,4,,129<br />
2005-12-1,28,19,9,15,11,6,100,64,15,1012,1010,1007,31,11,8,27,10,,0.00,3,Fog,54<br />
2005-12-2,28,20,13,16,14,11,100,78,34,1011,1005,1000,31,10,1,80,13,100,17.02,4,Fog-Rain-Thunderstorm,17<br />
2005-12-3,16,13,10,11,8,4,88,67,43,1007,1003,1000,31,11,10,39,24,48,0.25,6,Rain,312<br />
2005-12-4,26,18,10,8,6,4,76,45,16,1007,1004,1000,31,11,10,39,21,53,0.00,2,,328<br />
2005-12-5,28,21,14,9,4,1,72,31,14,1009,1006,1000,31,15,8,37,23,48,0.00,,,331<br />
2005-12-6,31,19,8,19,12,7,94,61,19,1009,1006,1000,31,12,5,48,5,85,3.05,6,Rain-Thunderstorm,331<br />
2005-12-7,29,22,15,17,12,6,82,48,22,1008,1004,1001,31,12,10,55,23,66,0.00,2,,314<br />
2005-12-8,25,19,13,8,6,4,59,38,17,1011,1008,1006,31,11,10,37,19,60,0.00,1,,308<br />
2005-12-9,24,16,7,9,6,3,93,49,18,1012,1009,1006,10,10,10,32,11,,0.00,1,,300<br />
2005-12-10,25,19,13,11,6,2,82,40,17,1015,1010,1006,10,10,10,37,19,,0.00,1,,311<br />
2005-12-11,26,19,12,12,10,6,88,62,22,1018,1015,1012,26,11,10,29,8,,0.00,4,,100<br />
2005-12-12,28,19,10,13,10,8,88,59,23,1018,1011,1004,10,10,10,19,10,,0.00,5,,49<br />
2005-12-13,28,20,13,16,11,1,94,60,13,1009,1004,1001,31,11,10,35,13,48,0.00,1,,19<br />
2005-12-14,27,18,10,11,7,1,94,51,11,1016,1011,1007,10,10,10,27,11,47,0.00,3,,349<br />
2005-12-15,30,19,8,14,8,3,94,52,10,1018,1013,1007,31,12,10,24,10,,0.00,3,,27<br />
2005-12-16,29,23,17,16,12,8,88,49,18,1009,1005,1001,31,14,10,37,13,52,0.00,5,,317<br />
2005-12-17,24,19,13,13,7,3,77,49,18,1004,1002,999,10,10,10,52,16,71,0.00,4,Thunderstorm,302<br />
2005-12-18,19,13,8,6,3,1,76,44,20,1009,1005,1001,10,10,10,37,19,55,0.00,3,,294<br />
2005-12-19,27,18,10,5,2,-2,62,35,10,1015,1010,1005,10,10,10,34,19,35,0.00,1,,299<br />
2005-12-20,30,18,7,11,5,2,76,41,12,1018,1015,1012,10,10,10,29,10,37,0.00,1,,297<br />
2005-12-21,33,22,11,12,7,2,88,42,8,1019,1015,1010,10,10,10,35,11,55,0.00,,,325<br />
2005-12-22,33,24,16,13,9,4,82,39,13,1017,1014,1011,10,10,10,29,13,,0.00,3,,311<br />
2005-12-23,36,24,13,14,10,4,88,48,8,1017,1012,1004,10,10,10,37,13,55,0.00,6,,8<br />
2005-12-24,30,23,17,12,4,-1,39,25,11,1011,1005,999,31,11,10,42,27,60,0.00,4,,300<br />
2005-12-25,24,18,12,4,1,-6,47,28,11,1014,1011,1008,31,11,10,35,19,52,0.00,,,294<br />
2005-12-26,28,19,11,13,6,2,77,41,11,1019,1014,1011,31,11,10,26,14,42,0.00,3,,330<br />
2005-12-27,31,23,14,16,9,-1,88,48,6,1019,1015,1011,31,10,3,21,10,,0.00,6,,13<br />
2005-12-28,34,24,14,16,9,3,94,43,8,1013,1011,1007,26,11,10,39,11,58,0.00,8,,301<br />
2005-12-29,34,22,11,13,6,-6,82,39,5,1018,1014,1011,26,11,10,32,13,,0.00,,,312<br />
2005-12-30,36,23,11,8,6,3,72,33,8,1021,1018,1014,10,10,10,27,10,,0.00,,,11<br />
2005-12-31,38,26,14,7,4,-1,63,25,4,1021,1017,1012,26,10,6,29,10,,0.00,,,302<br />
