
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-10-3,21,16,12,12,11,9,86,57,35,,,,10,9,8,32,11,,0.00,8,,-1<br />
2013-10-4,24,17,10,12,9,7,92,58,24,,,,19,18,14,10,8,,0.00,,,-1<br />
2013-10-5,26,22,15,12,8,4,74,41,16,,,,19,18,14,11,8,,0.00,,,-1<br />
2013-10-6,23,21,16,9,7,6,54,36,23,,,,31,21,14,19,11,,0.00,,,-1<br />
2013-10-7,25,16,6,7,4,2,77,38,15,,,,19,17,11,24,13,,0.00,,,-1<br />
2013-10-8,26,16,7,6,4,3,75,36,14,,,,19,15,10,14,8,,0.00,,,-1<br />
2013-10-9,25,16,7,12,9,7,81,64,42,,,,14,13,10,23,14,,0.00,,,-1<br />
2013-10-10,22,17,11,12,11,8,90,70,30,,,,10,9,8,23,11,,0.51,8,Rain,-1<br />
2013-10-11,26,18,11,13,11,9,86,68,39,,,,19,13,10,14,10,,2.03,8,Rain,-1<br />
2013-10-12,22,19,15,13,12,12,84,78,73,,,,10,10,10,6,5,,0.76,,,-1<br />
2013-10-13,21,18,18,12,12,12,58,52,47,,,,14,14,14,26,13,,0.00,,,-1<br />
2013-10-14,17,14,12,13,12,12,96,84,69,,,,10,5,0,14,6,,0.25,8,Fog,-1<br />
2013-10-15,19,17,13,12,12,12,90,76,62,,,,10,8,6,11,11,,2.03,8,Rain,-1<br />
2013-10-16,20,14,10,12,11,10,90,72,45,,,,19,14,3,10,6,,0.00,8,Rain-Thunderstorm,-1<br />
2013-10-17,22,,14,9,9,9,59,59,59,,,,10,10,10,10,10,,0.00,,,-1<br />
2013-10-18,11,,10,11,11,11,95,95,95,,,,3,3,3,3,3,,0.00,,Fog,-1<br />
2013-10-19,24,14,6,13,9,4,81,52,24,,,,19,16,10,26,10,,0.00,,,-1<br />
2013-10-20,24,21,14,13,11,6,83,56,22,,,,19,18,14,26,14,,0.00,8,,-1<br />
2013-10-21,21,16,10,12,11,10,88,70,45,,,,19,14,8,24,11,,0.00,8,,-1<br />
2013-10-22,22,19,14,12,12,12,80,73,66,,,,19,15,11,19,16,,0.00,8,Rain,-1<br />
2013-10-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-10-24,23,14,9,11,9,7,94,63,24,,,,19,14,10,8,5,,0.00,,,-1<br />
2013-10-25,25,21,14,13,12,12,90,76,63,,,,14,11,8,19,13,,2.03,,Thunderstorm,-1<br />
2013-10-26,23,16,12,12,9,7,93,55,23,,,,19,13,2,6,5,,0.00,8,,-1<br />
2013-10-27,19,18,14,12,12,12,82,74,66,,,,19,14,10,23,19,,0.00,,,-1<br />
2013-10-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-10-29,13,,13,13,13,13,94,94,94,,,,8,8,8,6,6,,0.00,8,Fog,-1<br />
2013-10-30,22,19,14,12,12,12,87,66,43,,,,19,13,10,27,21,,2.03,,Thunderstorm,-1<br />
2013-10-31,24,14,12,12,12,11,95,79,62,,,,19,12,2,13,5,,0.00,8,,-1<br />
2013-11-1,22,14,7,11,9,8,87,70,53,,,,19,17,11,26,11,,0.00,,,-1<br />
2013-11-3,16,7,6,7,7,7,87,66,46,,,,10,10,10,10,8,,0.00,,,-1<br />
2013-11-4,21,11,9,12,9,7,95,62,30,,,,19,11,3,14,6,,0.00,8,Fog,-1<br />
2013-11-5,19,10,8,10,10,10,86,65,44,,,,19,19,19,10,5,,0.00,,,-1<br />
2013-11-6,24,20,16,9,8,7,56,48,40,,,,19,14,10,13,11,,0.00,,Rain,-1<br />
2013-11-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-11-8,24,13,9,11,9,6,89,59,21,,,,19,16,10,13,6,,0.00,,,-1<br />
2013-11-9,23,21,13,12,11,11,90,65,52,,,,14,11,10,13,6,,6.10,8,,-1<br />
2013-11-10,28,13,9,22,14,9,100,71,48,1008,1008,1008,31,17,2,8,5,,0.00,,Fog,-1<br />
2013-11-11,25,23,14,12,12,12,81,64,47,,,,19,15,11,26,21,,0.00,,,-1<br />
2013-11-12,23,18,18,11,11,11,53,49,45,,,,19,14,10,24,11,,0.00,,,-1<br />
2013-11-13,22,12,11,11,9,7,87,56,25,,,,10,9,8,21,11,,0.00,8,Fog,-1<br />
2013-11-14,22,17,12,13,13,12,97,84,69,,,,14,11,10,19,10,,0.51,,Rain,-1<br />
2013-11-15,26,12,12,12,11,11,83,62,42,,,,19,14,10,19,13,,0.00,,,-1<br />
2013-11-16,27,23,14,13,13,13,85,70,55,,,,31,20,10,32,24,,0.00,,,-1<br />
2013-11-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-11-18,21,14,12,13,12,11,97,70,41,,,,14,11,5,13,6,,0.00,8,Fog-Thunderstorm,-1<br />
2013-11-19,22,17,11,12,11,9,95,64,37,,,,14,11,6,26,10,,0.00,,Fog,-1<br />
2013-11-20,21,14,11,12,10,8,95,60,31,,,,19,12,3,11,6,,0.00,8,Fog,-1<br />
2013-11-21,23,16,7,11,9,8,89,61,41,,,,31,24,14,29,11,,0.00,,,-1<br />
2013-11-22,22,13,11,11,11,11,96,69,52,,,,19,12,8,27,10,,0.00,,Fog,-1<br />
2013-11-23,20,14,11,12,11,10,85,72,49,,,,19,14,10,24,10,,0.00,8,Rain,-1<br />
2013-11-24,21,19,14,12,11,11,72,66,60,,,,10,10,10,27,23,,0.00,8,,-1<br />
2013-11-25,23,17,11,11,9,9,84,54,33,,,,31,22,8,26,11,,0.00,8,,-1<br />
2013-11-26,22,21,14,11,10,10,75,58,42,,,,19,19,19,32,31,,0.00,,,-1<br />
2013-11-27,24,21,14,10,9,7,67,48,38,,,,19,17,11,29,14,,0.00,,,-1<br />
2013-11-28,23,13,7,8,7,6,82,46,21,,,,14,14,14,10,5,,0.00,,,-1<br />
2013-11-29,21,18,13,12,11,9,90,61,37,,,,19,15,11,23,10,,0.76,8,,-1<br />
2013-11-30,27,18,9,11,9,6,92,54,22,,,,19,16,10,26,11,,0.00,,Fog,-1<br />
2013-12-1,24,17,9,11,9,8,95,73,37,,,,31,20,10,29,11,,0.00,,,-1<br />
2013-12-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-12-3,22,16,9,12,12,11,95,71,41,,,,14,11,8,21,6,,0.00,8,Fog,-1<br />
2013-12-4,24,18,11,13,11,9,99,63,30,,,,19,11,0,24,10,,0.00,8,Fog,-1<br />
2013-12-5,23,15,12,13,11,9,87,66,47,,,,19,16,10,26,11,,0.00,,Fog,-1<br />
2013-12-6,12,,11,11,11,11,88,88,88,,,,10,10,10,6,6,,0.00,,Fog,-1<br />
2013-12-7,21,16,11,13,11,9,92,64,41,,,,19,12,2,26,10,,2.03,8,Fog-Rain,-1<br />
2013-12-8,18,14,12,13,12,12,95,81,64,,,,14,9,2,16,6,,1.02,8,Rain,-1<br />
2013-12-9,18,14,11,12,12,11,97,87,73,,,,11,8,3,13,8,,0.25,8,,-1<br />
2013-12-10,22,16,11,12,11,8,95,64,34,,,,19,14,5,19,6,,0.00,,Fog,-1<br />
2013-12-11,24,22,16,11,7,5,69,39,21,,,,19,19,19,24,21,,0.00,,,-1<br />
2013-12-12,24,16,7,12,9,8,96,58,28,,,,19,16,8,26,10,,0.00,,Fog,-1<br />
2013-12-13,24,17,9,12,11,9,97,69,39,,,,14,10,0,23,11,,0.00,,Fog,-1<br />
2013-12-14,25,,14,12,12,12,80,80,80,,,,14,14,14,13,13,,0.00,,,-1<br />
2013-12-15,23,14,9,8,7,3,90,48,17,,,,19,14,10,14,10,,0.00,,Fog,-1<br />
2013-12-16,24,18,11,13,12,11,93,79,59,,,,19,12,5,32,13,,0.00,8,Fog,-1<br />
2013-12-17,21,,14,12,12,12,84,84,84,,,,10,10,10,11,11,,0.00,8,,-1<br />
2013-12-18,19,13,11,12,12,12,93,71,53,,,,14,10,6,19,8,,0.00,8,Rain,-1<br />
2013-12-19,16,,16,12,12,12,73,73,73,,,,10,10,10,10,10,,0.25,,,-1<br />
2013-12-20,22,17,12,13,12,12,96,69,44,,,,19,11,0,24,10,,0.00,8,Rain,-1<br />
2013-12-21,22,17,12,13,12,11,96,66,40,,,,19,16,2,27,11,,0.00,,Fog,-1<br />
2013-12-22,24,19,13,12,12,10,87,62,31,,,,19,12,10,29,19,,0.00,,Fog,-1<br />
2013-12-23,23,14,10,12,10,9,92,65,31,,,,19,16,10,19,8,,0.00,,Fog,-1<br />
2013-12-24,22,11,9,10,9,8,87,67,28,,,,19,13,10,21,11,,0.00,8,Fog,-1<br />
2013-12-25,22,14,12,12,11,11,93,73,55,,,,10,9,6,13,6,,0.00,8,Fog,-1<br />
2013-12-26,23,17,11,13,11,9,97,62,31,,,,19,17,6,32,13,,0.00,,Fog,-1<br />
2013-12-27,24,21,14,12,12,12,76,67,58,,,,19,14,10,23,18,,0.00,,,-1<br />
2013-12-28,24,17,9,9,8,5,76,46,18,,,,31,21,10,24,11,,0.00,,,-1<br />
2013-12-29,24,22,16,12,11,11,66,54,43,,,,19,15,11,29,23,,0.00,,,-1<br />
2013-12-30,24,18,11,12,8,5,92,51,20,,,,19,17,14,19,8,,0.00,,Fog,-1<br />
2013-12-31,24,17,10,12,9,4,92,57,20,,,,19,18,10,35,10,,0.00,,,-1<br />
