
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-3,31,24,18,3,1,-4,33,22,14,1013,1011,1008,8,8,8,23,16,,0.00,0,,210<br />
2010-2-4,26,21,15,9,6,1,52,36,23,1016,1011,1008,7,5,2,29,11,,0.00,3,,329<br />
2010-2-5,17,13,11,4,0,-3,54,39,27,1020,1017,1016,8,6,5,26,16,,0.00,1,,62<br />
2010-2-6,19,14,10,0,-2,-3,41,34,23,1018,1016,1013,8,8,7,27,16,,0.00,3,,151<br />
2010-2-7,14,10,6,2,-4,-9,76,41,24,1026,1023,1017,9,5,0,48,23,,0.00,0,,24<br />
2010-2-8,17,11,5,-7,-9,-11,39,27,14,1026,1024,1021,,,,16,8,,0.00,,,40<br />
2010-2-9,22,14,8,-5,-8,-9,32,21,14,1022,1019,1017,,,,23,11,,0.00,,,177<br />
2010-2-10,27,19,12,4,-1,-7,33,26,20,1019,1017,1015,8,8,8,23,14,,0.00,0,,220<br />
2010-2-11,26,19,12,2,0,-2,44,28,18,1022,1020,1019,,,,19,11,,0.00,,,87<br />
2010-2-12,25,20,15,7,4,3,59,36,25,1023,1022,1020,,,,27,14,,0.00,,,170<br />
2010-2-13,28,21,14,5,3,1,51,30,19,1024,1021,1019,,,,23,13,,0.00,,,185<br />
2010-2-14,30,22,15,3,1,0,42,25,15,1022,1021,1019,,,,14,10,,0.00,,,181<br />
2010-2-15,30,22,15,3,1,0,39,26,15,1021,1020,1018,8,7,7,23,6,,0.00,0,,72<br />
2010-2-16,30,23,17,5,3,1,45,28,17,1023,1021,1019,,,,13,6,,0.00,,,179<br />
2010-2-17,32,24,17,3,1,1,37,22,14,1024,1022,1021,7,7,7,11,5,,0.00,0,,178<br />
2010-2-18,31,23,16,2,1,0,36,21,15,1024,1021,1019,6,6,6,14,3,,0.00,0,,200<br />
2010-2-19,31,23,16,2,0,-2,37,20,14,1020,1017,1015,,,,14,5,,0.00,,,243<br />
2010-2-20,29,23,17,3,1,-3,32,23,16,1019,1017,1015,8,6,5,23,6,,0.00,0,,14<br />
2010-2-21,27,21,16,2,1,-4,37,26,16,1021,1019,1017,8,7,6,16,10,80,0.00,0,,357<br />
2010-2-22,36,26,16,4,-1,-5,25,17,10,1019,1016,1014,8,7,7,14,8,,0.00,0,,241<br />
2010-2-23,33,26,18,4,1,-3,34,22,10,1018,1015,1012,7,5,4,19,6,,0.00,0,,108<br />
2010-2-24,29,23,18,13,8,4,73,42,20,1015,1011,1008,8,5,4,23,13,,0.00,1,,128<br />
2010-2-25,28,21,15,12,10,8,82,52,30,1011,1009,1008,5,4,2,19,8,,0.00,0,,63<br />
2010-2-26,31,24,19,10,6,1,56,33,15,1011,1009,1007,7,4,1,32,14,,0.00,1,,258<br />
2010-2-27,27,22,17,4,1,-3,39,27,16,1017,1014,1011,7,4,2,26,11,,0.00,0,,14<br />
2010-2-28,27,21,16,6,2,0,52,28,20,1019,1016,1015,7,4,3,74,16,,0.00,0,,158<br />
2010-3-1,30,24,19,5,4,2,37,28,19,1017,1014,1012,6,4,2,37,19,,0.00,0,,190<br />
2010-3-2,25,20,16,7,5,4,55,37,27,1019,1017,1015,8,5,3,27,19,,0.00,0,,29<br />
2010-3-3,25,19,13,3,2,1,48,33,21,1022,1019,1017,8,7,5,14,8,98,0.00,0,,352<br />
2010-3-4,30,23,16,6,3,0,39,26,16,1019,1017,1014,8,4,2,27,16,,0.00,0,,295<br />
2010-3-5,25,20,15,4,1,-4,45,31,16,1023,1021,1019,8,2,1,19,10,,0.00,0,,15<br />
2010-3-6,30,21,13,-1,-2,-3,33,21,12,1022,1021,1018,7,5,2,14,5,,0.00,0,,265<br />
2010-3-7,32,23,16,1,-2,-4,29,18,10,1023,1021,1020,9,6,4,14,6,,0.00,0,,194<br />
2010-3-8,33,24,17,0,-2,-5,30,17,8,1025,1023,1021,8,5,3,19,5,,0.00,0,,108<br />
2010-3-9,33,24,17,4,1,-2,37,21,11,1026,1023,1021,8,6,3,14,5,,0.00,0,,125<br />
2010-3-10,33,24,17,2,0,-2,32,19,11,1025,1023,1021,8,8,7,13,3,,0.00,0,,174<br />
2010-3-11,34,26,17,2,-1,-4,34,18,10,1024,1022,1020,10,8,8,11,3,,0.00,0,,121<br />
2010-3-12,34,26,18,1,-2,-5,30,16,9,1024,1022,1020,7,6,6,14,3,,0.00,0,,164<br />
2010-3-13,34,26,18,0,-3,-5,24,15,8,1023,1020,1018,8,6,3,19,5,,0.00,0,,173<br />
2010-3-14,35,26,17,-1,-4,-10,27,14,7,1021,1018,1016,8,6,3,14,5,,0.00,0,,180<br />
2010-3-15,35,26,17,0,-4,-7,32,13,6,1020,1017,1016,8,8,8,14,3,,0.00,,,193<br />
2010-3-16,36,28,20,-3,-6,-7,18,11,7,1018,1016,1014,8,8,8,13,5,,0.00,0,,194<br />
2010-3-17,38,29,21,-3,-7,-9,20,10,5,1018,1016,1014,9,9,9,16,6,,0.00,0,,174<br />
2010-3-18,36,28,20,-7,-8,-9,15,8,5,1018,1016,1014,7,6,5,29,14,,0.00,0,,183<br />
2010-3-19,26,23,21,3,1,-8,31,22,11,1021,1018,1014,2,0,0,32,18,,0.00,0,,53<br />
2010-3-20,29,22,15,4,-1,-2,31,23,14,1022,1020,1018,8,5,3,24,18,,0.00,0,,83<br />
2010-3-21,24,19,15,3,-1,-4,34,25,18,1024,1021,1019,8,5,3,23,18,,0.00,1,,37<br />
2010-3-22,27,21,15,-2,-6,-9,21,17,13,1023,1020,1018,8,6,3,19,14,,0.00,1,,36<br />
2010-3-23,28,22,17,-2,-7,-11,18,14,11,1019,1017,1014,9,7,4,23,10,,0.00,0,,52<br />
2010-3-24,30,25,20,-2,-6,-10,18,12,9,1018,1015,1014,8,6,5,19,10,,0.00,3,,132<br />
2010-3-25,32,26,19,5,3,0,40,25,16,1017,1014,1012,,,,19,13,,0.00,,,163<br />
2010-3-26,35,29,23,17,7,3,69,31,15,1014,1010,1006,10,5,1,27,19,34,0.00,4,Rain,185<br />
2010-3-27,29,24,19,15,4,-2,61,29,14,1014,1012,1009,8,4,1,29,14,,0.00,0,,329<br />
2010-3-28,30,24,19,5,1,-4,37,23,11,1018,1015,1013,9,6,4,19,8,,0.00,0,,40<br />
2010-3-29,30,24,18,5,3,1,40,25,18,1021,1019,1017,9,7,2,23,11,,0.00,0,,91<br />
2010-3-30,31,26,20,5,4,1,35,25,18,1020,1018,1015,10,7,6,37,16,,0.00,2,,153<br />
2010-3-31,34,28,22,5,3,0,29,21,15,1018,1016,1014,9,8,7,27,16,,0.00,2,,144<br />
2010-4-1,29,24,20,3,1,-1,30,21,15,1022,1020,1018,8,5,3,24,19,,0.00,0,,54<br />
2010-4-2,31,23,17,-2,-4,-6,26,16,9,1023,1020,1018,,,,23,11,,0.00,,,67<br />
2010-4-3,34,27,19,0,-3,-5,26,14,9,1021,1019,1018,9,8,4,19,5,,0.00,0,,119<br />
2010-4-4,33,27,22,5,-1,-5,22,16,10,1022,1019,1018,10,7,5,23,5,,0.00,6,,57<br />
2010-4-5,30,27,23,8,3,-1,32,23,18,1020,1017,1016,10,5,2,29,8,,0.00,5,,87<br />
2010-4-6,31,26,21,10,8,6,43,30,23,1019,1016,1014,10,6,5,24,11,,0.00,6,,279<br />
2010-4-7,34,28,22,11,8,4,47,29,15,1018,1015,1013,10,8,6,27,14,,0.00,5,,145<br />
2010-4-8,37,30,24,9,5,2,36,21,12,1017,1013,1011,8,6,3,26,21,,0.00,5,,183<br />
2010-4-9,33,28,24,15,12,2,57,39,16,1018,1015,1013,7,4,0,37,19,,0.00,6,,48<br />
2010-4-10,33,29,25,17,11,10,61,34,24,1017,1014,1012,10,6,4,21,10,,0.00,5,,354<br />
2010-4-11,34,28,18,16,9,5,57,35,19,1018,1016,1014,7,6,3,23,11,,0.00,5,,111<br />
2010-4-12,32,28,24,14,9,2,50,31,20,1017,1014,1013,10,9,6,24,14,,0.00,6,Rain,150<br />
2010-4-13,30,27,24,13,9,5,44,33,24,1017,1014,1012,10,8,4,26,13,,0.00,6,Rain,176<br />
2010-4-14,35,28,21,18,14,10,78,48,22,1016,1013,1010,10,9,6,40,18,,0.00,5,Rain-Thunderstorm,198<br />
2010-4-15,32,26,19,19,17,13,94,64,35,1020,1015,1013,10,8,2,60,14,,0.00,6,Rain-Thunderstorm,184<br />
2010-4-16,31,26,20,21,17,14,94,66,38,1019,1016,1014,7,5,1,23,11,,0.00,7,,198<br />
2010-4-17,36,29,22,15,11,4,61,35,14,1016,1014,1012,8,5,4,23,11,,0.00,0,,239<br />
2010-4-18,36,31,26,15,12,9,47,33,19,1016,1014,1012,8,6,2,40,16,,0.00,0,,327<br />
2010-4-19,32,27,23,15,11,5,54,37,22,1019,1016,1015,9,8,5,19,13,,0.00,0,,72<br />
2010-4-20,36,30,24,7,6,4,32,22,16,1017,1015,1012,8,8,8,23,11,,0.00,0,,169<br />
2010-4-21,38,32,27,15,10,5,42,27,17,1014,1010,1007,10,5,2,23,16,,0.00,3,Rain-Thunderstorm,233<br />
2010-4-22,39,32,26,15,11,8,48,31,17,1011,1010,1006,10,6,0,50,23,,0.00,4,Thunderstorm,192<br />
2010-4-23,35,29,24,18,13,9,65,39,21,1016,1012,1010,10,5,1,39,16,,0.00,4,Thunderstorm,262<br />
2010-4-24,30,27,23,11,8,6,47,33,23,1018,1016,1015,6,3,1,39,26,,0.00,4,,59<br />
2010-4-25,32,26,21,11,7,2,49,31,19,1019,1017,1014,8,6,4,23,13,,0.00,1,,92<br />
2010-4-26,33,28,24,9,4,2,29,22,17,1019,1017,1015,10,9,4,27,11,,0.00,5,,154<br />
2010-4-27,35,29,24,7,5,3,31,22,16,1020,1017,1015,10,8,5,32,23,,0.00,2,,153<br />
2010-4-28,38,32,26,11,6,3,29,20,14,1017,1015,1011,8,7,4,26,19,,0.00,3,,177<br />
2010-4-29,40,34,29,14,11,8,37,25,14,1014,1012,1010,10,6,1,27,13,,0.00,5,,211<br />
2010-4-30,38,33,28,14,10,7,40,25,17,1015,1012,1010,10,4,2,35,16,,0.00,6,,95<br />
2010-5-1,38,32,26,18,10,4,54,30,14,1016,1014,1011,10,6,2,32,21,,0.00,7,,145<br />
2010-5-2,33,28,23,21,18,13,88,57,31,1017,1014,1013,10,8,3,27,14,,0.00,7,Rain,102<br />
2010-5-3,33,27,21,22,20,16,94,79,36,1016,1013,1010,10,7,3,55,16,,0.00,5,Rain-Thunderstorm,179<br />
2010-5-4,30,25,20,22,19,12,100,75,47,1013,1012,1010,10,10,10,21,10,,0.00,4,,175<br />
2010-5-5,30,25,20,20,18,15,88,69,48,1016,1013,1010,10,9,1,60,18,,0.00,5,Rain-Thunderstorm,153<br />
2010-5-6,31,24,19,19,15,5,94,58,20,1014,1012,1010,10,9,6,34,21,,0.00,5,Rain-Thunderstorm,183<br />
2010-5-7,35,28,21,17,14,12,69,44,28,1013,1012,1010,10,9,2,37,11,,0.00,4,,241<br />
2010-5-8,37,31,25,20,14,10,54,36,20,1013,1012,1010,10,7,2,37,13,,0.00,5,,192<br />
2010-5-9,38,32,26,16,11,8,54,30,16,1013,1011,1009,9,5,3,187,21,,0.00,2,,200<br />
2010-5-10,39,33,28,11,9,3,33,23,13,1012,1010,1008,8,5,2,45,14,,0.00,3,,213<br />
2010-5-11,41,36,30,12,8,4,31,19,12,1012,1011,1008,10,8,5,21,11,,0.00,3,,179<br />
2010-5-12,41,36,30,10,9,7,27,19,14,1013,1011,1009,10,9,6,23,11,,0.00,5,,203<br />
2010-5-13,41,27,13,12,9,6,94,23,13,1024,1012,1010,10,7,3,21,11,,0.00,2,,25<br />
2010-5-14,39,33,27,16,12,9,42,29,16,1014,1011,1008,10,3,0,40,24,64,0.00,3,Rain,82<br />
2010-5-15,40,34,29,14,10,6,40,24,12,1011,1009,1007,7,5,3,23,14,,0.00,2,,202<br />
2010-5-16,40,33,27,12,7,2,39,21,11,1012,1009,1008,7,5,2,27,11,,0.00,0,,40<br />
2010-5-17,38,33,28,9,6,3,30,18,11,1013,1012,1011,7,5,3,24,10,,0.00,0,,21<br />
2010-5-18,39,34,29,10,7,5,25,19,14,1015,1013,1012,7,4,2,37,13,,0.00,0,,49<br />
2010-5-19,41,34,28,10,7,5,30,19,12,1014,1013,1011,8,5,3,19,10,,0.00,0,,78<br />
2010-5-20,42,36,29,10,7,3,30,17,10,1013,1011,1009,8,6,4,13,3,,0.00,0,,109<br />
2010-5-21,43,37,30,10,6,4,23,15,10,1011,1010,1008,9,7,5,26,8,,0.00,0,,84<br />
2010-5-22,40,34,28,13,8,5,35,20,12,1013,1012,1010,9,6,4,26,18,,0.00,0,,113<br />
2010-5-23,42,34,28,6,4,2,20,14,10,1014,1012,1010,7,6,3,23,13,,0.00,0,,163<br />
2010-5-24,43,37,30,5,4,2,19,13,9,1012,1010,1009,9,5,1,37,14,,0.00,0,,341<br />
2010-5-25,37,28,20,5,3,1,35,16,11,1016,1013,1012,8,4,3,26,23,,0.00,0,,49<br />
2010-5-26,39,33,27,6,2,1,20,15,10,1015,1013,1010,8,5,3,23,13,,0.00,0,,63<br />
2010-5-27,40,34,28,4,3,2,20,14,10,1015,1013,1011,7,5,3,14,8,,0.00,0,,54<br />
2010-5-28,42,36,29,5,3,2,19,12,9,1013,1011,1009,8,8,5,21,6,,0.00,0,,137<br />
2010-5-29,44,37,31,8,3,1,21,12,7,1011,1009,1007,9,6,5,19,13,,0.00,0,,191<br />
2010-5-30,44,37,31,4,3,2,17,12,8,1011,1009,1008,9,8,6,26,13,,0.00,0,,135<br />
2010-5-31,43,37,30,13,6,2,31,15,10,1012,1010,1008,8,8,8,29,13,,0.00,2,,138<br />
2010-6-1,43,37,31,8,6,4,19,15,11,1012,1010,1007,8,7,4,23,16,,0.00,1,,148<br />
2010-6-2,43,37,31,16,6,3,32,15,10,1011,1009,1007,8,8,7,24,14,,0.00,0,,127<br />
2010-6-3,43,37,30,7,1,-3,20,11,6,1011,1010,1008,8,7,5,26,8,,0.00,0,,44<br />
2010-6-4,42,36,29,15,8,0,33,19,11,1013,1011,1010,,,,14,8,,0.00,,,136<br />
2010-6-5,44,37,31,10,5,-1,25,15,8,1012,1010,1007,8,6,5,19,5,,0.00,0,,348<br />
2010-6-6,44,38,33,3,1,-1,12,9,7,1009,1008,1006,7,5,4,24,10,,0.00,0,,3<br />
2010-6-7,44,38,32,4,3,2,16,11,8,1009,1007,1006,8,7,4,21,8,,0.00,0,,30<br />
2010-6-8,41,36,32,8,6,4,20,15,11,1013,1011,1009,8,3,1,23,19,,0.00,0,,37<br />
2010-6-9,42,36,31,4,3,1,16,12,9,1013,1011,1009,9,7,5,14,8,,0.00,0,,63<br />
2010-6-10,44,38,32,9,4,2,21,12,9,1011,1009,1007,8,6,5,14,10,,0.00,3,,226<br />
2010-6-11,44,39,34,5,4,3,15,12,9,1010,1008,1007,8,8,7,26,14,,0.00,1,,167<br />
2010-6-12,44,39,35,5,3,0,14,11,7,1010,1009,1007,9,8,6,19,11,,0.00,1,,111<br />
2010-6-13,45,38,32,9,4,0,21,12,6,1010,1009,1007,9,7,5,23,11,,0.00,0,,107<br />
2010-6-14,46,39,32,6,3,0,18,11,7,1009,1008,1006,8,7,5,23,6,,0.00,0,,35<br />
2010-6-15,46,39,32,3,1,-1,14,9,6,1008,1007,1004,10,9,9,27,8,,0.00,0,,29<br />
2010-6-16,46,39,33,3,2,1,15,10,6,1007,1006,1003,8,7,4,16,5,,0.00,0,,42<br />
2010-6-17,47,41,36,6,3,1,14,9,7,1006,1004,1003,9,8,4,19,6,,0.00,2,,145<br />
2010-6-18,46,40,35,6,4,2,14,10,7,1007,1005,1004,10,9,7,19,11,,0.00,0,,183<br />
2010-6-19,47,41,35,6,4,1,16,11,6,1008,1006,1005,9,7,5,23,13,,0.00,,,176<br />
2010-6-20,46,39,33,7,4,1,17,11,7,1009,1008,1006,8,7,7,19,6,,0.00,2,,346<br />
2010-6-21,43,38,34,5,3,-1,15,11,9,1011,1009,1008,9,6,1,32,18,,0.00,1,,19<br />
2010-6-22,42,37,32,2,0,-3,12,9,8,1011,1009,1007,9,5,3,34,18,,0.00,0,,13<br />
2010-6-23,42,36,29,2,-1,-3,15,10,6,1010,1008,1006,9,7,3,32,10,48,0.00,0,,357<br />
2010-6-24,40,35,30,2,1,-3,13,10,8,1010,1009,1007,8,4,1,34,21,,0.00,0,,4<br />
2010-6-25,42,36,30,4,3,1,18,12,8,1008,1006,1004,7,5,3,35,10,,0.00,0,,338<br />
2010-6-26,41,36,30,4,3,1,17,13,10,1008,1007,1005,8,6,3,23,11,,0.00,0,,21<br />
2010-6-27,39,34,29,7,4,2,23,15,11,1011,1009,1007,8,6,5,26,14,,0.00,0,,23<br />
2010-6-28,39,33,28,5,2,-1,19,14,11,1011,1010,1008,8,7,5,26,18,,0.00,0,,25<br />
2010-6-29,39,33,27,4,2,0,20,14,9,1011,1009,1007,9,8,6,26,13,,0.00,0,,359<br />
2010-6-30,40,35,30,6,3,0,21,14,8,1011,1009,1007,6,4,2,34,19,,0.00,0,,12<br />
2010-7-1,42,36,31,4,2,1,17,13,8,1010,1008,1006,8,5,3,34,16,,0.00,0,,17<br />
2010-7-2,42,36,30,3,2,0,17,11,8,1008,1006,1005,8,7,6,24,6,,0.00,0,,20<br />
2010-7-3,42,36,30,4,2,0,17,12,8,1008,1006,1005,8,6,2,19,5,,0.00,0,,67<br />
2010-7-4,42,36,29,5,1,-2,19,11,7,1008,1007,1005,8,7,5,27,10,47,0.00,0,,26<br />
2010-7-5,43,37,30,5,1,-2,13,10,7,1008,1006,1004,8,7,6,27,13,,0.00,0,,40<br />
2010-7-6,44,38,32,4,3,2,15,11,8,1008,1006,1005,9,7,5,24,11,,0.00,0,,34<br />
2010-7-7,45,39,34,4,2,1,14,10,7,1008,1007,1005,6,4,3,34,11,,0.00,0,,15<br />
2010-7-8,44,38,32,2,1,-2,15,10,6,1010,1008,1006,8,5,3,37,18,47,0.00,0,,41<br />
2010-7-9,44,38,32,4,2,0,14,10,7,1008,1007,1005,8,7,4,29,16,,0.00,0,,50<br />
2010-7-10,45,39,33,14,7,1,22,14,9,1007,1006,1004,9,5,1,21,5,,0.00,2,,115<br />
2010-7-11,44,39,35,18,15,11,32,23,16,1008,1007,1005,8,7,7,16,11,,0.00,0,,152<br />
2010-7-12,46,40,34,15,13,10,28,21,12,1007,1005,1003,7,7,7,16,11,,0.00,0,,188<br />
2010-7-13,47,41,36,13,9,4,24,15,10,1004,1003,1001,8,8,7,23,11,,0.00,0,,24<br />
2010-7-14,47,41,36,6,3,1,14,10,6,1005,1004,1002,8,5,2,23,10,,0.00,0,,61<br />
2010-7-15,46,40,34,10,6,0,15,12,9,1006,1005,1003,9,6,2,19,5,,0.00,0,,229<br />
2010-7-16,47,41,35,11,6,3,19,12,7,1007,1006,1004,8,7,6,23,5,,0.00,0,,57<br />
2010-7-17,47,40,33,5,4,1,17,11,7,1007,1006,1004,6,4,3,37,14,,0.00,0,,25<br />
2010-7-18,46,40,34,6,4,2,15,11,7,1008,1006,1005,6,4,3,34,21,47,0.00,0,,20<br />
2010-7-19,45,40,35,8,7,5,17,13,10,1007,1006,1004,8,6,3,27,16,,0.00,0,,14<br />
2010-7-20,43,38,33,7,6,3,19,14,9,1006,1004,1001,7,3,1,40,16,,0.00,0,,358<br />
2010-7-21,42,37,33,7,5,3,18,14,10,1005,1003,1002,7,4,2,23,16,,0.00,0,,357<br />
2010-7-22,43,38,33,6,4,3,17,13,9,1005,1004,1002,8,5,0,24,13,,0.00,0,,5<br />
2010-7-23,44,38,32,6,4,2,15,11,9,1005,1004,1003,8,8,8,23,11,37,0.00,0,,5<br />
2010-7-24,44,38,32,6,4,3,20,12,9,1005,1004,1002,8,8,8,14,6,,0.00,0,,26<br />
2010-7-25,43,38,33,6,5,3,16,13,10,1005,1004,1002,9,8,5,27,13,,0.00,0,,353<br />
2010-7-26,42,37,32,8,6,5,20,15,12,1007,1006,1004,8,8,7,27,14,,0.00,0,,351<br />
2010-7-27,42,36,31,9,6,1,22,15,11,1007,1006,1004,7,6,5,27,16,,0.00,0,,350<br />
2010-7-28,41,36,32,6,4,1,17,13,10,1005,1004,1001,9,6,3,26,18,42,0.00,0,,342<br />
2010-7-29,42,37,32,5,3,0,17,12,7,1004,1003,1002,8,6,4,23,10,,0.00,0,,315<br />
2010-7-30,44,38,32,11,6,2,17,14,10,1005,1004,1002,8,7,6,23,8,,0.00,0,,330<br />
2010-7-31,45,40,35,7,6,5,16,13,10,1005,1004,1002,8,4,3,21,8,,0.00,0,,337<br />
2010-8-1,44,39,34,11,7,5,20,15,10,1004,1003,1002,6,4,3,23,6,,0.00,0,,106<br />
2010-8-2,44,39,34,19,15,9,41,26,15,1006,1004,1003,8,6,1,55,16,74,0.00,4,,83<br />
2010-8-3,41,37,33,20,15,12,46,28,19,1005,1004,1002,9,7,3,37,13,55,0.00,3,,134<br />
2010-8-4,43,37,31,14,8,3,33,19,9,1004,1003,1001,8,5,3,34,10,,0.00,0,,8<br />
2010-8-5,43,37,32,16,9,2,38,19,9,1007,1005,1003,8,6,4,27,14,,0.00,0,,37<br />
2010-8-6,43,37,32,13,9,5,29,19,10,1010,1008,1007,8,7,6,24,11,,0.00,0,,76<br />
2010-8-7,43,37,31,14,9,3,35,19,9,1010,1009,1006,8,7,4,23,10,,0.00,0,,61<br />
2010-8-8,44,38,32,6,4,1,17,12,7,1008,1006,1004,8,6,3,23,8,,0.00,0,,345<br />
2010-8-9,44,40,36,5,4,2,15,11,8,1006,1004,1002,8,4,1,23,14,,0.00,0,,14<br />
2010-8-10,44,38,33,8,4,2,21,12,8,1007,1005,1003,8,6,4,24,11,,0.00,1,,33<br />
2010-8-11,44,38,33,8,7,6,20,15,11,1008,1007,1005,9,7,5,21,10,,0.00,0,,106<br />
2010-8-12,44,38,33,8,5,3,18,13,8,1008,1007,1006,10,8,2,23,8,,0.00,2,,72<br />
2010-8-13,45,38,32,6,5,3,20,13,8,1008,1007,1005,8,7,5,26,6,,0.00,1,,46<br />
2010-8-14,45,39,33,5,4,2,16,11,8,1008,1007,1005,8,8,7,24,8,,0.00,3,,47<br />
2010-8-15,45,39,34,5,3,0,16,11,7,1007,1006,1004,7,6,4,21,10,,0.00,5,,354<br />
2010-8-16,44,37,31,15,1,-2,28,11,6,1007,1005,1003,8,5,0,37,10,,0.00,0,,35<br />
2010-8-17,45,36,26,20,12,5,49,25,10,1008,1006,1004,8,6,4,23,14,,0.00,0,,97<br />
2010-8-18,44,38,33,13,11,8,29,19,12,1007,1006,1004,10,9,7,19,11,,0.00,4,,134<br />
2010-8-19,45,39,33,9,7,5,23,15,9,1009,1007,1005,7,5,3,19,6,,0.00,0,,55<br />
2010-8-20,44,38,33,14,7,2,31,16,8,1011,1009,1007,8,7,6,34,13,,0.00,0,,47<br />
2010-8-21,43,37,31,4,3,1,16,12,9,1009,1007,1004,7,6,6,14,6,,0.00,0,,30<br />
2010-8-22,44,37,31,9,6,3,21,14,9,1006,1005,1003,8,8,7,19,6,,0.00,0,,155<br />
2010-8-23,44,38,32,17,9,4,34,19,9,1008,1006,1005,8,8,8,21,13,,0.00,0,,130<br />
2010-8-24,44,37,31,15,7,3,27,16,9,1008,1006,1004,8,7,6,19,8,,0.00,0,,28<br />
