
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-24,20,18,15,14,14,13,94,83,68,1014,1013,1011,10,8,4,13,10,,0.00,7,,206<br />
2009-8-25,20,18,16,15,14,13,88,80,68,1014,1013,1011,10,8,4,19,13,,0.00,6,,173<br />
2009-8-26,20,18,16,15,14,14,88,83,73,1014,1013,1011,10,8,4,21,16,,0.00,6,,177<br />
2009-8-27,18,17,15,14,14,13,94,83,77,1014,1013,1012,10,7,4,14,11,,0.00,8,,184<br />
2009-8-28,19,17,15,14,13,13,94,79,68,1016,1014,1012,10,8,5,14,10,,0.00,8,,209<br />
2009-8-29,19,17,16,14,13,13,88,78,68,1017,1014,1012,10,7,4,13,8,,0.00,5,,201<br />
2009-8-30,21,18,16,15,14,13,88,79,68,1017,1015,1013,10,8,4,13,8,,0.00,5,,178<br />
2009-8-31,21,19,17,15,14,13,82,78,68,1016,1014,1013,10,9,5,23,14,,0.00,6,,171<br />
2009-9-1,21,19,17,15,15,14,88,80,68,1017,1015,1013,10,9,6,23,16,,0.00,6,,175<br />
2009-9-2,20,18,16,15,15,14,94,83,73,1017,1014,1012,10,9,6,23,14,,0.00,8,,171<br />
2009-9-3,19,17,16,15,14,14,94,83,73,1016,1014,1012,10,9,6,23,10,,0.00,7,,181<br />
2009-9-4,19,17,16,15,14,14,88,82,73,1015,1013,1012,10,9,6,13,8,,0.00,8,,305<br />
2009-9-5,20,18,17,15,14,14,88,80,73,1016,1014,1013,10,9,6,16,10,,0.00,7,,175<br />
2009-9-6,19,17,16,15,14,13,94,84,73,1017,1015,1014,10,7,3,13,6,,0.00,7,,194<br />
2009-9-7,19,17,16,15,14,13,94,83,73,1016,1014,1012,10,9,7,16,10,,0.00,7,,169<br />
2009-9-8,20,18,17,15,14,14,82,79,68,1016,1014,1012,10,8,5,19,8,,0.00,7,,213<br />
2009-9-9,19,18,17,15,14,14,88,82,73,1016,1014,1012,10,8,5,19,11,,0.00,8,,179<br />
2009-9-10,19,17,16,15,14,14,88,82,73,1018,1016,1014,10,8,5,23,8,,0.00,8,,199<br />
2009-9-11,19,17,16,15,14,14,88,82,77,1018,1016,1015,10,9,7,19,11,,0.00,7,,179<br />
2009-9-12,20,18,16,15,14,14,94,84,73,1018,1015,1013,10,7,3,13,10,,0.00,8,,188<br />
2009-9-13,20,18,15,14,13,13,94,81,64,1017,1015,1014,10,8,4,14,8,,0.00,7,,186<br />
2009-9-14,20,18,16,15,14,13,88,80,68,1018,1016,1014,10,8,3,19,10,,0.00,5,,174<br />
2009-9-15,18,17,16,15,14,13,94,84,77,1020,1018,1016,10,9,5,24,13,,0.00,8,,173<br />
2009-9-16,20,18,15,14,14,14,94,82,68,1018,1016,1014,10,9,3,26,16,,0.00,7,,166<br />
2009-9-17,18,17,16,15,14,14,88,84,77,1016,1014,1013,10,9,6,23,11,,0.00,7,,172<br />
2009-9-18,18,17,16,15,14,14,88,84,77,1015,1014,1012,10,9,5,13,6,,0.00,8,,265<br />
2009-9-19,19,17,16,15,14,13,88,81,73,1016,1014,1013,10,9,5,13,10,,0.00,8,,195<br />
2009-9-20,20,18,16,15,14,14,88,81,68,1016,1014,1012,10,9,6,23,11,,0.00,8,,175<br />
2009-9-21,19,17,16,15,14,14,88,83,73,1016,1014,1012,10,9,5,16,10,,0.00,8,,186<br />
2009-9-22,18,17,15,14,14,13,88,84,77,1014,1013,1011,10,9,6,16,10,,0.00,8,,194<br />
2009-9-23,20,18,15,14,14,13,88,81,68,1014,1012,1010,10,8,5,16,8,,0.00,8,,236<br />
2009-9-24,18,17,16,14,14,14,88,82,77,1014,1012,1011,10,8,5,21,11,,0.00,8,,191<br />
2009-9-25,19,17,16,15,14,14,94,86,73,1015,1013,1011,10,7,3,19,11,,0.00,8,,183<br />
2009-9-26,19,17,16,15,14,14,94,84,77,1015,1013,1012,10,8,4,23,11,,0.00,7,,188<br />
2009-9-27,18,17,15,15,14,14,94,84,77,1015,1013,1012,10,8,3,16,10,,0.00,8,,190<br />
2009-9-28,19,17,16,15,14,13,88,84,73,1015,1014,1012,10,8,6,21,10,,0.00,8,,175<br />
2009-9-29,20,18,16,15,14,14,88,83,68,1015,1014,1012,10,8,5,19,8,,0.00,8,,209<br />
2009-9-30,19,17,15,15,14,14,94,84,73,1015,1014,1012,10,8,4,19,11,,0.00,8,,197<br />
2009-10-1,19,17,16,14,14,14,88,83,73,1015,1013,1011,10,9,5,13,8,,0.00,8,,205<br />
2009-10-2,19,17,15,15,14,14,94,84,73,1016,1014,1012,10,7,3,13,8,,0.00,8,,193<br />
2009-10-3,20,18,15,15,14,14,94,83,68,1015,1013,1011,10,9,5,19,13,,0.00,7,,180<br />
2009-10-4,21,18,16,15,14,14,88,82,68,1016,1014,1012,10,8,5,24,13,,0.00,6,,173<br />
2009-10-5,20,18,16,15,14,14,88,82,73,1015,1013,1012,10,9,5,19,11,,0.00,8,,178<br />
2009-10-6,22,19,16,15,15,14,94,82,64,1015,1014,1012,10,7,4,23,13,,0.00,6,,182<br />
2009-10-7,20,18,16,15,14,14,94,86,73,1016,1014,1013,10,8,5,23,16,,0.00,8,,184<br />
2009-10-8,20,18,15,15,14,14,94,84,73,1016,1014,1013,10,8,4,24,16,,0.00,8,,172<br />
2009-10-9,18,17,15,14,14,13,94,83,77,1015,1013,1011,10,9,6,19,11,,0.00,8,,183<br />
2009-10-10,20,18,15,14,13,13,88,79,64,1017,1015,1013,10,9,7,19,10,,0.00,7,,173<br />
2009-10-11,21,18,16,15,14,13,88,81,64,1017,1015,1013,10,10,8,21,13,,0.00,6,,179<br />
2009-10-12,21,17,14,15,14,13,94,84,68,1017,1015,1013,10,8,4,16,6,,0.00,3,,212<br />
2009-10-13,22,18,15,15,14,14,94,81,64,1016,1014,1012,10,9,5,27,10,,0.00,5,,188<br />
2009-10-14,20,18,16,15,15,14,94,85,73,1015,1013,1012,10,8,5,19,13,,0.00,8,,183<br />
2009-10-15,22,19,16,16,15,14,94,81,64,1014,1013,1012,10,10,7,24,16,,0.00,6,,179<br />
2009-10-16,20,18,17,16,15,14,88,84,73,1015,1014,1012,10,7,5,21,13,,0.00,8,,198<br />
2009-10-17,21,19,17,16,15,15,88,84,73,1015,1014,1012,10,9,7,21,11,,0.00,7,,181<br />
2009-10-18,20,18,16,15,15,15,94,86,73,1015,1014,1012,10,10,8,23,10,,0.00,8,,232<br />
2009-10-19,20,18,16,15,15,14,94,87,73,1015,1014,1012,10,9,3,13,10,,0.00,8,,197<br />
2009-10-20,21,18,16,15,14,14,94,82,68,1015,1014,1012,10,9,4,23,11,,0.00,6,,169<br />
2009-10-21,20,18,16,15,14,14,88,81,73,1015,1013,1012,10,10,10,23,14,,0.00,6,,194<br />
2009-10-22,19,17,16,14,14,14,88,82,73,1015,1013,1012,10,10,7,14,8,,0.00,8,,192<br />
2009-10-23,20,18,16,15,14,14,88,81,73,1015,1013,1012,10,10,8,24,14,,0.00,7,Rain,173<br />
2009-10-24,20,18,16,15,14,14,94,83,73,1014,1012,1011,10,9,5,23,13,,0.00,7,,207<br />
2009-10-25,19,18,17,15,15,14,88,83,78,1013,1012,1010,10,9,6,16,10,,0.00,8,,203<br />
2009-10-26,20,18,17,15,14,14,88,82,73,1014,1012,1011,10,10,6,14,10,,0.00,8,,180<br />
2009-10-27,21,19,17,15,15,15,88,82,68,1014,1013,1011,10,9,7,19,11,,0.00,6,,174<br />
2009-10-28,22,19,17,15,15,15,88,81,64,1014,1013,1011,10,9,5,24,11,,0.00,6,,175<br />
2009-10-29,21,19,17,16,15,15,88,82,68,1015,1013,1011,10,10,9,23,13,,0.00,7,,179<br />
2009-10-30,21,18,16,15,15,14,94,82,68,1014,1012,1011,10,9,5,19,10,,0.00,5,,176<br />
2009-10-31,21,19,17,15,15,15,88,83,68,1016,1014,1011,10,9,6,16,10,,0.00,6,,182<br />
2009-11-1,22,19,16,16,15,14,88,79,68,1017,1014,1013,10,8,5,21,13,,0.00,5,,176<br />
2009-11-2,22,19,17,16,15,15,88,79,64,1018,1015,1013,10,10,10,26,14,,0.00,4,,166<br />
2009-11-3,22,19,17,16,15,15,88,79,64,1016,1014,1012,10,10,10,21,14,,0.00,5,,171<br />
2009-11-4,22,19,17,16,16,15,94,80,69,1016,1015,1013,10,10,10,16,13,,0.00,7,,185<br />
2009-11-5,22,20,18,17,17,16,94,83,69,1018,1015,1013,10,9,6,19,11,,0.00,8,,184<br />
2009-11-6,21,19,18,17,17,16,94,85,73,1017,1016,1014,10,9,4,19,13,,0.00,8,,168<br />
2009-11-7,22,19,17,17,16,16,94,82,69,1016,1015,1013,10,10,8,24,16,,0.00,7,,167<br />
2009-11-8,23,20,18,17,16,16,94,82,65,1015,1014,1013,10,9,5,19,13,,0.00,7,,193<br />
2009-11-9,21,19,18,16,16,15,88,82,73,1013,1012,1011,10,10,9,21,11,,0.00,8,,183<br />
2009-11-10,22,19,17,16,16,15,88,80,64,1014,1012,1011,10,10,8,13,8,,0.00,8,,206<br />
2009-11-11,21,19,17,16,16,15,88,80,73,1013,1012,1010,10,10,8,14,11,,0.00,8,,171<br />
2009-11-12,21,19,18,16,15,15,88,79,68,1013,1012,1010,10,10,10,21,14,,0.00,7,,172<br />
2009-11-13,22,19,17,16,16,15,88,81,69,1013,1012,1010,10,10,8,23,14,,0.00,5,,176<br />
2009-11-14,21,19,17,16,16,15,88,82,68,1014,1012,1011,10,9,5,16,11,,0.00,7,,232<br />
2009-11-15,21,19,18,16,16,15,88,80,68,1014,1012,1011,10,10,7,14,10,,0.00,7,,285<br />
2009-11-16,23,20,18,16,16,15,88,77,61,1015,1013,1011,10,9,7,16,6,,0.00,6,,219<br />
2009-11-17,22,20,18,16,16,15,88,80,69,1014,1012,1009,10,10,8,21,14,,0.00,6,,171<br />
2009-11-18,23,20,18,16,16,15,88,79,65,1014,1013,1011,10,10,10,26,14,,0.00,7,,169<br />
2009-11-19,23,20,17,17,16,15,94,79,69,1012,1011,1009,10,9,7,26,16,,0.00,3,,169<br />
2009-11-20,22,19,17,16,16,15,88,80,69,1011,1010,1008,10,10,10,16,11,,0.00,5,,193<br />
2009-11-21,23,20,18,16,16,15,88,79,64,1011,1010,1009,10,9,5,21,10,,0.00,7,,189<br />
2009-11-22,23,20,18,17,16,16,88,80,65,1012,1011,1010,10,10,8,14,11,,0.00,6,,187<br />
2009-11-23,23,20,18,17,16,15,88,80,69,1014,1012,1010,10,10,10,16,13,,0.00,6,,176<br />
2009-11-24,24,21,18,18,17,16,88,82,69,1013,1011,1010,10,10,8,16,13,,0.00,6,,190<br />
2009-11-25,23,21,19,17,17,17,88,83,69,1012,1011,1009,10,9,5,16,10,,0.00,7,,182<br />
2009-11-26,23,20,18,17,17,16,88,85,69,1012,1011,1009,10,8,5,21,10,,0.00,6,,177<br />
2009-11-27,21,19,18,17,17,16,94,85,78,1013,1012,1010,10,9,4,19,10,,0.00,7,,200<br />
2009-11-28,23,20,18,17,17,16,88,82,65,1013,1011,1010,10,9,6,13,6,,0.00,7,,195<br />
2009-11-29,22,20,18,18,17,17,94,86,73,1014,1012,1010,10,9,5,19,10,,0.00,7,Rain,190<br />
2009-11-30,22,20,18,17,17,16,88,84,73,1013,1011,1010,10,9,7,19,13,,0.00,7,,187<br />
2009-12-1,22,20,18,17,17,17,94,86,73,1013,1011,1009,10,9,8,16,11,,0.00,8,,186<br />
2009-12-2,22,20,18,17,17,17,94,85,73,1012,1011,1009,10,9,4,19,11,,0.00,8,,173<br />
2009-12-3,22,20,19,18,17,17,88,84,73,1013,1011,1010,10,9,6,16,10,,0.00,8,,191<br />
2009-12-4,21,19,18,17,17,16,94,86,73,1013,1012,1010,10,8,4,13,11,,0.00,8,,178<br />
2009-12-5,23,20,18,17,17,16,94,84,65,1014,1012,1011,10,9,5,16,11,,0.00,7,,172<br />
2009-12-6,24,21,19,18,17,16,88,80,65,1015,1013,1012,10,10,10,21,14,,0.00,6,,171<br />
2009-12-7,24,21,18,17,17,16,88,81,65,1015,1014,1012,10,9,5,21,11,,0.00,6,,185<br />
2009-12-8,24,21,19,18,17,17,88,83,69,1016,1014,1013,10,10,8,19,10,,0.00,8,,177<br />
2009-12-9,25,21,18,18,17,17,94,80,65,1015,1013,1011,10,9,6,24,18,,0.00,5,,172<br />
2009-12-10,22,20,19,17,17,17,88,83,73,1015,1013,1012,10,10,10,16,13,,0.00,7,,174<br />
2009-12-11,23,21,19,17,17,16,88,80,69,1015,1014,1012,10,10,8,26,13,,0.00,6,,167<br />
2009-12-12,22,20,19,17,17,17,88,83,73,1014,1012,1011,10,10,10,19,11,,0.00,8,,185<br />
2009-12-13,23,21,19,17,17,16,88,80,69,1013,1011,1010,10,10,10,21,13,,0.00,7,,181<br />
2009-12-14,24,21,19,18,17,16,88,80,61,1011,1009,1008,10,10,8,14,13,,0.00,7,,173<br />
2009-12-15,24,21,18,18,17,16,88,78,65,1011,1010,1008,10,10,10,23,13,,0.00,4,,170<br />
2009-12-16,25,21,18,18,17,16,88,78,65,1012,1010,1009,10,9,5,14,11,,0.00,4,,177<br />
2009-12-17,25,22,20,18,18,17,83,77,65,1012,1011,1009,10,9,5,19,10,,0.00,6,,188<br />
2009-12-18,26,23,20,19,18,16,83,74,61,1013,1011,1010,10,10,10,21,11,,0.00,5,,175<br />
2009-12-19,25,22,20,19,18,17,88,80,65,1015,1013,1010,10,10,10,19,13,,0.00,7,,173<br />
2009-12-20,25,22,20,19,19,19,94,81,69,1017,1015,1013,10,10,8,23,13,,0.00,6,,170<br />
2009-12-21,23,22,21,19,19,18,88,84,78,1017,1015,1014,10,10,8,21,13,,0.00,8,,172<br />
2009-12-22,24,22,20,19,18,18,88,82,73,1016,1015,1013,10,10,8,24,18,,0.00,8,,163<br />
2009-12-23,25,22,20,20,18,18,88,81,69,1015,1013,1012,10,10,8,24,16,,0.00,7,,167<br />
2009-12-24,25,22,20,19,18,18,88,80,65,1014,1013,1012,10,10,10,26,18,,0.00,8,,165<br />
2009-12-25,27,23,20,20,18,18,88,78,58,1015,1014,1012,10,10,8,19,14,,0.00,8,,165<br />
2009-12-26,27,23,20,20,18,18,88,79,61,1015,1014,1013,10,10,10,16,13,,0.00,7,,172<br />
2009-12-27,29,24,20,21,18,18,88,75,55,1016,1014,1012,10,10,10,23,14,,0.00,8,,169<br />
2009-12-28,26,23,20,20,18,17,88,78,65,1015,1014,1012,10,10,10,19,13,,0.00,6,,172<br />
2009-12-29,27,23,21,20,18,17,88,75,61,1016,1014,1012,10,10,10,23,14,,0.00,7,,168<br />
2009-12-30,26,23,20,20,18,17,88,77,61,1015,1014,1012,10,10,10,16,13,,0.00,5,,169<br />
2009-12-31,27,23,20,21,19,19,94,83,61,1015,1014,1012,10,10,8,26,14,,0.00,7,,167<br />
