
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-10-31,39,36,32,12,11,9,29,21,16,1009,1008,1006,,,,21,14,,0.00,,,301<br />
2004-11-1,35,,35,10,10,10,22,22,22,,,,,,,11,11,,0.00,,,290<br />
2004-11-2,32,30,29,11,9,5,29,26,22,1010,1008,1006,,,,27,21,,0.00,,,310<br />
2004-11-3,29,29,29,3,3,3,19,19,19,1012,1012,1012,,,,13,13,,0.00,,,340<br />
2004-11-4,38,30,23,6,3,0,33,19,10,1013,1011,1009,,,,21,14,,0.00,,,341<br />
2004-11-5,37,30,25,4,2,0,24,18,10,1011,1010,1009,,,,16,14,,0.00,,,335<br />
2004-11-6,38,27,26,5,3,2,26,20,12,1011,1009,1008,,,,23,14,,0.00,,,326<br />
2004-11-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-11-8,37,33,29,9,6,1,27,20,16,1012,1009,1008,,,,27,23,,0.00,,,340<br />
2004-11-9,37,30,24,5,-2,-7,17,12,6,1012,1009,1007,,,,26,16,,0.00,,,336<br />
2004-11-10,38,29,22,9,6,3,41,26,11,1010,1008,1006,,,,16,11,,0.00,,,340<br />
2004-11-11,36,36,31,5,5,5,19,17,15,1008,1007,1007,,,,10,8,,0.00,,,350<br />
2004-11-12,39,32,25,11,8,5,36,26,16,1012,1010,1009,,,,16,11,,0.00,,,346<br />
2004-11-13,39,34,31,17,11,9,38,23,16,1011,1009,1007,,,,14,11,,0.00,,,358<br />
2004-11-14,37,33,29,12,9,7,33,26,17,1010,1009,1008,,,,19,16,,0.00,,,348<br />
2004-11-15,28,28,27,14,12,10,45,38,32,1010,1010,1009,,,,23,13,,0.00,,,180<br />
2004-11-16,,,,,,,,,,1007,1007,1007,,,,14,14,,0.00,,,330<br />
2004-11-17,38,27,27,13,13,12,42,36,21,1009,1009,1009,,,,10,8,,0.00,,,350<br />
2004-11-18,37,33,31,11,11,11,29,24,21,1012,1010,1008,,,,19,18,,0.00,,,343<br />
2004-11-19,37,31,25,14,12,7,32,28,25,1011,1010,1009,,,,24,19,,0.00,,,344<br />
2004-11-20,34,28,23,11,8,5,38,30,23,1015,1013,1011,,,,32,26,,0.00,,,335<br />
2004-11-21,26,,26,6,6,6,28,28,28,1014,1014,1014,,,,29,29,,0.00,,,320<br />
2004-11-22,30,26,23,5,4,3,31,23,18,1017,1015,1013,,,,21,18,,0.00,,,180<br />
2004-11-23,31,26,21,12,8,4,38,31,27,1016,1014,1012,1,1,1,32,24,,0.00,,,350<br />
2004-11-24,25,22,19,11,9,8,49,44,39,1014,1013,1013,,,,26,23,,0.00,,,338<br />
2004-11-25,30,25,20,12,8,5,53,36,26,1016,1014,1013,,,,21,18,,0.00,,,336<br />
2004-11-26,31,22,22,6,6,5,35,27,19,1016,1014,1012,,,,19,16,,0.00,,,180<br />
2004-11-27,31,24,23,11,5,2,29,25,21,1015,1014,1013,,,,27,26,,0.00,,,350<br />
2004-11-28,33,28,23,16,14,11,47,41,34,1016,1013,1012,,,,32,27,,0.00,,,357<br />
2004-11-29,34,27,21,13,12,10,56,40,28,1015,1013,1010,,,,26,21,,0.00,,,353<br />
2004-11-30,32,30,29,16,14,12,38,36,33,1015,1014,1013,,,,32,24,,0.00,,,332<br />
2004-12-1,32,24,18,10,8,7,49,33,25,1014,1013,1011,,,,27,23,,0.00,,,342<br />
2004-12-2,31,27,23,12,8,3,35,31,27,1014,1013,1012,,,,26,24,,0.00,,,352<br />
2004-12-3,32,26,21,19,13,9,61,49,29,1015,1013,1011,,,,26,18,,0.00,,,349<br />
2004-12-4,35,29,24,15,13,11,47,39,30,1013,1012,1011,,,,16,13,,0.00,,,338<br />
2004-12-5,26,24,23,17,14,12,69,56,42,1014,1013,1012,,,,23,16,,0.00,,,343<br />
2004-12-6,34,29,25,13,12,11,44,35,24,1014,1013,1011,,,,19,14,,0.00,,,348<br />
2004-12-7,34,30,26,16,14,13,45,38,28,1015,1014,1012,,,,32,19,,0.00,,,4<br />
2004-12-8,33,28,23,18,14,12,57,47,36,1015,1013,1012,,,,23,14,,0.00,,,360<br />
2004-12-9,26,21,21,7,5,3,40,32,23,1014,1014,1013,,,,24,19,,0.00,,,340<br />
2004-12-10,29,27,24,15,9,2,42,35,22,1014,1013,1012,,,,16,16,,0.00,,,10<br />
2004-12-11,25,20,20,9,8,6,49,42,29,1012,1011,1011,,,,16,14,,0.00,,,353<br />
2004-12-12,33,27,20,13,9,6,46,36,29,1012,1012,1011,,,,21,14,,0.00,,,345<br />
2004-12-13,34,28,22,17,11,7,53,34,24,1013,1012,1011,,,,21,16,,0.00,,,347<br />
2004-12-14,33,27,20,9,6,3,43,29,18,1014,1013,1011,,,,23,14,,0.00,,,346<br />
2004-12-15,31,24,18,5,0,-3,32,24,19,1014,1013,1011,8,7,6,34,19,,0.00,,,349<br />
2004-12-16,26,20,15,3,1,-2,42,30,17,1016,1015,1014,6,6,6,37,21,,0.00,,,350<br />
2004-12-17,27,21,15,8,3,-1,48,36,26,1017,1015,1013,,,,24,18,,0.00,,,2<br />
2004-12-18,29,22,16,11,6,-2,41,32,25,1014,1013,1011,,,,14,11,,0.00,,,355<br />
2004-12-19,29,24,19,8,4,1,49,30,16,1014,1013,1011,,,,23,19,,0.00,,,339<br />
2004-12-20,31,23,17,3,0,-4,39,25,12,1015,1013,1011,,,,26,18,,0.00,,,347<br />
2004-12-21,28,22,17,6,1,-4,37,25,17,1013,1012,1011,,,,23,16,,0.00,,,345<br />
2004-12-22,28,22,19,4,1,-3,30,24,18,1014,1013,1012,,,,23,19,,0.00,,,342<br />
2004-12-23,29,23,17,1,-1,-4,34,20,12,1012,1011,1010,,,,35,23,,0.00,,,343<br />
2004-12-24,28,24,21,-2,-2,-3,21,17,14,1013,1012,1010,,,,182,40,,0.00,,,337<br />
2004-12-25,21,10,0,2,-2,-6,80,32,20,1017,1016,1014,6,5,3,34,16,,0.00,,,8<br />
2004-12-26,19,17,15,2,1,-1,39,33,28,1019,1016,1015,,,,29,18,,0.00,,,353<br />
2004-12-27,25,20,15,6,1,-3,31,30,29,1016,1015,1014,6,5,4,27,19,,0.00,,,10<br />
2004-12-28,28,21,15,6,5,4,52,35,23,1015,1013,1011,6,5,3,24,19,,0.00,,,5<br />
2004-12-29,21,20,19,5,4,2,40,36,28,1013,1013,1012,6,5,4,13,11,,0.00,,,337<br />
2004-12-30,33,24,16,12,9,6,59,37,22,1014,1012,1010,4,4,4,13,10,,0.00,,,8<br />
2004-12-31,35,28,20,15,11,9,68,41,22,1014,1013,1011,8,8,8,19,14,,0.00,,,347<br />
