
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-4-18,22,15,8,7,2,-9,77,48,16,1022,1019,1016,16,16,14,29,11,42,0.00,0,,27<br />
2015-4-19,14,9,6,9,4,-1,97,70,44,1021,1009,998,16,12,3,35,21,48,5.59,4,Rain,96<br />
2015-4-20,18,12,8,13,9,2,97,80,60,1002,994,990,16,14,3,39,26,63,5.33,8,Rain,209<br />
2015-4-21,11,8,5,2,-1,-4,76,60,39,1004,1002,1001,16,15,3,40,23,53,0.51,6,Rain,252<br />
2015-4-22,6,3,2,0,-4,-7,76,59,43,1010,1006,1003,16,16,16,27,19,48,0.00,6,,266<br />
2015-4-23,4,2,1,-4,-6,-8,64,57,48,1018,1014,1010,16,16,16,24,16,40,0.00,7,,301<br />
2015-4-24,14,6,-1,-1,-6,-9,72,49,21,1020,1018,1016,16,16,16,21,10,,0.00,0,,345<br />
2015-4-25,11,7,3,-1,-2,-4,70,55,41,1017,1013,1010,16,16,13,23,13,29,0.00,5,,71<br />
2015-4-26,14,7,1,1,-2,-4,73,54,34,1014,1012,1011,16,16,16,24,16,37,0.00,2,,23<br />
2015-4-27,11,8,4,2,1,-1,82,66,50,1020,1016,1013,16,16,16,26,13,34,0.00,6,Rain,352<br />
2015-4-28,16,8,2,4,2,-1,85,62,44,1021,1019,1015,16,16,16,16,6,,0.00,0,,12<br />
2015-4-29,19,11,4,4,3,1,86,59,35,1015,1011,1008,16,16,14,21,5,,0.00,4,,66<br />
2015-4-30,13,9,6,7,6,2,93,78,59,1016,1012,1010,16,14,6,23,11,32,16.00,8,Rain,3<br />
2015-5-1,22,14,8,6,4,3,76,54,35,1019,1017,1016,16,16,16,21,10,37,0.00,2,,14<br />
2015-5-2,24,16,9,6,4,3,76,47,27,1019,1017,1015,16,16,16,14,5,,0.00,1,,259<br />
2015-5-3,25,19,12,8,6,4,67,44,29,1018,1016,1015,16,16,16,29,10,42,0.00,0,,214<br />
2015-5-4,23,20,16,16,12,8,87,62,49,1022,1018,1016,16,16,8,27,14,45,0.76,3,Thunderstorm,214<br />
2015-5-5,16,12,9,11,7,1,97,78,46,1027,1025,1023,16,10,3,21,13,32,11.68,7,Rain,52<br />
2015-5-6,21,16,10,14,11,8,93,82,65,1026,1024,1021,16,11,6,11,6,,2.79,5,Rain,92<br />
2015-5-7,27,18,11,17,13,10,100,78,50,1022,1020,1016,16,11,0,16,5,,0.00,0,Fog,131<br />
2015-5-8,29,22,15,17,14,11,84,60,38,1017,1016,1014,16,16,13,26,10,37,0.00,2,Rain-Thunderstorm,226<br />
2015-5-9,28,21,16,18,16,13,94,76,52,1019,1017,1015,16,14,3,24,8,40,0.00,3,Rain-Thunderstorm,187<br />
2015-5-10,23,18,13,19,14,11,100,87,71,1020,1017,1016,16,11,2,19,11,,8.38,7,Rain-Thunderstorm,88<br />
2015-5-11,28,21,14,18,16,13,100,84,47,1017,1013,1008,16,8,1,35,10,47,5.33,6,Rain-Thunderstorm,204<br />
2015-5-12,19,14,9,15,6,4,78,68,57,1022,1016,1009,16,16,14,34,21,50,0.00,7,Rain,269<br />
2015-5-13,13,9,6,5,3,-4,82,65,46,1032,1028,1022,16,16,13,23,13,34,0.25,6,Rain,344<br />
2015-5-14,17,10,4,5,1,-5,70,53,29,1033,1029,1024,16,16,16,14,5,,0.00,0,,119<br />
2015-5-15,23,17,11,17,12,3,93,76,57,1023,1018,1014,16,14,8,27,10,,1.27,6,Rain,174<br />
2015-5-16,24,20,17,18,17,15,93,86,71,1020,1018,1016,16,9,3,14,5,,3.05,6,Rain,117<br />
2015-5-17,27,22,17,19,18,16,100,85,62,1021,1019,1016,16,10,2,26,8,32,0.25,6,Rain,172<br />
2015-5-18,29,24,21,20,18,13,90,74,41,1016,1015,1013,16,15,8,24,18,39,0.00,4,Rain-Thunderstorm,222<br />
2015-5-19,20,14,8,11,4,-1,66,58,50,1021,1018,1014,16,16,16,24,16,39,0.00,6,,303<br />
2015-5-20,14,9,5,3,-1,-3,65,52,40,1024,1021,1018,16,16,16,21,14,32,0.00,4,,40<br />
2015-5-21,18,13,9,6,2,-1,74,49,31,1019,1016,1014,16,16,16,21,11,39,0.00,4,Rain,271<br />
2015-5-22,19,13,8,3,-1,-4,51,38,22,1028,1021,1015,16,16,16,29,13,42,0.00,1,,333<br />
2015-5-23,23,13,4,6,2,-3,65,45,28,1030,1028,1025,16,16,16,21,6,35,0.00,0,,189<br />
2015-5-24,26,19,13,11,8,4,67,48,36,1025,1023,1018,16,16,16,21,8,,0.00,2,,188<br />
2015-5-25,27,23,19,17,14,11,71,58,50,1018,1015,1013,16,16,16,42,19,53,0.00,2,,203<br />
2015-5-26,28,23,19,19,18,16,90,72,52,1019,1015,1010,16,14,4,42,18,71,2.03,4,Rain-Thunderstorm,208<br />
2015-5-27,29,22,19,19,16,13,84,68,55,1019,1015,1014,16,16,16,32,21,42,0.51,2,Rain-Thunderstorm,235<br />
2015-5-28,24,18,13,16,12,9,90,64,43,1025,1023,1019,16,16,16,16,6,26,0.00,0,,135<br />
2015-5-29,27,22,16,20,16,9,93,72,58,1022,1019,1015,16,15,4,23,11,,1.78,3,Rain,161<br />
2015-5-30,27,19,11,21,16,10,96,84,60,1019,1016,1014,16,12,2,27,16,45,27.43,6,Rain-Thunderstorm,350<br />
2015-5-31,11,10,9,9,8,4,97,87,71,1023,1020,1019,16,12,3,32,21,48,23.62,8,Rain,26<br />
2015-6-1,17,12,8,6,4,3,79,61,42,1024,1023,1022,16,16,16,23,13,34,0.00,2,,33<br />
2015-6-2,21,14,8,11,7,3,74,61,45,1024,1022,1021,16,16,16,21,8,27,0.00,0,,59<br />
2015-6-3,22,16,10,13,10,7,86,65,40,1022,1020,1018,16,16,16,23,10,26,0.00,0,,108<br />
2015-6-4,26,21,15,18,15,11,86,72,54,1019,1017,1016,16,16,16,21,8,,0.00,4,,132<br />
2015-6-5,27,21,16,19,16,12,90,75,52,1019,1016,1014,16,14,3,29,8,40,3.05,5,Rain-Thunderstorm,8<br />
2015-6-6,22,16,11,12,8,3,75,60,30,1022,1020,1019,16,16,16,21,14,32,0.00,0,,57<br />
2015-6-7,27,19,11,20,15,5,93,74,56,1018,1010,1004,16,14,3,37,13,53,4.32,4,Rain-Thunderstorm,198<br />
2015-6-8,26,22,18,19,17,15,87,76,60,1006,1004,1002,16,15,4,34,18,58,5.59,6,Rain-Thunderstorm,243<br />
2015-6-9,26,21,17,15,13,12,90,68,44,1009,1007,1004,16,16,13,19,11,26,0.00,4,,295<br />
2015-6-10,32,24,17,19,16,9,90,69,31,1009,1007,1004,16,12,4,34,14,53,5.33,3,Rain-Thunderstorm,223<br />
2015-6-11,22,18,15,14,12,11,81,66,56,1015,1013,1011,16,16,16,14,8,,0.00,3,,70<br />
2015-6-12,27,21,15,20,14,12,81,74,66,1015,1012,1009,16,16,14,29,13,40,0.00,5,Rain,36<br />
2015-6-13,21,17,14,17,14,12,96,88,78,1018,1017,1015,16,13,5,16,10,,3.30,7,Rain,79<br />
2015-6-14,28,22,17,23,18,14,100,89,69,1016,1014,1012,16,12,1,24,6,42,20.83,6,Fog-Rain-Thunderstorm,210<br />
2015-6-15,29,25,21,22,21,19,97,84,55,1014,1013,1012,16,12,1,27,10,42,13.72,5,Rain-Thunderstorm,246<br />
2015-6-16,28,22,17,21,17,9,94,72,35,1021,1015,1011,16,16,5,23,13,27,1.02,4,Rain,325<br />
2015-6-17,23,19,15,18,15,12,90,75,55,1020,1017,1015,16,16,14,19,10,,0.76,3,Rain,112<br />
2015-6-18,27,22,18,21,18,16,93,77,61,1015,1013,1011,16,14,8,23,8,34,0.76,6,Rain,264<br />
2015-6-19,23,18,14,18,12,8,84,71,50,1020,1017,1014,16,16,16,24,16,37,0.00,4,,28<br />
2015-6-20,24,18,12,19,16,8,94,83,69,1017,1012,1009,16,13,3,19,8,,2.54,6,Rain,95<br />
2015-6-21,29,24,19,20,17,15,96,70,44,1013,1010,1008,16,13,5,21,10,27,0.00,4,,270<br />
2015-6-22,28,22,17,22,18,15,90,70,56,1016,1012,1005,16,16,6,29,11,52,1.02,2,Rain-Thunderstorm,202<br />
2015-6-23,27,24,21,23,17,12,93,69,43,1018,1011,1006,16,14,2,34,21,48,12.95,3,Rain-Thunderstorm,282<br />
2015-6-24,27,19,13,13,9,6,87,50,31,1021,1020,1018,16,16,16,19,6,,0.00,0,,200<br />
2015-6-25,24,20,17,17,14,8,84,68,48,1019,1016,1015,16,16,14,19,5,,0.00,4,,190<br />
2015-6-26,24,20,16,15,14,13,90,71,57,1018,1017,1015,16,15,10,21,8,,0.00,0,,73<br />
2015-6-27,19,16,13,15,13,9,94,88,54,1015,1009,1006,16,9,3,37,21,69,38.86,8,Rain,27<br />
2015-6-28,24,19,14,14,12,9,94,75,40,1012,1009,1007,16,15,6,35,21,52,0.76,6,Rain,5<br />
2015-6-29,25,19,15,15,13,12,87,67,50,1012,1011,1010,16,16,16,24,8,,0.00,0,,176<br />
2015-6-30,24,20,17,18,16,14,93,82,57,1010,1008,1007,16,13,1,14,6,,9.40,8,Rain-Thunderstorm,126<br />
2015-7-1,22,19,16,17,14,12,96,77,57,1014,1011,1008,16,13,4,16,6,,2.54,6,Rain,344<br />
2015-7-2,23,18,14,14,12,8,90,68,46,1016,1015,1014,16,16,16,21,11,27,0.00,2,,46<br />
2015-7-3,23,17,12,13,11,8,83,64,49,1016,1015,1013,16,16,16,13,5,,0.00,0,,92<br />
2015-7-4,26,19,14,13,11,8,81,58,36,1017,1015,1013,16,15,10,16,5,,0.00,0,,208<br />
2015-7-5,27,22,17,15,13,12,81,59,45,1021,1019,1018,16,15,8,16,6,,0.00,0,,179<br />
2015-7-6,29,22,16,18,16,13,86,64,41,1019,1016,1013,16,15,11,21,6,,0.00,0,,185<br />
2015-7-7,26,21,16,22,18,13,94,83,69,1017,1013,1010,16,11,2,26,16,37,4.32,7,Rain,307<br />
2015-7-8,18,16,13,13,12,10,83,72,65,1021,1019,1017,16,16,16,14,10,,0.00,4,,46<br />
2015-7-9,24,20,17,16,15,13,96,82,55,1017,1014,1012,16,10,2,19,8,,11.94,7,Rain,39<br />
2015-7-10,26,19,14,15,13,11,93,66,43,1020,1019,1017,16,13,5,16,3,32,0.00,0,,151<br />
2015-7-11,28,22,16,16,14,12,78,60,45,1022,1021,1019,16,16,13,21,6,,0.00,1,,205<br />
2015-7-12,26,22,19,19,16,14,90,70,60,1019,1017,1014,16,15,10,14,5,,0.00,2,,150<br />
2015-7-13,27,21,17,19,17,14,90,74,60,1014,1008,1002,16,15,10,26,8,37,0.00,2,Rain,197<br />
2015-7-14,28,23,19,21,19,14,93,79,58,1007,1001,998,16,14,2,35,16,47,6.10,5,Rain-Thunderstorm,313<br />
2015-7-15,24,18,14,12,10,8,75,59,38,1018,1014,1008,16,16,16,27,19,37,0.00,0,,30<br />
2015-7-16,24,18,12,15,12,9,86,66,48,1020,1018,1015,16,16,16,23,8,29,0.00,0,,114<br />
2015-7-17,29,24,19,24,21,16,93,81,67,1015,1010,1008,16,13,4,24,14,37,7.87,6,Rain,200<br />
2015-7-18,32,27,22,23,21,18,91,71,53,1013,1011,1009,16,16,13,26,8,45,0.25,1,Rain,241<br />
2015-7-19,33,27,22,23,19,12,87,65,39,1011,1009,1008,16,16,16,27,13,39,0.00,1,,265<br />
2015-7-20,30,23,18,17,15,14,80,56,38,1010,1008,1006,16,16,16,21,10,34,0.00,1,,254<br />
2015-7-21,28,24,21,18,13,9,76,52,33,1011,1008,1005,16,16,14,21,11,34,0.00,3,,319<br />
2015-7-22,26,21,17,14,12,10,73,54,39,1014,1014,1012,16,16,14,14,8,,0.00,2,,310<br />
2015-7-23,28,22,17,16,13,9,80,55,36,1016,1015,1014,16,16,16,16,6,,0.00,2,,222<br />
2015-7-24,32,24,19,18,16,14,81,57,39,1017,1015,1014,16,16,14,13,6,,0.00,2,,306<br />
2015-7-25,31,26,22,22,19,17,91,70,51,1015,1013,1011,16,14,2,26,10,50,3.05,4,Rain-Thunderstorm,234<br />
2015-7-26,29,24,20,21,18,16,93,67,47,1015,1014,1012,16,13,5,14,6,,0.00,0,,97<br />
2015-7-27,31,24,19,17,16,15,81,58,40,1017,1016,1015,16,16,16,14,3,,0.00,0,,100<br />
2015-7-28,32,26,20,19,17,14,84,58,36,1017,1016,1014,16,16,14,16,3,,0.00,0,,128<br />
2015-7-29,32,26,21,24,21,13,94,73,48,1016,1013,1011,16,14,1,35,8,53,5.84,3,Rain-Thunderstorm,225<br />
2015-7-30,30,24,19,14,13,12,70,50,34,1014,1013,1012,16,16,16,29,13,40,0.00,0,,277<br />
2015-7-31,31,26,20,15,12,8,68,46,28,1014,1012,1009,16,16,16,34,14,48,0.00,0,,273<br />
2015-8-1,29,23,18,13,11,8,68,46,29,1013,1012,1010,16,16,16,24,11,39,0.00,0,,283<br />
2015-8-2,33,25,17,19,15,11,93,60,35,1012,1009,1004,16,14,2,37,14,55,13.72,1,Rain-Thunderstorm,250<br />
2015-8-3,27,22,17,17,15,9,97,74,40,1011,1008,1004,16,14,3,45,14,55,12.45,1,Rain-Thunderstorm,245<br />
2015-8-4,27,22,16,13,12,11,75,52,38,1015,1013,1011,16,16,16,24,10,40,0.00,0,,285<br />
2015-8-5,27,21,16,14,12,10,78,60,38,1018,1017,1015,16,16,16,16,8,,0.00,0,,345<br />
