
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-9-17,21,20,19,10,9,8,49,48,46,1024,1023,1023,10,10,10,34,29,,0.00,2,,143<br />
2001-9-18,24,18,12,11,9,7,72,54,41,1026,1024,1023,10,10,10,29,13,,0.00,3,,128<br />
2001-9-27,18,,18,4,4,4,40,40,40,1024,1024,1024,10,10,10,19,19,,0.00,3,,90<br />
2001-10-2,24,23,17,7,6,5,48,37,31,1025,1024,1024,10,10,10,34,26,40,0.00,4,,110<br />
2001-10-3,23,20,17,4,2,0,42,31,23,1029,1026,1024,10,10,10,48,23,,0.00,2,,110<br />
2001-10-4,16,16,16,7,7,7,55,55,55,1027,1027,1027,10,10,10,11,11,,0.00,1,,85<br />
2001-10-5,14,,14,3,3,3,48,48,48,1028,1027,1027,10,10,10,14,5,,0.00,4,,310<br />
2001-10-6,22,14,14,9,8,8,72,56,41,1026,1026,1026,10,10,10,19,6,,0.00,6,,200<br />
2001-10-7,22,21,17,9,8,7,59,47,40,1024,1024,1023,10,10,10,34,23,,0.00,4,,113<br />
2001-10-8,23,20,18,9,7,5,56,41,35,1027,1024,1023,10,10,10,29,21,,0.00,4,,150<br />
2001-10-9,15,,15,9,9,9,67,67,67,1026,1026,1026,10,10,10,3,3,,0.00,1,,170<br />
2001-10-10,20,17,14,7,7,6,63,53,40,1026,1025,1024,10,10,10,29,16,,0.00,2,,110<br />
2001-10-11,18,,18,10,10,10,59,59,59,1027,1027,1027,10,10,10,19,19,,0.00,1,,120<br />
2001-10-12,23,22,17,8,8,7,55,42,36,1026,1024,1023,10,10,10,37,32,,0.00,3,,120<br />
2001-10-13,23,19,16,8,7,7,55,44,36,1027,1026,1025,10,10,10,40,19,,0.00,2,,129<br />
2001-10-15,13,,13,4,4,4,54,54,54,1025,1025,1025,10,10,10,8,8,,0.00,1,,190<br />
2001-10-16,23,21,20,10,9,7,52,44,36,1029,1027,1024,10,10,10,34,32,,0.00,6,,120<br />
2001-10-17,21,19,17,11,10,9,68,57,46,1026,1025,1024,10,10,10,11,10,,0.00,4,,75<br />
2001-10-18,24,18,13,10,8,6,72,50,31,1027,1025,1022,10,10,10,34,14,,0.00,4,,93<br />
2001-10-19,18,,18,6,6,6,45,45,45,1027,1027,1027,10,10,10,11,11,,0.00,1,,160<br />
2001-10-20,18,14,13,8,7,6,63,54,48,1027,1027,1027,10,10,10,19,14,,0.00,3,,84<br />
2001-10-21,22,,22,8,8,8,41,41,41,1023,1023,1023,10,10,10,27,27,,0.00,3,,130<br />
2001-10-22,23,20,17,8,6,5,55,39,31,1026,1024,1022,10,10,10,34,19,,0.00,3,,120<br />
2001-10-23,19,18,17,7,7,6,52,49,46,1027,1026,1026,10,10,10,29,24,,0.00,2,,105<br />
2001-10-24,16,14,13,12,8,6,77,64,55,1026,1024,1024,10,10,8,23,8,,0.00,2,Rain,13<br />
2001-10-25,22,19,17,12,10,9,72,54,43,1026,1025,1023,10,10,10,34,16,,0.00,3,,130<br />
2001-10-26,23,21,17,8,7,5,52,43,31,1025,1023,1022,10,10,10,27,21,,0.00,3,Rain,117<br />
2001-10-27,20,,20,8,8,8,46,46,46,1025,1025,1025,,,,,,,0.00,6,,-1<br />
2001-10-28,19,,19,4,4,4,37,37,37,1024,1024,1024,10,10,10,29,29,,0.00,1,,120<br />
2001-10-29,23,20,18,5,2,-1,42,29,20,1027,1025,1023,10,10,10,40,27,,0.00,1,,136<br />
2001-10-30,21,19,17,3,2,0,39,34,26,1027,1026,1024,10,10,10,37,27,,0.00,1,,107<br />
2001-10-31,23,16,10,7,3,1,54,42,25,1027,1026,1024,10,10,10,29,18,,0.00,2,,111<br />
2001-11-1,24,22,17,7,6,4,48,36,27,1026,1025,1024,10,10,10,34,29,,0.00,2,,118<br />
2001-11-2,22,17,17,7,7,6,52,44,35,1029,1027,1026,10,10,10,29,14,,0.00,4,,130<br />
2001-11-3,22,17,12,3,0,-3,54,32,22,1027,1026,1024,10,10,10,37,18,,0.00,1,,118<br />
2001-11-4,14,,14,-4,-4,-4,29,29,29,1027,1027,1027,,,,23,23,,0.00,,,90<br />
2001-11-5,21,21,19,-2,-5,-8,24,19,14,1026,1026,1026,,,,37,37,,0.00,,,110<br />
2001-11-6,20,17,13,3,1,0,51,34,26,1030,1028,1026,10,10,10,29,11,,0.00,1,,142<br />
2001-11-7,23,17,12,6,3,1,67,36,23,1029,1027,1024,10,10,10,23,16,,0.00,2,,148<br />
2001-11-8,21,14,13,4,3,2,47,43,33,1027,1026,1024,10,10,10,26,13,,0.00,2,,78<br />
2001-11-9,23,22,21,6,5,4,35,33,31,1026,1025,1024,10,10,10,37,26,,0.00,2,,158<br />
2001-11-10,21,18,15,8,4,3,46,41,35,1030,1029,1027,10,10,10,34,26,,0.00,2,,150<br />
2001-11-11,24,20,15,0,-1,-3,34,28,21,1029,1026,1023,10,10,10,14,13,,0.00,1,,128<br />
2001-11-12,23,10,10,2,2,1,54,40,25,1025,1024,1024,10,10,10,23,13,,0.00,1,,280<br />
2001-11-13,24,23,23,4,2,1,27,25,23,1023,1023,1023,10,10,10,19,16,,0.00,3,,143<br />
2001-11-14,21,18,16,8,6,2,55,46,39,1027,1026,1025,10,10,10,26,23,,0.00,2,,124<br />
2001-11-15,21,17,13,8,4,2,63,46,28,1030,1028,1026,10,10,10,37,21,45,0.00,1,,111<br />
2001-11-16,19,14,11,6,4,1,55,50,30,1029,1028,1025,10,10,10,26,16,,0.00,1,,105<br />
2001-11-17,19,14,10,5,3,2,62,49,35,1027,1027,1026,10,10,10,11,8,,0.00,1,,36<br />
2001-11-19,22,21,21,7,6,5,40,37,35,1026,1025,1024,10,10,10,23,19,,0.00,3,,143<br />
2001-11-20,21,16,12,10,8,7,77,58,43,1029,1027,1025,10,10,9,40,23,,0.00,2,,131<br />
2001-11-21,14,14,14,10,9,9,77,74,72,1029,1029,1028,10,9,8,27,18,,0.00,6,,120<br />
2001-11-22,15,13,9,6,6,6,82,69,55,1029,1029,1028,10,10,10,14,10,,0.00,2,,15<br />
2001-11-24,21,20,17,7,5,3,52,39,33,1026,1025,1024,10,10,10,34,31,,0.00,3,,132<br />
2001-11-25,20,17,14,9,6,0,67,50,38,1028,1027,1026,10,10,10,34,21,,0.00,2,,115<br />
2001-11-26,15,12,10,5,2,0,54,48,41,1029,1027,1026,10,10,10,23,16,,0.00,1,,105<br />
2001-11-27,20,17,14,9,6,2,51,49,44,1027,1026,1024,10,10,10,34,21,,0.00,1,,120<br />
2001-11-28,22,21,20,9,7,2,46,40,30,1024,1024,1024,10,10,10,27,24,,0.00,1,,157<br />
2001-11-29,24,18,14,4,2,-1,48,34,19,1026,1024,1022,10,10,10,23,11,,0.00,1,,185<br />
2001-11-30,20,18,15,6,5,3,55,48,33,1026,1026,1025,10,10,10,26,21,,0.00,1,,101<br />
2001-12-1,15,13,11,6,5,3,71,59,51,1026,1025,1025,10,10,10,23,16,,0.00,1,,60<br />
2001-12-2,23,16,9,3,1,-1,54,34,20,1025,1024,1023,10,10,10,29,16,,0.00,1,,79<br />
2001-12-3,18,,18,-1,-1,-1,28,28,28,1027,1027,1027,,,,29,29,,0.00,,,150<br />
2001-12-4,22,22,18,5,4,4,42,36,31,1024,1024,1023,10,10,10,19,19,,0.00,2,,170<br />
2001-12-5,17,13,11,8,7,5,67,60,55,1025,1025,1024,10,10,10,23,10,,0.00,2,,120<br />
2001-12-6,21,17,13,11,7,4,58,54,51,1026,1025,1023,10,10,10,19,14,,0.00,2,,108<br />
2001-12-7,17,,17,11,11,11,68,68,68,1026,1026,1026,10,10,10,19,19,,0.00,1,,100<br />
2001-12-8,18,17,15,11,11,10,72,69,59,1029,1029,1028,10,10,10,37,29,,0.00,6,,130<br />
2001-12-9,15,15,15,10,10,10,72,72,72,1027,1027,1027,10,10,10,19,16,,0.00,6,,105<br />
2001-12-19,22,19,17,8,7,6,49,45,38,1029,1027,1025,10,10,10,29,21,,0.00,3,,136<br />
2001-12-20,18,18,14,5,5,5,55,48,42,1029,1027,1025,,,,40,32,,0.00,,,120<br />
2001-12-21,9,8,8,2,1,-1,66,60,53,1028,1028,1027,10,10,10,10,3,,0.00,1,,350<br />
2001-12-22,21,20,16,3,-1,-5,31,27,23,1030,1028,1026,,,,26,21,,0.00,1,,141<br />
2001-12-26,22,21,17,8,6,4,55,40,31,1026,1025,1024,10,10,10,26,18,,0.00,2,,130<br />
2001-12-27,16,14,14,8,7,6,63,60,59,1029,1027,1025,10,10,10,19,13,,0.00,5,,144<br />
2001-12-28,21,,21,5,5,5,35,35,35,1027,1027,1027,10,10,10,29,29,,0.00,1,,130<br />
2001-12-30,22,,22,4,4,4,31,31,31,1026,1026,1026,10,10,10,26,26,,0.00,1,,90<br />
2001-12-31,22,17,13,6,4,2,63,40,27,1027,1025,1024,10,10,10,19,16,,0.00,1,,134<br />
